logfeh,logdust,logNpix,logage,dmod,logl
-1.9420e-01,-1.5541e+00,4.6504e+00,1.0183e+01,3.0515e+01,-6.7304e+01
-2.7197e-02,-1.8241e+00,4.4926e+00,1.0119e+01,3.0155e+01,-6.7139e+01
-1.5745e-01,-1.7233e+00,4.6515e+00,1.0191e+01,3.0510e+01,-6.7504e+01
-1.3680e-01,-1.9627e+00,4.5474e+00,1.0192e+01,3.0251e+01,-6.7214e+01
2.5206e-02,-1.8163e+00,4.4886e+00,1.0100e+01,3.0146e+01,-6.7090e+01
2.7477e-02,-1.8070e+00,4.4765e+00,1.0106e+01,3.0114e+01,-6.6641e+01
-8.0967e-02,-1.7639e+00,4.5752e+00,1.0167e+01,3.0339e+01,-6.6773e+01
-4.5947e-02,-1.8321e+00,4.4618e+00,1.0110e+01,3.0078e+01,-6.6757e+01
-1.5865e-01,-1.7579e+00,4.5709e+00,1.0189e+01,3.0312e+01,-6.7331e+01
-3.1654e-01,-1.1944e+00,4.6549e+00,1.0191e+01,3.0521e+01,-6.7238e+01
-1.4949e-01,-1.7850e+00,4.5507e+00,1.0183e+01,3.0254e+01,-6.7376e+01
1.1460e-01,-1.7030e+00,4.4182e+00,1.0007e+01,3.0059e+01,-6.7502e+01
1.3502e-01,-1.5584e+00,4.3305e+00,9.9383e+00,2.9925e+01,-6.7316e+01
-1.7487e-01,-1.3782e+00,4.5310e+00,1.0164e+01,3.0247e+01,-6.6140e+01
-3.4982e-01,-1.1430e+00,4.5730e+00,1.0186e+01,3.0313e+01,-6.7298e+01
-4.2283e-02,-1.8696e+00,4.5295e+00,1.0085e+01,3.0252e+01,-6.7295e+01
3.5871e-01,-1.8975e+00,4.2494e+00,9.8488e+00,2.9750e+01,-6.7273e+01
-2.2541e-01,-1.3471e+00,4.6051e+00,1.0187e+01,3.0412e+01,-6.7482e+01
-1.5050e-01,-1.8383e+00,4.5449e+00,1.0196e+01,3.0247e+01,-6.6661e+01
5.1115e-02,-1.7537e+00,4.5000e+00,1.0057e+01,3.0229e+01,-6.7052e+01
-6.4208e-01,-8.2611e-01,4.6645e+00,1.0186e+01,3.0485e+01,-6.7095e+01
-2.1484e-01,-1.3562e+00,4.6551e+00,1.0189e+01,3.0534e+01,-6.7229e+01
-3.2821e-01,-1.1602e+00,4.6386e+00,1.0198e+01,3.0472e+01,-6.7215e+01
1.9509e-02,-1.8728e+00,4.5295e+00,1.0118e+01,3.0253e+01,-6.7117e+01
6.0933e-02,-1.7819e+00,4.4504e+00,1.0034e+01,3.0101e+01,-6.6551e+01
-1.7998e-01,-1.3504e+00,4.5423e+00,1.0149e+01,3.0273e+01,-6.7164e+01
-1.6266e-01,-1.7355e+00,4.5387e+00,1.0184e+01,3.0234e+01,-6.7378e+01
-2.2863e-01,-1.3657e+00,4.6448e+00,1.0176e+01,3.0512e+01,-6.7197e+01
-1.4634e-01,-1.8159e+00,4.5287e+00,1.0183e+01,3.0203e+01,-6.7499e+01
7.3330e-02,-1.8796e+00,4.4663e+00,1.0065e+01,3.0137e+01,-6.7177e+01
4.2201e-01,-1.4382e+00,4.1455e+00,9.6985e+00,2.9669e+01,-6.7146e+01
