niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
1.7000e+01,1.0000e+00,4.0670e+00,-1.1594e+05,-1.1594e+05,-4.2447e-02,-1.1594e+05,1.2960e-01,6.7271e+00,1.1584e+05,8.5895e+00,-8.7022e-01,-8.7048e-01,2.2028e+00,1.5282e+00,4.2575e+00,4.2468e+00,6.2658e+00,2.9860e+01
1.8000e+01,1.0000e+00,4.2959e+00,-1.1569e+05,-1.1570e+05,-4.4944e-02,-1.1570e+05,1.2963e-01,6.7296e+00,1.1543e+05,9.2416e+00,-6.9246e-01,-1.6479e+00,1.6216e+00,2.7801e+00,4.8069e+00,2.8139e+00,6.1354e+00,2.9553e+01
1.9000e+01,1.0000e+00,4.5238e+00,-1.1541e+05,-1.1542e+05,-4.7441e-02,-1.1542e+05,1.2965e-01,6.7321e+00,1.1519e+05,9.6292e+00,-9.0637e-01,-1.6110e+00,1.3624e+00,2.2378e+00,4.6061e+00,2.3303e+00,6.7618e+00,3.1401e+01
2.0000e+01,1.0000e+00,4.7506e+00,-1.1464e+05,-1.1464e+05,-4.9938e-02,-1.1464e+05,1.2967e-01,6.7345e+00,1.1491e+05,1.0070e+01,-3.7116e-01,-1.1470e+00,-5.9947e-01,4.2487e+00,3.3523e+00,5.2265e+00,6.6609e+00,3.1416e+01
2.1000e+01,1.0000e+00,4.9763e+00,-1.1378e+05,-1.1379e+05,-5.2434e-02,-1.1379e+05,1.2970e-01,6.7370e+00,1.1413e+05,1.0467e+01,-8.6234e-02,-1.0700e+00,9.9969e-01,1.0613e+00,2.6521e+00,5.8077e+00,5.6213e+00,2.8815e+01
2.2000e+01,1.0000e+00,5.2009e+00,-1.1330e+05,-1.1330e+05,-5.4931e-02,-1.1330e+05,1.2972e-01,6.7395e+00,1.1327e+05,1.1092e+01,1.7782e-01,-1.8480e+00,8.4544e-01,3.2358e+00,9.2600e-01,5.8213e+00,4.7764e+00,2.8696e+01
2.3000e+01,1.0000e+00,5.4245e+00,-1.1261e+05,-1.1262e+05,-5.7428e-02,-1.1262e+05,1.2975e-01,6.7420e+00,1.1279e+05,1.1749e+01,-9.0816e-01,-1.9653e+00,1.2632e+00,1.3326e+00,2.6575e+00,6.0030e+00,6.1266e+00,3.0841e+01
2.4000e+01,2.0000e+00,5.6338e+00,-1.1184e+05,-1.1185e+05,-5.9925e-02,-1.1185e+05,1.2977e-01,6.7445e+00,1.1211e+05,1.2581e+01,2.6437e-01,-1.0077e+00,1.7028e+00,4.2176e+00,3.5412e+00,2.9704e+00,6.6095e+00,3.0619e+01
2.5000e+01,2.0000e+00,5.8411e+00,-1.1170e+05,-1.1170e+05,-6.2422e-02,-1.1170e+05,1.2979e-01,6.7470e+00,1.1134e+05,1.3580e+01,3.6627e-01,-9.6179e-01,-5.9454e-01,3.6006e+00,2.3561e+00,5.8548e+00,4.8677e+00,2.9253e+01
2.6000e+01,1.0000e+00,6.0606e+00,-1.1149e+05,-1.1150e+05,-6.4919e-02,-1.1150e+05,1.2982e-01,6.7495e+00,1.1119e+05,1.3991e+01,-5.8994e-02,-1.6075e+00,1.5639e+00,2.4858e+00,1.6776e+00,4.7369e+00,6.7084e+00,3.1568e+01
2.7000e+01,1.0000e+00,6.2791e+00,-1.1079e+05,-1.1080e+05,-6.7416e-02,-1.1080e+05,1.2984e-01,6.7520e+00,1.1099e+05,1.4641e+01,-7.3454e-01,-1.3687e+00,1.9318e-01,7.7633e-01,4.4587e+00,5.7489e+00,5.4511e+00,2.9576e+01
2.8000e+01,1.0000e+00,6.4965e+00,-1.1005e+05,-1.1006e+05,-6.9913e-02,-1.1006e+05,1.2987e-01,6.7545e+00,1.1029e+05,1.5268e+01,7.2491e-02,-9.1386e-01,-6.9161e-01,1.4095e+00,3.1982e+00,5.8317e+00,4.2915e+00,2.9201e+01
2.9000e+01,1.0000e+00,6.7130e+00,-1.0999e+05,-1.0999e+05,-7.2410e-02,-1.0999e+05,1.2989e-01,6.7570e+00,1.0955e+05,1.5881e+01,-9.4275e-01,-1.5514e+00,7.2075e-01,2.7529e+00,9.8416e-01,5.7868e+00,3.8910e+00,2.9374e+01
3.0000e+01,1.0000e+00,6.9284e+00,-1.0980e+05,-1.0980e+05,-7.4906e-02,-1.0980e+05,1.2991e-01,6.7595e+00,1.0948e+05,1.6535e+01,1.8765e-01,-1.1502e+00,2.5434e+00,4.1659e+00,4.7372e+00,5.9074e+00,5.1427e+00,2.8925e+01
3.1000e+01,1.0000e+00,7.1429e+00,-1.0960e+05,-1.0961e+05,-7.7403e-02,-1.0961e+05,1.2994e-01,6.7620e+00,1.0929e+05,1.6951e+01,-8.5410e-01,-1.5486e+00,-5.2525e-01,2.5989e+00,3.7739e+00,5.1117e+00,5.7279e+00,2.9134e+01
3.2000e+01,1.0000e+00,7.3563e+00,-1.0868e+05,-1.0868e+05,-7.9900e-02,-1.0868e+05,1.2996e-01,6.7645e+00,1.0910e+05,1.7560e+01,4.4875e-01,-1.7793e+00,-6.4772e-01,2.6418e+00,1.3325e+00,5.9118e+00,4.2384e+00,2.9936e+01
3.3000e+01,1.0000e+00,7.5688e+00,-1.0857e+05,-1.0858e+05,-8.2397e-02,-1.0858e+05,1.2999e-01,6.7670e+00,1.0817e+05,1.7948e+01,-8.3699e-01,-1.2845e+00,3.1627e+00,5.3374e-01,4.2853e+00,6.0508e+00,3.8057e+00,2.8448e+01
3.4000e+01,1.0000e+00,7.7803e+00,-1.0845e+05,-1.0845e+05,-8.4894e-02,-1.0845e+05,1.3001e-01,6.7695e+00,1.0807e+05,1.8351e+01,3.8252e-01,-1.1271e+00,2.1181e+00,2.7349e+00,3.9131e+00,5.7947e+00,5.8943e+00,3.0080e+01
3.5000e+01,1.0000e+00,7.9909e+00,-1.0828e+05,-1.0829e+05,-8.7391e-02,-1.0829e+05,1.3003e-01,6.7720e+00,1.0794e+05,1.8746e+01,-3.7174e-01,-1.1661e+00,7.7546e-01,9.8621e-01,2.8686e+00,3.8804e+00,6.5344e+00,3.1483e+01
3.6000e+01,1.0000e+00,8.2005e+00,-1.0802e+05,-1.0803e+05,-8.9888e-02,-1.0803e+05,1.3006e-01,6.7745e+00,1.0778e+05,1.9161e+01,1.9689e-01,-1.5446e+00,8.2766e-01,2.0634e+00,9.5841e-01,4.5788e+00,6.1538e+00,3.0342e+01
3.7000e+01,1.0000e+00,8.4091e+00,-1.0788e+05,-1.0789e+05,-9.2385e-02,-1.0789e+05,1.3008e-01,6.7770e+00,1.0752e+05,1.9792e+01,-9.5330e-01,-6.4577e-01,1.6829e+00,2.4189e+00,3.5293e+00,2.7675e+00,6.0668e+00,2.9944e+01
3.8000e+01,1.0000e+00,8.6168e+00,-1.0755e+05,-1.0755e+05,-9.4881e-02,-1.0755e+05,1.3011e-01,6.7795e+00,1.0738e+05,2.0181e+01,-6.2010e-01,-6.1447e-01,2.0258e+00,1.9681e+00,4.2373e+00,5.0679e+00,5.8886e+00,2.9058e+01
3.9000e+01,1.0000e+00,8.8235e+00,-1.0733e+05,-1.0734e+05,-9.7378e-02,-1.0734e+05,1.3013e-01,6.7820e+00,1.0704e+05,2.0821e+01,-9.1195e-01,-1.9115e+00,-5.5843e-01,2.3302e+00,2.4963e+00,6.1072e+00,3.3698e+00,3.1274e+01
4.0000e+01,2.0000e+00,9.0090e+00,-1.0727e+05,-1.0728e+05,-9.9875e-02,-1.0728e+05,1.3015e-01,6.7845e+00,1.0683e+05,2.1880e+01,2.9894e-01,-9.3191e-01,1.8888e+00,1.8054e+00,1.5935e+00,5.0867e+00,6.0036e+00,2.9565e+01
4.1000e+01,1.0000e+00,9.2135e+00,-1.0704e+05,-1.0705e+05,-1.0237e-01,-1.0705e+05,1.3018e-01,6.7870e+00,1.0677e+05,2.2286e+01,-2.9425e-01,-1.6991e+00,6.7957e-02,9.7637e-01,2.2932e+00,5.7556e+00,4.6696e+00,2.9783e+01
4.2000e+01,1.0000e+00,9.4170e+00,-1.0684e+05,-1.0685e+05,-1.0487e-01,-1.0685e+05,1.3020e-01,6.7895e+00,1.0654e+05,2.2890e+01,-5.7578e-01,-1.6373e+00,2.7191e+00,1.7346e+00,4.4284e+00,5.9081e+00,6.4266e+00,3.1720e+01
4.3000e+01,1.0000e+00,9.6197e+00,-1.0678e+05,-1.0679e+05,-1.0737e-01,-1.0679e+05,1.3023e-01,6.7920e+00,1.0634e+05,2.3476e+01,2.7890e-01,-1.1031e+00,2.0091e+00,2.4149e+00,4.4332e+00,2.3177e+00,6.0683e+00,2.9452e+01
4.4000e+01,1.0000e+00,9.8214e+00,-1.0647e+05,-1.0648e+05,-1.0986e-01,-1.0648e+05,1.3025e-01,6.7945e+00,1.0628e+05,2.4089e+01,-5.7611e-01,-1.5600e+00,-2.6210e-01,3.8389e+00,2.6814e+00,4.7121e+00,6.1728e+00,3.0830e+01
4.5000e+01,1.0000e+00,1.0022e+01,-1.0604e+05,-1.0605e+05,-1.1236e-01,-1.0605e+05,1.3027e-01,6.7970e+00,1.0597e+05,2.4488e+01,-8.6043e-01,-1.2291e+00,2.3359e-02,2.1873e+00,1.9844e+00,2.1505e+00,6.4867e+00,3.1739e+01
4.6000e+01,1.0000e+00,1.0222e+01,-1.0581e+05,-1.0582e+05,-1.1486e-01,-1.0582e+05,1.3030e-01,6.7995e+00,1.0554e+05,2.5088e+01,2.7714e-01,-1.3851e+00,2.7928e-01,3.2854e+00,4.0406e+00,5.2578e+00,6.7267e+00,3.2002e+01
4.7000e+01,1.0000e+00,1.0421e+01,-1.0554e+05,-1.0555e+05,-1.1735e-01,-1.0555e+05,1.3032e-01,6.8020e+00,1.0531e+05,2.5483e+01,-2.0914e-01,-1.7035e+00,-1.0348e-01,2.2702e+00,4.8371e+00,3.6846e+00,5.7916e+00,2.9759e+01
4.8000e+01,2.0000e+00,1.0596e+01,-1.0535e+05,-1.0536e+05,-1.1985e-01,-1.0536e+05,1.3035e-01,6.8045e+00,1.0504e+05,2.6465e+01,-8.4682e-01,-6.3678e-01,-1.7027e-01,3.8965e+00,9.1808e-01,2.8027e+00,6.2921e+00,3.1103e+01
4.9000e+01,1.0000e+00,1.0793e+01,-1.0524e+05,-1.0524e+05,-1.2235e-01,-1.0524e+05,1.3037e-01,6.8070e+00,1.0485e+05,2.7095e+01,4.9674e-01,-1.3983e+00,2.7670e+00,2.5428e+00,4.6892e+00,5.6501e+00,6.0527e+00,2.8318e+01
5.0000e+01,1.0000e+00,1.0989e+01,-1.0499e+05,-1.0500e+05,-1.2484e-01,-1.0500e+05,1.3039e-01,6.8095e+00,1.0473e+05,2.7753e+01,-7.5791e-02,-1.6711e+00,2.7238e+00,2.8577e+00,2.7683e+00,3.0454e+00,6.2708e+00,2.8985e+01
5.1000e+01,1.0000e+00,1.1184e+01,-1.0482e+05,-1.0483e+05,-1.2734e-01,-1.0483e+05,1.3042e-01,6.8120e+00,1.0449e+05,2.8398e+01,-4.2551e-01,-1.0129e+00,2.7585e+00,2.5569e+00,2.5884e+00,3.1421e+00,6.3966e+00,2.9733e+01
5.2000e+01,1.0000e+00,1.1379e+01,-1.0456e+05,-1.0457e+05,-1.2984e-01,-1.0457e+05,1.3044e-01,6.8144e+00,1.0432e+05,2.8807e+01,-2.3087e-01,-7.5754e-01,1.7027e+00,4.1447e+00,2.0741e+00,5.4915e+00,5.1245e+00,2.8417e+01
5.3000e+01,1.0000e+00,1.1572e+01,-1.0413e+05,-1.0414e+05,-1.3233e-01,-1.0414e+05,1.3046e-01,6.8169e+00,1.0406e+05,2.9204e+01,-3.6660e-01,-5.5921e-01,7.4764e-01,4.0390e+00,4.1490e+00,4.3310e+00,6.6988e+00,3.1974e+01
5.4000e+01,1.0000e+00,1.1765e+01,-1.0404e+05,-1.0404e+05,-1.3483e-01,-1.0404e+05,1.3049e-01,6.8194e+00,1.0362e+05,2.9839e+01,-8.2579e-01,-1.7040e+00,2.3508e+00,2.0897e+00,2.1117e+00,3.5793e+00,5.9888e+00,2.9804e+01
5.5000e+01,1.0000e+00,1.1957e+01,-1.0361e+05,-1.0362e+05,-1.3733e-01,-1.0362e+05,1.3051e-01,6.8219e+00,1.0353e+05,3.0258e+01,-9.3285e-01,-1.8307e+00,9.8585e-01,5.5051e-01,4.1413e+00,5.5731e+00,3.4600e+00,2.9932e+01
5.6000e+01,1.0000e+00,1.2148e+01,-1.0334e+05,-1.0334e+05,-1.3983e-01,-1.0334e+05,1.3054e-01,6.8244e+00,1.0311e+05,3.0671e+01,-1.8702e-01,-5.8344e-01,5.2672e-01,6.5598e-01,4.6658e+00,5.5367e+00,3.0397e+00,2.9179e+01
5.7000e+01,1.0000e+00,1.2338e+01,-1.0250e+05,-1.0250e+05,-1.4232e-01,-1.0250e+05,1.3056e-01,6.8269e+00,1.0283e+05,3.1073e+01,3.5539e-01,-1.5836e+00,2.6035e-01,3.0650e+00,4.4825e+00,6.0434e+00,5.4992e+00,3.1300e+01
5.8000e+01,1.0000e+00,1.2527e+01,-1.0239e+05,-1.0240e+05,-1.4482e-01,-1.0240e+05,1.3058e-01,6.8294e+00,1.0199e+05,3.1475e+01,2.3378e-01,-6.0473e-01,2.0419e+00,3.4687e+00,4.7120e+00,3.6521e+00,5.8656e+00,2.9285e+01
5.9000e+01,1.0000e+00,1.2716e+01,-1.0114e+05,-1.0115e+05,-1.4732e-01,-1.0115e+05,1.3061e-01,6.8319e+00,1.0189e+05,3.2113e+01,3.8053e-01,-7.0845e-01,-6.0025e-02,2.8196e+00,1.2122e+00,5.4448e+00,5.6285e+00,2.9903e+01
6.0000e+01,1.0000e+00,1.2903e+01,-1.0100e+05,-1.0100e+05,-1.4981e-01,-1.0100e+05,1.3063e-01,6.8344e+00,1.0064e+05,3.2776e+01,-6.3250e-01,-5.3389e-01,-3.0353e-01,3.3881e+00,2.8219e+00,5.3324e+00,4.7412e+00,2.8705e+01
6.1000e+01,1.0000e+00,1.3090e+01,-1.0081e+05,-1.0082e+05,-1.5231e-01,-1.0082e+05,1.3066e-01,6.8369e+00,1.0049e+05,3.3401e+01,-9.4816e-01,-1.9023e+00,1.5494e+00,1.3423e+00,2.7931e+00,3.3631e+00,6.4247e+00,3.2070e+01
6.2000e+01,1.0000e+00,1.3276e+01,-1.0006e+05,-1.0006e+05,-1.5481e-01,-1.0006e+05,1.3068e-01,6.8394e+00,1.0031e+05,3.3801e+01,-3.3039e-01,-1.5398e+00,-6.9717e-01,1.4403e+00,1.9474e+00,2.2555e+00,6.1517e+00,3.1338e+01
6.3000e+01,1.0000e+00,1.3462e+01,-1.0005e+05,-1.0006e+05,-1.5730e-01,-1.0006e+05,1.3062e-01,6.8331e+00,9.9553e+04,3.4402e+01,-7.9822e-02,-8.9860e-01,1.4992e+00,3.3671e+00,4.8225e+00,5.2654e+00,5.3929e+00,2.9583e+01
6.4000e+01,2.0000e+00,1.3617e+01,-1.0003e+05,-1.0004e+05,-1.5980e-01,-1.0004e+05,1.3073e-01,6.8444e+00,9.9546e+04,3.5201e+01,-9.8740e-01,-1.2927e+00,2.6434e+00,3.9589e+00,1.8020e+00,6.0724e+00,2.9595e+00,3.1353e+01
6.5000e+01,1.0000e+00,1.3800e+01,-9.9742e+04,-9.9749e+04,-1.6230e-01,-9.9749e+04,1.3075e-01,6.8469e+00,9.9525e+04,3.5818e+01,-4.4139e-01,-1.7395e+00,6.1462e-01,2.5372e+00,1.5041e+00,5.2116e+00,3.0702e+00,2.8110e+01
6.6000e+01,1.0000e+00,1.3983e+01,-9.6840e+04,-9.6846e+04,-1.6479e-01,-9.6846e+04,1.3078e-01,6.8494e+00,9.9239e+04,3.6423e+01,-5.0687e-01,-1.1819e+00,1.8543e-01,3.7534e+00,1.5832e+00,3.5911e+00,5.9739e+00,3.1062e+01
6.7000e+01,1.0000e+00,1.4165e+01,-9.6794e+04,-9.6801e+04,-1.6729e-01,-9.6801e+04,1.3080e-01,6.8519e+00,9.6336e+04,3.7038e+01,-7.7627e-01,-8.0148e-01,1.8631e+00,2.7878e+00,4.2051e+00,5.6133e+00,5.3625e+00,3.0883e+01
6.8000e+01,1.0000e+00,1.4346e+01,-9.6564e+04,-9.6571e+04,-1.6979e-01,-9.6571e+04,1.3082e-01,6.8544e+00,9.6290e+04,3.7448e+01,-8.6021e-01,-1.4470e+00,2.1724e+00,3.9904e-01,2.3543e+00,3.3664e+00,5.6561e+00,2.8684e+01
6.9000e+01,1.0000e+00,1.4526e+01,-9.6482e+04,-9.6489e+04,-1.7228e-01,-9.6489e+04,1.3085e-01,6.8569e+00,9.6060e+04,3.8078e+01,2.4352e-01,-8.2518e-01,2.0716e+00,2.0988e+00,1.3518e+00,5.1251e+00,5.6220e+00,2.9012e+01
7.0000e+01,1.0000e+00,1.4706e+01,-9.6434e+04,-9.6441e+04,-1.7478e-01,-9.6441e+04,1.3087e-01,6.8594e+00,9.5978e+04,3.8726e+01,4.0269e-02,-1.3682e+00,2.6671e+00,2.5665e+00,4.6365e+00,5.6296e+00,4.7681e+00,2.8173e+01
7.1000e+01,1.0000e+00,1.4885e+01,-9.6396e+04,-9.6403e+04,-1.7728e-01,-9.6403e+04,1.3089e-01,6.8619e+00,9.5931e+04,3.9113e+01,-9.9655e-01,-1.2175e+00,2.2680e+00,2.0309e+00,4.4305e+00,4.2259e+00,6.4755e+00,3.2527e+01
7.2000e+01,1.0000e+00,1.5063e+01,-9.5920e+04,-9.5927e+04,-1.7978e-01,-9.5927e+04,1.3092e-01,6.8644e+00,9.5893e+04,3.9507e+01,-9.7244e-01,-7.1682e-01,1.5247e+00,3.8630e+00,3.7929e+00,5.9896e+00,6.5034e+00,3.3090e+01
7.3000e+01,2.0000e+00,1.5208e+01,-9.5712e+04,-9.5719e+04,-1.8227e-01,-9.5719e+04,1.3094e-01,6.8669e+00,9.5416e+04,4.0518e+01,4.0289e-01,-7.8436e-01,-1.2940e-02,2.6155e+00,4.4903e+00,5.9780e+00,3.2057e+00,3.1176e+01
7.4000e+01,1.0000e+00,1.5385e+01,-9.5549e+04,-9.5556e+04,-1.8477e-01,-9.5556e+04,1.3097e-01,6.8694e+00,9.5209e+04,4.1132e+01,-8.0160e-01,-5.3828e-01,-4.3772e-02,3.3076e+00,2.8049e+00,5.1809e+00,4.1471e+00,2.8152e+01
7.5000e+01,1.0000e+00,1.5560e+01,-9.5525e+04,-9.5532e+04,-1.8727e-01,-9.5532e+04,1.3099e-01,6.8719e+00,9.5046e+04,4.1705e+01,3.6856e-01,-1.6811e+00,5.2229e-01,1.3128e+00,4.4497e+00,5.3984e+00,3.9821e+00,3.0069e+01
7.6000e+01,1.0000e+00,1.5735e+01,-9.4768e+04,-9.4775e+04,-1.8976e-01,-9.4775e+04,1.3101e-01,6.8744e+00,9.5022e+04,4.2107e+01,-3.3414e-01,-1.9534e+00,6.8665e-01,3.1891e+00,2.7785e+00,3.4863e+00,5.4991e+00,2.9262e+01
7.7000e+01,1.0000e+00,1.5909e+01,-9.4712e+04,-9.4719e+04,-1.9226e-01,-9.4719e+04,1.3104e-01,6.8769e+00,9.4264e+04,4.2729e+01,-5.9649e-01,-1.1973e+00,2.6585e+00,2.6335e+00,2.3464e+00,4.2631e+00,5.8169e+00,2.8200e+01
7.8000e+01,1.0000e+00,1.6082e+01,-9.4567e+04,-9.4574e+04,-1.9476e-01,-9.4574e+04,1.3106e-01,6.8794e+00,9.4209e+04,4.3320e+01,-1.5728e-01,-1.7936e+00,1.3263e+00,2.4970e+00,2.1945e+00,2.2435e+00,5.8534e+00,3.0665e+01
7.9000e+01,1.0000e+00,1.6255e+01,-9.4467e+04,-9.4474e+04,-1.9725e-01,-9.4474e+04,1.3108e-01,6.8819e+00,9.4064e+04,4.3917e+01,-2.5804e-01,-7.0726e-01,1.6123e+00,4.0537e+00,4.7429e+00,5.2428e+00,6.5177e+00,3.2608e+01
8.0000e+01,1.0000e+00,1.6427e+01,-9.3851e+04,-9.3858e+04,-1.9975e-01,-9.3858e+04,1.3111e-01,6.8844e+00,9.3963e+04,4.4358e+01,3.9924e-01,-7.6078e-01,-1.8454e-01,2.8542e+00,4.4121e+00,5.0740e+00,4.9984e+00,2.9353e+01
8.1000e+01,1.0000e+00,1.6598e+01,-9.3701e+04,-9.3708e+04,-2.0225e-01,-9.3708e+04,1.3113e-01,6.8869e+00,9.3348e+04,4.4989e+01,-3.9834e-01,-6.0408e-01,1.2950e+00,3.5045e+00,4.4034e+00,5.1593e+00,4.7932e+00,2.8739e+01
8.2000e+01,1.0000e+00,1.6769e+01,-9.3233e+04,-9.3240e+04,-2.0474e-01,-9.3240e+04,1.3116e-01,6.8894e+00,9.3198e+04,4.5568e+01,1.3353e-01,-6.0185e-01,7.3930e-01,1.4539e+00,2.3640e+00,5.4194e+00,6.5401e+00,3.2273e+01
8.3000e+01,1.0000e+00,1.6939e+01,-9.3133e+04,-9.3140e+04,-2.0724e-01,-9.3140e+04,1.3118e-01,6.8919e+00,9.2729e+04,4.6176e+01,1.8389e-01,-1.8522e+00,1.0030e+00,1.7889e+00,4.2067e+00,4.9564e+00,4.3555e+00,2.8246e+01
8.4000e+01,1.0000e+00,1.7108e+01,-9.2809e+04,-9.2816e+04,-2.0974e-01,-9.2816e+04,1.3120e-01,6.8943e+00,9.2630e+04,4.6792e+01,-3.0918e-01,-1.4427e+00,-1.4196e-01,2.0935e+00,4.6454e+00,5.1679e+00,3.3682e+00,2.9621e+01
8.5000e+01,1.0000e+00,1.7276e+01,-9.2455e+04,-9.2462e+04,-2.1223e-01,-9.2462e+04,1.3123e-01,6.8968e+00,9.2306e+04,4.7195e+01,-3.6012e-02,-1.0233e+00,3.1031e+00,1.5934e+00,9.0707e-01,6.0034e+00,5.1092e+00,2.9031e+01
8.6000e+01,1.0000e+00,1.7444e+01,-9.2301e+04,-9.2308e+04,-2.1473e-01,-9.2308e+04,1.3125e-01,6.8993e+00,9.1952e+04,4.7784e+01,-4.8609e-01,-1.9908e+00,9.8789e-01,3.4544e+00,3.5789e+00,4.2887e+00,5.1924e+00,2.8140e+01
8.7000e+01,1.0000e+00,1.7611e+01,-9.2076e+04,-9.2083e+04,-2.1723e-01,-9.2083e+04,1.3127e-01,6.9018e+00,9.1798e+04,4.8410e+01,-1.8577e-01,-7.1581e-01,-2.6387e-01,4.2540e+00,1.9452e+00,2.7287e+00,5.5404e+00,2.9621e+01
