logfeh,logdust,logNpix,logage,dmod,logl
-3.1161e-01,-1.4479e+00,3.0886e+00,9.5060e+00,3.0640e+01,-1.2084e+05
-5.7088e-01,-1.0674e+00,5.0797e+00,1.0172e+01,3.0810e+01,-1.0980e+05
-7.3026e-01,-1.6324e+00,3.2845e+00,9.9004e+00,3.0369e+01,-1.1967e+05
-4.0280e-01,-1.3939e+00,3.3869e+00,1.0028e+01,3.0491e+01,-1.2144e+05
-7.4701e-01,-1.6066e+00,3.1245e+00,1.0120e+01,3.0179e+01,-1.1950e+05
-9.3652e-01,-1.1430e+00,3.4426e+00,9.5722e+00,3.0213e+01,-1.1898e+05
-9.5034e-01,-1.4305e+00,3.4425e+00,9.9060e+00,3.0167e+01,-1.1836e+05
-3.8777e-01,-1.4048e+00,3.4253e+00,1.0189e+01,3.0251e+01,-1.2078e+05
4.2887e-01,-1.0796e+00,5.1269e+00,9.8494e+00,3.0981e+01,-5.8119e+04
-2.4365e-01,-1.4617e+00,3.4984e+00,9.9793e+00,3.0070e+01,-1.1986e+05
6.6473e-02,-1.4692e+00,5.1535e+00,9.6028e+00,3.1850e+01,-7.6618e+04
-9.1601e-01,-1.8036e+00,3.0413e+00,9.9895e+00,3.0224e+01,-1.1928e+05
-5.6760e-01,-1.6380e+00,3.2922e+00,9.5626e+00,3.0161e+01,-1.1844e+05
-7.6457e-01,-1.2243e+00,3.1010e+00,9.5077e+00,3.0640e+01,-1.1989e+05
-9.6630e-01,-1.1587e+00,3.4931e+00,1.0087e+01,3.0413e+01,-1.1989e+05
3.4995e-01,-1.5832e+00,4.6076e+00,9.5043e+00,3.0601e+01,-1.0252e+05
2.2783e-01,-1.9778e+00,4.7961e+00,9.8012e+00,3.0619e+01,-9.2561e+04
1.6548e-01,-1.3383e+00,4.9709e+00,1.0058e+01,3.0514e+01,-4.4856e+04
-6.6961e-01,-1.4105e+00,3.4576e+00,9.6694e+00,3.0123e+01,-1.1884e+05
-9.4260e-01,-1.7604e+00,3.4446e+00,9.5360e+00,3.0756e+01,-1.2028e+05
1.5067e-01,-1.2919e+00,5.3906e+00,9.8904e+00,3.1932e+01,-1.0681e+05
-9.1174e-01,-1.2821e+00,3.7370e+00,9.9533e+00,3.0144e+01,-1.2034e+05
-7.3857e-01,-1.7840e+00,3.4123e+00,9.5760e+00,3.0273e+01,-1.1914e+05
-5.2721e-01,-1.6086e+00,3.7511e+00,1.0141e+01,3.0462e+01,-1.2143e+05
-7.9665e-01,-1.5835e+00,3.1498e+00,9.7649e+00,3.0597e+01,-1.2027e+05
-7.3739e-01,-1.0812e+00,3.5026e+00,1.0163e+01,3.0647e+01,-1.2131e+05
-6.8989e-01,-1.4776e+00,3.1414e+00,9.5682e+00,3.0583e+01,-1.1962e+05
-9.6149e-01,-1.7894e+00,3.7797e+00,1.0196e+01,3.0448e+01,-1.2033e+05
1.5190e-01,-1.6743e+00,5.2254e+00,9.9957e+00,3.1387e+01,-1.1510e+05
-5.0050e-01,-1.2716e+00,3.4273e+00,9.8867e+00,3.0546e+01,-1.2099e+05
-7.0957e-01,-1.2091e+00,3.5316e+00,9.9353e+00,3.0668e+01,-1.2096e+05
1.3620e-01,-1.9156e+00,5.2531e+00,9.9650e+00,3.1480e+01,-2.9289e+03
-1.1797e-01,-1.5234e+00,3.2820e+00,9.5806e+00,3.0271e+01,-1.2037e+05
-5.9272e-01,-1.7873e+00,3.2616e+00,9.7182e+00,3.0343e+01,-1.1909e+05
-7.3196e-01,-1.9312e+00,3.6150e+00,9.9665e+00,3.0147e+01,-1.1926e+05
4.4992e-01,-1.5595e+00,5.4577e+00,9.9878e+00,3.1567e+01,-7.8654e+04
-4.3309e-01,-1.0442e+00,3.5217e+00,1.0126e+01,3.0190e+01,-1.2068e+05
-8.5463e-01,-1.1981e+00,3.2976e+00,1.0102e+01,3.0193e+01,-1.1939e+05
-4.7244e-01,-1.3035e+00,3.4090e+00,1.0170e+01,3.0314e+01,-1.2084e+05
-8.4407e-01,-1.7340e+00,3.5717e+00,9.9086e+00,3.0171e+01,-1.1923e+05
-2.5183e-01,-1.5831e+00,3.4566e+00,9.9983e+00,3.0210e+01,-1.2036e+05
-8.0281e-01,-1.7286e+00,3.2692e+00,9.5360e+00,3.0863e+01,-1.2051e+05
-2.9483e-01,-1.0766e+00,4.7775e+00,9.6524e+00,3.1062e+01,-1.0725e+05
-1.8263e-01,-1.0828e+00,5.1452e+00,9.9502e+00,3.1418e+01,-1.1556e+05
1.1232e-01,-1.1594e+00,5.0911e+00,9.8848e+00,3.1045e+01,-3.4207e+03
-9.5816e-01,-1.5989e+00,3.1122e+00,9.7554e+00,3.0541e+01,-1.1954e+05
-6.7704e-01,-1.8509e+00,3.4398e+00,9.7695e+00,3.0028e+01,-1.1838e+05
-3.2721e-01,-1.7379e+00,3.6306e+00,9.9111e+00,3.0108e+01,-1.2023e+05
-9.9672e-01,-1.9580e+00,3.4254e+00,9.9188e+00,3.0213e+01,-1.1833e+05
4.0428e-01,-1.8329e+00,4.9920e+00,9.8309e+00,3.0644e+01,-1.0856e+05
-5.7892e-01,-1.6646e+00,3.3912e+00,9.7771e+00,3.0398e+01,-1.1986e+05
-8.6961e-01,-1.2025e+00,3.0597e+00,9.5739e+00,3.0828e+01,-1.2073e+05
-8.2222e-01,-1.9709e+00,3.4880e+00,1.0020e+01,3.0048e+01,-1.1842e+05
-5.2831e-01,-1.3198e+00,3.2052e+00,9.9864e+00,3.0494e+01,-1.2136e+05
2.9116e-01,-1.1633e+00,4.8697e+00,9.7540e+00,3.0736e+01,-5.1397e+04
