niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
3.4600e+02,1.0000e+00,3.8106e+01,-1.1485e+05,-1.1486e+05,-8.6392e-01,-1.1486e+05,1.3729e-01,7.5485e+00,1.1151e+05,2.9863e+02,3.1578e-01,-1.4436e+00,-7.3432e-01,2.2608e+00,2.1118e+00,2.7056e+00,4.2373e+00,2.9159e+01
3.4700e+02,6.0000e+00,3.7965e+01,-1.1482e+05,-1.1483e+05,-8.6642e-01,-1.1483e+05,1.3731e-01,7.5510e+00,1.1149e+05,3.0184e+02,-2.2462e-01,-1.1781e+00,1.8809e+00,1.7669e+00,3.8661e+00,3.8761e+00,4.2560e+00,2.8283e+01
3.4800e+02,1.0000e+00,3.8033e+01,-1.1480e+05,-1.1481e+05,-8.6891e-01,-1.1481e+05,1.3733e-01,7.5535e+00,1.1146e+05,3.0232e+02,-1.9298e-02,-1.4802e+00,-8.1247e-01,3.3644e+00,3.0707e+00,2.7883e+00,3.6900e+00,3.0103e+01
3.4900e+02,2.0000e+00,3.8059e+01,-1.1474e+05,-1.1475e+05,-8.7141e-01,-1.1475e+05,1.3736e-01,7.5560e+00,1.1144e+05,3.0331e+02,3.0918e-01,-1.2379e+00,2.8752e+00,1.6505e+00,2.5502e+00,5.1699e+00,3.9165e+00,2.9501e+01
3.5000e+02,1.0000e+00,3.8126e+01,-1.1472e+05,-1.1473e+05,-8.7391e-01,-1.1473e+05,1.3738e-01,7.5585e+00,1.1138e+05,3.0398e+02,-5.7460e-02,-1.4178e+00,-8.6746e-01,3.3235e+00,3.1248e+00,1.8621e+00,4.1922e+00,3.0823e+01
3.5100e+02,1.0000e+00,3.8194e+01,-1.1464e+05,-1.1465e+05,-8.7640e-01,-1.1465e+05,1.3740e-01,7.5610e+00,1.1136e+05,3.0449e+02,-5.7278e-02,-1.1198e+00,1.3038e+00,2.1884e+00,1.6005e+00,4.3019e+00,2.3711e+00,2.9630e+01
3.5200e+02,1.0000e+00,3.8261e+01,-1.1461e+05,-1.1462e+05,-8.7890e-01,-1.1462e+05,1.3742e-01,7.5635e+00,1.1128e+05,3.0511e+02,3.5707e-01,-1.3454e+00,5.2710e-01,1.2737e-01,1.0299e+00,3.2464e+00,4.1402e+00,2.8795e+01
3.5300e+02,3.0000e+00,3.8245e+01,-1.1457e+05,-1.1457e+05,-8.8140e-01,-1.1457e+05,1.3745e-01,7.5660e+00,1.1124e+05,3.0670e+02,-7.1123e-01,-1.2838e+00,-2.0500e-01,2.9895e+00,3.5693e+00,3.7399e+00,1.8589e+00,3.0568e+01
3.5400e+02,3.0000e+00,3.8229e+01,-1.1441e+05,-1.1442e+05,-8.8390e-01,-1.1442e+05,1.3747e-01,7.5685e+00,1.1120e+05,3.0828e+02,3.7835e-03,-8.5559e-01,1.0785e+00,2.5109e+00,2.6399e+00,4.2314e+00,2.0880e+00,2.9802e+01
3.5500e+02,2.0000e+00,3.8254e+01,-1.1438e+05,-1.1438e+05,-8.8639e-01,-1.1438e+05,1.3749e-01,7.5710e+00,1.1105e+05,3.0955e+02,-5.5428e-01,-9.2302e-01,2.9343e+00,2.1533e+00,4.0217e+00,2.0568e+00,5.3915e+00,3.0811e+01
3.5600e+02,2.0000e+00,3.8280e+01,-1.1404e+05,-1.1405e+05,-8.8889e-01,-1.1405e+05,1.3751e-01,7.5735e+00,1.1101e+05,3.1081e+02,1.2887e-01,-1.8829e+00,-5.6426e-01,1.8860e+00,3.5146e+00,3.4333e+00,2.7829e+00,2.9603e+01
3.5700e+02,3.0000e+00,3.8264e+01,-1.1402e+05,-1.1402e+05,-8.9139e-01,-1.1402e+05,1.3754e-01,7.5760e+00,1.1068e+05,3.1254e+02,-5.6918e-01,-9.2435e-01,1.5460e+00,4.8511e-01,7.2135e-01,2.6037e+00,4.6336e+00,3.0355e+01
3.5800e+02,1.0000e+00,3.8330e+01,-1.1388e+05,-1.1389e+05,-8.9388e-01,-1.1389e+05,1.3756e-01,7.5785e+00,1.1065e+05,3.1318e+02,-4.3215e-01,-7.7533e-01,1.4971e+00,3.6710e+00,2.2641e+00,2.9027e+00,2.5540e+00,2.9371e+01
3.5900e+02,1.0000e+00,3.8396e+01,-1.1355e+05,-1.1355e+05,-8.9638e-01,-1.1355e+05,1.3758e-01,7.5810e+00,1.1052e+05,3.1380e+02,4.0307e-01,-1.3868e+00,1.8601e+00,5.6486e-02,1.1609e+00,4.5743e+00,2.4332e+00,3.0031e+01
3.6000e+02,2.0000e+00,3.8420e+01,-1.1340e+05,-1.1341e+05,-8.9888e-01,-1.1341e+05,1.3760e-01,7.5835e+00,1.1018e+05,3.1494e+02,-1.1799e-01,-1.7944e+00,1.2021e+00,1.1236e+00,2.9981e+00,3.9559e+00,4.0672e+00,2.9560e+01
3.6100e+02,1.0000e+00,3.8486e+01,-1.1328e+05,-1.1329e+05,-9.0137e-01,-1.1329e+05,1.3763e-01,7.5860e+00,1.1004e+05,3.1542e+02,3.7822e-01,-1.4724e+00,-1.0176e+00,1.4143e+00,3.4526e+00,2.1571e+00,2.3518e+00,2.8569e+01
3.6200e+02,1.0000e+00,3.8552e+01,-1.1326e+05,-1.1326e+05,-9.0387e-01,-1.1326e+05,1.3765e-01,7.5885e+00,1.0992e+05,3.1591e+02,3.7304e-01,-9.9839e-01,2.8981e+00,2.9665e+00,1.2397e+00,5.1651e+00,3.5432e+00,3.1134e+01
3.6300e+02,3.0000e+00,3.8535e+01,-1.1318e+05,-1.1319e+05,-9.0637e-01,-1.1319e+05,1.3767e-01,7.5910e+00,1.0989e+05,3.1754e+02,4.6212e-01,-9.0958e-01,9.3066e-01,1.2681e+00,1.9390e+00,1.6904e+00,4.9279e+00,3.1709e+01
3.6400e+02,3.0000e+00,3.8519e+01,-1.1306e+05,-1.1306e+05,-9.0886e-01,-1.1306e+05,1.3770e-01,7.5935e+00,1.0981e+05,3.1948e+02,-8.9172e-01,-1.2021e+00,2.8447e+00,2.5888e+00,4.0603e+00,4.9304e+00,3.0015e+00,3.1730e+01
3.6500e+02,5.0000e+00,3.8421e+01,-1.1303e+05,-1.1304e+05,-9.1136e-01,-1.1304e+05,1.3772e-01,7.5960e+00,1.0969e+05,3.2235e+02,-6.3655e-01,-1.9455e+00,-9.0327e-01,2.1565e+00,3.4595e+00,3.0151e+00,2.4042e+00,2.8282e+01
3.6600e+02,2.0000e+00,3.8445e+01,-1.1302e+05,-1.1303e+05,-9.1386e-01,-1.1303e+05,1.3773e-01,7.5974e+00,1.0967e+05,3.2365e+02,-1.8581e-01,-1.2576e+00,2.1482e+00,1.1775e+00,9.1819e-01,3.6240e+00,4.9337e+00,2.9741e+01
3.6700e+02,7.0000e+00,3.8269e+01,-1.1287e+05,-1.1288e+05,-9.1636e-01,-1.1288e+05,1.3776e-01,7.6010e+00,1.0966e+05,3.2765e+02,-3.6012e-01,-7.5838e-01,1.5454e+00,2.1185e-02,4.0808e+00,3.5047e+00,2.1769e+00,3.0499e+01
3.6800e+02,1.0000e+00,3.8333e+01,-1.1278e+05,-1.1279e+05,-9.1885e-01,-1.1279e+05,1.3779e-01,7.6035e+00,1.0951e+05,3.2833e+02,4.5549e-01,-1.9205e+00,1.1813e-01,3.4561e+00,1.8722e+00,2.5859e+00,2.8968e+00,3.0667e+01
3.6900e+02,1.0000e+00,3.8398e+01,-1.1266e+05,-1.1267e+05,-9.2135e-01,-1.1267e+05,1.3781e-01,7.6060e+00,1.0942e+05,3.2899e+02,-9.7129e-01,-1.1839e+00,2.0130e+00,3.8320e+00,3.4747e+00,2.4796e+00,2.2762e+00,3.1130e+01
3.7000e+02,2.0000e+00,3.8422e+01,-1.1238e+05,-1.1239e+05,-9.2385e-01,-1.1239e+05,1.3783e-01,7.6085e+00,1.0930e+05,3.3033e+02,2.8472e-01,-9.0831e-01,1.7125e+00,1.8351e+00,3.8896e+00,4.0419e+00,3.1907e+00,3.0073e+01
3.7100e+02,2.0000e+00,3.8446e+01,-1.1215e+05,-1.1216e+05,-9.2634e-01,-1.1216e+05,1.3785e-01,7.6110e+00,1.0902e+05,3.3135e+02,1.6019e-01,-1.0838e+00,7.0321e-01,3.5229e+00,2.1204e+00,1.7675e+00,4.2183e+00,3.1813e+01
3.7200e+02,3.0000e+00,3.8430e+01,-1.1213e+05,-1.1214e+05,-9.2884e-01,-1.1214e+05,1.3788e-01,7.6135e+00,1.0879e+05,3.3317e+02,1.4455e-01,-5.1579e-01,2.5539e+00,3.4723e+00,4.2466e+00,2.6519e+00,4.3174e+00,2.8924e+01
3.7300e+02,3.0000e+00,3.8414e+01,-1.1204e+05,-1.1205e+05,-9.3134e-01,-1.1205e+05,1.3790e-01,7.6159e+00,1.0877e+05,3.3499e+02,-6.5955e-01,-1.8151e+00,8.3007e-01,3.4570e+00,1.5575e+00,2.3741e+00,3.2287e+00,2.9177e+01
3.7400e+02,1.0000e+00,3.8477e+01,-1.1201e+05,-1.1202e+05,-9.3383e-01,-1.1202e+05,1.3792e-01,7.6184e+00,1.0868e+05,3.3546e+02,2.6532e-01,-1.0939e+00,2.2613e+00,1.3962e+00,2.5969e+00,3.9406e+00,4.9038e+00,2.9484e+01
3.7500e+02,1.0000e+00,3.8541e+01,-1.1199e+05,-1.1199e+05,-9.3633e-01,-1.1199e+05,1.3794e-01,7.6209e+00,1.0865e+05,3.3593e+02,1.0763e-01,-5.4350e-01,-7.2721e-02,1.1598e-01,1.4533e+00,1.5630e+00,4.6791e+00,3.1339e+01
3.7600e+02,6.0000e+00,3.8407e+01,-1.1185e+05,-1.1186e+05,-9.3883e-01,-1.1186e+05,1.3797e-01,7.6234e+00,1.0862e+05,3.3975e+02,2.5971e-01,-1.9660e+00,1.8364e+00,3.0352e+00,1.6461e+00,2.1469e+00,4.5796e+00,2.8737e+01
3.7700e+02,1.0000e+00,3.8469e+01,-1.1175e+05,-1.1176e+05,-9.4132e-01,-1.1176e+05,1.3799e-01,7.6259e+00,1.0849e+05,3.4040e+02,-2.4138e-01,-1.4710e+00,1.8206e-01,9.9526e-01,3.3549e+00,2.1461e+00,3.8981e+00,2.8906e+01
3.7800e+02,1.0000e+00,3.8532e+01,-1.1164e+05,-1.1165e+05,-9.4382e-01,-1.1165e+05,1.3801e-01,7.6284e+00,1.0838e+05,3.4105e+02,1.9858e-01,-1.7084e+00,2.4077e+00,1.1575e+00,4.3809e+00,3.2803e+00,4.4444e+00,3.1344e+01
3.7900e+02,1.0000e+00,3.8595e+01,-1.1156e+05,-1.1157e+05,-9.4632e-01,-1.1157e+05,1.3803e-01,7.6309e+00,1.0828e+05,3.4155e+02,-8.7371e-01,-7.6105e-01,1.8022e+00,9.2388e-01,7.1746e-01,3.0899e+00,4.6814e+00,3.0873e+01
3.8000e+02,2.0000e+00,3.8618e+01,-1.1156e+05,-1.1156e+05,-9.4881e-01,-1.1156e+05,1.3779e-01,7.6038e+00,1.0820e+05,3.4282e+02,3.4965e-01,-1.7891e+00,-6.4110e-01,1.0097e+00,1.2244e+00,3.7176e+00,2.2002e+00,2.8372e+01
3.8100e+02,2.0000e+00,3.8641e+01,-1.1154e+05,-1.1155e+05,-9.5131e-01,-1.1155e+05,1.3808e-01,7.6354e+00,1.0819e+05,3.4408e+02,-1.8678e-02,-9.6007e-01,2.3026e+00,3.5617e+00,3.1875e+00,4.4933e+00,2.3856e+00,2.9526e+01
3.8200e+02,1.0000e+00,3.8703e+01,-1.1153e+05,-1.1153e+05,-9.5381e-01,-1.1153e+05,1.3810e-01,7.6384e+00,1.0818e+05,3.4456e+02,3.6177e-01,-1.3429e+00,1.4017e+00,1.3727e+00,3.3014e+00,4.1978e+00,1.9279e+00,2.9949e+01
3.8300e+02,5.0000e+00,3.8609e+01,-1.1149e+05,-1.1149e+05,-9.5631e-01,-1.1149e+05,1.3812e-01,7.6409e+00,1.0816e+05,3.4749e+02,-8.6021e-01,-1.4470e+00,1.8818e+00,7.8482e-02,1.9401e+00,2.6408e+00,4.5778e+00,2.8274e+01
3.8400e+02,1.0000e+00,3.8671e+01,-1.1126e+05,-1.1127e+05,-9.5880e-01,-1.1127e+05,1.3815e-01,7.6434e+00,1.0812e+05,3.4813e+02,-7.1740e-01,-1.9886e+00,2.5284e+00,3.9359e+00,3.6861e+00,1.5036e+00,3.9985e+00,3.0440e+01
3.8500e+02,1.0000e+00,3.8732e+01,-1.1123e+05,-1.1124e+05,-9.6130e-01,-1.1124e+05,1.3817e-01,7.6459e+00,1.0789e+05,3.4878e+02,1.2183e-01,-1.9486e+00,3.9227e-02,1.6875e+00,1.0588e+00,2.1650e+00,5.1100e+00,3.1917e+01
3.8600e+02,2.0000e+00,3.8755e+01,-1.1113e+05,-1.1113e+05,-9.6380e-01,-1.1113e+05,1.3819e-01,7.6484e+00,1.0786e+05,3.4974e+02,-8.0489e-01,-1.3885e+00,2.6360e+00,6.6790e-01,4.0743e+00,3.6956e+00,4.8571e+00,3.0698e+01
3.8700e+02,1.0000e+00,3.8816e+01,-1.1098e+05,-1.1098e+05,-9.6629e-01,-1.1098e+05,1.3822e-01,7.6509e+00,1.0776e+05,3.5022e+02,-9.0133e-01,-8.1829e-01,9.9263e-01,6.5301e-01,2.5454e+00,3.7470e+00,3.6354e+00,2.8572e+01
3.8800e+02,1.0000e+00,3.8878e+01,-1.1089e+05,-1.1089e+05,-9.6879e-01,-1.1089e+05,1.3824e-01,7.6534e+00,1.0761e+05,3.5086e+02,1.3047e-01,-1.4124e+00,2.2333e+00,3.7977e+00,1.1915e+00,2.0840e+00,1.8625e+00,2.9352e+01
3.8900e+02,2.0000e+00,3.8900e+01,-1.1059e+05,-1.1060e+05,-9.7129e-01,-1.1060e+05,1.3826e-01,7.6559e+00,1.0752e+05,3.5181e+02,3.3133e-01,-9.8467e-01,3.8293e-01,3.3667e+00,1.3491e+00,1.8075e+00,3.3341e+00,3.0142e+01
3.9000e+02,1.0000e+00,3.8961e+01,-1.1053e+05,-1.1054e+05,-9.7378e-01,-1.1054e+05,1.3828e-01,7.6584e+00,1.0723e+05,3.5249e+02,-3.5534e-01,-1.3755e+00,1.4546e+00,3.5751e+00,7.3980e-01,3.5845e+00,2.4756e+00,3.0874e+01
3.9100e+02,2.0000e+00,3.8983e+01,-1.1050e+05,-1.1051e+05,-9.7628e-01,-1.1051e+05,1.3831e-01,7.6609e+00,1.0717e+05,3.5374e+02,-1.7723e-01,-1.5623e+00,2.1546e+00,1.7594e+00,4.2886e+00,2.2760e+00,4.2315e+00,3.1845e+01
3.9200e+02,1.0000e+00,3.9044e+01,-1.1049e+05,-1.1050e+05,-9.7878e-01,-1.1050e+05,1.3812e-01,7.6399e+00,1.0714e+05,3.5422e+02,-7.9339e-01,-1.2487e+00,-9.9731e-01,1.3348e+00,1.8131e+00,3.4015e+00,3.8267e+00,2.9401e+01
3.9300e+02,1.0000e+01,3.8757e+01,-1.1040e+05,-1.1041e+05,-9.8127e-01,-1.1041e+05,1.3835e-01,7.6659e+00,1.0713e+05,3.5950e+02,1.5565e-02,-1.3190e+00,2.4308e+00,1.9528e+00,9.3823e-01,4.9160e+00,2.6526e+00,3.0868e+01
3.9400e+02,1.0000e+00,3.8818e+01,-1.1036e+05,-1.1037e+05,-9.8377e-01,-1.1037e+05,1.3837e-01,7.6684e+00,1.0704e+05,3.6018e+02,5.8532e-02,-8.5396e-01,3.2151e-01,9.5306e-01,3.1309e+00,1.9801e+00,3.7409e+00,2.8089e+01
3.9500e+02,3.0000e+00,3.8802e+01,-1.1035e+05,-1.1036e+05,-9.8627e-01,-1.1036e+05,1.3838e-01,7.6693e+00,1.0700e+05,3.6202e+02,8.7128e-02,-8.6370e-01,2.1447e+00,3.7288e+00,3.8563e+00,2.9078e+00,3.6255e+00,3.1772e+01
3.9600e+02,2.0000e+00,3.8824e+01,-1.1029e+05,-1.1030e+05,-9.8876e-01,-1.1030e+05,1.3842e-01,7.6734e+00,1.0699e+05,3.6337e+02,-9.9825e-01,-1.8288e+00,1.8664e+00,3.6635e+00,9.4624e-01,2.8890e+00,3.3020e+00,2.8514e+01
3.9700e+02,3.0000e+00,3.8807e+01,-1.1010e+05,-1.1011e+05,-9.9126e-01,-1.1011e+05,1.3844e-01,7.6759e+00,1.0693e+05,3.6523e+02,-1.3658e-01,-1.9420e+00,1.6574e+00,3.5806e+00,2.1572e+00,1.4908e+00,2.7621e+00,2.9371e+01
3.9800e+02,1.0000e+00,3.8867e+01,-1.1000e+05,-1.1000e+05,-9.9376e-01,-1.1000e+05,1.3846e-01,7.6784e+00,1.0674e+05,3.6574e+02,-3.9981e-01,-1.2600e+00,9.5061e-01,1.2796e+00,8.8379e-01,3.9462e+00,2.4631e+00,2.8781e+01
3.9900e+02,3.0000e+00,3.8851e+01,-1.0983e+05,-1.0983e+05,-9.9626e-01,-1.0983e+05,1.3849e-01,7.6809e+00,1.0663e+05,3.6777e+02,-2.6793e-01,-1.7954e+00,1.5530e+00,2.4890e+00,2.9739e+00,3.9944e+00,4.2658e+00,3.0606e+01
4.0000e+02,1.0000e+00,3.8911e+01,-1.0981e+05,-1.0982e+05,-9.9875e-01,-1.0982e+05,1.3851e-01,7.6831e+00,1.0646e+05,3.6847e+02,2.1907e-01,-1.1381e+00,3.2277e-01,2.5081e-01,4.1945e+00,1.6725e+00,4.9168e+00,3.1845e+01
4.0100e+02,2.0000e+00,3.8932e+01,-1.0975e+05,-1.0976e+05,-1.0012e+00,-1.0976e+05,1.3853e-01,7.6859e+00,1.0645e+05,3.6982e+02,1.2891e-01,-1.8604e+00,2.6781e+00,2.2220e+00,4.4308e+00,3.7523e+00,4.5145e+00,3.1049e+01
4.0200e+02,1.0000e+00,3.8991e+01,-1.0964e+05,-1.0965e+05,-1.0037e+00,-1.0965e+05,1.3855e-01,7.6884e+00,1.0639e+05,3.7033e+02,1.5912e-01,-1.6241e+00,9.2048e-01,1.3777e-01,3.1351e+00,4.3325e+00,2.4129e+00,3.1677e+01
4.0300e+02,1.0000e+00,3.9050e+01,-1.0946e+05,-1.0946e+05,-1.0062e+00,-1.0946e+05,1.3858e-01,7.6909e+00,1.0628e+05,3.7100e+02,4.9846e-01,-1.0160e+00,9.1577e-01,2.5268e-01,2.4759e+00,4.0524e+00,2.0518e+00,2.9328e+01
4.0400e+02,1.0000e+00,3.9109e+01,-1.0913e+05,-1.0914e+05,-1.0087e+00,-1.0914e+05,1.3860e-01,7.6934e+00,1.0609e+05,3.7167e+02,4.9795e-01,-1.5120e+00,2.3441e+00,2.3916e+00,2.2266e+00,3.4917e+00,4.9765e+00,2.9005e+01
4.0500e+02,2.0000e+00,3.9130e+01,-1.0910e+05,-1.0910e+05,-1.0112e+00,-1.0910e+05,1.3862e-01,7.6958e+00,1.0577e+05,3.7299e+02,-9.0341e-01,-9.8693e-01,2.0545e-01,1.4113e+00,2.5389e+00,4.7344e+00,2.2902e+00,3.1994e+01
4.0600e+02,1.0000e+00,3.9189e+01,-1.0898e+05,-1.0899e+05,-1.0137e+00,-1.0899e+05,1.3864e-01,7.6983e+00,1.0573e+05,3.7349e+02,-4.7297e-01,-1.7277e+00,2.8510e+00,1.0414e+00,1.9426e+00,3.0458e+00,5.2338e+00,2.9241e+01
4.0700e+02,4.0000e+00,3.9135e+01,-1.0896e+05,-1.0897e+05,-1.0162e+00,-1.0897e+05,1.3867e-01,7.7008e+00,1.0562e+05,3.7598e+02,-1.5453e-01,-1.8306e+00,1.9794e-01,2.2748e+00,3.2391e+00,3.2610e+00,3.7187e+00,2.8627e+01
4.0800e+02,3.0000e+00,3.9118e+01,-1.0864e+05,-1.0865e+05,-1.0187e+00,-1.0865e+05,1.3869e-01,7.7033e+00,1.0560e+05,3.7772e+02,-2.2211e-01,-1.4798e+00,3.5510e-01,3.4871e+00,1.4328e+00,1.5246e+00,2.2909e+00,3.1027e+01
4.0900e+02,3.0000e+00,3.9101e+01,-1.0851e+05,-1.0851e+05,-1.0212e+00,-1.0851e+05,1.3871e-01,7.7058e+00,1.0528e+05,3.7969e+02,6.2284e-02,-5.5826e-01,2.2373e+00,1.4026e+00,4.1137e+00,4.3414e+00,3.6469e+00,3.1233e+01
4.1000e+02,2.0000e+00,3.9122e+01,-1.0842e+05,-1.0842e+05,-1.0237e+00,-1.0842e+05,1.3873e-01,7.7083e+00,1.0514e+05,3.8088e+02,4.6870e-01,-1.4267e+00,2.0788e+00,2.2555e+00,2.7670e+00,4.4217e+00,4.3010e+00,2.9505e+01
4.1100e+02,2.0000e+00,3.9143e+01,-1.0840e+05,-1.0841e+05,-1.0262e+00,-1.0841e+05,1.3875e-01,7.7108e+00,1.0505e+05,3.8197e+02,1.2534e-01,-1.3197e+00,1.1930e+00,1.2448e+00,2.8487e+00,3.8819e+00,3.5950e+00,2.8791e+01
4.1200e+02,1.0000e+00,3.9201e+01,-1.0838e+05,-1.0839e+05,-1.0287e+00,-1.0839e+05,1.3878e-01,7.7133e+00,1.0504e+05,3.8246e+02,-1.3007e-01,-9.0893e-01,1.8647e+00,1.5616e+00,9.3382e-01,4.4373e+00,3.9919e+00,3.0888e+01
4.1300e+02,2.0000e+00,3.9221e+01,-1.0837e+05,-1.0838e+05,-1.0312e+00,-1.0838e+05,1.3879e-01,7.7151e+00,1.0502e+05,3.8339e+02,-1.3408e-01,-1.0779e+00,2.2287e+00,1.1773e+00,4.1823e+00,4.3437e+00,3.7895e+00,3.1869e+01
4.1400e+02,7.0000e+00,3.9057e+01,-1.0818e+05,-1.0819e+05,-1.0337e+00,-1.0819e+05,1.3882e-01,7.7183e+00,1.0501e+05,3.8754e+02,7.4964e-02,-1.0546e+00,2.1289e+00,3.7213e+00,2.4143e+00,1.7722e+00,2.6781e+00,3.0038e+01
4.1500e+02,2.0000e+00,3.9077e+01,-1.0817e+05,-1.0817e+05,-1.0362e+00,-1.0817e+05,1.3885e-01,7.7208e+00,1.0482e+05,3.8865e+02,3.7486e-01,-9.1752e-01,1.1811e+00,6.7900e-01,3.2900e+00,3.7214e+00,3.7147e+00,2.9335e+01
4.1600e+02,2.0000e+00,3.9098e+01,-1.0797e+05,-1.0797e+05,-1.0387e+00,-1.0797e+05,1.3887e-01,7.7233e+00,1.0480e+05,3.8991e+02,3.9361e-01,-1.4028e+00,8.9879e-01,2.6889e+00,1.5885e+00,4.0897e+00,3.8401e+00,3.1165e+01
4.1700e+02,2.0000e+00,3.9118e+01,-1.0769e+05,-1.0770e+05,-1.0412e+00,-1.0770e+05,1.3889e-01,7.7258e+00,1.0460e+05,3.9089e+02,-9.9093e-01,-1.7572e+00,2.7284e+00,3.7954e+00,3.4029e+00,3.8624e+00,4.2750e+00,3.0675e+01
4.1800e+02,1.0000e+00,3.9175e+01,-1.0763e+05,-1.0764e+05,-1.0437e+00,-1.0764e+05,1.3891e-01,7.7283e+00,1.0432e+05,3.9136e+02,-1.2471e-01,-1.0278e+00,1.3884e+00,2.5175e+00,3.7841e+00,1.6266e+00,2.9868e+00,2.9043e+01
4.1900e+02,2.0000e+00,3.9196e+01,-1.0743e+05,-1.0744e+05,-1.0462e+00,-1.0744e+05,1.3893e-01,7.7308e+00,1.0426e+05,3.9251e+02,1.7688e-01,-1.1593e+00,1.5852e+00,2.0329e+00,3.6451e+00,2.3895e+00,3.9791e+00,2.8225e+01
4.2000e+02,7.0000e+00,3.9033e+01,-1.0728e+05,-1.0729e+05,-1.0487e+00,-1.0729e+05,1.3896e-01,7.7333e+00,1.0407e+05,3.9659e+02,4.0789e-01,-1.7344e+00,-8.3964e-01,1.4703e+00,2.8260e+00,3.9460e+00,4.2240e+00,3.1578e+01
4.2100e+02,1.0000e+00,3.9090e+01,-1.0720e+05,-1.0721e+05,-1.0512e+00,-1.0721e+05,1.3898e-01,7.7358e+00,1.0392e+05,3.9724e+02,-1.9357e-02,-1.8055e+00,2.9304e+00,7.0573e-01,8.3707e-01,5.0613e+00,4.1281e+00,2.8426e+01
4.2200e+02,5.0000e+00,3.9002e+01,-1.0710e+05,-1.0710e+05,-1.0537e+00,-1.0710e+05,1.3900e-01,7.7383e+00,1.0384e+05,4.0012e+02,-3.9089e-02,-1.6211e+00,1.3604e+00,3.4536e+00,1.3472e+00,1.7819e+00,3.1918e+00,3.0712e+01
4.2300e+02,2.0000e+00,3.9022e+01,-1.0700e+05,-1.0701e+05,-1.0562e+00,-1.0701e+05,1.3902e-01,7.7408e+00,1.0373e+05,4.0123e+02,4.3476e-02,-1.4099e+00,2.9427e+00,2.7665e-01,4.0704e+00,4.9191e+00,4.3311e+00,2.8783e+01
4.2400e+02,2.0000e+00,3.9042e+01,-1.0687e+05,-1.0688e+05,-1.0587e+00,-1.0688e+05,1.3905e-01,7.7433e+00,1.0364e+05,4.0233e+02,-8.8727e-01,-7.3355e-01,-6.8437e-01,2.1085e+00,2.9312e+00,3.5840e+00,2.9522e+00,2.9178e+01
4.2500e+02,3.0000e+00,3.9027e+01,-1.0679e+05,-1.0680e+05,-1.0612e+00,-1.0680e+05,1.3907e-01,7.7458e+00,1.0351e+05,4.0429e+02,-2.5080e-01,-1.2892e+00,-6.4827e-01,9.8005e-01,1.1430e+00,4.0511e+00,2.7274e+00,3.1059e+01
4.2600e+02,6.0000e+00,3.8904e+01,-1.0679e+05,-1.0679e+05,-1.0637e+00,-1.0679e+05,1.3817e-01,7.6456e+00,1.0343e+05,4.0781e+02,-3.0495e-01,-9.4499e-01,-7.9275e-01,2.6217e+00,1.8440e+00,3.7498e+00,2.7734e+00,2.9070e+01
4.2700e+02,4.0000e+00,3.8854e+01,-1.0673e+05,-1.0674e+05,-1.0662e+00,-1.0674e+05,1.3911e-01,7.7508e+00,1.0342e+05,4.0990e+02,4.8188e-01,-7.7292e-01,7.5532e-01,3.5846e+00,2.9000e+00,4.4067e+00,2.1142e+00,3.1957e+01
4.2800e+02,2.0000e+00,3.8874e+01,-1.0668e+05,-1.0669e+05,-1.0687e+00,-1.0669e+05,1.3914e-01,7.7533e+00,1.0337e+05,4.1104e+02,-5.0550e-01,-1.2455e+00,-6.0934e-01,2.3744e+00,2.7259e+00,1.4100e+00,4.3270e+00,3.1648e+01
4.2900e+02,1.1000e+01,3.8579e+01,-1.0646e+05,-1.0647e+05,-1.0712e+00,-1.0647e+05,1.3916e-01,7.7558e+00,1.0332e+05,4.1686e+02,1.9247e-01,-1.2042e+00,2.6836e+00,4.0028e-01,4.4316e+00,3.9393e+00,3.5086e+00,3.1031e+01
4.3000e+02,2.0000e+00,3.8600e+01,-1.0644e+05,-1.0645e+05,-1.0737e+00,-1.0645e+05,1.3918e-01,7.7583e+00,1.0310e+05,4.1826e+02,4.0613e-01,-8.6567e-01,2.7546e+00,3.3843e+00,3.9170e+00,3.0049e+00,4.6433e+00,2.8494e+01
4.3100e+02,8.0000e+00,3.8414e+01,-1.0615e+05,-1.0615e+05,-1.0762e+00,-1.0615e+05,1.3920e-01,7.7608e+00,1.0307e+05,4.2307e+02,-6.7879e-01,-5.3923e-01,7.4930e-01,2.5757e+00,2.1894e+00,4.4128e+00,2.1947e+00,3.1004e+01
4.3200e+02,3.0000e+00,3.8400e+01,-1.0578e+05,-1.0578e+05,-1.0787e+00,-1.0578e+05,1.3923e-01,7.7633e+00,1.0278e+05,4.2502e+02,1.0244e-01,-1.2055e+00,9.8668e-01,3.1972e+00,3.3558e+00,1.9768e+00,2.7817e+00,3.1205e+01
4.3300e+02,1.0000e+00,3.8455e+01,-1.0564e+05,-1.0565e+05,-1.0811e+00,-1.0565e+05,1.3925e-01,7.7658e+00,1.0241e+05,4.2566e+02,-5.9649e-01,-1.1973e+00,2.3679e+00,2.3129e+00,1.9322e+00,3.5374e+00,4.7386e+00,2.8080e+01
