logfeh,logdust,logNpix,tau,dmod,logl
2.2063e-01,-1.0236e+00,3.9525e+00,2.8843e+00,3.1002e+01,-4.9067e+02
2.1149e-01,-1.0115e+00,3.9595e+00,2.9496e+00,3.1009e+01,-4.9171e+02
2.0724e-01,-1.0008e+00,3.9465e+00,3.1509e+00,3.1005e+01,-4.9116e+02
2.2342e-01,-1.0015e+00,3.9614e+00,2.9597e+00,3.1018e+01,-4.9137e+02
2.1379e-01,-1.0040e+00,3.9693e+00,2.8749e+00,3.1014e+01,-4.9173e+02
-7.3549e-03,-1.0217e+00,3.9304e+00,6.5547e-01,3.1005e+01,-4.9035e+02
2.1503e-01,-1.0021e+00,3.9494e+00,3.0704e+00,3.1001e+01,-4.9172e+02
5.4518e-02,-1.0078e+00,3.9369e+00,1.7529e+00,3.1004e+01,-4.9035e+02
3.1659e-03,-1.0022e+00,3.9328e+00,6.9323e-01,3.1002e+01,-4.9080e+02
2.3749e-01,-1.0030e+00,3.9589e+00,2.9786e+00,3.1004e+01,-4.8768e+02
-9.2356e-04,-1.0010e+00,3.9366e+00,1.6279e-01,3.1021e+01,-4.9170e+02
8.6939e-02,-1.0251e+00,3.9540e+00,1.1376e+00,3.1007e+01,-4.9157e+02
2.1231e-01,-1.0176e+00,3.9630e+00,2.8101e+00,3.1017e+01,-4.9154e+02
4.3470e-02,-1.0062e+00,3.9324e+00,1.0872e+00,3.1011e+01,-4.9179e+02
5.3852e-02,-1.0029e+00,3.9567e+00,7.6811e-01,3.1031e+01,-4.9182e+02
2.4441e-01,-1.0066e+00,3.9545e+00,3.0687e+00,3.1012e+01,-4.9124e+02
6.9924e-02,-1.0081e+00,3.9545e+00,8.8817e-01,3.1012e+01,-4.9138e+02
6.6496e-02,-1.0124e+00,3.9528e+00,8.7208e-01,3.1006e+01,-4.9117e+02
-6.4482e-03,-1.0006e+00,3.9313e+00,1.0532e+00,3.1005e+01,-4.8978e+02
2.1706e-01,-1.0176e+00,3.9598e+00,2.8457e+00,3.1010e+01,-4.9123e+02
2.1487e-01,-1.0264e+00,3.9545e+00,2.9012e+00,3.1001e+01,-4.9025e+02
6.4315e-02,-1.0027e+00,3.9465e+00,1.5173e+00,3.1010e+01,-4.8978e+02
1.8604e-01,-1.0015e+00,3.9452e+00,2.7573e+00,3.1008e+01,-4.9133e+02
-1.4958e-02,-1.0056e+00,3.9309e+00,6.9170e-01,3.1003e+01,-4.9183e+02
-4.1257e-02,-1.0048e+00,3.9284e+00,4.6028e-01,3.1004e+01,-4.9144e+02
1.8709e-01,-1.0032e+00,3.9465e+00,2.7980e+00,3.1007e+01,-4.9125e+02
8.5708e-02,-1.0156e+00,3.9533e+00,8.3294e-01,3.1007e+01,-4.9186e+02
2.2780e-01,-1.0089e+00,3.9586e+00,2.9240e+00,3.1007e+01,-4.9183e+02
-3.2995e-02,-1.0031e+00,3.9379e+00,3.6813e-01,3.1014e+01,-4.9172e+02
3.5110e-02,-1.0102e+00,3.9340e+00,7.6879e-01,3.1010e+01,-4.9179e+02
2.2181e-01,-1.0198e+00,3.9621e+00,2.8011e+00,3.1009e+01,-4.9116e+02
2.2323e-01,-1.0108e+00,3.9561e+00,2.9830e+00,3.1011e+01,-4.9173e+02
1.1533e-02,-1.0146e+00,3.9297e+00,8.6109e-01,3.1003e+01,-4.9181e+02
2.2815e-01,-1.0091e+00,3.9632e+00,2.8872e+00,3.1012e+01,-4.9051e+02
-6.7389e-03,-1.0055e+00,3.9347e+00,1.0667e+00,3.1012e+01,-4.9187e+02
-5.9122e-03,-1.0058e+00,3.9381e+00,7.1561e-01,3.1006e+01,-4.9091e+02
1.3778e-02,-1.0011e+00,3.9338e+00,1.0524e+00,3.1008e+01,-4.9186e+02
2.3852e-01,-1.0010e+00,3.9538e+00,3.0169e+00,3.1005e+01,-4.9077e+02
3.4553e-02,-1.0022e+00,3.9340e+00,9.9955e-01,3.1017e+01,-4.8935e+02
6.7227e-02,-1.0034e+00,3.9519e+00,9.7879e-01,3.1005e+01,-4.9151e+02
2.1996e-01,-1.0219e+00,3.9683e+00,3.0634e+00,3.1056e+01,-4.9130e+02
8.4997e-02,-1.0133e+00,3.9511e+00,1.6922e+00,3.1007e+01,-4.9050e+02
4.4709e-02,-1.0108e+00,3.9266e+00,1.0137e+00,3.1005e+01,-4.9120e+02
4.1292e-02,-1.0062e+00,3.9332e+00,1.3237e+00,3.1017e+01,-4.9144e+02
-2.3204e-02,-1.0060e+00,3.9350e+00,9.5336e-01,3.1012e+01,-4.8970e+02
1.5395e-01,-1.0003e+00,3.9473e+00,2.6206e+00,3.1012e+01,-4.9065e+02
3.4939e-03,-1.0012e+00,3.9386e+00,5.8598e-01,3.1023e+01,-4.9181e+02
2.8552e-02,-1.0020e+00,3.9352e+00,5.9316e-01,3.1017e+01,-4.9175e+02
7.6027e-02,-1.0065e+00,3.9523e+00,1.1639e+00,3.1007e+01,-4.9165e+02
2.2373e-01,-1.0089e+00,3.9415e+00,3.2680e+00,3.1012e+01,-4.9164e+02
2.4436e-01,-1.0042e+00,3.9643e+00,2.8788e+00,3.1005e+01,-4.8987e+02
2.3350e-01,-1.0191e+00,3.9564e+00,2.8174e+00,3.1001e+01,-4.9126e+02
1.3386e-01,-1.0047e+00,3.9465e+00,2.3144e+00,3.1002e+01,-4.9112e+02
-4.7927e-02,-1.0016e+00,3.9379e+00,4.8445e-01,3.1015e+01,-4.9187e+02
2.2591e-01,-1.0029e+00,3.9572e+00,3.1013e+00,3.1026e+01,-4.9177e+02
1.5495e-01,-1.0065e+00,3.9440e+00,2.6207e+00,3.1005e+01,-4.9166e+02
9.0820e-02,-1.0226e+00,3.9593e+00,1.3856e+00,3.1019e+01,-4.9167e+02
2.1861e-02,-1.0007e+00,3.9445e+00,1.1637e+00,3.1034e+01,-4.9122e+02
8.8529e-02,-1.0067e+00,3.9572e+00,1.1448e+00,3.1003e+01,-4.9172e+02
-5.4346e-03,-1.0126e+00,3.9329e+00,1.2274e+00,3.1015e+01,-4.9110e+02
-2.4741e-02,-1.0067e+00,3.9383e+00,7.8761e-01,3.1015e+01,-4.9134e+02
2.4176e-01,-1.0092e+00,3.9650e+00,2.8343e+00,3.1020e+01,-4.9119e+02
1.1800e-02,-1.0013e+00,3.9302e+00,6.5608e-01,3.1004e+01,-4.8941e+02
1.8800e-04,-1.0014e+00,3.9356e+00,1.5277e-01,3.1016e+01,-4.9046e+02
2.0965e-01,-1.0069e+00,3.9560e+00,3.0083e+00,3.1002e+01,-4.9173e+02
2.2737e-01,-1.0189e+00,3.9518e+00,2.9150e+00,3.1005e+01,-4.9107e+02
2.0901e-01,-1.0063e+00,3.9486e+00,3.1728e+00,3.1016e+01,-4.9125e+02
4.8734e-02,-1.0008e+00,3.9410e+00,1.2471e+00,3.1030e+01,-4.9106e+02
-1.2187e-02,-1.0048e+00,3.9337e+00,1.1081e+00,3.1015e+01,-4.9151e+02
8.6327e-02,-1.0060e+00,3.9568e+00,1.4753e+00,3.1009e+01,-4.9101e+02
-3.0326e-02,-1.0035e+00,3.9279e+00,1.3579e+00,3.1004e+01,-4.9158e+02
1.9119e-01,-1.0104e+00,3.9513e+00,2.7541e+00,3.1027e+01,-4.9160e+02
4.0503e-02,-1.0006e+00,3.9347e+00,1.1039e+00,3.1013e+01,-4.8968e+02
2.1200e-01,-1.0005e+00,3.9507e+00,3.0031e+00,3.1000e+01,-4.9102e+02
5.4904e-02,-1.0173e+00,3.9568e+00,1.0586e+00,3.1028e+01,-4.9164e+02
1.9284e-01,-1.0166e+00,3.9452e+00,2.7404e+00,3.1003e+01,-4.9029e+02
-4.7968e-02,-1.0036e+00,3.9295e+00,8.8242e-01,3.1004e+01,-4.9119e+02
2.1888e-01,-1.0098e+00,3.9558e+00,2.9272e+00,3.1014e+01,-4.9091e+02
4.4428e-02,-1.0156e+00,3.9444e+00,1.9697e-01,3.1037e+01,-4.9174e+02
5.1845e-02,-1.0033e+00,3.9417e+00,1.8364e+00,3.1010e+01,-4.9129e+02
1.0032e-02,-1.0011e+00,3.9363e+00,7.9110e-01,3.1007e+01,-4.9158e+02
3.4433e-02,-1.0105e+00,3.9406e+00,1.3100e+00,3.1035e+01,-4.9138e+02
2.4116e-01,-1.0039e+00,3.9494e+00,3.0810e+00,3.1001e+01,-4.9177e+02
6.8797e-02,-1.0091e+00,3.9488e+00,1.7201e+00,3.1015e+01,-4.9109e+02
2.0971e-01,-1.0137e+00,3.9603e+00,2.9359e+00,3.1011e+01,-4.9187e+02
2.3696e-01,-1.0033e+00,3.9648e+00,3.0579e+00,3.1039e+01,-4.9160e+02
-1.7915e-02,-1.0095e+00,3.9342e+00,6.8134e-01,3.1004e+01,-4.9177e+02
3.3853e-02,-1.0055e+00,3.9413e+00,4.1495e-01,3.1029e+01,-4.9064e+02
3.1233e-02,-1.0110e+00,3.9331e+00,7.0035e-01,3.1005e+01,-4.9077e+02
2.1845e-01,-1.0075e+00,3.9760e+00,2.9135e+00,3.1042e+01,-4.9188e+02
1.2598e-02,-1.0007e+00,3.9411e+00,1.3954e-01,3.1024e+01,-4.9111e+02
7.4458e-02,-1.0068e+00,3.9593e+00,1.1286e+00,3.1019e+01,-4.8968e+02
2.0816e-01,-1.0091e+00,3.9492e+00,2.9616e+00,3.1002e+01,-4.9145e+02
2.3748e-01,-1.0100e+00,3.9407e+00,3.1314e+00,3.1003e+01,-4.9180e+02
2.1539e-01,-1.0050e+00,3.9593e+00,2.9393e+00,3.1007e+01,-4.9012e+02
7.1468e-02,-1.0094e+00,3.9562e+00,6.3336e-01,3.1011e+01,-4.9148e+02
6.0014e-02,-1.0026e+00,3.9572e+00,1.3277e+00,3.1017e+01,-4.9188e+02
5.0067e-02,-1.0082e+00,3.9510e+00,1.1523e+00,3.1024e+01,-4.9089e+02
1.9667e-01,-1.0069e+00,3.9441e+00,2.9532e+00,3.1017e+01,-4.9168e+02
2.0001e-01,-1.0042e+00,3.9571e+00,2.8245e+00,3.1001e+01,-4.9171e+02
-4.4969e-03,-1.0028e+00,3.9307e+00,1.0108e+00,3.1005e+01,-4.8973e+02
-6.9718e-05,-1.0028e+00,3.9367e+00,2.5305e-01,3.1014e+01,-4.8987e+02
4.9688e-02,-1.0075e+00,3.9322e+00,1.5079e-01,3.1007e+01,-4.9124e+02
2.0761e-01,-1.0250e+00,3.9514e+00,2.9552e+00,3.1003e+01,-4.9036e+02
2.1302e-01,-1.0049e+00,3.9601e+00,2.9084e+00,3.1012e+01,-4.9129e+02
2.2398e-01,-1.0268e+00,3.9563e+00,2.8673e+00,3.1009e+01,-4.9152e+02
2.1377e-01,-1.0123e+00,3.9619e+00,2.9804e+00,3.1030e+01,-4.9170e+02
1.9017e-03,-1.0037e+00,3.9337e+00,1.3551e+00,3.1018e+01,-4.9019e+02
2.2099e-01,-1.0157e+00,3.9725e+00,2.8794e+00,3.1038e+01,-4.9050e+02
2.4238e-01,-1.0079e+00,3.9624e+00,3.0420e+00,3.1027e+01,-4.9096e+02
7.5499e-02,-1.0047e+00,3.9544e+00,6.5207e-01,3.1005e+01,-4.9114e+02
-1.4916e-03,-1.0101e+00,3.9334e+00,4.9512e-01,3.1017e+01,-4.9141e+02
2.4376e-01,-1.0216e+00,3.9545e+00,2.8661e+00,3.1002e+01,-4.9180e+02
9.1654e-02,-1.0067e+00,3.9299e+00,2.3775e+00,3.1000e+01,-4.9057e+02
5.5606e-02,-1.0236e+00,3.9571e+00,1.1857e+00,3.1032e+01,-4.9080e+02
1.5119e-02,-1.0019e+00,3.9463e+00,3.9314e-01,3.1039e+01,-4.9136e+02
2.4518e-01,-1.0105e+00,3.9653e+00,2.8805e+00,3.1016e+01,-4.9187e+02
-2.8224e-02,-1.0134e+00,3.9383e+00,1.0158e+00,3.1024e+01,-4.9162e+02
-4.4483e-02,-1.0005e+00,3.9369e+00,4.3727e-01,3.1018e+01,-4.9143e+02
2.0232e-01,-1.0140e+00,3.9518e+00,2.9602e+00,3.1008e+01,-4.9170e+02
3.5174e-02,-1.0025e+00,3.9364e+00,1.1607e+00,3.1014e+01,-4.9004e+02
6.3411e-02,-1.0041e+00,3.9503e+00,1.3690e+00,3.1010e+01,-4.9180e+02
2.1555e-01,-1.0014e+00,3.9634e+00,2.9053e+00,3.1003e+01,-4.9171e+02
2.4657e-01,-1.0125e+00,3.9647e+00,2.9014e+00,3.1013e+01,-4.9168e+02
7.0645e-02,-1.0258e+00,3.9513e+00,8.3988e-01,3.1012e+01,-4.8945e+02
2.0239e-01,-1.0032e+00,3.9532e+00,3.0734e+00,3.1022e+01,-4.9152e+02
1.8296e-03,-1.0053e+00,3.9354e+00,1.1670e+00,3.1010e+01,-4.9184e+02
2.1188e-01,-1.0027e+00,3.9645e+00,3.0806e+00,3.1039e+01,-4.9078e+02
-1.8694e-02,-1.0051e+00,3.9357e+00,1.1194e+00,3.1010e+01,-4.9186e+02
5.5344e-02,-1.0079e+00,3.9579e+00,9.2788e-01,3.1028e+01,-4.9183e+02
2.0065e-01,-1.0221e+00,3.9552e+00,2.8915e+00,3.1004e+01,-4.9090e+02
1.4868e-02,-1.0104e+00,3.9270e+00,2.6190e-01,3.1001e+01,-4.9149e+02
2.0765e-01,-1.0050e+00,3.9525e+00,3.0581e+00,3.1021e+01,-4.9071e+02
2.2653e-01,-1.0051e+00,3.9524e+00,3.0994e+00,3.1023e+01,-4.9138e+02
2.2588e-01,-1.0337e+00,3.9622e+00,2.7217e+00,3.1006e+01,-4.9044e+02
1.2311e-02,-1.0027e+00,3.9337e+00,2.7676e-01,3.1005e+01,-4.9006e+02
5.7895e-02,-1.0021e+00,3.9446e+00,1.4457e+00,3.1003e+01,-4.8944e+02
-2.1621e-02,-1.0081e+00,3.9252e+00,1.3950e+00,3.1000e+01,-4.9183e+02
7.9347e-02,-1.0244e+00,3.9542e+00,8.1651e-01,3.1011e+01,-4.9059e+02
6.0932e-02,-1.0099e+00,3.9498e+00,1.3456e+00,3.1017e+01,-4.9063e+02
2.9559e-02,-1.0102e+00,3.9298e+00,2.9046e-01,3.1008e+01,-4.9174e+02
-2.6903e-02,-1.0057e+00,3.9379e+00,5.5839e-01,3.1020e+01,-4.9063e+02
5.1037e-02,-1.0001e+00,3.9550e+00,8.2550e-01,3.1019e+01,-4.9061e+02
2.2785e-01,-1.0078e+00,3.9655e+00,2.9560e+00,3.1030e+01,-4.9107e+02
-3.3005e-03,-1.0240e+00,3.9318e+00,6.5107e-01,3.1007e+01,-4.9147e+02
2.1733e-01,-1.0072e+00,3.9612e+00,2.9546e+00,3.1015e+01,-4.8934e+02
-1.5581e-02,-1.0002e+00,3.9355e+00,2.6723e-01,3.1002e+01,-4.9150e+02
2.5039e-02,-1.0017e+00,3.9498e+00,1.0546e-01,3.1041e+01,-4.9108e+02
6.1144e-02,-1.0155e+00,3.9608e+00,1.2582e+00,3.1045e+01,-4.9145e+02
1.4913e-02,-1.0066e+00,3.9341e+00,6.3269e-01,3.1003e+01,-4.9017e+02
7.2558e-03,-1.0081e+00,3.9317e+00,4.7969e-01,3.1003e+01,-4.9005e+02
6.2757e-02,-1.0275e+00,3.9480e+00,1.4959e+00,3.1019e+01,-4.9117e+02
8.6182e-02,-1.0033e+00,3.9480e+00,2.0163e+00,3.1016e+01,-4.9063e+02
2.0092e-01,-1.0109e+00,3.9628e+00,2.7817e+00,3.1000e+01,-4.9041e+02
3.1914e-02,-1.0013e+00,3.9401e+00,5.2656e-01,3.1020e+01,-4.9180e+02
2.1869e-01,-1.0038e+00,3.9533e+00,3.0622e+00,3.1007e+01,-4.8920e+02
5.9951e-02,-1.0001e+00,3.9433e+00,1.4131e+00,3.1000e+01,-4.9156e+02
-2.3042e-02,-1.0030e+00,3.9314e+00,7.9994e-01,3.1001e+01,-4.9036e+02
2.4445e-01,-1.0154e+00,3.9445e+00,3.1318e+00,3.1005e+01,-4.9154e+02
1.7431e-01,-1.0042e+00,3.9472e+00,2.7146e+00,3.1009e+01,-4.8882e+02
2.2062e-01,-1.0223e+00,3.9572e+00,2.9374e+00,3.1009e+01,-4.9003e+02
-7.6322e-03,-1.0033e+00,3.9343e+00,7.9010e-01,3.1014e+01,-4.9115e+02
2.0862e-01,-1.0020e+00,3.9647e+00,2.8680e+00,3.1011e+01,-4.9095e+02
3.1742e-02,-1.0017e+00,3.9366e+00,1.4785e-01,3.1024e+01,-4.9119e+02
2.4322e-01,-1.0047e+00,3.9585e+00,3.0659e+00,3.1027e+01,-4.9137e+02
5.8430e-02,-1.0140e+00,3.9519e+00,1.3641e+00,3.1020e+01,-4.9172e+02
2.2826e-01,-1.0080e+00,3.9639e+00,2.9082e+00,3.1011e+01,-4.9137e+02
6.1153e-02,-1.0089e+00,3.9509e+00,1.2007e+00,3.1008e+01,-4.9143e+02
3.2701e-02,-1.0032e+00,3.9294e+00,1.3607e-01,3.1002e+01,-4.9069e+02
-7.7232e-03,-1.0040e+00,3.9286e+00,8.3646e-01,3.1003e+01,-4.9178e+02
2.1520e-01,-1.0233e+00,3.9601e+00,2.8904e+00,3.1009e+01,-4.8817e+02
-3.9203e-02,-1.0083e+00,3.9358e+00,3.8562e-01,3.1016e+01,-4.8975e+02
7.9932e-02,-1.0282e+00,3.9486e+00,8.2839e-01,3.1004e+01,-4.9003e+02
5.4051e-02,-1.0008e+00,3.9468e+00,8.8942e-01,3.1003e+01,-4.9053e+02
6.5088e-02,-1.0138e+00,3.9596e+00,1.1934e+00,3.1028e+01,-4.9115e+02
2.0880e-01,-1.0011e+00,3.9588e+00,3.1043e+00,3.1029e+01,-4.9180e+02
1.8747e-02,-1.0002e+00,3.9457e+00,7.6920e-01,3.1028e+01,-4.9144e+02
2.3683e-01,-1.0117e+00,3.9566e+00,3.1452e+00,3.1028e+01,-4.9046e+02
3.5071e-02,-1.0092e+00,3.9311e+00,1.1775e+00,3.1007e+01,-4.9015e+02
6.2479e-02,-1.0023e+00,3.9484e+00,6.9779e-01,3.1005e+01,-4.9110e+02
2.1027e-01,-1.0212e+00,3.9534e+00,2.8475e+00,3.1000e+01,-4.9168e+02
-1.3172e-02,-1.0092e+00,3.9340e+00,8.2226e-01,3.1007e+01,-4.9146e+02
2.4011e-01,-1.0034e+00,3.9619e+00,3.0409e+00,3.1019e+01,-4.9178e+02
-3.3489e-02,-1.0038e+00,3.9357e+00,7.2293e-01,3.1010e+01,-4.8999e+02
4.5361e-03,-1.0019e+00,3.9406e+00,2.0985e-01,3.1025e+01,-4.9060e+02
2.2642e-01,-1.0064e+00,3.9574e+00,2.9658e+00,3.1014e+01,-4.9170e+02
6.8930e-02,-1.0204e+00,3.9511e+00,1.2341e+00,3.1002e+01,-4.9102e+02
-1.3894e-02,-1.0060e+00,3.9375e+00,5.8335e-01,3.1009e+01,-4.9006e+02
2.3961e-01,-1.0062e+00,3.9621e+00,3.0412e+00,3.1032e+01,-4.9098e+02
2.0682e-01,-1.0036e+00,3.9504e+00,3.1706e+00,3.1018e+01,-4.9144e+02
8.0614e-02,-1.0021e+00,3.9635e+00,5.3946e-01,3.1020e+01,-4.9167e+02
2.2779e-01,-1.0056e+00,3.9560e+00,3.0591e+00,3.1016e+01,-4.9153e+02
2.3312e-01,-1.0117e+00,3.9596e+00,2.8807e+00,3.1005e+01,-4.9188e+02
4.1644e-02,-1.0120e+00,3.9353e+00,1.2737e+00,3.1026e+01,-4.9113e+02
2.8011e-02,-1.0081e+00,3.9317e+00,1.2956e+00,3.1012e+01,-4.9014e+02
3.5557e-02,-1.0049e+00,3.9312e+00,1.2525e+00,3.1002e+01,-4.9029e+02
3.4103e-02,-1.0019e+00,3.9352e+00,9.0353e-01,3.1012e+01,-4.9186e+02
-1.3395e-02,-1.0022e+00,3.9339e+00,7.1446e-01,3.1003e+01,-4.9002e+02
2.1727e-01,-1.0315e+00,3.9557e+00,2.9882e+00,3.1028e+01,-4.9121e+02
3.4622e-02,-1.0052e+00,3.9283e+00,1.3629e+00,3.1004e+01,-4.9154e+02
2.5100e-02,-1.0123e+00,3.9310e+00,9.0950e-01,3.1008e+01,-4.9160e+02
-2.5152e-02,-1.0033e+00,3.9411e+00,1.0254e+00,3.1020e+01,-4.9151e+02
2.2693e-01,-1.0008e+00,3.9501e+00,3.0789e+00,3.1013e+01,-4.9117e+02
1.1159e-03,-1.0012e+00,3.9379e+00,2.7950e-01,3.1015e+01,-4.9158e+02
2.2210e-01,-1.0251e+00,3.9465e+00,2.9615e+00,3.1000e+01,-4.9069e+02
2.4386e-01,-1.0040e+00,3.9620e+00,2.8755e+00,3.1012e+01,-4.9049e+02
-1.8697e-02,-1.0002e+00,3.9355e+00,9.9765e-01,3.1016e+01,-4.9054e+02
-5.4645e-03,-1.0015e+00,3.9336e+00,1.1013e+00,3.1006e+01,-4.9105e+02
2.1625e-01,-1.0067e+00,3.9661e+00,2.8481e+00,3.1025e+01,-4.9009e+02
-1.5098e-03,-1.0030e+00,3.9380e+00,1.1147e+00,3.1017e+01,-4.9052e+02
6.5654e-02,-1.0002e+00,3.9471e+00,1.6844e+00,3.1004e+01,-4.9149e+02
2.1869e-02,-1.0026e+00,3.9269e+00,1.2919e+00,3.1005e+01,-4.9144e+02
2.2960e-02,-1.0003e+00,3.9220e+00,1.6292e+00,3.1005e+01,-4.9180e+02
2.4420e-02,-1.0041e+00,3.9300e+00,7.5380e-01,3.1004e+01,-4.9109e+02
2.3329e-01,-1.0071e+00,3.9569e+00,2.9116e+00,3.1006e+01,-4.9159e+02
1.9618e-01,-1.0077e+00,3.9557e+00,2.7547e+00,3.1022e+01,-4.9151e+02
