logfeh,logdust,logNpix,logage,dmod,logl
-2.1652e-01,-1.0183e+00,4.6061e+00,1.0177e+01,3.1010e+01,-8.6437e+01
-2.4372e-01,-1.0264e+00,4.6052e+00,1.0177e+01,3.1013e+01,-8.6418e+01
-2.2521e-01,-1.0347e+00,4.6003e+00,1.0195e+01,3.1001e+01,-8.6576e+01
-2.0643e-01,-1.0343e+00,4.6032e+00,1.0188e+01,3.1009e+01,-8.6623e+01
-2.5850e-01,-1.0276e+00,4.6069e+00,1.0176e+01,3.1017e+01,-8.6584e+01
-2.4321e-01,-1.0287e+00,4.6003e+00,1.0179e+01,3.1002e+01,-8.6186e+01
-2.9925e-01,-1.0470e+00,4.6112e+00,1.0196e+01,3.1036e+01,-8.6406e+01
-2.7129e-01,-1.0485e+00,4.6021e+00,1.0182e+01,3.1014e+01,-8.6044e+01
-2.4403e-01,-1.0393e+00,4.5981e+00,1.0182e+01,3.1000e+01,-8.6519e+01
-2.4017e-01,-1.0326e+00,4.6070e+00,1.0189e+01,3.1017e+01,-8.6312e+01
-2.2918e-01,-1.0338e+00,4.6042e+00,1.0178e+01,3.1015e+01,-8.6225e+01
-2.3336e-01,-1.0423e+00,4.5990e+00,1.0193e+01,3.1003e+01,-8.6495e+01
-2.2993e-01,-1.0424e+00,4.5971e+00,1.0181e+01,3.1002e+01,-8.6654e+01
-2.5952e-01,-1.0251e+00,4.6140e+00,1.0194e+01,3.1032e+01,-8.6334e+01
-2.8884e-01,-1.0211e+00,4.6088e+00,1.0193e+01,3.1016e+01,-8.6520e+01
-2.7723e-01,-1.0358e+00,4.6029e+00,1.0181e+01,3.1010e+01,-8.6378e+01
-2.2940e-01,-1.0264e+00,4.6076e+00,1.0199e+01,3.1014e+01,-8.6402e+01
-2.9565e-01,-1.0352e+00,4.6085e+00,1.0181e+01,3.1021e+01,-8.6635e+01
-2.9600e-01,-1.0400e+00,4.6019e+00,1.0192e+01,3.1010e+01,-8.6639e+01
-2.3435e-01,-1.0221e+00,4.6065e+00,1.0176e+01,3.1016e+01,-8.6697e+01
-2.9479e-01,-1.0206e+00,4.6030e+00,1.0196e+01,3.1003e+01,-8.6154e+01
-2.2974e-01,-1.0188e+00,4.6054e+00,1.0176e+01,3.1006e+01,-8.6565e+01
-2.4656e-01,-1.0297e+00,4.6026e+00,1.0179e+01,3.1009e+01,-8.6630e+01
-2.6099e-01,-1.0360e+00,4.6129e+00,1.0189e+01,3.1036e+01,-8.6453e+01
-2.3157e-01,-1.0377e+00,4.6038e+00,1.0192e+01,3.1013e+01,-8.6466e+01
-2.0544e-01,-1.0404e+00,4.5998e+00,1.0192e+01,3.1008e+01,-8.6565e+01
-2.6210e-01,-1.0407e+00,4.6089e+00,1.0183e+01,3.1027e+01,-8.6492e+01
-2.7611e-01,-1.0339e+00,4.6054e+00,1.0199e+01,3.1014e+01,-8.6204e+01
-2.1585e-01,-1.0292e+00,4.6022e+00,1.0197e+01,3.1009e+01,-8.6272e+01
-2.0471e-01,-1.0264e+00,4.6029e+00,1.0189e+01,3.1003e+01,-8.6632e+01
-2.6115e-01,-1.0399e+00,4.6045e+00,1.0182e+01,3.1012e+01,-8.6445e+01
-2.8216e-01,-1.0347e+00,4.6003e+00,1.0193e+01,3.1003e+01,-8.6026e+01
-2.0600e-01,-1.0279e+00,4.6102e+00,1.0199e+01,3.1025e+01,-8.6701e+01
-2.7429e-01,-1.0270e+00,4.6067e+00,1.0199e+01,3.1015e+01,-8.6053e+01
-2.8348e-01,-1.0265e+00,4.6094e+00,1.0196e+01,3.1022e+01,-8.5920e+01
-2.4244e-01,-1.0340e+00,4.6032e+00,1.0181e+01,3.1010e+01,-8.5992e+01
-2.9107e-01,-1.0368e+00,4.6002e+00,1.0191e+01,3.1002e+01,-8.6126e+01
-2.7173e-01,-1.0347e+00,4.6072e+00,1.0188e+01,3.1019e+01,-8.6316e+01
-2.5328e-01,-1.0439e+00,4.6080e+00,1.0192e+01,3.1026e+01,-8.6037e+01
-2.6313e-01,-1.0221e+00,4.6063e+00,1.0184e+01,3.1011e+01,-8.6077e+01
-2.8683e-01,-1.0378e+00,4.6001e+00,1.0191e+01,3.1007e+01,-8.6169e+01
-2.4207e-01,-1.0321e+00,4.5999e+00,1.0179e+01,3.1002e+01,-8.6677e+01
-2.8762e-01,-1.0285e+00,4.6091e+00,1.0198e+01,3.1019e+01,-8.6539e+01
-2.8832e-01,-1.0399e+00,4.6058e+00,1.0195e+01,3.1018e+01,-8.6368e+01
-2.2173e-01,-1.0360e+00,4.6067e+00,1.0190e+01,3.1017e+01,-8.6586e+01
-2.6377e-01,-1.0254e+00,4.6029e+00,1.0181e+01,3.1004e+01,-8.6330e+01
-2.8702e-01,-1.0441e+00,4.6021e+00,1.0178e+01,3.1011e+01,-8.6158e+01
-2.8548e-01,-1.0185e+00,4.6034e+00,1.0194e+01,3.1004e+01,-8.6449e+01
-2.7468e-01,-1.0293e+00,4.6079e+00,1.0178e+01,3.1019e+01,-8.6547e+01
-2.4547e-01,-1.0345e+00,4.6061e+00,1.0195e+01,3.1019e+01,-8.6315e+01
-2.0724e-01,-1.0241e+00,4.6102e+00,1.0187e+01,3.1019e+01,-8.6633e+01
-2.7640e-01,-1.0226e+00,4.6099e+00,1.0188e+01,3.1023e+01,-8.6525e+01
-2.3531e-01,-1.0242e+00,4.6040e+00,1.0193e+01,3.1005e+01,-8.6636e+01
-2.5812e-01,-1.0450e+00,4.5973e+00,1.0187e+01,3.1002e+01,-8.6459e+01
-2.2998e-01,-1.0375e+00,4.6181e+00,1.0196e+01,3.1051e+01,-8.6548e+01
-2.3586e-01,-1.0333e+00,4.5996e+00,1.0181e+01,3.1001e+01,-8.6259e+01
-2.3702e-01,-1.0413e+00,4.6067e+00,1.0179e+01,3.1021e+01,-8.5962e+01
-2.0309e-01,-1.0253e+00,4.6024e+00,1.0192e+01,3.1001e+01,-8.5909e+01
-2.5754e-01,-1.0239e+00,4.6035e+00,1.0195e+01,3.1007e+01,-8.6700e+01
-2.7521e-01,-1.0251e+00,4.6017e+00,1.0181e+01,3.1001e+01,-8.6495e+01
-2.0407e-01,-1.0302e+00,4.6036e+00,1.0175e+01,3.1012e+01,-8.6516e+01
-2.4270e-01,-1.0249e+00,4.6043e+00,1.0183e+01,3.1006e+01,-8.5612e+01
-2.6059e-01,-1.0286e+00,4.6080e+00,1.0199e+01,3.1017e+01,-8.6579e+01
-2.7454e-01,-1.0449e+00,4.6025e+00,1.0185e+01,3.1015e+01,-8.6321e+01
-2.4736e-01,-1.0325e+00,4.6014e+00,1.0182e+01,3.1006e+01,-8.6166e+01
-2.5166e-01,-1.0434e+00,4.6066e+00,1.0189e+01,3.1023e+01,-8.6585e+01
-2.4690e-01,-1.0308e+00,4.6026e+00,1.0183e+01,3.1007e+01,-8.6651e+01
-2.4080e-01,-1.0385e+00,4.5988e+00,1.0179e+01,3.1004e+01,-8.6655e+01
-2.8466e-01,-1.0409e+00,4.5974e+00,1.0185e+01,3.1003e+01,-8.6308e+01
-2.3062e-01,-1.0379e+00,4.6048e+00,1.0181e+01,3.1017e+01,-8.6181e+01
-2.0174e-01,-1.0354e+00,4.6017e+00,1.0188e+01,3.1009e+01,-8.6347e+01
-2.7544e-01,-1.0400e+00,4.5993e+00,1.0177e+01,3.1003e+01,-8.6334e+01
-2.0062e-01,-1.0308e+00,4.6015e+00,1.0200e+01,3.1004e+01,-8.5860e+01
-2.5256e-01,-1.0409e+00,4.6089e+00,1.0178e+01,3.1025e+01,-8.6691e+01
-2.0472e-01,-1.0250e+00,4.6035e+00,1.0177e+01,3.1006e+01,-8.6173e+01
-2.5000e-01,-1.0301e+00,4.6039e+00,1.0196e+01,3.1011e+01,-8.5692e+01
-2.2200e-01,-1.0282e+00,4.6096e+00,1.0197e+01,3.1021e+01,-8.6420e+01
-2.7560e-01,-1.0389e+00,4.6063e+00,1.0197e+01,3.1020e+01,-8.6277e+01
-2.3032e-01,-1.0461e+00,4.6024e+00,1.0191e+01,3.1014e+01,-8.6517e+01
-2.9061e-01,-1.0303e+00,4.6095e+00,1.0196e+01,3.1026e+01,-8.6582e+01
-2.8537e-01,-1.0378e+00,4.6003e+00,1.0180e+01,3.1004e+01,-8.6338e+01
-2.7569e-01,-1.0206e+00,4.6039e+00,1.0186e+01,3.1004e+01,-8.5924e+01
-2.7124e-01,-1.0292e+00,4.5993e+00,1.0181e+01,3.1002e+01,-8.6597e+01
-2.9361e-01,-1.0209e+00,4.6026e+00,1.0182e+01,3.1003e+01,-8.5955e+01
-2.3327e-01,-1.0424e+00,4.5980e+00,1.0179e+01,3.1006e+01,-8.6232e+01
-2.3503e-01,-1.0419e+00,4.6001e+00,1.0190e+01,3.1003e+01,-8.5915e+01
-2.5283e-01,-1.0392e+00,4.6079e+00,1.0194e+01,3.1025e+01,-8.6635e+01
-2.3968e-01,-1.0297e+00,4.6010e+00,1.0179e+01,3.1007e+01,-8.6576e+01
-2.4478e-01,-1.0408e+00,4.6030e+00,1.0180e+01,3.1015e+01,-8.6119e+01
-2.4604e-01,-1.0260e+00,4.6125e+00,1.0191e+01,3.1032e+01,-8.5847e+01
-2.2108e-01,-1.0375e+00,4.6054e+00,1.0199e+01,3.1019e+01,-8.5913e+01
-2.1346e-01,-1.0375e+00,4.5988e+00,1.0186e+01,3.1000e+01,-8.6196e+01
-2.3428e-01,-1.0242e+00,4.6069e+00,1.0197e+01,3.1012e+01,-8.6098e+01
-2.1959e-01,-1.0303e+00,4.6038e+00,1.0183e+01,3.1011e+01,-8.6200e+01
-2.2604e-01,-1.0402e+00,4.6008e+00,1.0179e+01,3.1006e+01,-8.6635e+01
