logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
2.1318e-01,-6.2184e-01,2.1317e+00,-1.5261e-01,1.5465e+00,4.1025e+00,2.3925e+00,2.9188e+01,-4.5199e+03
2.0116e-01,-8.5430e-01,1.9624e+00,2.2686e-01,1.5576e+00,3.9548e+00,2.5809e+00,2.8869e+01,-5.0084e+03
1.2804e-01,-9.5341e-01,1.9440e+00,8.5168e-01,1.3282e+00,3.7045e+00,3.8792e+00,2.9003e+01,-5.0371e+03
1.4781e-01,-6.2576e-01,2.1122e+00,1.8463e+00,1.6290e+00,4.0251e+00,3.3471e+00,2.9193e+01,-4.4825e+03
1.2634e-01,-1.8816e+00,1.8472e+00,9.3334e-01,5.4551e-01,3.6168e+00,3.8896e+00,2.8971e+01,-4.9218e+03
1.1516e-01,-9.4946e-01,1.9133e+00,1.0718e+00,2.7415e+00,1.5411e+00,4.0753e+00,2.8857e+01,-4.7910e+03
2.5357e-01,-9.4127e-01,2.2182e+00,1.0677e+00,1.1736e+00,2.1133e+00,4.4464e+00,2.9560e+01,-4.9196e+03
2.0588e-01,-7.7556e-01,1.7383e+00,2.0945e+00,2.5640e+00,3.1674e+00,3.8217e+00,2.8456e+01,-4.8924e+03
5.2528e-02,-1.3600e+00,1.8929e+00,1.4607e+00,1.5360e+00,2.8255e+00,4.1039e+00,2.8960e+01,-4.8376e+03
2.5955e-01,-6.9565e-01,2.1722e+00,3.1572e-01,7.6830e-01,3.7302e+00,4.1062e+00,2.9206e+01,-4.7708e+03
2.9275e-01,-9.0783e-01,1.9391e+00,1.4836e+00,8.5401e-01,2.8475e+00,4.1153e+00,2.8783e+01,-5.0157e+03
1.1740e-01,-9.8298e-01,1.9909e+00,1.5764e-01,9.3968e-01,2.3320e+00,4.1782e+00,2.8972e+01,-4.7389e+03
6.7213e-02,-1.2846e+00,1.9121e+00,1.1581e+00,2.8067e-01,2.6849e+00,4.1371e+00,2.8976e+01,-5.0263e+03
1.5868e-01,-1.7143e+00,1.7238e+00,-4.6414e-01,2.5751e+00,3.3065e+00,3.7704e+00,2.8562e+01,-5.0269e+03
1.0548e-01,-1.1847e+00,2.0489e+00,1.4243e-01,2.0084e+00,3.8797e+00,3.8266e+00,2.9266e+01,-4.8654e+03
2.9989e-01,-5.4534e-01,1.9227e+00,4.2280e-02,2.4883e+00,3.8127e+00,2.3297e+00,2.8545e+01,-4.9689e+03
3.2787e-01,-6.8964e-01,2.0919e+00,2.1078e+00,1.5948e+00,1.8728e+00,4.2197e+00,2.8961e+01,-4.9241e+03
2.4749e-01,-7.0441e-01,2.0406e+00,-4.7723e-01,2.3850e+00,3.7057e+00,3.8991e+00,2.8936e+01,-4.8831e+03
9.4262e-02,-1.3538e+00,2.0274e+00,1.0541e-01,2.0813e+00,2.4417e+00,4.2480e+00,2.9212e+01,-4.7310e+03
1.4314e-01,-1.5346e+00,2.1007e+00,4.1686e-01,9.2520e-01,3.3206e+00,4.2346e+00,2.9314e+01,-4.9904e+03
1.3914e-01,-9.1112e-01,2.0288e+00,-6.6990e-01,3.9450e-01,4.0250e+00,3.1051e+00,2.9141e+01,-5.0378e+03
1.2736e-01,-6.5230e-01,2.0831e+00,2.2452e+00,1.7539e+00,1.7778e+00,4.2183e+00,2.9099e+01,-4.7665e+03
1.7269e-01,-1.3027e+00,1.8089e+00,-1.2285e-02,2.0483e-01,3.4846e+00,3.8259e+00,2.8664e+01,-4.8135e+03
-3.8962e-01,-1.0014e+00,2.1858e+00,5.1453e-01,1.1105e+00,2.7562e+00,4.3480e+00,2.9755e+01,-5.0040e+03
1.0542e-01,-8.7163e-01,2.0796e+00,8.9341e-01,8.0933e-01,2.5581e+00,4.2116e+00,2.9076e+01,-4.4616e+03
1.4073e-01,-1.8168e+00,2.1783e+00,-4.1059e-02,1.6158e+00,2.4617e+00,4.4462e+00,2.9676e+01,-4.8967e+03
-6.8504e-01,-5.2475e-01,2.1141e+00,4.7931e-01,2.1985e+00,1.4356e+00,4.1894e+00,2.9299e+01,-4.6691e+03
2.4014e-01,-5.3454e-01,2.0991e+00,5.0718e-01,2.1797e+00,3.6595e+00,4.0413e+00,2.9029e+01,-4.7392e+03
2.5741e-01,-8.4787e-01,2.0681e+00,1.0788e+00,7.8778e-01,2.6339e+00,4.2197e+00,2.8994e+01,-4.7724e+03
3.4868e-01,-1.0359e+00,1.9768e+00,1.3403e+00,1.3232e-01,4.0303e+00,2.6601e+00,2.9049e+01,-4.9558e+03
1.6598e-01,-1.0838e+00,2.0044e+00,-2.9150e-01,3.6915e-01,4.0498e+00,2.4615e+00,2.9157e+01,-4.8666e+03
1.4339e-01,-8.3366e-01,2.1167e+00,1.2685e+00,1.2737e+00,3.3114e+00,4.1989e+00,2.9223e+01,-4.3992e+03
5.1463e-02,-7.6157e-01,1.7681e+00,2.1859e+00,3.8029e-01,1.6693e+00,3.9732e+00,2.8538e+01,-5.0341e+03
1.7245e-01,-8.1095e-01,2.0257e+00,-1.1072e-03,2.5714e+00,2.1048e+00,4.1626e+00,2.8985e+01,-4.3476e+03
1.5885e-01,-8.0025e-01,2.1660e+00,1.8413e+00,2.1594e+00,1.5921e+00,4.3145e+00,2.9339e+01,-4.8550e+03
1.0977e-01,-6.1542e-01,2.2065e+00,1.6026e+00,1.9041e+00,4.1892e+00,2.8528e+00,2.9532e+01,-4.5344e+03
1.5481e-01,-1.5138e+00,1.9519e+00,6.8741e-01,1.8124e+00,2.4903e+00,4.1482e+00,2.8938e+01,-4.8410e+03
-1.1246e-02,-6.4155e-01,2.1334e+00,5.1544e-01,1.2837e+00,4.1122e+00,2.0581e+00,2.9374e+01,-5.0470e+03
1.2438e-01,-1.8987e+00,1.6747e+00,1.5666e+00,2.0499e+00,3.1164e+00,3.8356e+00,2.8472e+01,-5.0423e+03
3.1550e-01,-1.2859e+00,1.9621e+00,1.0135e+00,2.1181e+00,1.5290e+00,4.1842e+00,2.8935e+01,-5.0381e+03
1.4036e-01,-1.0982e+00,1.8679e+00,1.0999e+00,2.9063e-01,3.7370e+00,3.5421e+00,2.8758e+01,-4.9091e+03
2.5364e-01,-5.0929e-01,2.0310e+00,1.3818e+00,2.0363e+00,3.9789e+00,2.5533e+00,2.8877e+01,-4.6604e+03
2.3543e-01,-1.1574e+00,2.0647e+00,4.6108e-01,1.0830e+00,1.7988e+00,4.2768e+00,2.9119e+01,-5.0332e+03
3.2030e-01,-1.5695e+00,2.1540e+00,1.1809e+00,1.7033e+00,1.1296e+00,4.4058e+00,2.9466e+01,-4.9766e+03
2.1839e-01,-1.8097e+00,1.8193e+00,2.0363e+00,2.2244e+00,1.6409e+00,4.1426e+00,2.8901e+01,-5.0097e+03
3.1520e-01,-1.1376e+00,1.8530e+00,8.2098e-01,1.1182e+00,3.8992e+00,2.6817e+00,2.8730e+01,-4.8844e+03
1.6170e-01,-8.5497e-01,2.0839e+00,1.6319e+00,9.0399e-01,4.0613e+00,3.4177e+00,2.9329e+01,-4.4905e+03
-6.4173e-01,-5.0895e-01,2.1035e+00,-1.2744e-01,1.4083e+00,1.6989e+00,4.1690e+00,2.9236e+01,-4.9822e+03
8.8475e-02,-9.4717e-01,1.9111e+00,1.5355e+00,6.0488e-01,1.8629e+00,4.1040e+00,2.8815e+01,-4.7625e+03
2.8176e-01,-7.6331e-01,1.9881e+00,1.5852e+00,2.5612e+00,2.2045e+00,4.1218e+00,2.8841e+01,-4.8636e+03
8.0007e-02,-5.8657e-01,2.2302e+00,4.1300e-01,5.6698e-01,3.1572e+00,4.2319e+00,2.9234e+01,-4.9470e+03
1.8588e-01,-9.3278e-01,1.9186e+00,-2.0429e-01,-3.4953e-02,1.9482e+00,4.0867e+00,2.8714e+01,-4.9807e+03
1.4790e-01,-7.2562e-01,2.1458e+00,8.4491e-02,2.1626e-01,2.9944e+00,4.2882e+00,2.9266e+01,-4.6281e+03
1.7048e-01,-1.5991e+00,1.9066e+00,5.1047e-01,2.5207e-01,1.7689e+00,4.1530e+00,2.8898e+01,-4.7406e+03
1.5487e-01,-1.0089e+00,2.0981e+00,1.9690e+00,2.2971e+00,3.4664e+00,4.2596e+00,2.9454e+01,-4.6213e+03
1.1836e-01,-7.6364e-01,2.0235e+00,2.1511e+00,1.5971e+00,3.2873e+00,4.0948e+00,2.9033e+01,-4.6823e+03
2.0370e-01,-9.6995e-01,2.0090e+00,1.4064e+00,1.5734e+00,3.0027e+00,4.1703e+00,2.8951e+01,-4.9954e+03
1.8041e-01,-1.4189e+00,1.9700e+00,1.5281e+00,2.3755e+00,4.0162e+00,3.4278e+00,2.9289e+01,-4.9182e+03
1.0552e-01,-5.4444e-01,2.0253e+00,4.5806e-01,1.9768e+00,2.6783e+00,4.0666e+00,2.8698e+01,-4.8266e+03
2.6261e-01,-5.2892e-01,2.0569e+00,1.3348e+00,1.5107e+00,1.9141e+00,4.1313e+00,2.8684e+01,-5.0249e+03
1.7666e-01,-1.7878e+00,1.7946e+00,-2.1057e-01,1.1515e+00,3.8342e+00,3.4331e+00,2.8874e+01,-4.9125e+03
1.1244e-01,-1.7706e+00,1.9388e+00,-3.9617e-01,1.3164e+00,3.4863e+00,3.9913e+00,2.8992e+01,-4.9983e+03
1.5608e-01,-1.5276e+00,2.0408e+00,1.1681e+00,1.8472e+00,1.3904e+00,4.2956e+00,2.9307e+01,-4.6941e+03
1.1863e-01,-5.8114e-01,1.9637e+00,9.7480e-01,1.1306e+00,3.8607e+00,3.1955e+00,2.8751e+01,-4.9035e+03
1.8519e-01,-1.3671e+00,1.9930e+00,-3.0595e-01,1.7584e+00,3.7355e+00,3.9195e+00,2.9092e+01,-4.9335e+03
1.7393e-01,-1.8235e+00,2.1969e+00,-3.7883e-01,1.4536e+00,3.4891e+00,4.3731e+00,2.9686e+01,-5.0315e+03
1.4184e-01,-5.9347e-01,1.9597e+00,-5.1092e-01,2.9725e+00,2.7284e+00,4.0029e+00,2.8815e+01,-4.7452e+03
1.2623e-01,-5.7605e-01,2.2004e+00,1.0911e+00,5.8758e-01,4.1053e+00,3.5935e+00,2.9463e+01,-4.6704e+03
1.3951e-01,-6.4479e-01,1.8620e+00,9.0038e-01,1.2934e+00,3.8272e+00,2.7778e+00,2.8611e+01,-4.9649e+03
3.3188e-01,-1.9737e+00,2.1696e+00,1.3736e+00,6.9703e-01,1.3578e+00,4.4367e+00,2.9519e+01,-5.0323e+03
1.5883e-01,-1.1606e+00,2.0064e+00,6.6348e-01,1.2811e+00,3.7639e+00,3.8877e+00,2.9120e+01,-4.7524e+03
1.2789e-01,-1.1087e+00,1.8889e+00,8.1819e-01,2.1146e+00,3.6191e+00,3.7724e+00,2.8814e+01,-4.6690e+03
3.2388e-01,-5.4347e-01,2.1575e+00,5.2221e-01,-2.4831e-02,4.1011e+00,2.4601e+00,2.9155e+01,-4.7275e+03
1.4256e-01,-9.7135e-01,2.1012e+00,1.9326e+00,1.6144e+00,3.7791e+00,4.1105e+00,2.9403e+01,-4.6776e+03
1.4227e-01,-5.2515e-01,2.1108e+00,1.1897e+00,1.3585e+00,3.9944e+00,3.2504e+00,2.9087e+01,-4.4890e+03
1.6619e-01,-8.8602e-01,1.9712e+00,-4.3584e-01,2.6588e+00,3.2849e+00,3.9888e+00,2.8906e+01,-4.9411e+03
2.1783e-01,-5.2731e-01,2.2093e+00,9.2304e-01,9.4732e-01,4.0389e+00,3.7424e+00,2.9267e+01,-4.4498e+03
1.2289e-01,-1.8469e+00,1.8325e+00,1.9264e+00,2.0490e+00,1.9587e+00,4.1566e+00,2.9001e+01,-4.8855e+03
8.2489e-03,-8.3883e-01,2.0505e+00,1.6089e+00,1.2863e+00,2.5549e+00,4.2103e+00,2.9141e+01,-4.7288e+03
9.5554e-02,-1.2289e+00,1.9977e+00,7.6793e-01,1.4619e-01,2.1227e+00,4.2140e+00,2.9111e+01,-4.7006e+03
1.0953e-01,-6.7695e-01,2.1447e+00,1.1304e+00,7.3061e-01,4.1244e+00,2.1617e+00,2.9314e+01,-4.9000e+03
3.0598e-01,-9.4933e-01,2.0237e+00,1.8616e+00,2.7627e+00,3.5900e+00,4.0431e+00,2.9156e+01,-4.6773e+03
1.6410e-01,-1.8023e+00,1.8245e+00,1.8127e+00,1.9183e+00,3.8002e+00,3.7427e+00,2.9056e+01,-4.8216e+03
1.4844e-01,-9.5748e-01,1.9752e+00,1.6361e+00,2.1824e+00,3.0420e+00,4.1327e+00,2.8969e+01,-5.0409e+03
6.6960e-02,-1.0166e+00,2.0702e+00,5.7942e-01,1.2773e+00,3.9406e+00,3.8436e+00,2.9372e+01,-4.9548e+03
2.2516e-01,-7.5140e-01,1.9286e+00,2.6106e-02,6.1072e-01,3.3542e+00,3.9659e+00,2.8675e+01,-4.9659e+03
2.4546e-01,-5.2945e-01,2.0670e+00,2.1341e+00,1.9003e+00,3.2546e+00,4.2030e+00,2.9086e+01,-4.9477e+03
1.3736e-01,-5.6105e-01,2.1182e+00,9.2399e-01,2.5028e+00,3.9037e+00,3.5413e+00,2.9089e+01,-5.0088e+03
6.1284e-02,-1.3226e+00,1.8752e+00,9.5338e-02,2.0555e+00,1.1253e+00,4.0704e+00,2.8785e+01,-4.8266e+03
2.3549e-01,-5.4999e-01,2.1843e+00,-6.0037e-02,3.7405e-01,4.1594e+00,1.9634e+00,2.9266e+01,-4.8315e+03
1.5422e-01,-8.1579e-01,2.2259e+00,1.9161e+00,5.6482e-01,1.7259e+00,4.4274e+00,2.9542e+01,-4.6908e+03
3.4000e-01,-7.7822e-01,1.9574e+00,-4.9992e-01,2.0571e+00,3.9304e+00,2.5418e+00,2.8797e+01,-4.9010e+03
1.9314e-01,-1.0734e+00,2.0366e+00,5.3422e-02,1.9791e+00,3.3960e+00,4.1431e+00,2.9121e+01,-4.5961e+03
1.8504e-01,-1.1414e+00,2.1754e+00,-5.4943e-02,5.9322e-02,4.1900e+00,3.5153e+00,2.9641e+01,-4.9127e+03
1.5875e-01,-1.3747e+00,2.0322e+00,2.1341e+00,1.1032e+00,1.4962e+00,4.3290e+00,2.9397e+01,-4.8438e+03
-4.8740e-02,-1.4804e+00,1.9619e+00,4.1803e-01,1.3004e+00,2.1976e+00,4.1802e+00,2.9077e+01,-5.0265e+03
-6.2465e-01,-6.0560e-01,2.0727e+00,-1.6782e-01,4.8581e-01,1.8339e+00,4.2104e+00,2.9324e+01,-4.8959e+03
4.6346e-02,-6.5514e-01,2.0263e+00,6.3130e-01,1.1059e+00,3.7364e+00,3.7531e+00,2.8955e+01,-4.9810e+03
1.7200e-01,-1.1084e+00,1.8018e+00,7.3141e-01,2.2807e+00,3.6545e+00,3.5384e+00,2.8628e+01,-4.8389e+03
5.5583e-02,-6.9685e-01,2.2082e+00,1.0892e+00,4.6547e-01,2.3239e+00,4.2949e+00,2.9264e+01,-4.8279e+03
1.4024e-01,-8.4537e-01,2.1020e+00,1.5799e+00,2.6171e+00,4.1179e+00,3.2187e+00,2.9459e+01,-4.9662e+03
1.6233e-01,-1.9914e+00,1.9867e+00,8.2327e-01,2.0207e+00,1.3693e+00,4.2462e+00,2.9146e+01,-4.8471e+03
1.2566e-01,-6.7823e-01,2.1961e+00,1.7038e+00,1.1541e+00,1.4708e+00,4.3686e+00,2.9415e+01,-4.5963e+03
-5.9211e-01,-8.5648e-01,2.1045e+00,1.7113e+00,1.1417e+00,2.0935e+00,4.2622e+00,2.9523e+01,-4.9976e+03
2.6970e-01,-1.0269e+00,2.0211e+00,-6.0414e-01,2.4555e+00,3.1791e+00,4.1364e+00,2.9007e+01,-4.9798e+03
1.6254e-01,-7.3878e-01,1.8754e+00,1.9470e+00,1.6930e+00,3.8745e+00,3.1010e+00,2.8831e+01,-4.5371e+03
8.9958e-02,-1.6491e+00,1.9336e+00,1.8014e+00,3.6950e-01,2.1606e+00,4.1790e+00,2.9033e+01,-4.8215e+03
1.1632e-01,-6.2282e-01,1.9146e+00,1.7167e+00,7.8317e-01,2.2444e+00,4.0283e+00,2.8596e+01,-4.9255e+03
1.3675e-01,-1.7705e+00,1.9151e+00,2.2255e+00,1.0846e+00,1.9442e+00,4.2395e+00,2.9174e+01,-5.0164e+03
1.2580e-01,-1.0305e+00,1.9627e+00,-4.7160e-01,1.3734e+00,3.2577e+00,4.0937e+00,2.8988e+01,-4.7288e+03
1.8282e-01,-9.6466e-01,1.8597e+00,3.7692e-01,2.2082e+00,2.3431e+00,4.0333e+00,2.8648e+01,-4.9315e+03
3.1059e-01,-9.3311e-01,2.0521e+00,-3.2141e-01,3.0058e-01,3.7486e+00,3.9392e+00,2.9050e+01,-5.0039e+03
3.3409e-01,-6.8948e-01,1.9520e+00,2.1195e+00,1.4071e+00,2.5753e+00,4.1123e+00,2.8716e+01,-4.7324e+03
1.6099e-01,-8.6878e-01,2.1244e+00,-4.4190e-01,8.4300e-01,4.0610e+00,3.6297e+00,2.9400e+01,-4.4295e+03
2.2780e-01,-9.1830e-01,1.9776e+00,-3.9221e-01,2.0468e+00,3.1448e+00,4.1031e+00,2.8868e+01,-4.8677e+03
1.5054e-01,-9.4925e-01,1.8988e+00,7.4474e-01,2.2834e+00,3.3103e+00,3.9297e+00,2.8698e+01,-4.9435e+03
-6.9133e-01,-6.0937e-01,2.0863e+00,5.0080e-03,1.4070e-01,1.7228e+00,4.2536e+00,2.9460e+01,-4.9440e+03
-3.4125e-01,-7.7170e-01,2.1485e+00,1.3775e+00,1.1087e+00,2.3330e+00,4.2650e+00,2.9482e+01,-5.0139e+03
7.6176e-02,-1.1493e+00,2.1738e+00,-4.6244e-01,1.4463e+00,1.2866e+00,4.3712e+00,2.9506e+01,-4.6593e+03
2.3603e-01,-6.8766e-01,2.0158e+00,5.5005e-02,3.1096e+00,3.7672e+00,3.6911e+00,2.9074e+01,-4.6375e+03
1.9795e-01,-1.3246e+00,2.0005e+00,1.2075e+00,8.5052e-01,4.1004e+00,2.6466e+00,2.9304e+01,-4.9709e+03
6.8770e-02,-1.0480e+00,1.9051e+00,-7.3176e-01,7.5024e-01,3.0004e+00,4.0016e+00,2.8724e+01,-5.0085e+03
1.0701e-01,-9.5606e-01,1.9514e+00,8.0963e-01,5.7200e-01,3.6897e+00,3.8519e+00,2.8986e+01,-4.6482e+03
1.3516e-01,-1.7525e+00,2.0049e+00,9.4731e-01,1.6045e+00,2.1551e+00,4.2578e+00,2.9246e+01,-4.9043e+03
1.8522e-01,-7.0730e-01,2.1418e+00,-4.6062e-01,1.4303e+00,3.9409e+00,3.7991e+00,2.9210e+01,-4.4035e+03
1.5240e-01,-7.8748e-01,1.9433e+00,9.7452e-01,2.6445e+00,3.8844e+00,2.5280e+00,2.8872e+01,-4.8149e+03
1.3906e-01,-1.2344e+00,1.8913e+00,2.4071e-01,2.3873e-01,3.4932e+00,3.9231e+00,2.8834e+01,-4.6122e+03
2.2578e-01,-1.1202e+00,1.7298e+00,2.0282e+00,2.1014e+00,3.5309e+00,3.8008e+00,2.8699e+01,-4.9421e+03
1.7336e-01,-8.1152e-01,1.9165e+00,2.0946e+00,3.0620e-02,3.7624e+00,3.8399e+00,2.9053e+01,-4.8177e+03
1.6310e-01,-8.5642e-01,2.0133e+00,9.0811e-01,1.8143e+00,2.3673e+00,4.1401e+00,2.8888e+01,-4.6712e+03
1.3608e-01,-1.1479e+00,1.9808e+00,-5.3134e-01,2.6584e+00,1.9663e+00,4.1190e+00,2.8928e+01,-4.9545e+03
1.6162e-01,-9.1474e-01,1.9166e+00,1.8647e+00,2.9887e+00,1.9163e+00,4.0467e+00,2.8906e+01,-4.6993e+03
1.9553e-01,-1.2496e+00,2.1014e+00,4.0980e-01,9.2347e-01,3.1469e+00,4.3080e+00,2.9393e+01,-4.5884e+03
5.0935e-02,-7.3651e-01,2.0732e+00,-4.8677e-01,1.1521e+00,3.1930e+00,4.1048e+00,2.8972e+01,-4.7784e+03
3.3788e-01,-5.7954e-01,1.9395e+00,2.0583e+00,7.2589e-01,3.6872e+00,3.7275e+00,2.8663e+01,-4.6571e+03
7.4385e-02,-8.8777e-01,1.8834e+00,2.0655e+00,1.1444e+00,2.4237e+00,4.0987e+00,2.8876e+01,-4.7946e+03
1.8830e-01,-7.9073e-01,2.0918e+00,-2.9067e-01,1.4335e+00,1.5511e+00,4.2854e+00,2.9189e+01,-4.7671e+03
1.1752e-01,-6.2391e-01,2.1502e+00,3.5890e-01,1.2402e+00,3.5288e+00,4.1618e+00,2.9232e+01,-4.4100e+03
-6.0832e-01,-5.8773e-01,2.1070e+00,7.7841e-01,1.4436e+00,2.9754e+00,4.1868e+00,2.9374e+01,-4.7461e+03
2.3350e-02,-9.8598e-01,1.9978e+00,1.4506e+00,-1.2022e-01,2.6516e+00,4.1741e+00,2.9090e+01,-4.9646e+03
1.6436e-01,-1.8505e+00,1.8858e+00,-4.3878e-01,2.0583e+00,1.9126e+00,4.1103e+00,2.8847e+01,-4.8527e+03
1.1000e-01,-1.3533e+00,1.9663e+00,3.2092e-01,1.9603e+00,2.7259e+00,4.1384e+00,2.8950e+01,-4.9608e+03
9.5250e-02,-1.8844e+00,2.1614e+00,1.2630e-01,2.7869e+00,2.2871e+00,4.3963e+00,2.9672e+01,-4.9470e+03
1.4543e-01,-1.8201e+00,1.9257e+00,-3.6399e-01,8.7684e-01,3.9613e+00,3.6164e+00,2.9240e+01,-4.9427e+03
2.5472e-01,-7.2884e-01,2.0202e+00,-1.7704e-01,2.5902e+00,3.9989e+00,2.7497e+00,2.9021e+01,-4.8549e+03
2.6762e-01,-5.0952e-01,1.9814e+00,2.3196e+00,1.3544e+00,2.7469e+00,4.1265e+00,2.8764e+01,-4.7776e+03
1.6779e-01,-8.6964e-01,2.1744e+00,1.3013e+00,1.4673e+00,4.1591e+00,3.2498e+00,2.9497e+01,-4.7244e+03
5.5072e-02,-8.8615e-01,2.0129e+00,2.3552e+00,9.9474e-01,1.3338e+00,4.2523e+00,2.9230e+01,-4.8299e+03
1.8562e-01,-5.7033e-01,1.9004e+00,2.0333e+00,5.4420e-01,3.7672e+00,3.3413e+00,2.8597e+01,-4.9020e+03
1.3565e-01,-1.1167e+00,2.0953e+00,6.8754e-01,2.7650e+00,2.4615e+00,4.3119e+00,2.9420e+01,-4.7861e+03
-6.5346e-01,-5.4884e-01,2.1926e+00,2.5143e-01,1.6478e+00,1.4357e+00,4.3100e+00,2.9575e+01,-4.4207e+03
1.4126e-01,-5.5498e-01,2.0800e+00,-2.7836e-02,2.2392e+00,2.5803e+00,4.1833e+00,2.8972e+01,-4.7391e+03
1.8746e-01,-1.9640e+00,2.0856e+00,8.6704e-01,1.2815e+00,2.8218e+00,4.3675e+00,2.9491e+01,-4.9507e+03
1.6942e-01,-1.5257e+00,1.9430e+00,6.2334e-01,4.6881e-01,2.3894e+00,4.1412e+00,2.8885e+01,-4.9132e+03
3.4169e-01,-8.0369e-01,2.1590e+00,1.0028e+00,1.7095e-01,4.0730e+00,3.6895e+00,2.9331e+01,-4.7261e+03
2.6298e-01,-7.0749e-01,2.1241e+00,8.6615e-01,6.3745e-01,3.8719e+00,4.0205e+00,2.9295e+01,-4.8732e+03
1.9309e-01,-1.1076e+00,1.9620e+00,-9.6170e-02,9.8840e-01,3.4456e+00,4.0529e+00,2.8999e+01,-4.6355e+03
2.9492e-01,-1.1900e+00,1.7153e+00,1.9792e+00,4.9486e-01,2.9251e+00,3.9517e+00,2.8491e+01,-5.0226e+03
1.1821e-01,-9.6659e-01,2.1920e+00,9.7447e-01,9.8447e-01,3.5621e+00,4.3151e+00,2.9613e+01,-4.7308e+03
1.2667e-01,-8.0497e-01,2.1829e+00,1.6579e+00,2.2146e+00,2.4648e+00,4.3266e+00,2.9354e+01,-4.5601e+03
1.5406e-01,-1.0634e+00,2.1043e+00,9.3234e-01,8.7588e-01,2.0474e+00,4.2814e+00,2.9201e+01,-4.6425e+03
2.1517e-01,-1.2775e+00,1.8291e+00,2.0770e+00,9.2810e-01,2.4134e+00,4.1470e+00,2.8877e+01,-4.9789e+03
3.0234e-01,-6.3119e-01,1.9610e+00,8.9232e-01,3.0440e+00,3.6794e+00,3.6866e+00,2.8904e+01,-4.9987e+03
1.4626e-01,-1.2068e+00,1.9664e+00,6.8232e-01,1.2985e+00,2.5467e+00,4.1586e+00,2.8956e+01,-4.4567e+03
2.5412e-01,-5.5166e-01,2.0351e+00,7.4621e-01,1.5961e+00,3.2070e+00,4.0470e+00,2.8692e+01,-4.8352e+03
2.3489e-01,-7.1792e-01,1.9175e+00,7.9516e-01,1.6901e+00,3.4162e+00,3.8976e+00,2.8635e+01,-5.0231e+03
8.1420e-02,-8.2791e-01,2.0157e+00,1.4177e+00,1.1700e+00,2.2699e+00,4.1863e+00,2.8996e+01,-4.9683e+03
1.8511e-01,-8.9131e-01,1.8717e+00,-4.0379e-01,1.5996e+00,3.8187e+00,3.3811e+00,2.8755e+01,-4.8688e+03
3.1399e-01,-1.8611e+00,2.0297e+00,-8.8866e-02,1.5440e+00,1.5213e+00,4.3013e+00,2.9190e+01,-4.9933e+03
1.4250e-01,-7.0476e-01,2.1543e+00,1.4664e+00,1.8321e+00,2.1853e+00,4.3045e+00,2.9226e+01,-4.8995e+03
3.1634e-01,-6.1062e-01,2.0891e+00,-7.1352e-01,6.2062e-01,4.0349e+00,1.9412e+00,2.8956e+01,-4.6966e+03
1.3616e-01,-1.0228e+00,1.9820e+00,1.3663e+00,2.5348e+00,4.0221e+00,2.7074e+00,2.9194e+01,-4.9135e+03
1.2502e-01,-1.2854e+00,2.1281e+00,-5.9428e-01,1.0464e+00,1.6883e+00,4.3524e+00,2.9424e+01,-4.4694e+03
3.4313e-01,-1.1140e+00,2.1449e+00,1.6748e+00,2.7034e+00,3.0715e+00,4.3317e+00,2.9412e+01,-4.8747e+03
3.2849e-01,-1.3486e+00,1.9052e+00,1.7318e+00,1.9190e+00,1.9238e+00,4.1741e+00,2.8905e+01,-5.0271e+03
-6.1586e-01,-8.1029e-01,2.1851e+00,-3.1070e-01,6.8126e-01,2.2908e+00,4.3808e+00,2.9799e+01,-4.9538e+03
1.9126e-01,-5.7035e-01,1.9730e+00,9.4142e-01,1.7208e+00,3.3818e+00,3.9046e+00,2.8629e+01,-4.7083e+03
1.5067e-01,-1.5892e+00,1.7961e+00,-2.5478e-01,1.7340e+00,3.2537e+00,3.9058e+00,2.8643e+01,-4.8886e+03
1.8590e-01,-1.4992e+00,2.1221e+00,2.8723e-01,1.7999e+00,4.0594e+00,3.9715e+00,2.9643e+01,-4.9932e+03
8.4745e-02,-1.2518e+00,1.9166e+00,3.1608e-01,1.9935e+00,1.3534e+00,4.1313e+00,2.8927e+01,-4.8742e+03
1.1671e-01,-9.9504e-01,2.0200e+00,-3.5878e-01,2.8811e+00,3.8142e+00,3.6839e+00,2.9182e+01,-5.0092e+03
6.9398e-02,-6.2606e-01,2.1043e+00,2.8511e-01,1.4995e+00,1.8766e+00,4.1974e+00,2.9001e+01,-4.6726e+03
1.2403e-01,-1.3473e+00,2.2136e+00,-1.7454e-03,5.4969e-01,1.5128e+00,4.4717e+00,2.9724e+01,-4.7527e+03
1.4386e-01,-1.4307e+00,1.8167e+00,9.6423e-01,2.4552e+00,1.1889e+00,4.0465e+00,2.8725e+01,-4.9561e+03
1.4517e-01,-1.1155e+00,2.0087e+00,1.6826e+00,1.0256e+00,3.7571e+00,3.9829e+00,2.9200e+01,-4.8364e+03
1.6278e-01,-1.5527e+00,2.0771e+00,-2.8166e-01,3.1351e+00,1.9571e+00,4.3151e+00,2.9542e+01,-4.8878e+03
-7.0487e-01,-5.0633e-01,2.0332e+00,8.9517e-01,-7.9377e-02,2.6711e+00,4.1385e+00,2.9187e+01,-4.9902e+03
