logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-5.1731e-01,-1.1286e+00,5.4220e-01,1.0055e+00,2.2353e+00,2.4252e+00,4.6427e+00,-1.0680e+03
-2.1791e-01,-1.5946e+00,-4.4264e-02,1.1761e+00,2.2004e+00,3.2221e+00,4.6251e+00,-2.0704e+03
-3.6139e-01,-1.1715e+00,9.4444e-02,1.2388e-01,2.2997e+00,2.9032e+00,4.6518e+00,-2.3777e+03
-2.1300e-01,-1.2238e+00,9.6208e-02,9.0296e-01,1.5309e+00,3.9174e+00,4.5377e+00,-1.9594e+03
-1.5699e-01,-1.7833e+00,-8.7860e-01,3.9667e-01,1.2255e+00,3.1379e+00,4.6697e+00,-1.8294e+03
-2.9846e-01,-1.6098e+00,-8.9877e-01,1.2934e+00,1.8098e+00,2.8818e+00,4.6509e+00,-1.0438e+03
-1.1276e-01,-1.6974e+00,1.6472e-01,7.7020e-01,2.4150e+00,3.4741e+00,4.6446e+00,-2.1673e+03
-2.3931e-01,-1.2078e+00,-5.7905e-02,5.6774e-01,1.9465e+00,3.8683e+00,4.5576e+00,-1.6165e+03
-3.4946e-01,-1.2933e+00,-7.2938e-01,1.2495e+00,1.9235e+00,2.9932e+00,4.6502e+00,-1.5037e+03
-2.5227e-01,-1.3627e+00,-1.2793e-02,1.2126e+00,8.0972e-01,2.6058e+00,4.6768e+00,-2.2337e+03
-2.9851e-01,-1.3816e+00,-9.0552e-01,1.4917e+00,2.1733e+00,3.5944e+00,4.5998e+00,-8.7661e+02
-5.9186e-01,-1.0150e+00,-1.3376e-01,1.1476e+00,1.1529e+00,3.4876e+00,4.6044e+00,-1.5500e+03
-2.4181e-01,-1.3568e+00,6.1202e-01,1.6280e+00,1.9510e+00,2.6824e+00,4.6655e+00,-1.0314e+03
-5.5778e-01,-1.0324e+00,-4.0684e-02,5.5549e-01,9.2956e-01,2.6800e+00,4.6515e+00,-4.2453e+02
-2.4108e-01,-1.5620e+00,-4.6360e-01,-1.0899e-02,2.2499e+00,2.8981e+00,4.6517e+00,-1.6940e+03
-2.6191e-01,-1.2922e+00,-6.8526e-02,8.8932e-01,2.1642e+00,3.8898e+00,4.5353e+00,-7.3835e+02
-2.1234e-01,-1.7822e+00,-2.6613e-01,7.1620e-02,2.1065e+00,3.0895e+00,4.6311e+00,-2.2605e+03
-3.0093e-01,-1.2833e+00,-2.2603e-01,1.2980e+00,2.4347e+00,3.2589e+00,4.6292e+00,-9.8179e+02
-3.0243e-01,-1.5223e+00,4.6228e-02,6.8825e-01,1.4770e+00,2.8051e+00,4.6543e+00,-2.0655e+03
-1.9035e-01,-1.5653e+00,-1.3501e-01,5.0143e-01,2.4195e+00,3.2932e+00,4.6448e+00,-1.5093e+03
-2.6478e-01,-1.5345e+00,7.3376e-02,7.5866e-01,1.5854e+00,3.0477e+00,4.6501e+00,-8.7646e+02
-2.9687e-01,-1.0642e+00,3.1006e-01,2.4151e-01,2.3536e+00,4.2391e+00,4.3122e+00,-6.4722e+02
-4.3518e-01,-1.1274e+00,1.9226e-01,1.1243e-01,2.3205e+00,3.8052e+00,4.5406e+00,-1.7763e+03
-2.6270e-01,-1.5474e+00,-9.3581e-01,1.2468e+00,1.9741e+00,3.1552e+00,4.6407e+00,-9.0979e+02
-4.2926e-01,-1.1061e+00,1.2356e-02,8.7791e-01,1.8499e+00,3.6023e+00,4.6019e+00,-6.3577e+02
-1.6062e-01,-1.7292e+00,-4.4695e-02,4.9351e-02,2.2909e+00,3.0811e+00,4.6675e+00,-2.2777e+03
-2.3529e-01,-1.5156e+00,-6.2443e-02,1.4203e+00,1.7796e+00,3.5112e+00,4.6159e+00,-2.1332e+03
-2.2737e-01,-1.1938e+00,2.2158e-01,1.7340e+00,9.1826e-01,4.0286e+00,4.4937e+00,-1.3746e+03
-1.7274e-01,-1.5963e+00,7.8615e-02,1.4246e+00,1.0770e+00,2.8348e+00,4.6773e+00,-2.2313e+03
-5.7422e-01,-1.0737e+00,5.8895e-01,1.0569e+00,1.7605e+00,2.3565e+00,4.6470e+00,-2.2517e+03
-4.4730e-01,-1.1211e+00,4.7174e-01,9.6709e-01,6.7974e-01,2.7676e+00,4.6569e+00,-6.9615e+02
-2.1635e-01,-1.5973e+00,-7.6152e-01,6.4853e-01,6.9003e-01,2.3655e+00,4.6635e+00,-1.2719e+03
-3.8236e-01,-1.1960e+00,-5.8433e-01,1.0026e+00,1.2296e+00,3.3600e+00,4.6298e+00,-8.1646e+02
-2.2428e-01,-1.4502e+00,6.1670e-01,-5.0346e-02,7.0512e-01,2.7781e+00,4.6658e+00,-1.0111e+03
-4.1512e-01,-1.1402e+00,-5.7906e-01,1.7788e+00,2.2807e+00,2.3885e+00,4.6488e+00,-9.4070e+02
-3.0745e-01,-1.3105e+00,-1.1057e+00,1.5252e+00,2.4364e+00,3.4954e+00,4.5996e+00,-6.3621e+02
-5.0393e-01,-1.1058e+00,2.2123e-01,5.2685e-01,1.4488e+00,2.3607e+00,4.6579e+00,-1.0910e+03
-2.1459e-01,-1.6433e+00,-5.0880e-01,1.2135e-01,1.0413e+00,3.3478e+00,4.6286e+00,-1.8724e+03
-3.1738e-01,-1.3509e+00,-7.0198e-01,1.5073e+00,1.3986e+00,2.7260e+00,4.6517e+00,-2.1932e+03
-2.3544e-01,-1.7652e+00,1.6114e-01,2.8671e-01,1.5376e+00,2.5497e+00,4.6541e+00,-1.6636e+03
-2.9313e-01,-1.7843e+00,-3.1479e-01,2.5230e-01,8.0614e-01,2.6970e+00,4.6555e+00,-1.7500e+03
-1.7774e-01,-1.7467e+00,-3.5219e-01,1.3992e+00,1.8859e+00,2.9555e+00,4.6707e+00,-2.0974e+03
-1.4124e-01,-1.5107e+00,4.5708e-02,1.2771e-01,1.1143e+00,3.9075e+00,4.5610e+00,-2.1803e+03
-3.8781e-01,-1.1855e+00,-8.9649e-01,5.6917e-01,1.1559e+00,2.6381e+00,4.6588e+00,-2.3059e+03
-1.7511e-01,-1.4316e+00,-3.7242e-01,8.6306e-02,1.6897e+00,3.8937e+00,4.5588e+00,-1.4006e+03
-5.4380e-01,-1.1268e+00,5.4301e-01,1.2444e+00,2.1108e+00,2.9569e+00,4.6358e+00,-1.4296e+03
-4.7690e-01,-1.0566e+00,-1.0128e+00,1.0533e+00,2.1266e+00,2.4762e+00,4.6579e+00,-1.1386e+03
-3.3044e-01,-1.2250e+00,6.8017e-01,3.5069e-01,1.2138e+00,2.6432e+00,4.6690e+00,-1.6746e+03
-1.8759e-01,-1.8482e+00,7.5369e-01,8.0286e-01,1.4070e+00,2.4376e+00,4.6781e+00,-2.2798e+03
-3.1444e-01,-1.4540e+00,-7.5788e-01,6.3688e-01,1.3202e+00,2.7919e+00,4.6487e+00,-1.5959e+03
-1.5599e-01,-1.6031e+00,-2.3229e-01,1.3101e+00,1.8710e+00,3.5952e+00,4.6303e+00,-1.4952e+03
-2.9050e-01,-1.6573e+00,2.7052e-01,7.2803e-01,7.4592e-01,2.8037e+00,4.6509e+00,-2.3058e+03
-3.2309e-01,-1.2627e+00,-8.7822e-01,1.6469e-01,2.1206e+00,3.6630e+00,4.5938e+00,-1.5018e+03
-2.0954e-01,-1.3847e+00,3.8142e-01,7.1882e-01,7.5250e-01,3.4307e+00,4.6377e+00,-9.9872e+02
-5.5939e-01,-1.0371e+00,4.1969e-01,4.7038e-01,1.4269e+00,3.2223e+00,4.6349e+00,-1.5854e+03
-1.5208e-01,-1.7672e+00,7.2011e-01,9.4697e-01,1.6293e+00,2.8297e+00,4.6760e+00,-1.8245e+03
-3.3036e-01,-1.2859e+00,6.7896e-01,1.0916e+00,2.0119e+00,2.7218e+00,4.6577e+00,-8.2028e+02
-1.6553e-01,-1.9766e+00,7.5686e-01,4.6722e-01,2.2113e+00,2.7554e+00,4.6636e+00,-1.1157e+03
-5.6186e-01,-1.0490e+00,-4.3842e-01,2.4910e-01,1.5001e+00,3.1107e+00,4.6379e+00,-1.1319e+03
-1.5010e-01,-1.2558e+00,-9.8365e-01,9.7279e-02,7.1700e-01,4.1193e+00,4.4815e+00,-2.0453e+03
-4.0698e-01,-1.1428e+00,-2.2130e-01,-6.0168e-02,1.0765e+00,3.7006e+00,4.5889e+00,-1.1728e+03
-3.0062e-01,-1.4240e+00,-9.0631e-01,1.3837e+00,1.7729e+00,2.5959e+00,4.6579e+00,-8.8894e+02
-3.4688e-01,-1.2701e+00,-4.0783e-01,6.4139e-01,1.6317e+00,2.5560e+00,4.6610e+00,-1.1245e+03
-2.5651e-01,-1.4680e+00,6.1357e-01,1.7587e+00,1.3811e+00,2.8671e+00,4.6533e+00,-1.5922e+03
-2.8958e-01,-1.7336e+00,-7.0539e-01,9.9453e-02,1.5010e+00,2.4826e+00,4.6564e+00,-1.5671e+03
-3.3177e-01,-1.3940e+00,3.6125e-01,1.4240e+00,1.2447e+00,3.2405e+00,4.6303e+00,-1.9698e+03
-2.0860e-01,-1.5521e+00,-6.5970e-01,8.4624e-01,1.6189e+00,2.9011e+00,4.6608e+00,-1.6860e+03
-2.8210e-01,-1.4767e+00,-1.0415e+00,2.4634e-01,1.9638e+00,2.7179e+00,4.6567e+00,-1.9778e+03
-1.2524e-01,-1.8933e+00,8.1384e-01,1.0134e+00,1.0589e+00,3.3020e+00,4.6630e+00,-1.5271e+03
-3.9446e-01,-1.3240e+00,-4.6595e-02,1.2968e+00,1.5781e+00,2.9363e+00,4.6388e+00,-1.8110e+03
