logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
2.5024e-02,-1.4518e+00,-9.9215e-01,3.2548e-01,1.2793e+00,2.5992e+00,4.6756e+00,3.0803e+01,-3.8948e+01
1.5872e-01,-1.4306e+00,-1.0530e+00,6.0833e-01,2.1809e+00,3.8227e+00,4.5208e+00,3.0652e+01,-3.5301e+01
-1.2749e-01,-1.1727e+00,-8.0688e-01,9.0615e-01,1.8392e+00,2.9493e+00,4.6965e+00,3.0915e+01,-3.4639e+01
1.7202e-01,-1.8861e+00,1.1209e-01,2.6342e-01,2.1364e+00,2.9276e+00,4.6248e+00,3.0660e+01,-4.2228e+01
-1.3821e-03,-1.3128e+00,-3.4003e-01,4.1367e-01,7.5494e-01,3.4435e+00,4.6677e+00,3.0863e+01,-3.8967e+01
3.5517e-03,-1.3376e+00,-5.6219e-01,9.1213e-01,1.1344e+00,3.3945e+00,4.6355e+00,3.0784e+01,-4.3077e+01
-1.8964e-02,-1.3516e+00,-2.8238e-01,3.2424e-01,1.0657e+00,2.5912e+00,4.6910e+00,3.0850e+01,-3.9332e+01
3.5883e-02,-1.4340e+00,2.9366e-01,6.6971e-01,1.1391e+00,2.4520e+00,4.6512e+00,3.0727e+01,-5.2301e+01
2.5134e-02,-1.4187e+00,2.5683e-01,6.5315e-01,8.0924e-01,2.7080e+00,4.6735e+00,3.0797e+01,-4.3077e+01
-1.6684e-01,-1.1328e+00,4.4740e-02,1.1660e+00,1.4165e+00,2.5465e+00,4.7266e+00,3.0976e+01,-4.2404e+01
1.9623e-01,-1.9977e+00,-1.0833e+00,6.7562e-01,1.9010e+00,3.1084e+00,4.6174e+00,3.0646e+01,-5.1674e+01
7.7179e-02,-1.3806e+00,-4.4607e-01,5.7027e-01,2.0136e+00,3.6602e+00,4.5878e+00,3.0730e+01,-3.9762e+01
1.4533e-01,-1.7481e+00,-8.5708e-01,8.8758e-01,2.1923e+00,3.1324e+00,4.6333e+00,3.0711e+01,-4.6032e+01
4.2575e-02,-1.4518e+00,-5.2427e-01,6.4036e-01,9.9596e-01,3.1836e+00,4.6547e+00,3.0786e+01,-5.0530e+01
3.5908e-02,-1.3370e+00,-5.6910e-01,1.3053e+00,2.3376e+00,3.5128e+00,4.6301e+00,3.0807e+01,-4.4328e+01
-1.5800e-01,-1.1487e+00,-6.1410e-01,2.9712e-01,1.6445e+00,3.0429e+00,4.7194e+00,3.0984e+01,-5.1196e+01
1.0487e-01,-1.5119e+00,-9.4888e-01,1.6657e+00,1.3268e+00,3.1663e+00,4.6414e+00,3.0729e+01,-4.9720e+01
-2.1493e-01,-1.0681e+00,-1.0675e+00,7.2647e-01,1.5291e+00,3.0641e+00,4.7385e+00,3.1041e+01,-4.7625e+01
7.6014e-02,-1.3003e+00,-2.5702e-01,1.9136e+00,1.3068e+00,3.6816e+00,4.5770e+00,3.0714e+01,-4.0724e+01
-6.6062e-02,-1.2540e+00,4.6312e-01,5.7997e-01,6.9155e-01,2.7457e+00,4.7141e+00,3.0924e+01,-5.1783e+01
1.8895e-01,-1.5771e+00,-8.6316e-01,1.5524e+00,2.3828e+00,3.5219e+00,4.5650e+00,3.0619e+01,-4.0075e+01
1.7961e-01,-1.7813e+00,-6.9217e-01,1.5592e+00,1.0702e+00,3.1967e+00,4.5968e+00,3.0608e+01,-5.4223e+01
3.4018e-02,-1.2649e+00,-8.5903e-01,2.1491e-01,2.3206e+00,3.7809e+00,4.5968e+00,3.0824e+01,-3.0565e+01
1.4779e-01,-1.8362e+00,-1.0702e+00,7.8589e-01,2.4171e+00,2.6475e+00,4.6515e+00,3.0733e+01,-5.4099e+01
1.8983e-01,-1.6067e+00,-4.3702e-01,9.5918e-01,2.0753e+00,3.6445e+00,4.5435e+00,3.0604e+01,-4.4706e+01
-6.4098e-02,-1.2569e+00,-2.4069e-01,1.1257e+00,1.1104e+00,2.9974e+00,4.7034e+00,3.0914e+01,-3.0622e+01
1.7175e-01,-1.4980e+00,4.0563e-01,6.5786e-01,1.7804e+00,3.7694e+00,4.5297e+00,3.0631e+01,-5.4891e+01
2.0051e-01,-1.9968e+00,-4.1719e-01,1.1666e+00,1.3198e+00,3.1245e+00,4.5861e+00,3.0569e+01,-3.9272e+01
7.4564e-02,-1.5786e+00,-7.6760e-01,7.8501e-01,1.2047e+00,2.9067e+00,4.6319e+00,3.0694e+01,-3.9184e+01
-6.5324e-03,-1.2468e+00,2.5136e-02,1.6801e+00,8.1272e-01,3.5241e+00,4.6609e+00,3.0867e+01,-4.0111e+01
1.6414e-01,-1.5037e+00,-1.8790e-02,5.7807e-02,1.5501e+00,3.7594e+00,4.5379e+00,3.0639e+01,-4.6910e+01
7.7040e-02,-1.6467e+00,-6.8774e-01,4.9218e-01,1.0826e+00,2.4929e+00,4.6269e+00,3.0664e+01,-4.6425e+01
1.4027e-01,-1.3229e+00,1.0980e-01,1.7244e+00,2.1738e+00,3.8945e+00,4.5256e+00,3.0715e+01,-5.4042e+01
1.7128e-01,-1.8437e+00,-8.6264e-01,1.1469e+00,1.4837e+00,3.0893e+00,4.5744e+00,3.0545e+01,-5.1776e+01
6.1301e-02,-1.4516e+00,-4.5216e-01,8.4080e-01,1.6780e+00,3.4605e+00,4.6358e+00,3.0784e+01,-3.8463e+01
-5.0829e-02,-1.2791e+00,-4.1896e-02,5.0193e-01,1.2665e+00,2.7925e+00,4.6763e+00,3.0828e+01,-3.0388e+01
-1.0276e-01,-1.2007e+00,-1.1232e+00,6.6958e-01,2.4535e+00,2.8867e+00,4.7233e+00,3.0989e+01,-4.0342e+01
-4.7392e-02,-1.1666e+00,-1.0247e+00,6.5629e-01,1.0855e+00,3.8295e+00,4.5799e+00,3.0822e+01,-4.3510e+01
-4.6860e-02,-1.2162e+00,5.4669e-01,7.5274e-01,1.9777e+00,3.5615e+00,4.6643e+00,3.0905e+01,-4.3385e+01
9.2084e-02,-1.2536e+00,-6.4441e-01,1.5753e+00,1.7808e+00,3.9259e+00,4.4925e+00,3.0678e+01,-5.1292e+01
8.9225e-02,-1.5556e+00,-1.0104e-02,1.1391e+00,9.4577e-01,3.1999e+00,4.6285e+00,3.0710e+01,-4.7618e+01
-1.0543e-01,-1.1597e+00,-9.7123e-01,1.8423e+00,1.7144e+00,3.1062e+00,4.7235e+00,3.0987e+01,-4.8069e+01
2.0763e-01,-1.9630e+00,1.9932e-01,8.7715e-01,1.4927e+00,3.2070e+00,4.5692e+00,3.0538e+01,-5.1530e+01
1.5282e-01,-1.5287e+00,-1.8051e-01,1.4830e+00,2.6090e+00,3.5020e+00,4.6238e+00,3.0770e+01,-4.9958e+01
9.6478e-02,-1.6348e+00,-3.4086e-01,1.4905e+00,1.0657e+00,2.4699e+00,4.6284e+00,3.0663e+01,-5.3745e+01
1.9903e-01,-1.9653e+00,-6.5870e-01,1.1428e+00,1.0864e+00,3.2020e+00,4.5995e+00,3.0610e+01,-4.9349e+01
1.4820e-02,-1.2527e+00,-7.1085e-01,1.5271e-01,2.0204e+00,3.7834e+00,4.5782e+00,3.0788e+01,-5.0291e+01
-1.9414e-01,-1.0997e+00,3.4129e-01,7.4561e-01,1.8450e+00,2.3548e+00,4.7417e+00,3.1018e+01,-4.3406e+01
-1.6365e-01,-1.1358e+00,5.2082e-01,2.4848e-01,9.1137e-01,2.9978e+00,4.7145e+00,3.0967e+01,-5.4397e+01
-3.0591e-02,-1.3274e+00,-3.7367e-01,4.6046e-01,9.7553e-01,2.6505e+00,4.6785e+00,3.0822e+01,-3.1437e+01
1.6671e-01,-1.3853e+00,-6.5244e-01,4.0836e-01,2.4714e+00,3.9230e+00,4.5222e+00,3.0728e+01,-3.5067e+01
-9.5954e-02,-1.2234e+00,-6.6410e-01,6.8556e-01,1.0292e+00,3.0606e+00,4.7114e+00,3.0947e+01,-4.4133e+01
1.3727e-01,-1.6989e+00,-4.3573e-01,1.3133e+00,7.9818e-01,3.2283e+00,4.6042e+00,3.0646e+01,-5.1438e+01
-5.9512e-03,-1.2790e+00,-3.7944e-01,1.1638e+00,2.4695e+00,3.4462e+00,4.6958e+00,3.0956e+01,-5.0006e+01
-1.5341e-01,-1.1081e+00,8.2790e-02,1.1924e+00,2.1139e+00,3.4666e+00,4.7191e+00,3.1039e+01,-5.0484e+01
6.7234e-02,-1.5691e+00,-8.1393e-01,1.6150e-01,1.8547e+00,2.6753e+00,4.6376e+00,3.0702e+01,-3.0886e+01
9.7306e-02,-1.6873e+00,-5.4006e-01,9.7310e-01,1.1006e+00,2.4820e+00,4.6324e+00,3.0673e+01,-4.7555e+01
-2.8432e-02,-1.2862e+00,8.2431e-02,1.3077e+00,2.3929e+00,3.0727e+00,4.6989e+00,3.0921e+01,-4.2307e+01
1.0870e-01,-1.5491e+00,3.1601e-01,4.2147e-01,9.0694e-01,3.3558e+00,4.6095e+00,3.0679e+01,-5.1493e+01
1.8746e-01,-1.8937e+00,-7.7028e-01,2.6138e-01,1.6839e+00,3.2087e+00,4.5737e+00,3.0554e+01,-4.5664e+01
1.0020e-01,-1.4318e+00,-4.0866e-01,4.7915e-01,8.9479e-01,3.7455e+00,4.5973e+00,3.0773e+01,-5.4572e+01
1.5425e-01,-1.5164e+00,-4.9582e-01,1.8176e+00,1.5364e+00,3.4113e+00,4.5961e+00,3.0649e+01,-3.9736e+01
-2.2648e-02,-1.3098e+00,3.4961e-01,8.1081e-02,1.0817e+00,3.2919e+00,4.6546e+00,3.0819e+01,-4.6312e+01
1.3638e-01,-1.8330e+00,-1.0739e+00,1.2584e+00,1.3737e+00,2.4838e+00,4.6388e+00,3.0679e+01,-4.9852e+01
1.1259e-01,-1.6916e+00,-6.5038e-01,5.0180e-01,1.5208e+00,2.8940e+00,4.6213e+00,3.0656e+01,-4.5115e+01
-6.0603e-02,-1.2745e+00,-2.2588e-01,1.3860e-01,7.4202e-01,2.3163e+00,4.6946e+00,3.0860e+01,-4.3044e+01
1.3068e-01,-1.6965e+00,-1.0462e-03,2.3444e-01,2.4264e+00,2.6337e+00,4.6305e+00,3.0682e+01,-3.7985e+01
1.3473e-01,-1.7220e+00,-8.6170e-01,5.5696e-01,2.3285e+00,2.5417e+00,4.6552e+00,3.0730e+01,-4.5462e+01
-1.2240e-01,-1.1784e+00,-3.5698e-01,5.5483e-01,1.5682e+00,3.0064e+00,4.6884e+00,3.0892e+01,-4.6407e+01
-6.5371e-02,-1.2104e+00,-6.3630e-01,1.7143e+00,1.8451e+00,3.1759e+00,4.6825e+00,3.0885e+01,-3.4914e+01
2.6694e-02,-1.4292e+00,2.0271e-01,7.1467e-02,2.0580e+00,2.8362e+00,4.6490e+00,3.0756e+01,-4.4607e+01
2.8737e-02,-1.3371e+00,1.4326e-01,1.6570e+00,2.2406e+00,3.1001e+00,4.6798e+00,3.0849e+01,-4.2794e+01
1.5255e-01,-1.9061e+00,-4.1697e-01,3.1259e-01,1.5472e+00,2.9475e+00,4.6298e+00,3.0675e+01,-4.2825e+01
1.4295e-01,-1.5115e+00,-4.0238e-01,9.2668e-01,1.6932e+00,3.6470e+00,4.5677e+00,3.0663e+01,-4.7781e+01
1.3138e-01,-1.5393e+00,-2.6524e-01,1.5193e+00,8.2108e-01,3.4412e+00,4.6008e+00,3.0675e+01,-5.0848e+01
4.6737e-02,-1.4316e+00,-3.9680e-01,1.0618e+00,2.5732e+00,2.7522e+00,4.6865e+00,3.0857e+01,-3.9940e+01
1.4669e-01,-1.6149e+00,-5.6166e-01,1.3942e+00,1.5811e+00,3.3110e+00,4.5757e+00,3.0586e+01,-4.4357e+01
1.1533e-01,-1.6907e+00,-1.4381e-01,8.8874e-01,1.9799e+00,2.4517e+00,4.6566e+00,3.0729e+01,-4.5787e+01
1.4013e-01,-1.7563e+00,-5.3621e-02,8.2066e-01,1.8048e+00,3.2298e+00,4.6201e+00,3.0688e+01,-5.3108e+01
-1.6173e-02,-1.3651e+00,-7.5718e-01,6.0140e-01,2.0141e+00,2.3200e+00,4.6647e+00,3.0790e+01,-4.2717e+01
1.6374e-01,-1.6332e+00,-4.9612e-01,1.7147e+00,1.3541e+00,3.1722e+00,4.5972e+00,3.0609e+01,-4.7057e+01
1.5818e-01,-1.8022e+00,2.3048e-01,1.0208e+00,1.9004e+00,2.3407e+00,4.6327e+00,3.0651e+01,-5.3456e+01
-1.6544e-01,-1.1319e+00,-4.6999e-01,3.0580e-01,9.3534e-01,3.1191e+00,4.7371e+00,3.1030e+01,-4.8046e+01
1.0850e-01,-1.6069e+00,-1.0447e+00,3.1906e-01,2.4555e+00,3.0193e+00,4.6354e+00,3.0726e+01,-3.3383e+01
2.0738e-01,-1.8539e+00,-5.9519e-01,7.3360e-01,2.6536e+00,2.6278e+00,4.5999e+00,3.0599e+01,-5.1951e+01
1.9006e-01,-1.8656e+00,-9.1855e-01,3.0777e-01,2.6343e+00,2.6982e+00,4.5966e+00,3.0603e+01,-5.1101e+01
-4.2177e-02,-1.2753e+00,-2.1568e-01,1.0023e+00,1.3771e+00,3.1115e+00,4.6456e+00,3.0777e+01,-4.6601e+01
-3.8010e-02,-1.2526e+00,2.5354e-01,5.4726e-01,1.6139e+00,3.4126e+00,4.6658e+00,3.0869e+01,-5.2226e+01
2.0999e-01,-1.6905e+00,-5.9174e-01,1.0755e+00,2.5101e+00,3.4730e+00,4.5587e+00,3.0593e+01,-5.0618e+01
9.7662e-02,-1.4404e+00,-3.9285e-01,1.7972e+00,2.5845e+00,3.0850e+00,4.6643e+00,3.0808e+01,-3.7900e+01
6.8164e-02,-1.4709e+00,-3.4783e-01,2.6458e-01,8.4118e-01,3.3977e+00,4.6393e+00,3.0766e+01,-5.3272e+01
-9.5225e-02,-1.2098e+00,3.5952e-01,1.0161e+00,1.3100e+00,3.0129e+00,4.7179e+00,3.0957e+01,-5.3769e+01
7.1428e-02,-1.5507e+00,-3.0897e-01,5.5543e-01,1.1590e+00,3.0361e+00,4.6563e+00,3.0762e+01,-4.5446e+01
-7.6676e-02,-1.2623e+00,-5.4600e-02,5.2734e-01,1.2836e+00,2.9244e+00,4.6865e+00,3.0876e+01,-5.0765e+01
-1.3208e-01,-1.1777e+00,-1.8984e-01,1.7040e-01,1.1139e+00,2.9441e+00,4.6999e+00,3.0921e+01,-4.1236e+01
-7.7800e-02,-1.2240e+00,-4.0639e-01,4.8736e-01,1.1236e+00,3.2450e+00,4.7019e+00,3.0934e+01,-4.0969e+01
1.2846e-01,-1.7242e+00,-2.0096e-01,5.9174e-01,2.3254e+00,2.4449e+00,4.6435e+00,3.0705e+01,-3.1812e+01
1.2668e-02,-1.2371e+00,-3.7292e-01,7.1452e-01,9.0726e-01,3.8340e+00,4.5736e+00,3.0796e+01,-4.2143e+01
-7.7104e-02,-1.1903e+00,-5.4121e-01,1.8947e+00,1.3348e+00,2.8271e+00,4.6815e+00,3.0855e+01,-5.2752e+01
-1.2631e-01,-1.1816e+00,2.8356e-01,8.3563e-01,1.4728e+00,2.8399e+00,4.7042e+00,3.0925e+01,-4.6862e+01
-1.1727e-01,-1.1987e+00,-1.0481e+00,3.5102e-01,6.9954e-01,2.7676e+00,4.6912e+00,3.0884e+01,-3.8679e+01
2.2584e-01,-1.8722e+00,-7.6658e-01,1.5929e+00,2.4955e+00,2.7653e+00,4.6069e+00,3.0605e+01,-4.0978e+01
2.2375e-01,-1.3614e+00,-7.8865e-01,1.6563e+00,2.4980e+00,3.9308e+00,4.4784e+00,3.0637e+01,-4.7122e+01
1.9304e-01,-1.5749e+00,-3.7295e-01,4.4085e-01,2.4745e+00,3.6568e+00,4.5778e+00,3.0692e+01,-5.4728e+01
1.0174e-01,-1.6227e+00,-9.3649e-01,1.9736e-01,2.4324e+00,2.5530e+00,4.6507e+00,3.0735e+01,-4.2881e+01
-1.1266e-01,-1.1708e+00,-1.5631e-01,1.6834e+00,1.4400e+00,2.7554e+00,4.6968e+00,3.0897e+01,-3.7533e+01
1.9030e-01,-1.9554e+00,-4.1035e-01,1.3677e+00,1.0384e+00,2.9820e+00,4.6176e+00,3.0632e+01,-4.4658e+01
5.3364e-02,-1.5297e+00,-3.6213e-01,4.3227e-01,1.7916e+00,2.5748e+00,4.6575e+00,3.0749e+01,-3.8876e+01
1.1488e-01,-1.7199e+00,2.2547e-01,6.1117e-01,9.3399e-01,2.8712e+00,4.6234e+00,3.0661e+01,-5.3418e+01
1.0014e-01,-1.6580e+00,-4.5718e-01,1.3421e+00,1.1943e+00,2.4632e+00,4.6537e+00,3.0723e+01,-5.3594e+01
8.9752e-02,-1.6302e+00,-5.0050e-01,6.0110e-01,1.6143e+00,2.4264e+00,4.6492e+00,3.0711e+01,-4.4205e+01
9.8468e-02,-1.2804e+00,1.6093e-02,1.7558e+00,2.1907e+00,3.9134e+00,4.5824e+00,3.0843e+01,-5.1369e+01
-7.2613e-02,-1.1539e+00,2.5603e-01,1.5878e+00,2.0320e+00,3.6344e+00,4.6605e+00,3.0928e+01,-4.5069e+01
-7.8281e-02,-1.1831e+00,-4.4714e-01,3.2944e-01,2.3297e+00,3.4596e+00,4.6919e+00,3.0959e+01,-4.1630e+01
-1.9125e-01,-1.0929e+00,-7.1655e-01,2.8046e-01,1.3897e+00,3.1243e+00,4.7098e+00,3.0968e+01,-4.6659e+01
-3.8466e-02,-1.2462e+00,-4.0189e-03,1.5655e+00,1.2397e+00,3.1466e+00,4.6739e+00,3.0845e+01,-4.4988e+01
1.0715e-01,-1.2716e+00,-8.3351e-01,1.4793e+00,1.8761e+00,3.9441e+00,4.4856e+00,3.0678e+01,-4.5331e+01
1.9992e-01,-1.3809e+00,-9.4360e-01,1.6987e+00,2.4093e+00,3.8882e+00,4.5006e+00,3.0654e+01,-3.5734e+01
-8.6248e-02,-1.2105e+00,-1.4102e-01,8.9083e-02,1.4214e+00,3.2010e+00,4.7129e+00,3.0957e+01,-5.0830e+01
-1.5599e-01,-1.1408e+00,-4.7200e-01,8.8810e-01,1.3182e+00,2.7352e+00,4.7305e+00,3.0989e+01,-5.2997e+01
-4.7673e-02,-1.2732e+00,-2.8672e-01,7.8485e-01,1.8159e+00,3.1556e+00,4.6949e+00,3.0906e+01,-3.9113e+01
1.7845e-01,-1.8760e+00,-1.1259e+00,1.4130e+00,2.1271e+00,2.7919e+00,4.6235e+00,3.0650e+01,-4.6512e+01
9.6153e-02,-1.4175e+00,2.3470e-01,1.1051e+00,1.3887e+00,3.6624e+00,4.5777e+00,3.0699e+01,-4.3470e+01
-8.4315e-02,-1.2366e+00,-8.4835e-01,4.9484e-01,8.6427e-01,2.9810e+00,4.7069e+00,3.0924e+01,-3.7339e+01
5.7055e-03,-1.3797e+00,-1.2393e-01,6.3120e-01,6.6720e-01,3.0751e+00,4.6647e+00,3.0806e+01,-2.9791e+01
-1.5540e-01,-1.1238e+00,6.3146e-02,4.9969e-01,8.4925e-01,3.3742e+00,4.7047e+00,3.0980e+01,-4.7026e+01
1.4492e-01,-1.8273e+00,2.5457e-01,4.4889e-01,1.3157e+00,2.3673e+00,4.6057e+00,3.0586e+01,-5.4542e+01
7.2741e-02,-1.4310e+00,-6.2825e-01,8.1298e-01,2.4318e+00,3.4741e+00,4.6421e+00,3.0813e+01,-3.5515e+01
-4.5048e-02,-1.1351e+00,1.4451e-01,1.7131e+00,1.2449e+00,3.8021e+00,4.6198e+00,3.0885e+01,-3.6018e+01
1.6519e-01,-1.9034e+00,-1.5744e-01,2.0927e-01,9.6050e-01,2.9678e+00,4.6152e+00,3.0630e+01,-4.0546e+01
-4.8664e-02,-1.2563e+00,-2.7282e-01,6.7619e-01,2.5632e+00,3.0960e+00,4.7282e+00,3.1003e+01,-4.7989e+01
-1.4380e-01,-1.1553e+00,-6.8676e-01,1.2752e-01,1.5947e+00,3.0434e+00,4.7242e+00,3.0989e+01,-4.0045e+01
1.6337e-01,-1.7106e+00,-3.5299e-01,5.4393e-01,2.2103e+00,3.3052e+00,4.5846e+00,3.0613e+01,-5.3488e+01
9.2659e-02,-1.6329e+00,-6.3020e-01,8.1467e-02,1.8595e+00,2.8987e+00,4.6564e+00,3.0751e+01,-5.4623e+01
1.8130e-01,-1.8944e+00,-1.8521e-01,1.5356e+00,1.5987e+00,2.6977e+00,4.5978e+00,3.0573e+01,-5.3176e+01
1.1122e-01,-1.5533e+00,-2.2007e-01,1.6987e+00,1.7783e+00,2.5883e+00,4.6226e+00,3.0646e+01,-4.6024e+01
-2.4338e-01,-1.0335e+00,1.6063e-01,5.8100e-01,9.5071e-01,3.0721e+00,4.7428e+00,3.1055e+01,-5.1026e+01
4.2186e-02,-1.3520e+00,4.0916e-01,1.2247e+00,1.0249e+00,3.5030e+00,4.6187e+00,3.0756e+01,-5.2918e+01
1.1248e-01,-1.5128e+00,-2.5275e-01,7.6718e-01,6.9598e-01,3.5263e+00,4.5668e+00,3.0623e+01,-4.0040e+01
1.2882e-01,-1.4761e+00,-7.8761e-01,1.0521e+00,2.0026e+00,3.6200e+00,4.5474e+00,3.0618e+01,-4.6119e+01
6.5290e-02,-1.4206e+00,6.4582e-02,5.1868e-01,2.4706e+00,3.3832e+00,4.6603e+00,3.0839e+01,-4.8273e+01
-3.1440e-02,-1.3051e+00,-5.1761e-01,5.2418e-01,1.5742e+00,3.0758e+00,4.7095e+00,3.0925e+01,-5.4432e+01
2.7598e-02,-1.4307e+00,2.7627e-01,2.2792e-01,1.8034e+00,2.4223e+00,4.6710e+00,3.0788e+01,-4.5843e+01
7.1310e-02,-1.5974e+00,-5.9940e-01,9.7685e-02,1.2003e+00,2.7939e+00,4.6146e+00,3.0645e+01,-5.3879e+01
6.8337e-02,-1.2668e+00,1.9959e-01,1.4713e+00,2.1450e+00,3.8712e+00,4.5614e+00,3.0786e+01,-4.3177e+01
-2.0855e-03,-1.3392e+00,-6.0400e-01,1.6904e+00,6.7022e-01,2.4002e+00,4.6903e+00,3.0839e+01,-3.8121e+01
1.3361e-01,-1.7867e+00,-5.1529e-01,9.0348e-01,2.1438e+00,2.3962e+00,4.6382e+00,3.0684e+01,-3.9510e+01
1.4415e-01,-1.5317e+00,-8.0893e-01,1.1910e+00,2.2181e+00,3.5926e+00,4.5556e+00,3.0631e+01,-5.4550e+01
-1.3623e-02,-1.2961e+00,-1.0289e+00,-5.8728e-02,9.6801e-01,3.5371e+00,4.6267e+00,3.0802e+01,-4.7842e+01
1.7319e-01,-1.8228e+00,-1.0184e+00,7.5996e-01,1.5503e+00,3.2841e+00,4.5798e+00,3.0587e+01,-4.7824e+01
