logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.5880e-01,-1.7219e+00,-5.5380e-01,1.9665e+00,2.4558e+00,2.8919e+00,3.5141e+00,2.9496e+01,-2.1463e+02
2.7780e-01,-1.7593e+00,2.7261e-02,1.9889e+00,2.1844e+00,3.4654e+00,2.8930e+00,2.9563e+01,-2.5421e+02
1.5319e-01,-1.8517e+00,-2.3802e-01,1.8880e+00,1.3755e+00,3.4691e+00,3.0269e+00,2.9574e+01,-2.7500e+02
3.9780e-01,-1.7030e+00,-6.2792e-01,2.0217e+00,1.5168e+00,3.3713e+00,3.0022e+00,2.9296e+01,-2.9212e+02
1.2504e-02,-1.9598e+00,-2.8958e-01,1.8705e+00,1.2031e+00,2.9639e+00,3.5471e+00,2.9476e+01,-3.0855e+02
1.0618e-01,-1.4749e+00,-2.8031e-01,1.9760e+00,2.5549e+00,2.0422e+00,3.5916e+00,2.9485e+01,-2.0472e+02
3.5018e-01,-1.9773e+00,-8.1810e-01,2.0220e+00,1.1478e+00,3.3493e+00,3.1321e+00,2.9354e+01,-2.3207e+02
-4.2278e-03,-1.7632e+00,6.7645e-02,1.8172e+00,1.6063e+00,3.3631e+00,3.2527e+00,2.9583e+01,-3.2080e+02
1.2462e-01,-1.9868e+00,-3.2041e-02,2.0522e+00,2.1254e+00,2.9585e+00,3.6724e+00,2.9724e+01,-2.5304e+02
-1.1974e-01,-1.3322e+00,3.2649e-01,1.9398e+00,1.8368e+00,3.5323e+00,3.2034e+00,2.9914e+01,-3.1204e+02
1.0628e-01,-1.9045e+00,2.7029e-01,1.8789e+00,2.4546e+00,3.1214e+00,3.5592e+00,2.9716e+01,-2.9210e+02
4.0896e-02,-1.5717e+00,6.1996e-02,1.9164e+00,2.1049e+00,2.7010e+00,3.5728e+00,2.9460e+01,-3.0728e+02
9.7411e-02,-1.8169e+00,-1.5355e-01,1.9522e+00,1.5214e+00,3.3748e+00,3.3718e+00,2.9663e+01,-2.5052e+02
6.1468e-02,-1.7668e+00,3.7173e-03,1.9303e+00,1.1337e+00,2.9059e+00,3.5460e+00,2.9415e+01,-2.8899e+02
1.6758e-01,-1.4512e+00,-4.9748e-01,2.0468e+00,1.0823e+00,3.1942e+00,3.3567e+00,2.9394e+01,-2.9977e+02
1.2402e-01,-1.8656e+00,-4.4624e-01,2.0133e+00,1.3003e+00,3.0520e+00,3.5645e+00,2.9536e+01,-2.0954e+02
6.0143e-02,-1.9546e+00,-8.0977e-01,1.8969e+00,7.2084e-01,3.3941e+00,3.2841e+00,2.9622e+01,-2.3729e+02
5.0428e-02,-1.2852e+00,8.1818e-02,2.0346e+00,2.1610e+00,2.7468e+00,3.5687e+00,2.9449e+01,-3.1592e+02
7.0608e-02,-1.8488e+00,-7.9961e-02,1.9270e+00,1.8969e+00,3.1409e+00,3.4392e+00,2.9495e+01,-2.9416e+02
1.6399e-01,-1.9697e+00,-2.1856e-01,1.8906e+00,2.1351e+00,3.3212e+00,3.1657e+00,2.9461e+01,-3.1125e+02
4.0830e-02,-1.4393e+00,-3.3866e-01,1.9976e+00,1.1783e+00,3.4877e+00,3.1028e+00,2.9720e+01,-2.7618e+02
-2.9977e-01,-1.5163e+00,7.3578e-01,1.9748e+00,1.0471e+00,2.9826e+00,3.8146e+00,3.0108e+01,-2.8939e+02
-4.6919e-02,-1.9492e+00,4.0139e-01,1.8375e+00,1.2338e+00,3.4138e+00,3.4038e+00,2.9770e+01,-3.2407e+02
3.8697e-02,-1.6467e+00,3.7592e-01,2.0595e+00,1.3453e+00,2.8928e+00,3.7166e+00,2.9760e+01,-2.5614e+02
1.0385e-01,-1.8706e+00,-9.1313e-02,1.8184e+00,2.3190e+00,3.3338e+00,3.2970e+00,2.9619e+01,-2.9065e+02
-2.4404e-01,-1.7554e+00,2.7926e-01,2.0597e+00,8.4766e-01,2.6809e+00,3.8681e+00,3.0132e+01,-3.0937e+02
4.6378e-02,-1.9016e+00,2.8525e-01,1.8723e+00,2.3471e+00,2.7529e+00,3.6257e+00,2.9642e+01,-2.4111e+02
1.4061e-01,-1.7903e+00,-1.0831e-01,1.9421e+00,2.6590e+00,2.3243e+00,3.6513e+00,2.9658e+01,-2.3408e+02
1.0340e-01,-1.7495e+00,-7.2679e-01,1.9426e+00,1.2016e+00,3.2326e+00,3.3644e+00,2.9444e+01,-2.8514e+02
-3.4094e-02,-1.9337e+00,4.9787e-01,1.8357e+00,9.3283e-01,3.4565e+00,3.4261e+00,2.9858e+01,-2.8462e+02
2.3599e-01,-1.8586e+00,2.2089e-01,2.0316e+00,2.1227e+00,2.0591e+00,3.6562e+00,2.9414e+01,-2.9855e+02
2.6710e-01,-1.8244e+00,-5.6725e-01,1.8692e+00,2.5658e+00,3.2424e+00,3.2459e+00,2.9497e+01,-1.9935e+02
5.6204e-02,-1.8058e+00,-3.1069e-02,1.9208e+00,1.0213e+00,3.4320e+00,3.1348e+00,2.9609e+01,-3.2255e+02
4.4586e-01,-1.5788e+00,-4.2901e-01,1.9487e+00,2.3616e+00,3.2749e+00,2.9017e+00,2.9184e+01,-3.0723e+02
2.1437e-01,-1.7140e+00,-8.7215e-01,1.9965e+00,2.1422e+00,3.3322e+00,3.2879e+00,2.9538e+01,-2.7756e+02
