logfeh,logdust,logNpix,logage,dmod,logl
-4.5517e-01,-9.4010e-01,3.7881e+00,1.0158e+01,2.5194e+01,-6.3734e-01
3.6199e-01,-1.1211e+00,3.3455e+00,9.7093e+00,2.4303e+01,-6.2498e-01
9.6345e-02,-1.7058e+00,3.4819e+00,1.0019e+01,2.4523e+01,-3.7585e-01
-7.8739e-01,-7.6450e-01,3.7688e+00,1.0122e+01,2.5318e+01,-5.6429e-01
-4.2309e-01,-1.0646e+00,3.7554e+00,1.0166e+01,2.5158e+01,-6.6019e-01
-3.0193e-01,-1.3931e+00,3.7573e+00,1.0182e+01,2.5148e+01,-1.1989e-01
3.8231e-01,-1.8525e+00,3.2631e+00,9.8587e+00,2.4001e+01,-5.5493e-01
-1.0631e-01,-1.3815e+00,3.5386e+00,1.0089e+01,2.4538e+01,-4.6308e-01
-4.0156e-01,-1.2845e+00,3.9004e+00,1.0134e+01,2.5582e+01,-4.9248e-01
1.7269e-01,-6.8142e-01,3.3750e+00,9.4662e+00,2.4698e+01,-6.0253e-01
-3.7822e-01,-9.4943e-01,3.6145e+00,1.0024e+01,2.4970e+01,-6.0050e-01
1.8443e-01,-1.8574e+00,3.5162e+00,1.0017e+01,2.4571e+01,-3.3839e-01
-3.9632e-01,-1.1085e+00,3.8234e+00,1.0126e+01,2.5359e+01,-5.8340e-01
-3.2072e-01,-1.0658e+00,3.6290e+00,1.0053e+01,2.4960e+01,-6.4737e-01
8.1105e-02,-1.2969e+00,3.5933e+00,9.8846e+00,2.5005e+01,-2.5980e-01
2.3396e-01,-1.0375e+00,3.3853e+00,9.7951e+00,2.4370e+01,-4.6207e-01
3.1624e-01,-1.3256e+00,3.4105e+00,9.7939e+00,2.4533e+01,-3.6171e-01
3.5025e-01,-1.4710e+00,3.4069e+00,9.8646e+00,2.4407e+01,-6.2363e-01
-2.2883e-01,-7.1402e-01,3.7249e+00,9.8673e+00,2.5174e+01,-6.6027e-01
-4.5600e-01,-9.9711e-01,3.7126e+00,1.0196e+01,2.4917e+01,-3.5237e-01
-2.7935e-01,-1.2650e+00,3.6975e+00,1.0080e+01,2.5107e+01,-5.9322e-01
-1.7062e-01,-1.1161e+00,3.6923e+00,1.0151e+01,2.4805e+01,-2.4710e-01
-2.3025e-01,-1.5249e+00,4.0535e+00,1.0082e+01,2.6126e+01,-4.5259e-01
-5.8219e-01,-8.4329e-01,3.7198e+00,1.0130e+01,2.4996e+01,-3.1751e-01
-1.1447e-01,-8.2089e-01,3.5040e+00,9.5826e+00,2.5219e+01,-6.4300e-01
3.1437e-02,-1.6713e+00,3.6510e+00,1.0147e+01,2.4736e+01,-6.4104e-01
-7.3476e-02,-1.2786e+00,3.7511e+00,9.8922e+00,2.5462e+01,-6.4304e-01
1.0677e-01,-9.5447e-01,3.3558e+00,9.6263e+00,2.4646e+01,-6.5939e-01
-5.2140e-01,-9.5146e-01,3.7768e+00,1.0117e+01,2.5342e+01,-3.6888e-01
2.5301e-01,-1.8541e+00,3.5038e+00,1.0020e+01,2.4335e+01,-4.0376e-01
1.0425e-02,-1.3388e+00,3.8143e+00,9.8777e+00,2.5656e+01,-5.5964e-01
-3.2739e-01,-1.1065e+00,3.7043e+00,1.0072e+01,2.5195e+01,-5.1891e-01
-6.4386e-01,-8.9816e-01,3.6797e+00,1.0157e+01,2.4970e+01,-5.2965e-01
4.1345e-01,-7.7653e-01,3.2267e+00,9.4371e+00,2.4311e+01,-1.7204e-01
-1.9551e-01,-1.3708e+00,3.6741e+00,1.0114e+01,2.5026e+01,-3.7181e-01
-1.4576e-01,-9.6041e-01,3.5571e+00,9.9405e+00,2.4812e+01,-6.4396e-01
-3.5813e-01,-9.7282e-01,3.7040e+00,1.0122e+01,2.5057e+01,-1.9704e-01
-2.5919e-01,-1.0711e+00,3.5648e+00,1.0062e+01,2.4728e+01,-3.7023e-01
-7.8565e-02,-1.2878e+00,3.6051e+00,1.0026e+01,2.4831e+01,-4.2448e-01
-2.7501e-01,-6.0920e-01,3.3945e+00,9.5560e+00,2.4922e+01,-2.8492e-01
2.2277e-01,-1.2580e+00,3.4216e+00,9.8971e+00,2.4359e+01,-5.5194e-01
