logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.1314e-01,-1.5132e+00,8.4892e-01,1.4474e+00,9.6682e-01,3.6487e+00,3.0973e+00,3.0016e+01,-4.0792e+02
-9.0601e-02,-1.8237e+00,9.4376e-01,1.2029e+00,9.3793e-01,3.5676e+00,3.4080e+00,3.0034e+01,-4.6838e+02
-3.5960e-02,-1.6155e+00,2.3757e-01,1.9460e+00,9.3263e-01,3.1413e+00,3.6210e+00,2.9715e+01,-2.7898e+02
-1.1454e-01,-1.1126e+00,7.5794e-01,1.9028e+00,2.0459e+00,3.6171e+00,2.7967e+00,2.9928e+01,-4.6625e+02
-2.3989e-01,-1.5446e+00,-2.9261e-01,1.9025e+00,1.6297e+00,2.7792e+00,3.7420e+00,2.9887e+01,-4.7357e+02
-5.1635e-01,-1.8104e+00,7.7241e-01,8.3748e-01,1.1621e+00,2.3310e+00,3.9080e+00,3.0163e+01,-4.5784e+02
-4.1608e-01,-1.4390e+00,8.8973e-02,1.8442e+00,9.5088e-01,2.6963e+00,3.8169e+00,3.0013e+01,-4.0583e+02
2.9444e-01,-1.6615e+00,1.1493e-01,2.0576e+00,7.9899e-01,3.4083e+00,3.2215e+00,2.9544e+01,-4.4482e+02
-1.1432e-02,-1.8173e+00,-3.0615e-01,1.9351e+00,1.6906e+00,3.4766e+00,3.4714e+00,2.9954e+01,-3.4769e+02
-2.4467e-02,-1.8100e+00,-9.5707e-01,2.0375e+00,1.3163e+00,2.6552e+00,3.7199e+00,2.9665e+01,-3.7761e+02
-3.4821e-01,-1.2989e+00,7.8469e-01,2.0005e+00,2.1969e+00,3.3871e+00,3.7712e+00,3.0409e+01,-3.8285e+02
1.1257e-01,-1.6620e+00,1.7893e-01,1.9752e+00,2.6187e+00,2.9023e+00,3.6156e+00,2.9744e+01,-3.2120e+02
-2.1488e-01,-1.5683e+00,9.3293e-01,5.9960e-01,2.0578e+00,3.6155e+00,3.4328e+00,3.0273e+01,-4.5895e+02
2.7316e-01,-1.8309e+00,-3.9190e-01,2.0477e+00,7.3029e-01,3.4856e+00,3.1802e+00,2.9648e+01,-2.8777e+02
4.0874e-02,-1.7583e+00,-8.7150e-01,1.7536e+00,1.7278e+00,3.4688e+00,3.2450e+00,2.9729e+01,-3.9184e+02
-1.1882e-01,-1.9319e+00,5.3219e-01,8.0086e-01,1.7295e+00,3.6335e+00,2.8815e+00,2.9955e+01,-4.5489e+02
5.3359e-02,-1.6163e+00,-8.9086e-01,1.8224e+00,1.8234e+00,3.1814e+00,3.4059e+00,2.9451e+01,-4.0495e+02
-1.7709e-01,-1.8358e+00,-1.7879e-01,1.7476e+00,1.1724e+00,3.3906e+00,3.5869e+00,3.0011e+01,-3.9960e+02
5.2833e-02,-1.3720e+00,-4.6715e-01,1.8682e+00,1.8158e+00,3.4128e+00,3.0293e+00,2.9492e+01,-3.8868e+02
-8.5652e-02,-1.6785e+00,6.6925e-01,1.5172e+00,1.4679e+00,3.6048e+00,3.0454e+00,2.9917e+01,-4.2973e+02
-1.0694e-01,-1.5807e+00,-3.2797e-01,2.0351e+00,1.2110e+00,2.6398e+00,3.7182e+00,2.9710e+01,-4.4247e+02
-4.4795e-01,-1.5308e+00,6.2428e-01,1.6847e+00,7.9136e-01,2.2246e+00,3.8988e+00,3.0138e+01,-4.5518e+02
-2.6962e-01,-1.6869e+00,6.4364e-01,1.8658e+00,1.3043e+00,2.8597e+00,3.7856e+00,2.9993e+01,-3.7717e+02
-1.2095e-01,-1.5896e+00,6.7212e-01,2.0177e+00,1.2079e+00,2.6388e+00,3.8574e+00,3.0008e+01,-3.6168e+02
1.6504e-01,-1.8614e+00,4.3546e-02,2.0030e+00,1.9934e+00,2.9839e+00,3.6476e+00,2.9615e+01,-4.0293e+02
-1.0493e-02,-1.5080e+00,-5.0663e-01,1.9204e+00,1.5173e+00,3.5375e+00,3.3173e+00,2.9888e+01,-3.7873e+02
2.8565e-01,-1.7118e+00,-1.9839e-01,1.7900e+00,2.2996e+00,2.8136e+00,3.4010e+00,2.9127e+01,-4.3489e+02
1.1237e-01,-1.8384e+00,-1.4900e-01,1.9242e+00,2.4279e+00,3.4303e+00,3.4173e+00,2.9897e+01,-4.1845e+02
-3.0263e-01,-1.4875e+00,1.4626e-01,1.7869e+00,1.3535e+00,3.0692e+00,3.7379e+00,2.9984e+01,-4.4305e+02
-5.1712e-01,-1.2900e+00,6.8838e-01,1.6327e+00,2.2413e+00,2.2159e+00,3.8548e+00,3.0098e+01,-4.4428e+02
2.4092e-01,-1.5902e+00,-4.2358e-01,2.0170e+00,1.9196e+00,3.2589e+00,3.3963e+00,2.9485e+01,-2.1788e+02
-3.0258e-01,-1.0835e+00,4.6953e-01,1.8720e+00,1.1826e+00,3.7093e+00,2.7367e+00,3.0123e+01,-4.0553e+02
-3.4216e-01,-1.6823e+00,3.3209e-01,1.8635e+00,1.7056e+00,1.9535e+00,3.8227e+00,2.9979e+01,-4.7209e+02
-8.1219e-03,-1.9058e+00,3.8973e-01,1.8812e+00,2.0011e+00,3.0280e+00,3.6494e+00,2.9737e+01,-2.7321e+02
1.3258e-01,-1.7203e+00,4.4199e-01,1.7409e+00,9.8840e-01,3.4834e+00,3.0037e+00,2.9549e+01,-3.6606e+02
8.1913e-02,-1.5406e+00,1.9082e-01,1.9031e+00,2.6449e+00,3.4597e+00,3.2910e+00,2.9926e+01,-3.7976e+02
1.7884e-01,-1.7082e+00,9.6257e-03,1.9966e+00,2.4243e+00,2.6397e+00,3.5906e+00,2.9510e+01,-4.3655e+02
4.3802e-02,-1.3748e+00,3.2857e-01,1.9675e+00,1.1156e+00,3.2583e+00,3.4683e+00,2.9613e+01,-3.3164e+02
-6.8600e-02,-1.4762e+00,-5.1568e-02,1.7979e+00,1.8814e+00,3.5610e+00,3.0847e+00,2.9858e+01,-4.4460e+02
-3.0064e-01,-1.4383e+00,3.2764e-01,1.9585e+00,1.0922e+00,2.3792e+00,3.8491e+00,3.0013e+01,-3.6844e+02
3.8566e-02,-1.8780e+00,1.6886e-01,1.8065e+00,1.2663e+00,3.1221e+00,3.5269e+00,2.9566e+01,-4.3911e+02
-1.6075e-01,-1.2256e+00,8.0679e-01,1.8054e+00,1.5673e+00,3.7655e+00,2.8750e+00,3.0238e+01,-4.6662e+02
1.7770e-01,-1.6560e+00,2.6001e-01,1.9828e+00,2.1233e+00,2.7793e+00,3.6138e+00,2.9473e+01,-3.3463e+02
-8.7897e-02,-1.8317e+00,3.5888e-01,1.6224e+00,2.3266e+00,3.6511e+00,3.1418e+00,3.0161e+01,-4.6375e+02
3.7634e-01,-1.6310e+00,-9.1181e-01,2.0304e+00,2.6604e+00,3.2826e+00,3.2633e+00,2.9565e+01,-3.0187e+02
1.9856e-01,-1.8055e+00,-3.3714e-01,1.9261e+00,2.6496e+00,2.9767e+00,3.4922e+00,2.9611e+01,-4.7205e+02
2.4534e-03,-1.9041e+00,8.3014e-01,1.3821e+00,1.7326e+00,3.4958e+00,3.2974e+00,2.9801e+01,-4.7686e+02
-1.6249e-01,-1.9436e+00,6.7119e-01,7.7310e-01,1.3211e+00,3.6046e+00,3.2862e+00,3.0063e+01,-4.7553e+02
-2.0427e-01,-1.9704e+00,7.0645e-01,1.6155e+00,1.3123e+00,2.8122e+00,3.8361e+00,3.0049e+01,-4.7125e+02
7.0029e-02,-1.6467e+00,6.3909e-01,1.8466e+00,2.0145e+00,3.3623e+00,3.3542e+00,2.9682e+01,-4.4657e+02
-1.7129e-01,-1.6658e+00,6.6690e-01,1.5668e+00,1.9928e+00,3.7108e+00,3.3183e+00,3.0343e+01,-4.5320e+02
-1.2022e-01,-1.5428e+00,1.0205e+00,1.5756e+00,2.5049e+00,3.5717e+00,3.3399e+00,3.0212e+01,-4.8118e+02
-1.6680e-01,-1.9411e+00,3.4243e-01,1.9693e+00,2.2111e+00,2.8081e+00,3.7982e+00,3.0068e+01,-4.4900e+02
1.3072e-01,-1.4089e+00,5.4282e-01,1.9725e+00,1.4256e+00,3.6107e+00,2.9160e+00,2.9825e+01,-4.4035e+02
1.7655e-01,-1.7687e+00,-8.6166e-01,1.9080e+00,2.0299e+00,3.2097e+00,3.3133e+00,2.9402e+01,-4.2482e+02
-4.1462e-02,-1.7177e+00,-3.3891e-01,1.9353e+00,1.1679e+00,3.1005e+00,3.5511e+00,2.9594e+01,-3.2131e+02
-1.0967e-01,-1.7223e+00,3.1170e-01,1.8861e+00,1.7256e+00,2.9502e+00,3.7029e+00,2.9822e+01,-3.9252e+02
-9.8907e-02,-1.6111e+00,8.1617e-01,2.0163e+00,1.6022e+00,3.2697e+00,3.7971e+00,3.0201e+01,-4.7366e+02
-3.3606e-01,-1.2998e+00,2.8173e-01,2.0434e+00,1.2434e+00,1.9894e+00,3.8150e+00,2.9931e+01,-3.7338e+02
5.5045e-02,-1.7758e+00,-5.3570e-01,1.9409e+00,2.1387e+00,2.8254e+00,3.6849e+00,2.9665e+01,-4.0172e+02
-2.1670e-01,-1.3331e+00,-2.9045e-01,2.0090e+00,1.3791e+00,2.3515e+00,3.7804e+00,2.9835e+01,-4.2061e+02
4.8541e-02,-1.3893e+00,9.3715e-02,2.0107e+00,2.3130e+00,3.1584e+00,3.5919e+00,2.9782e+01,-3.0840e+02
-1.2895e-01,-1.8119e+00,2.6072e-01,1.9119e+00,1.4641e+00,2.6498e+00,3.7955e+00,2.9869e+01,-4.3038e+02
-1.5740e-01,-1.8442e+00,-9.1729e-02,1.9221e+00,1.7980e+00,3.1806e+00,3.7757e+00,3.0122e+01,-4.3777e+02
1.8164e-01,-1.8711e+00,-3.7692e-01,1.8363e+00,2.5988e+00,3.2310e+00,3.3414e+00,2.9590e+01,-4.3305e+02
-1.5996e-01,-1.6362e+00,9.2647e-01,2.0528e+00,9.3596e-01,2.1968e+00,3.9660e+00,3.0239e+01,-4.8083e+02
-9.6696e-02,-1.7147e+00,-2.0891e-01,1.8851e+00,2.4964e+00,3.4387e+00,3.5777e+00,3.0184e+01,-4.8091e+02
2.6502e-01,-1.8265e+00,-4.9167e-01,1.8408e+00,2.3758e+00,3.0954e+00,3.3987e+00,2.9383e+01,-2.9833e+02
-7.6745e-02,-1.8386e+00,8.7471e-02,2.0560e+00,1.0679e+00,2.3259e+00,3.8506e+00,2.9922e+01,-3.3850e+02
-3.0182e-01,-1.9298e+00,4.5373e-01,1.7954e+00,1.4610e+00,2.3403e+00,3.8657e+00,3.0055e+01,-3.9041e+02
