logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-8.3557e-01,-6.8248e-01,1.9981e+00,1.0113e+00,8.8577e-01,2.0041e+00,3.4752e+00,2.8510e+01,-7.7064e+02
-9.0914e-01,-6.8942e-01,2.0380e+00,2.7748e-01,1.1009e+00,2.8991e+00,3.4586e+00,2.8731e+01,-8.4775e+02
-9.2630e-01,-7.7489e-01,1.8840e+00,-5.6449e-01,1.8149e+00,1.3441e+00,3.3963e+00,2.8246e+01,-8.2903e+02
-9.5980e-01,-7.4228e-01,1.9473e+00,-2.2051e-02,1.7417e+00,1.4333e+00,3.4680e+00,2.8420e+01,-7.9750e+02
-6.3935e-01,-7.8866e-01,2.1794e+00,-4.9111e-01,2.0197e+00,3.0606e+00,3.4964e+00,2.9093e+01,-8.3068e+02
-7.5828e-01,-9.0648e-01,1.8473e+00,1.7536e+00,2.8232e-01,2.0578e+00,3.3673e+00,2.8344e+01,-8.5105e+02
-9.0225e-01,-6.1445e-01,2.1256e+00,1.2614e+00,2.2957e+00,2.4046e+00,3.5410e+00,2.8860e+01,-7.4208e+02
-8.2032e-01,-1.2538e+00,1.9759e+00,1.2998e+00,6.1298e-01,2.4363e+00,3.5550e+00,2.8819e+01,-8.3535e+02
-6.4396e-01,-1.6822e+00,2.1075e+00,-3.4461e-01,1.3028e+00,3.0182e+00,3.5748e+00,2.9182e+01,-8.0225e+02
-8.3222e-01,-1.1396e+00,2.1803e+00,1.3451e+00,1.7109e+00,2.7027e+00,3.7571e+00,2.9338e+01,-8.5092e+02
-6.8735e-01,-1.7318e+00,2.1100e+00,7.8292e-01,1.2763e+00,1.3405e+00,3.7272e+00,2.9158e+01,-7.5746e+02
-8.6823e-01,-7.5584e-01,2.1465e+00,1.1551e+00,2.3216e+00,3.0946e+00,3.4661e+00,2.9141e+01,-7.6417e+02
-7.3220e-01,-9.8026e-01,2.1369e+00,1.9697e+00,1.0842e+00,3.4119e+00,3.3459e+00,2.9366e+01,-8.4127e+02
-7.8834e-01,-5.4444e-01,2.0982e+00,1.7639e+00,2.1834e+00,3.2789e+00,2.9480e+00,2.8889e+01,-8.1426e+02
-7.0076e-01,-8.7511e-01,2.1494e+00,1.1393e+00,9.7915e-01,2.3682e+00,3.6260e+00,2.9006e+01,-8.2412e+02
-8.4748e-01,-9.1775e-01,2.1948e+00,1.6169e+00,1.3066e+00,3.1651e+00,3.5607e+00,2.9304e+01,-8.4922e+02
-7.5624e-01,-9.7022e-01,2.1114e+00,2.9308e-01,6.3973e-01,1.4704e+00,3.6789e+00,2.9016e+01,-7.8053e+02
-9.4324e-01,-5.6558e-01,2.2147e+00,4.1168e-01,1.6613e+00,3.5396e+00,2.7813e+00,2.9186e+01,-7.3557e+02
-7.5117e-01,-1.0220e+00,1.9657e+00,-2.5030e-01,2.0251e+00,2.8922e+00,3.3261e+00,2.8683e+01,-8.4926e+02
-8.5822e-01,-6.5510e-01,2.1344e+00,2.2181e+00,2.4695e+00,2.5728e+00,3.6265e+00,2.9261e+01,-8.3825e+02
-9.6556e-01,-5.7181e-01,2.1424e+00,8.6543e-01,2.3443e+00,2.0675e+00,3.6349e+00,2.8960e+01,-7.5587e+02
-8.9697e-01,-5.6015e-01,2.1583e+00,1.6361e+00,2.5073e+00,3.0878e+00,3.3960e+00,2.9119e+01,-8.3366e+02
-8.0240e-01,-7.9871e-01,2.0135e+00,2.0174e+00,2.3439e-02,3.2812e+00,3.1031e+00,2.8933e+01,-8.0467e+02
-8.4065e-01,-8.7940e-01,2.2170e+00,1.8831e+00,2.3014e+00,3.0880e+00,3.6369e+00,2.9420e+01,-7.8635e+02
-8.8082e-01,-6.1881e-01,2.2119e+00,1.5757e+00,1.4709e+00,1.9613e+00,3.7209e+00,2.9102e+01,-7.2425e+02
-8.6605e-01,-6.1149e-01,2.0783e+00,1.1866e+00,2.1772e+00,2.1372e+00,3.5599e+00,2.8777e+01,-8.3229e+02
-8.7120e-01,-9.3231e-01,2.0688e+00,1.6494e+00,7.9481e-01,1.6394e+00,3.6663e+00,2.8979e+01,-7.7137e+02
-6.6706e-01,-1.6815e+00,2.0669e+00,5.8578e-01,1.3565e-01,3.0459e+00,3.5344e+00,2.9108e+01,-7.9177e+02
-9.0730e-01,-1.1711e+00,2.1322e+00,-6.6186e-01,1.7340e+00,1.9804e+00,3.7476e+00,2.9201e+01,-8.5032e+02
-9.5826e-01,-5.7796e-01,1.8938e+00,1.0853e+00,1.8062e-01,2.0831e+00,3.3737e+00,2.8193e+01,-8.2962e+02
-9.6844e-01,-5.6768e-01,1.9437e+00,5.5580e-01,6.5087e-01,2.0108e+00,3.4629e+00,2.8363e+01,-8.4356e+02
-9.4747e-01,-7.9839e-01,2.0374e+00,8.9121e-01,1.9495e+00,3.1997e+00,3.2793e+00,2.8873e+01,-8.3952e+02
-7.8561e-01,-8.5622e-01,2.2130e+00,2.9636e-01,2.5107e+00,2.0783e+00,3.7184e+00,2.9310e+01,-7.5210e+02
-6.3894e-01,-1.6641e+00,2.1295e+00,1.1045e+00,2.0049e+00,3.0148e+00,3.5824e+00,2.9244e+01,-7.6702e+02
-8.8444e-01,-1.0088e+00,2.2090e+00,-1.8208e-01,4.9702e-01,3.3740e+00,3.5387e+00,2.9423e+01,-8.0156e+02
-8.1751e-01,-5.4971e-01,2.1518e+00,9.6795e-02,1.8350e+00,2.7980e+00,3.5155e+00,2.8881e+01,-7.4615e+02
-8.7483e-01,-1.0909e+00,2.1606e+00,-1.0740e-01,1.2076e+00,1.2401e+00,3.7830e+00,2.9229e+01,-8.0813e+02
-7.9617e-01,-1.3695e+00,2.1065e+00,3.6877e-02,1.2766e+00,2.9487e+00,3.6346e+00,2.9212e+01,-8.1672e+02
-9.0790e-01,-1.3539e+00,2.0217e+00,1.0056e-02,4.3523e-01,2.9740e+00,3.5406e+00,2.8983e+01,-8.3937e+02
-6.2321e-01,-8.7417e-01,2.1270e+00,-5.5613e-01,2.1956e+00,2.0401e+00,3.5972e+00,2.8977e+01,-8.3500e+02
-8.1747e-01,-6.6487e-01,2.0781e+00,1.7054e+00,1.7889e+00,3.1480e+00,3.2156e+00,2.8851e+01,-8.0077e+02
-7.8132e-01,-7.1204e-01,2.1365e+00,-7.1598e-01,8.6738e-01,1.2309e+00,3.6540e+00,2.8893e+01,-7.9486e+02
-9.1377e-01,-8.8322e-01,1.9800e+00,1.5931e+00,1.1686e+00,2.1905e+00,3.5354e+00,2.8710e+01,-8.0408e+02
-8.2032e-01,-1.3398e+00,2.1348e+00,1.0454e+00,8.7283e-01,3.3882e+00,3.4317e+00,2.9365e+01,-8.3938e+02
-8.6174e-01,-9.0207e-01,2.0545e+00,2.4677e-01,1.3424e+00,3.1293e+00,3.3094e+00,2.8840e+01,-8.4804e+02
-9.5891e-01,-7.1617e-01,2.1849e+00,5.2341e-01,9.4428e-01,3.2132e+00,3.5425e+00,2.9155e+01,-8.1121e+02
-6.2951e-01,-1.4107e+00,2.0989e+00,-1.4129e-01,7.2620e-01,2.3365e+00,3.6444e+00,2.9049e+01,-8.2943e+02
-8.5322e-01,-7.1021e-01,1.9145e+00,1.7561e+00,2.5545e+00,2.2537e+00,3.2620e+00,2.8538e+01,-8.4269e+02
-7.9762e-01,-7.2604e-01,2.1302e+00,5.7569e-01,1.2648e+00,2.9349e+00,3.5456e+00,2.9009e+01,-8.4775e+02
-7.5531e-01,-9.0398e-01,2.1416e+00,6.9587e-01,2.3460e+00,3.2627e+00,3.3269e+00,2.9175e+01,-7.8780e+02
-8.4952e-01,-8.8247e-01,2.2075e+00,7.7030e-01,1.0147e+00,3.2253e+00,3.5342e+00,2.9288e+01,-8.4228e+02
-6.9829e-01,-6.5512e-01,1.9980e+00,-2.7527e-01,1.0618e-01,3.0629e+00,3.1227e+00,2.8477e+01,-8.1703e+02
-6.9821e-01,-9.2841e-01,1.9924e+00,1.9777e+00,-1.0917e-01,3.3453e+00,2.6803e+00,2.8873e+01,-8.3946e+02
-7.9306e-01,-1.0667e+00,1.9947e+00,3.9406e-01,3.1310e-01,3.1389e+00,3.2593e+00,2.8787e+01,-8.5121e+02
-7.3076e-01,-7.0455e-01,2.1363e+00,-6.3963e-01,7.4955e-01,3.4833e+00,2.7325e+00,2.9059e+01,-8.4190e+02
-7.4476e-01,-5.5038e-01,1.9885e+00,1.4818e+00,1.8597e+00,2.8489e+00,3.2257e+00,2.8480e+01,-8.3904e+02
-6.6512e-01,-1.5409e+00,2.2195e+00,1.8021e-01,9.3414e-01,3.4373e+00,3.5362e+00,2.9577e+01,-8.1253e+02
-7.1550e-01,-7.9342e-01,2.0059e+00,4.0081e-01,9.6955e-01,3.1242e+00,3.1303e+00,2.8597e+01,-8.3227e+02
-8.0871e-01,-5.4150e-01,2.2245e+00,2.0054e+00,1.1215e+00,2.1462e+00,3.6962e+00,2.9168e+01,-6.8872e+02
-7.8273e-01,-1.2056e+00,2.1280e+00,9.3346e-01,7.1001e-01,2.7706e+00,3.6824e+00,2.9215e+01,-8.0388e+02
-7.2669e-01,-7.2539e-01,2.0728e+00,9.6387e-02,2.5360e+00,3.0968e+00,3.0909e+00,2.8841e+01,-8.1538e+02
-7.7203e-01,-7.9147e-01,2.0970e+00,1.7926e+00,6.4782e-01,3.2995e+00,3.3006e+00,2.9096e+01,-8.3642e+02
-7.7495e-01,-8.8278e-01,2.2253e+00,1.1948e+00,2.2789e+00,2.2404e+00,3.7436e+00,2.9297e+01,-8.0041e+02
-8.9772e-01,-6.9403e-01,2.1111e+00,9.8834e-01,8.3129e-01,2.5389e+00,3.5682e+00,2.8835e+01,-7.8208e+02
-7.7733e-01,-1.3559e+00,2.0851e+00,-9.4492e-02,1.5388e+00,3.4108e+00,3.2304e+00,2.9224e+01,-8.3435e+02
-8.3341e-01,-1.4373e+00,2.1859e+00,8.4019e-01,1.2308e+00,2.0370e+00,3.8299e+00,2.9393e+01,-8.5077e+02
-6.7697e-01,-1.5477e+00,1.9461e+00,1.0940e+00,1.4353e+00,1.9976e+00,3.5065e+00,2.8651e+01,-8.4777e+02
-8.5909e-01,-7.5268e-01,2.1507e+00,1.8334e+00,1.1928e+00,2.7309e+00,3.6118e+00,2.9057e+01,-7.6622e+02
-7.6035e-01,-8.1569e-01,2.2299e+00,1.0221e+00,1.5364e+00,3.1217e+00,3.5983e+00,2.9250e+01,-8.0666e+02
-8.7841e-01,-7.8558e-01,2.2190e+00,3.6774e-01,1.0684e+00,3.4008e+00,3.3839e+00,2.9275e+01,-7.7589e+02
-6.4939e-01,-1.9135e+00,2.1444e+00,8.3404e-01,2.0730e+00,2.1454e+00,3.7476e+00,2.9333e+01,-8.0610e+02
-6.8616e-01,-1.5867e+00,2.1600e+00,2.0706e+00,2.4488e+00,1.4348e+00,3.7919e+00,2.9512e+01,-8.4621e+02
-7.4796e-01,-1.8616e+00,2.0215e+00,1.3702e+00,1.9018e-01,1.3029e+00,3.6501e+00,2.8961e+01,-8.4648e+02
-8.6818e-01,-9.3668e-01,1.9771e+00,1.2052e+00,-8.6355e-02,3.0268e+00,3.3662e+00,2.8734e+01,-8.2008e+02
-8.2705e-01,-6.5532e-01,1.8123e+00,1.5997e+00,3.6443e-02,1.5263e+00,3.3235e+00,2.8108e+01,-8.1749e+02
-9.4544e-01,-5.1703e-01,1.9786e+00,1.0565e+00,5.3461e-01,3.1012e+00,3.0907e+00,2.8423e+01,-7.6511e+02
-8.6369e-01,-6.1820e-01,2.0055e+00,8.5277e-01,3.4778e-01,3.2021e+00,3.0749e+00,2.8584e+01,-8.3745e+02
-6.9374e-01,-1.2579e+00,2.0961e+00,1.4735e+00,1.8150e+00,2.6634e+00,3.6307e+00,2.9151e+01,-7.9707e+02
-9.8549e-01,-7.1676e-01,2.0442e+00,2.0548e+00,5.4082e-02,2.7897e+00,3.5534e+00,2.8941e+01,-7.7780e+02
-6.3958e-01,-1.9582e+00,2.1468e+00,1.4660e+00,1.0494e+00,2.2068e+00,3.7618e+00,2.9321e+01,-8.0356e+02
-7.5665e-01,-7.3716e-01,2.0726e+00,2.1040e+00,9.4231e-01,2.4661e+00,3.5882e+00,2.9015e+01,-7.9429e+02
-8.2548e-01,-5.2400e-01,2.1424e+00,1.6000e+00,1.9468e+00,2.1566e+00,3.6313e+00,2.8949e+01,-8.4875e+02
-8.7952e-01,-9.1100e-01,1.9866e+00,9.6280e-01,1.8368e+00,2.5586e+00,3.4733e+00,2.8661e+01,-8.1354e+02
-8.1596e-01,-1.0159e+00,2.1656e+00,4.4017e-02,2.7142e+00,1.9944e+00,3.6703e+00,2.9346e+01,-8.5239e+02
-8.0971e-01,-9.3707e-01,2.0148e+00,9.2702e-01,2.1706e+00,2.6315e+00,3.4764e+00,2.8779e+01,-8.2077e+02
-7.2485e-01,-5.8231e-01,1.9624e+00,1.2302e+00,2.4773e+00,2.4764e+00,3.2183e+00,2.8426e+01,-8.2613e+02
-6.8315e-01,-1.0571e+00,2.1626e+00,-4.6053e-01,2.3848e+00,2.5765e+00,3.6455e+00,2.9172e+01,-8.5010e+02
-9.0643e-01,-8.4989e-01,2.0810e+00,4.2698e-01,4.5765e-01,3.1350e+00,3.4127e+00,2.8912e+01,-7.9198e+02
-6.9912e-01,-1.2055e+00,2.1274e+00,1.4236e+00,7.1270e-01,3.2468e+00,3.4526e+00,2.9240e+01,-8.2020e+02
-6.5699e-01,-6.9586e-01,2.1139e+00,1.3272e+00,1.2616e+00,3.4055e+00,2.2116e+00,2.8857e+01,-8.4094e+02
-8.3120e-01,-7.7986e-01,2.1372e+00,1.3924e+00,2.4340e+00,1.3886e+00,3.6412e+00,2.9104e+01,-7.5738e+02
-8.3205e-01,-1.0568e+00,2.0886e+00,-6.2185e-01,1.8729e+00,3.4005e+00,3.0950e+00,2.9085e+01,-8.4764e+02
-7.5434e-01,-8.4819e-01,2.1641e+00,1.0577e+00,1.5200e+00,1.2079e+00,3.7291e+00,2.9144e+01,-7.7259e+02
-8.7307e-01,-8.3680e-01,2.0580e+00,-2.1943e-01,1.6555e+00,2.1763e+00,3.5783e+00,2.8783e+01,-7.8606e+02
-7.0246e-01,-1.1145e+00,2.0075e+00,1.7594e+00,1.9489e+00,2.3385e+00,3.5833e+00,2.8943e+01,-8.2885e+02
-6.8395e-01,-7.9160e-01,2.1936e+00,1.4265e+00,2.0474e+00,3.4890e+00,2.6508e+00,2.9179e+01,-8.1057e+02
-9.4245e-01,-7.4341e-01,1.8948e+00,2.8567e-01,2.1675e+00,2.9373e+00,3.0697e+00,2.8350e+01,-8.2070e+02
-8.1963e-01,-6.5047e-01,2.1744e+00,8.7967e-01,2.0191e+00,2.2295e+00,3.6570e+00,2.9074e+01,-7.8105e+02
-9.3353e-01,-5.9716e-01,1.9495e+00,1.2220e+00,8.3048e-01,2.6561e+00,3.3660e+00,2.8365e+01,-8.1368e+02
-9.7413e-01,-8.3823e-01,2.0627e+00,-3.5020e-01,1.2273e+00,3.2693e+00,3.2804e+00,2.8936e+01,-8.3711e+02
-6.6274e-01,-1.8843e+00,2.1886e+00,1.4748e+00,1.7461e+00,2.2151e+00,3.7772e+00,2.9399e+01,-7.9378e+02
-8.0727e-01,-7.7589e-01,1.9478e+00,-1.9446e-01,6.4458e-01,3.3177e+00,2.2239e+00,2.8540e+01,-8.0606e+02
-6.4985e-01,-1.0468e+00,2.1488e+00,4.0124e-01,2.1932e+00,1.1785e+00,3.6686e+00,2.9080e+01,-7.9763e+02
-7.7523e-01,-8.4998e-01,2.0873e+00,1.3286e+00,2.8491e+00,2.2352e+00,3.4113e+00,2.9045e+01,-8.0288e+02
-6.8401e-01,-8.2858e-01,2.1084e+00,2.0363e+00,1.1775e+00,2.4796e+00,3.5791e+00,2.8981e+01,-8.0757e+02
-6.6828e-01,-1.6519e+00,2.1830e+00,1.3584e+00,2.2810e+00,3.3114e+00,3.4843e+00,2.9461e+01,-8.2495e+02
-6.8477e-01,-1.2476e+00,2.0977e+00,1.3048e+00,2.0123e+00,2.0841e+00,3.6308e+00,2.9016e+01,-8.1650e+02
-7.7164e-01,-5.9573e-01,1.9179e+00,1.2165e+00,9.5593e-01,2.4675e+00,3.3102e+00,2.8232e+01,-8.2490e+02
-6.7203e-01,-9.9208e-01,2.2208e+00,5.4822e-01,6.7146e-01,3.5952e+00,2.5728e+00,2.9368e+01,-7.6254e+02
-9.3180e-01,-6.3241e-01,1.9078e+00,-7.3346e-01,2.0362e+00,2.6537e+00,3.2383e+00,2.8293e+01,-8.3240e+02
-6.5455e-01,-1.2324e+00,2.0819e+00,1.9325e+00,7.2578e-01,3.1466e+00,3.4531e+00,2.9133e+01,-8.3692e+02
-7.5888e-01,-1.0279e+00,2.2036e+00,1.8079e+00,6.9319e-02,3.3763e+00,3.4556e+00,2.9408e+01,-8.0674e+02
-9.3530e-01,-6.2034e-01,2.1162e+00,1.1543e+00,1.3852e-01,2.2491e+00,3.5980e+00,2.8776e+01,-7.7863e+02
-7.3464e-01,-8.3047e-01,2.1831e+00,5.0583e-01,2.0753e+00,2.8345e+00,3.6174e+00,2.9192e+01,-7.6688e+02
-7.7987e-01,-9.1572e-01,2.0318e+00,4.3806e-01,2.5319e+00,1.9205e+00,3.4714e+00,2.8797e+01,-8.1433e+02
-6.6204e-01,-9.7352e-01,2.2317e+00,1.5968e-01,4.3129e-01,3.2311e+00,3.5979e+00,2.9339e+01,-8.2603e+02
-7.8231e-01,-8.7117e-01,2.0101e+00,1.3972e+00,1.4949e+00,3.3991e+00,2.3670e+00,2.8834e+01,-8.1101e+02
-9.3250e-01,-9.1949e-01,2.2250e+00,8.9735e-01,2.1227e+00,2.1592e+00,3.8070e+00,2.9386e+01,-8.0581e+02
-8.5891e-01,-9.6006e-01,1.9973e+00,1.5575e+00,1.4464e+00,3.0767e+00,3.3434e+00,2.8810e+01,-7.8438e+02
-8.1436e-01,-5.7531e-01,2.1948e+00,7.8712e-02,1.4587e+00,3.4733e+00,2.8364e+00,2.9059e+01,-7.6189e+02
-6.8520e-01,-7.3209e-01,2.1887e+00,2.7130e-01,2.1693e+00,3.3393e+00,3.1868e+00,2.9176e+01,-8.5391e+02
-6.6087e-01,-9.1338e-01,2.0279e+00,2.0688e+00,2.2416e-01,1.7918e+00,3.5650e+00,2.8869e+01,-8.3363e+02
-9.2784e-01,-6.8350e-01,1.8677e+00,-3.8158e-01,9.4224e-01,1.2536e+00,3.3855e+00,2.8108e+01,-8.5040e+02
-8.0557e-01,-1.3887e+00,2.0416e+00,-1.0017e-01,2.1510e+00,1.7135e+00,3.6347e+00,2.9000e+01,-8.2861e+02
-7.8185e-01,-6.0990e-01,2.2319e+00,-4.5009e-01,1.6646e+00,3.3406e+00,3.2151e+00,2.9128e+01,-8.4959e+02
-8.1777e-01,-6.6599e-01,1.8863e+00,1.4053e+00,2.3408e+00,1.9739e+00,3.3145e+00,2.8378e+01,-8.5181e+02
-6.7453e-01,-1.1507e+00,2.2134e+00,3.5058e-01,2.9258e+00,2.1931e+00,3.6706e+00,2.9512e+01,-7.8739e+02
-9.2143e-01,-8.6449e-01,1.9820e+00,-5.0874e-01,1.7269e+00,3.2669e+00,2.9731e+00,2.8705e+01,-8.2624e+02
-9.0275e-01,-5.9557e-01,1.9652e+00,1.1019e+00,1.5358e+00,1.6098e+00,3.4735e+00,2.8421e+01,-7.9595e+02
-7.8417e-01,-6.0730e-01,2.0432e+00,-4.7698e-01,2.3817e+00,2.6596e+00,3.3268e+00,2.8608e+01,-7.7516e+02
-9.2367e-01,-6.2379e-01,1.8515e+00,1.8902e+00,8.4807e-01,2.5669e+00,3.2849e+00,2.8297e+01,-7.5632e+02
-8.2925e-01,-5.3354e-01,2.0603e+00,1.1237e+00,1.3300e+00,2.9135e+00,3.3202e+00,2.8611e+01,-8.3247e+02
-6.2273e-01,-1.6595e+00,2.0972e+00,6.1448e-01,3.7093e-02,3.1230e+00,3.5083e+00,2.9125e+01,-8.0543e+02
-7.0313e-01,-1.0232e+00,2.0014e+00,1.9628e+00,2.4148e+00,2.9331e+00,3.3952e+00,2.9021e+01,-8.5013e+02
-8.2014e-01,-7.8625e-01,2.1689e+00,2.0690e+00,2.5256e+00,2.8479e+00,3.5738e+00,2.9305e+01,-7.8768e+02
-8.2073e-01,-5.8879e-01,2.2296e+00,-7.3371e-01,1.1850e+00,1.3873e+00,3.7151e+00,2.9039e+01,-7.4280e+02
-8.0962e-01,-6.9983e-01,2.0083e+00,1.2114e+00,2.0521e+00,1.1520e+00,3.4708e+00,2.8555e+01,-7.8206e+02
-8.5544e-01,-6.8548e-01,2.2050e+00,1.5603e+00,2.9493e+00,3.2698e+00,3.0103e+00,2.9326e+01,-8.3798e+02
-7.8134e-01,-7.8324e-01,2.1009e+00,7.8891e-01,1.5324e+00,3.1259e+00,3.2925e+00,2.8833e+01,-8.3983e+02
-7.4325e-01,-1.0045e+00,2.2072e+00,1.9372e+00,1.5266e+00,2.2082e+00,3.8035e+00,2.9446e+01,-7.9408e+02
-8.6170e-01,-1.0265e+00,1.9715e+00,-7.0862e-01,7.6405e-01,2.9775e+00,3.3747e+00,2.8707e+01,-8.1254e+02
-8.6752e-01,-5.2824e-01,2.1573e+00,5.2592e-01,1.2919e+00,3.3854e+00,3.0372e+00,2.8999e+01,-8.5360e+02
-8.9573e-01,-7.5364e-01,2.1847e+00,1.0127e+00,2.1117e+00,3.2849e+00,3.4250e+00,2.9197e+01,-7.7540e+02
-6.6648e-01,-1.1745e+00,2.0597e+00,1.9748e+00,1.6937e+00,2.2966e+00,3.6117e+00,2.9070e+01,-8.0893e+02
-6.4853e-01,-1.2051e+00,2.2148e+00,-2.2440e-01,1.4624e+00,2.5438e+00,3.7482e+00,2.9328e+01,-7.2643e+02
-7.8136e-01,-5.1253e-01,2.0773e+00,-5.5802e-01,2.3126e+00,2.5253e+00,3.4015e+00,2.8598e+01,-8.3173e+02
-8.4785e-01,-1.4101e+00,2.0248e+00,1.8800e+00,1.1581e+00,2.1825e+00,3.6704e+00,2.9067e+01,-8.5333e+02
-6.5840e-01,-9.6284e-01,2.0581e+00,-1.7574e-01,2.3433e+00,2.9339e+00,3.3546e+00,2.8886e+01,-8.5161e+02
-6.6928e-01,-1.3743e+00,2.1366e+00,1.6761e-01,2.3204e+00,1.6102e+00,3.6921e+00,2.9207e+01,-7.3617e+02
-7.3452e-01,-1.3025e+00,2.1016e+00,-3.6142e-01,2.2936e-01,2.0681e+00,3.6838e+00,2.9091e+01,-8.3381e+02
-6.7897e-01,-1.0855e+00,2.1986e+00,4.0464e-01,7.0983e-01,3.4255e+00,3.3330e+00,2.9304e+01,-7.9963e+02
-8.2091e-01,-5.3598e-01,1.9837e+00,3.1885e-01,8.0913e-01,2.0059e+00,3.4432e+00,2.8345e+01,-8.3517e+02
-8.4849e-01,-5.4714e-01,1.9061e+00,1.3070e+00,2.7207e-01,1.9837e+00,3.3642e+00,2.8163e+01,-7.7807e+02
-7.3043e-01,-6.6342e-01,2.1851e+00,2.0078e+00,1.2305e+00,2.5370e+00,3.6777e+00,2.9197e+01,-8.3736e+02
-9.5817e-01,-7.0751e-01,1.8728e+00,-3.4804e-01,9.7601e-01,2.3719e+00,3.3592e+00,2.8240e+01,-8.4402e+02
-6.0498e-01,-1.4191e+00,2.2095e+00,-1.8874e-01,9.4248e-01,3.4114e+00,3.4123e+00,2.9416e+01,-8.2849e+02
-8.5299e-01,-1.5645e+00,2.1545e+00,5.9768e-01,2.0640e+00,2.1031e+00,3.7991e+00,2.9409e+01,-8.5366e+02
-8.3554e-01,-5.8811e-01,2.0861e+00,1.8251e+00,3.2332e-01,3.1425e+00,3.2639e+00,2.8836e+01,-7.5120e+02
-8.1146e-01,-1.2893e+00,1.9984e+00,8.8518e-01,9.9994e-01,3.1634e+00,3.3577e+00,2.8933e+01,-8.1972e+02
-8.5532e-01,-6.3060e-01,2.1396e+00,-1.0996e-01,8.1490e-01,2.1185e+00,3.6484e+00,2.8927e+01,-7.3012e+02
-6.6609e-01,-1.5202e+00,2.0316e+00,1.3318e+00,6.8539e-01,2.3338e+00,3.5819e+00,2.8892e+01,-8.3389e+02
-7.3667e-01,-8.2161e-01,2.1023e+00,1.0771e+00,8.1161e-01,2.8229e+00,3.5550e+00,2.8961e+01,-7.7843e+02
-8.8962e-01,-6.7196e-01,2.0447e+00,2.0191e+00,5.2111e-02,2.8801e+00,3.4957e+00,2.8938e+01,-8.0444e+02
-7.0621e-01,-1.5645e+00,2.1869e+00,-3.8367e-01,2.6114e+00,2.7819e+00,3.7136e+00,2.9478e+01,-8.5198e+02
-7.3487e-01,-6.5295e-01,2.0549e+00,1.1441e+00,2.0982e+00,3.2459e+00,2.8139e+00,2.8731e+01,-8.2508e+02
-6.2808e-01,-1.5851e+00,2.1817e+00,6.1339e-01,3.5982e-01,3.0035e+00,3.6912e+00,2.9371e+01,-7.9616e+02
-7.3883e-01,-6.8940e-01,2.2086e+00,-4.8996e-01,1.1348e+00,2.4293e+00,3.6712e+00,2.9083e+01,-7.1679e+02
-9.1407e-01,-5.5894e-01,2.1694e+00,9.1429e-01,5.8521e-01,3.2703e+00,3.3371e+00,2.9018e+01,-7.4240e+02
-8.3128e-01,-5.6011e-01,2.1512e+00,-4.1928e-03,1.8685e+00,1.5748e+00,3.5793e+00,2.8805e+01,-7.6620e+02
-6.6812e-01,-1.6924e+00,2.1530e+00,1.3310e+00,2.5625e+00,1.4250e+00,3.7582e+00,2.9421e+01,-8.4024e+02
-8.4288e-01,-1.0566e+00,2.0277e+00,2.2530e-01,9.8882e-01,1.3360e+00,3.6210e+00,2.8839e+01,-8.0756e+02
-6.2934e-01,-1.2211e+00,2.1278e+00,7.5223e-01,1.9636e+00,3.0439e+00,3.5269e+00,2.9176e+01,-8.4602e+02
-6.9674e-01,-1.0633e+00,2.2051e+00,1.6588e+00,9.5478e-01,3.5602e+00,3.0729e+00,2.9477e+01,-8.1365e+02
-9.5708e-01,-7.8533e-01,2.1673e+00,1.2016e+00,2.2141e+00,2.1696e+00,3.7450e+00,2.9216e+01,-8.2646e+02
-7.7838e-01,-8.3118e-01,1.8778e+00,1.4387e+00,2.4080e+00,1.4241e+00,3.3300e+00,2.8439e+01,-8.4686e+02
-7.9376e-01,-8.4959e-01,1.8759e+00,1.3995e+00,1.8408e+00,1.7616e+00,3.3696e+00,2.8328e+01,-8.5304e+02
-9.9281e-01,-5.4960e-01,2.1391e+00,-3.1319e-01,4.8558e-01,2.3254e+00,3.6599e+00,2.8913e+01,-8.3223e+02
-8.2448e-01,-1.1708e+00,2.1476e+00,-3.6907e-01,1.9223e+00,2.0189e+00,3.7418e+00,2.9248e+01,-8.1586e+02
-8.6762e-01,-6.0899e-01,1.8745e+00,1.9014e+00,1.1703e+00,1.3647e+00,3.3907e+00,2.8304e+01,-7.7056e+02
-9.3053e-01,-9.6896e-01,2.1406e+00,-5.6845e-01,1.6390e+00,1.6563e+00,3.7377e+00,2.9167e+01,-8.3149e+02
-6.9966e-01,-8.4841e-01,2.2103e+00,2.0038e+00,7.7653e-02,3.0394e+00,3.6521e+00,2.9361e+01,-7.4833e+02
-7.8797e-01,-5.5172e-01,2.2252e+00,5.0602e-01,1.6738e-01,3.3208e+00,3.2918e+00,2.9096e+01,-7.2708e+02
-7.1598e-01,-5.1128e-01,2.1586e+00,1.3971e+00,-9.0376e-02,3.1950e+00,3.2008e+00,2.8840e+01,-8.3476e+02
-7.6227e-01,-8.2148e-01,2.1976e+00,1.4180e+00,2.5615e+00,1.3067e+00,3.7059e+00,2.9304e+01,-7.9009e+02
-7.8200e-01,-1.1585e+00,2.1755e+00,-5.5940e-01,7.9521e-01,2.8312e+00,3.7041e+00,2.9306e+01,-7.8848e+02
