niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau,dmod
1.1000e+01,1.0000e+00,2.6764e+00,-1.6123e+05,-1.6124e+05,-2.7466e-02,-1.6124e+05,1.2849e-01,6.6122e+00,1.4798e+05,5.4757e+00,-9.4103e-01,-1.3523e+00,5.4171e+00,2.1694e+00,2.2442e+01
1.2000e+01,1.0000e+00,2.9126e+00,-1.6123e+05,-1.6123e+05,-2.9963e-02,-1.6123e+05,1.1827e-01,5.6019e+00,1.4798e+05,6.0152e+00,-7.0724e-01,-1.9139e+00,5.6590e+00,4.1703e+00,2.2795e+01
1.3000e+01,1.0000e+00,3.1477e+00,-1.6104e+05,-1.6104e+05,-3.2459e-02,-1.6104e+05,1.2951e-01,6.7171e+00,1.4798e+05,6.5390e+00,-2.2055e-01,-1.6883e+00,5.5004e+00,1.1983e+00,2.2693e+01
1.4000e+01,1.0000e+00,3.3816e+00,-1.6100e+05,-1.6100e+05,-3.4956e-02,-1.6100e+05,1.2953e-01,6.7196e+00,1.4778e+05,6.8989e+00,-2.0991e-01,-1.0554e+00,5.5261e+00,3.2416e+00,2.2113e+01
1.5000e+01,1.0000e+00,3.6145e+00,-1.6097e+05,-1.6098e+05,-3.7453e-02,-1.6098e+05,1.2955e-01,6.7221e+00,1.4774e+05,7.4103e+00,-3.6759e-01,-6.0175e-01,5.4705e+00,2.2814e+00,2.2146e+01
1.6000e+01,1.0000e+00,3.8462e+00,-1.6078e+05,-1.6079e+05,-3.9950e-02,-1.6079e+05,1.2958e-01,6.7246e+00,1.4772e+05,7.9481e+00,-2.3242e-01,-7.3458e-01,5.9742e+00,3.1907e+00,2.3427e+01
1.7000e+01,1.0000e+00,4.0767e+00,-1.6022e+05,-1.6023e+05,-4.2447e-02,-1.6023e+05,1.2960e-01,6.7271e+00,1.4753e+05,8.4544e+00,-5.1521e-01,-1.1143e+00,5.4156e+00,1.5066e+00,2.2865e+01
1.8000e+01,1.0000e+00,4.3062e+00,-1.5979e+05,-1.5979e+05,-4.4944e-02,-1.5979e+05,1.2963e-01,6.7296e+00,1.4697e+05,8.9607e+00,-9.6734e-01,-1.3275e+00,5.5725e+00,3.9018e+00,2.3246e+01
1.9000e+01,1.0000e+00,4.5346e+00,-1.5963e+05,-1.5963e+05,-4.7441e-02,-1.5963e+05,1.2965e-01,6.7321e+00,1.4653e+05,9.4813e+00,-9.1017e-02,-5.5281e-01,5.8704e+00,4.6571e+00,2.2923e+01
2.0000e+01,1.0000e+00,4.7619e+00,-1.5953e+05,-1.5954e+05,-4.9938e-02,-1.5954e+05,1.2967e-01,6.7345e+00,1.4637e+05,1.0094e+01,-7.0985e-01,-8.8993e-01,5.8269e+00,2.6279e+00,2.4150e+01
2.1000e+01,1.0000e+00,4.9881e+00,-1.5952e+05,-1.5953e+05,-5.2434e-02,-1.5953e+05,1.2970e-01,6.7369e+00,1.4628e+05,1.0601e+01,2.0857e-01,-1.2736e+00,5.5067e+00,8.4589e-01,2.3099e+01
2.2000e+01,1.0000e+00,5.2133e+00,-1.5944e+05,-1.5944e+05,-5.4931e-02,-1.5944e+05,1.2972e-01,6.7395e+00,1.4627e+05,1.1119e+01,-9.2180e-01,-1.8609e+00,5.5480e+00,9.2394e-01,2.3814e+01
2.3000e+01,2.0000e+00,5.4245e+00,-1.5943e+05,-1.5943e+05,-5.7428e-02,-1.5943e+05,1.2975e-01,6.7419e+00,1.4619e+05,1.1972e+01,-8.0234e-01,-6.0923e-01,5.3112e+00,2.0244e+00,2.2703e+01
2.4000e+01,1.0000e+00,5.6471e+00,-1.5931e+05,-1.5932e+05,-5.9925e-02,-1.5932e+05,1.2977e-01,6.7445e+00,1.4617e+05,1.2323e+01,-1.8581e-01,-1.2576e+00,5.2051e+00,1.6090e+00,2.2570e+01
2.5000e+01,1.0000e+00,5.8685e+00,-1.5930e+05,-1.5931e+05,-6.2422e-02,-1.5931e+05,1.2979e-01,6.7465e+00,1.4606e+05,1.2830e+01,2.6904e-01,-1.2900e+00,5.6102e+00,1.2074e+00,2.3521e+01
2.6000e+01,1.0000e+00,6.0890e+00,-1.5928e+05,-1.5929e+05,-6.4919e-02,-1.5929e+05,1.2982e-01,6.7495e+00,1.4605e+05,1.3184e+01,1.7095e-01,-7.6776e-01,5.8136e+00,3.0888e+00,2.3450e+01
2.7000e+01,1.0000e+00,6.3084e+00,-1.5927e+05,-1.5927e+05,-6.7416e-02,-1.5927e+05,1.2984e-01,6.7520e+00,1.4603e+05,1.3535e+01,-9.7902e-01,-1.0865e+00,5.9543e+00,1.1981e+00,2.4936e+01
2.8000e+01,1.0000e+00,6.5268e+00,-1.5916e+05,-1.5917e+05,-6.9913e-02,-1.5917e+05,1.2987e-01,6.7545e+00,1.4602e+05,1.4043e+01,4.6108e-01,-8.6868e-01,5.6667e+00,2.8474e-01,2.3429e+01
2.9000e+01,1.0000e+00,6.7442e+00,-1.5900e+05,-1.5901e+05,-7.2410e-02,-1.5901e+05,1.2989e-01,6.7570e+00,1.4591e+05,1.4548e+01,2.1553e-01,-5.5385e-01,5.8309e+00,2.9967e+00,2.3558e+01
3.0000e+01,1.0000e+00,6.9606e+00,-1.5887e+05,-1.5888e+05,-7.4906e-02,-1.5888e+05,1.2991e-01,6.7595e+00,1.4575e+05,1.4964e+01,-6.0753e-01,-6.5996e-01,5.2898e+00,1.3821e+00,2.3034e+01
3.1000e+01,1.0000e+00,7.1759e+00,-1.5884e+05,-1.5885e+05,-7.7403e-02,-1.5885e+05,1.2994e-01,6.7620e+00,1.4562e+05,1.5313e+01,-5.0499e-01,-1.0900e+00,5.2886e+00,3.1770e+00,2.2590e+01
3.2000e+01,1.0000e+00,7.3903e+00,-1.5878e+05,-1.5878e+05,-7.9900e-02,-1.5878e+05,1.2996e-01,6.7645e+00,1.4559e+05,1.5668e+01,-5.5204e-01,-7.0759e-01,5.6232e+00,3.8661e+00,2.3306e+01
3.3000e+01,1.0000e+00,7.6037e+00,-1.5876e+05,-1.5876e+05,-8.2397e-02,-1.5876e+05,1.2999e-01,6.7670e+00,1.4552e+05,1.6179e+01,-1.9701e-01,-1.0850e+00,5.4057e+00,2.1088e+00,2.3307e+01
3.4000e+01,1.0000e+00,7.8161e+00,-1.5865e+05,-1.5866e+05,-8.4894e-02,-1.5866e+05,1.3001e-01,6.7695e+00,1.4550e+05,1.6529e+01,-9.8740e-01,-1.2927e+00,5.4097e+00,4.6236e+00,2.3157e+01
3.5000e+01,1.0000e+00,8.0275e+00,-1.5860e+05,-1.5860e+05,-8.7391e-02,-1.5860e+05,1.3003e-01,6.7720e+00,1.4540e+05,1.7032e+01,-5.3673e-01,-1.4485e+00,5.0532e+00,9.8419e-01,2.2689e+01
3.6000e+01,1.0000e+00,8.2380e+00,-1.5852e+05,-1.5853e+05,-8.9888e-02,-1.5853e+05,1.3006e-01,6.7745e+00,1.4535e+05,1.7387e+01,-1.6100e-01,-1.5066e+00,5.3304e+00,1.3013e+00,2.3440e+01
3.7000e+01,1.0000e+00,8.4475e+00,-1.5844e+05,-1.5845e+05,-9.2385e-02,-1.5845e+05,1.3008e-01,6.7770e+00,1.4527e+05,1.7894e+01,-9.0400e-01,-1.2412e+00,5.7337e+00,8.2991e-01,2.4847e+01
3.8000e+01,1.0000e+00,8.6560e+00,-1.5835e+05,-1.5836e+05,-9.4881e-02,-1.5836e+05,1.3011e-01,6.7795e+00,1.4519e+05,1.8404e+01,-4.3986e-01,-1.9814e+00,5.6876e+00,4.3791e+00,2.3759e+01
3.9000e+01,1.0000e+00,8.8636e+00,-1.5828e+05,-1.5829e+05,-9.7378e-02,-1.5829e+05,1.3013e-01,6.7820e+00,1.4510e+05,1.8760e+01,9.9907e-02,-1.9017e+00,5.2620e+00,4.3129e+00,2.2158e+01
4.0000e+01,1.0000e+00,9.0703e+00,-1.5827e+05,-1.5828e+05,-9.9875e-02,-1.5828e+05,1.3014e-01,6.7831e+00,1.4503e+05,1.9139e+01,1.7362e-01,-1.4763e+00,4.9987e+00,3.6927e-01,2.2391e+01
4.1000e+01,1.0000e+00,9.2760e+00,-1.5819e+05,-1.5819e+05,-1.0237e-01,-1.5819e+05,1.3018e-01,6.7870e+00,1.4502e+05,1.9648e+01,-4.5022e-01,-1.9013e+00,5.1512e+00,2.6107e+00,2.2884e+01
4.2000e+01,1.0000e+00,9.4808e+00,-1.5811e+05,-1.5812e+05,-1.0487e-01,-1.5812e+05,1.3020e-01,6.7895e+00,1.4493e+05,2.0163e+01,-8.3665e-01,-1.3064e+00,5.5454e+00,2.3784e+00,2.4331e+01
4.3000e+01,1.0000e+00,9.6847e+00,-1.5793e+05,-1.5793e+05,-1.0737e-01,-1.5793e+05,1.3023e-01,6.7920e+00,1.4486e+05,2.0663e+01,-2.7542e-01,-1.8120e+00,5.8578e+00,1.8343e-01,2.5383e+01
4.4000e+01,1.0000e+00,9.8876e+00,-1.5782e+05,-1.5783e+05,-1.0986e-01,-1.5783e+05,1.3025e-01,6.7945e+00,1.4467e+05,2.1170e+01,-3.7547e-01,-1.0582e+00,5.6295e+00,4.4017e-01,2.4752e+01
4.5000e+01,2.0000e+00,1.0067e+01,-1.5776e+05,-1.5776e+05,-1.1236e-01,-1.5776e+05,1.3027e-01,6.7970e+00,1.4457e+05,2.2210e+01,-9.6605e-01,-1.6808e+00,4.9050e+00,3.3988e+00,2.2192e+01
4.6000e+01,1.0000e+00,1.0268e+01,-1.5746e+05,-1.5747e+05,-1.1486e-01,-1.5747e+05,1.3030e-01,6.7995e+00,1.4451e+05,2.2559e+01,-4.3918e-01,-1.3977e+00,5.7004e+00,1.2998e+00,2.5320e+01
4.7000e+01,1.0000e+00,1.0468e+01,-1.5738e+05,-1.5739e+05,-1.1735e-01,-1.5739e+05,1.3032e-01,6.8020e+00,1.4421e+05,2.3070e+01,-4.1497e-01,-1.5993e+00,5.2087e+00,4.5082e+00,2.2508e+01
4.8000e+01,1.0000e+00,1.0667e+01,-1.5717e+05,-1.5718e+05,-1.1985e-01,-1.5718e+05,1.3035e-01,6.8045e+00,1.4413e+05,2.3569e+01,2.0717e-01,-1.5583e+00,5.1225e+00,1.2015e+00,2.3449e+01
4.9000e+01,1.0000e+00,1.0865e+01,-1.5706e+05,-1.5706e+05,-1.2235e-01,-1.5706e+05,1.3037e-01,6.8070e+00,1.4392e+05,2.4073e+01,-7.7291e-01,-1.4972e+00,4.6302e+00,4.5938e-01,2.2275e+01
5.0000e+01,1.0000e+00,1.1062e+01,-1.5703e+05,-1.5703e+05,-1.2484e-01,-1.5703e+05,1.3039e-01,6.8095e+00,1.4381e+05,2.4472e+01,-5.6012e-01,-1.2048e+00,5.4653e+00,4.3570e+00,2.3783e+01
5.1000e+01,1.0000e+00,1.1258e+01,-1.5702e+05,-1.5703e+05,-1.2734e-01,-1.5703e+05,1.2910e-01,6.6750e+00,1.4378e+05,2.4816e+01,9.2423e-03,-1.8688e+00,5.5479e+00,3.9341e+00,2.3587e+01
5.2000e+01,2.0000e+00,1.1429e+01,-1.5702e+05,-1.5702e+05,-1.2984e-01,-1.5702e+05,1.3033e-01,6.8027e+00,1.4377e+05,2.5900e+01,-9.5802e-01,-7.0461e-01,5.9945e+00,1.6940e+00,2.6251e+01
5.3000e+01,1.0000e+00,1.1623e+01,-1.5700e+05,-1.5700e+05,-1.3233e-01,-1.5700e+05,1.3046e-01,6.8169e+00,1.4376e+05,2.6421e+01,-1.0454e-01,-1.0573e+00,5.9306e+00,9.6395e-01,2.6000e+01
5.4000e+01,1.0000e+00,1.1816e+01,-1.5689e+05,-1.5689e+05,-1.3483e-01,-1.5689e+05,1.3049e-01,6.8194e+00,1.4375e+05,2.6941e+01,-4.3029e-02,-1.0162e+00,5.0773e+00,1.0111e-01,2.3503e+01
5.5000e+01,1.0000e+00,1.2009e+01,-1.5682e+05,-1.5683e+05,-1.3733e-01,-1.5683e+05,1.3051e-01,6.8219e+00,1.4364e+05,2.7294e+01,-4.4195e-02,-1.7511e+00,5.4965e+00,5.6828e-01,2.4951e+01
5.6000e+01,1.0000e+00,1.2200e+01,-1.5680e+05,-1.5681e+05,-1.3983e-01,-1.5681e+05,1.3054e-01,6.8244e+00,1.4357e+05,2.7812e+01,-1.4938e-01,-7.7248e-01,5.7559e+00,1.0452e+00,2.5564e+01
5.7000e+01,1.0000e+00,1.2391e+01,-1.5680e+05,-1.5680e+05,-1.4232e-01,-1.5680e+05,1.3040e-01,6.8102e+00,1.4355e+05,2.8169e+01,-3.6570e-01,-5.9977e-01,5.9759e+00,2.7844e+00,2.5651e+01
5.8000e+01,1.0000e+00,1.2581e+01,-1.5679e+05,-1.5680e+05,-1.4482e-01,-1.5680e+05,1.2871e-01,6.6348e+00,1.4354e+05,2.8524e+01,4.6910e-02,-1.6126e+00,5.6632e+00,2.7086e+00,2.4790e+01
5.9000e+01,4.0000e+00,1.2688e+01,-1.5674e+05,-1.5675e+05,-1.4732e-01,-1.5675e+05,1.3061e-01,6.8319e+00,1.4354e+05,3.0162e+01,-9.6094e-01,-1.8232e+00,5.3175e+00,7.7852e-01,2.4847e+01
6.0000e+01,1.0000e+00,1.2876e+01,-1.5666e+05,-1.5667e+05,-1.4981e-01,-1.5667e+05,1.3063e-01,6.8344e+00,1.4349e+05,3.0549e+01,3.3484e-01,-1.7473e+00,5.5343e+00,3.5436e+00,2.4111e+01
6.1000e+01,1.0000e+00,1.3062e+01,-1.5665e+05,-1.5665e+05,-1.5231e-01,-1.5665e+05,1.3066e-01,6.8369e+00,1.4341e+05,3.1065e+01,3.9493e-01,-1.9141e+00,5.2732e+00,9.0665e-01,2.4199e+01
6.2000e+01,1.0000e+00,1.3248e+01,-1.5662e+05,-1.5662e+05,-1.5481e-01,-1.5662e+05,1.3068e-01,6.8394e+00,1.4339e+05,3.1580e+01,1.3621e-01,-5.1748e-01,5.2056e+00,1.7855e+00,2.3677e+01
6.3000e+01,1.0000e+00,1.3433e+01,-1.5657e+05,-1.5658e+05,-1.5730e-01,-1.5658e+05,1.3070e-01,6.8419e+00,1.4336e+05,3.2080e+01,-5.1065e-02,-7.5687e-01,4.8524e+00,1.7439e+00,2.2838e+01
6.4000e+01,1.0000e+00,1.3617e+01,-1.5644e+05,-1.5645e+05,-1.5980e-01,-1.5645e+05,1.3073e-01,6.8444e+00,1.4332e+05,3.2428e+01,-7.7525e-01,-8.8090e-01,5.3240e+00,3.2053e+00,2.4192e+01
6.5000e+01,1.0000e+00,1.3800e+01,-1.5639e+05,-1.5640e+05,-1.6230e-01,-1.5640e+05,1.3075e-01,6.8469e+00,1.4319e+05,3.2951e+01,-3.3650e-01,-1.4290e+00,5.3304e+00,3.5886e+00,2.3775e+01
6.6000e+01,3.0000e+00,1.3924e+01,-1.5638e+05,-1.5639e+05,-1.6479e-01,-1.5639e+05,1.3077e-01,6.8489e+00,1.4314e+05,3.4521e+01,-1.4101e-01,-1.8190e+00,5.9999e+00,4.9872e+00,2.5474e+01
6.7000e+01,1.0000e+00,1.4105e+01,-1.5628e+05,-1.5629e+05,-1.6729e-01,-1.5629e+05,1.3080e-01,6.8519e+00,1.4313e+05,3.5028e+01,-9.5817e-01,-1.1400e+00,5.2226e+00,2.1605e+00,2.4626e+01
6.8000e+01,1.0000e+00,1.4286e+01,-1.5626e+05,-1.5626e+05,-1.6979e-01,-1.5626e+05,1.3082e-01,6.8544e+00,1.4303e+05,3.5542e+01,-7.5791e-02,-1.6711e+00,5.4901e+00,3.2745e+00,2.4365e+01
6.9000e+01,1.0000e+00,1.4465e+01,-1.5615e+05,-1.5616e+05,-1.7228e-01,-1.5616e+05,1.3085e-01,6.8569e+00,1.4301e+05,3.6063e+01,9.3916e-02,-1.3625e+00,4.9025e+00,2.9812e+00,2.2685e+01
7.0000e+01,1.0000e+00,1.4644e+01,-1.5614e+05,-1.5615e+05,-1.7478e-01,-1.5615e+05,1.3087e-01,6.8593e+00,1.4290e+05,3.6594e+01,-3.4089e-01,-1.0560e+00,5.7002e+00,1.8492e+00,2.6096e+01
7.1000e+01,1.0000e+00,1.4823e+01,-1.5613e+05,-1.5614e+05,-1.7728e-01,-1.5614e+05,1.3089e-01,6.8614e+00,1.4289e+05,3.6962e+01,-7.1257e-01,-1.0425e+00,5.3299e+00,2.4022e+00,2.4902e+01
7.2000e+01,1.0000e+00,1.5000e+01,-1.5611e+05,-1.5612e+05,-1.7978e-01,-1.5612e+05,1.3092e-01,6.8644e+00,1.4288e+05,3.7463e+01,-3.0566e-01,-7.2922e-01,4.7121e+00,1.9025e+00,2.2690e+01
7.3000e+01,2.0000e+00,1.5145e+01,-1.5599e+05,-1.5600e+05,-1.8227e-01,-1.5600e+05,1.3094e-01,6.8669e+00,1.4286e+05,3.8316e+01,-9.5345e-01,-1.4551e+00,4.9229e+00,2.4303e+00,2.3722e+01
7.4000e+01,1.0000e+00,1.5321e+01,-1.5593e+05,-1.5594e+05,-1.8477e-01,-1.5594e+05,1.3097e-01,6.8694e+00,1.4274e+05,3.8664e+01,1.7372e-01,-8.5759e-01,5.6576e+00,3.3273e+00,2.4842e+01
7.5000e+01,1.0000e+00,1.5496e+01,-1.5591e+05,-1.5592e+05,-1.8727e-01,-1.5592e+05,1.3099e-01,6.8719e+00,1.4268e+05,3.9014e+01,-9.9416e-01,-1.7236e+00,5.7119e+00,3.4639e+00,2.6074e+01
7.6000e+01,1.0000e+00,1.5670e+01,-1.5578e+05,-1.5579e+05,-1.8976e-01,-1.5579e+05,1.3101e-01,6.8744e+00,1.4266e+05,3.9365e+01,-3.1692e-01,-1.7665e+00,5.9838e+00,4.4595e+00,2.6019e+01
7.7000e+01,1.0000e+00,1.5844e+01,-1.5574e+05,-1.5574e+05,-1.9226e-01,-1.5574e+05,1.3104e-01,6.8769e+00,1.4253e+05,3.9876e+01,-5.9865e-01,-6.0076e-01,5.3046e+00,8.1267e-01,2.5235e+01
7.8000e+01,1.0000e+00,1.6016e+01,-1.5573e+05,-1.5574e+05,-1.9476e-01,-1.5574e+05,1.2585e-01,6.3436e+00,1.4248e+05,4.0377e+01,-6.4019e-01,-1.8087e+00,5.5824e+00,4.5594e+00,2.5144e+01
7.9000e+01,1.0000e+00,1.6189e+01,-1.5567e+05,-1.5568e+05,-1.9725e-01,-1.5568e+05,1.3108e-01,6.8819e+00,1.4248e+05,4.0728e+01,-3.4466e-01,-1.0818e+00,5.6728e+00,3.1661e+00,2.5530e+01
8.0000e+01,3.0000e+00,1.6293e+01,-1.5567e+05,-1.5567e+05,-1.9975e-01,-1.5567e+05,1.3094e-01,6.8670e+00,1.4242e+05,4.2287e+01,-2.4616e-01,-1.1947e+00,5.2768e+00,3.7987e-01,2.5347e+01
8.1000e+01,1.0000e+00,1.6463e+01,-1.5566e+05,-1.5566e+05,-2.0225e-01,-1.5566e+05,1.3112e-01,6.8860e+00,1.4241e+05,4.2798e+01,-4.3915e-01,-1.3757e+00,5.5103e+00,3.8278e+00,2.4741e+01
8.2000e+01,1.0000e+00,1.6633e+01,-1.5563e+05,-1.5564e+05,-2.0474e-01,-1.5564e+05,1.3116e-01,6.8894e+00,1.4240e+05,4.3308e+01,-3.3204e-01,-5.3959e-01,5.1911e+00,1.4922e+00,2.4779e+01
8.3000e+01,1.0000e+00,1.6802e+01,-1.5561e+05,-1.5562e+05,-2.0724e-01,-1.5562e+05,1.3118e-01,6.8919e+00,1.4238e+05,4.3816e+01,-2.2933e-02,-1.4042e+00,5.1549e+00,1.6525e+00,2.4840e+01
8.4000e+01,1.0000e+00,1.6970e+01,-1.5559e+05,-1.5559e+05,-2.0974e-01,-1.5559e+05,1.3120e-01,6.8943e+00,1.4236e+05,4.4318e+01,8.9988e-02,-6.4987e-01,5.1167e+00,3.0359e+00,2.3456e+01
8.5000e+01,1.0000e+00,1.7137e+01,-1.5554e+05,-1.5555e+05,-2.1223e-01,-1.5555e+05,1.3123e-01,6.8968e+00,1.4233e+05,4.4824e+01,-7.8950e-01,-1.4000e+00,5.3084e+00,2.3314e+00,2.5468e+01
8.6000e+01,1.0000e+00,1.7304e+01,-1.5553e+05,-1.5553e+05,-2.1473e-01,-1.5553e+05,1.3125e-01,6.8993e+00,1.4229e+05,4.5329e+01,-4.8757e-01,-7.8305e-01,5.4908e+00,3.3633e+00,2.4944e+01
8.7000e+01,2.0000e+00,1.7435e+01,-1.5551e+05,-1.5552e+05,-2.1723e-01,-1.5552e+05,1.3127e-01,6.9018e+00,1.4228e+05,4.6026e+01,-5.9280e-01,-1.9484e+00,4.5083e+00,2.6490e+00,2.2210e+01
8.8000e+01,1.0000e+00,1.7600e+01,-1.5548e+05,-1.5548e+05,-2.1973e-01,-1.5548e+05,1.3130e-01,6.9043e+00,1.4226e+05,4.6538e+01,-6.5835e-02,-1.2595e+00,5.3622e+00,3.5893e+00,2.4220e+01
8.9000e+01,1.0000e+00,1.7764e+01,-1.5543e+05,-1.5544e+05,-2.2222e-01,-1.5544e+05,1.3132e-01,6.9068e+00,1.4222e+05,4.6889e+01,-5.5461e-01,-1.4421e+00,5.3108e+00,4.5156e+00,2.4137e+01
9.0000e+01,1.0000e+00,1.7928e+01,-1.5541e+05,-1.5542e+05,-2.2472e-01,-1.5542e+05,1.3135e-01,6.9093e+00,1.4218e+05,4.7422e+01,-8.7595e-01,-1.7963e+00,5.6508e+00,4.3724e+00,2.5918e+01
9.1000e+01,1.0000e+00,1.8091e+01,-1.5536e+05,-1.5537e+05,-2.2722e-01,-1.5537e+05,1.3137e-01,6.9118e+00,1.4216e+05,4.7774e+01,1.8671e-01,-1.6717e+00,4.9848e+00,2.3251e+00,2.4041e+01
9.2000e+01,2.0000e+00,1.8218e+01,-1.5536e+05,-1.5536e+05,-2.2971e-01,-1.5536e+05,1.3081e-01,6.8534e+00,1.4211e+05,4.8788e+01,-6.1500e-01,-9.5045e-01,5.6063e+00,4.9201e+00,2.5205e+01
9.3000e+01,1.0000e+00,1.8379e+01,-1.5534e+05,-1.5534e+05,-2.3221e-01,-1.5534e+05,1.3142e-01,6.9168e+00,1.4210e+05,4.9305e+01,-5.7578e-01,-1.6373e+00,5.4854e+00,1.8988e+00,2.6440e+01
9.4000e+01,1.0000e+00,1.8540e+01,-1.5532e+05,-1.5533e+05,-2.3471e-01,-1.5533e+05,1.3144e-01,6.9193e+00,1.4208e+05,4.9661e+01,1.4647e-01,-7.2242e-01,5.3599e+00,2.7807e+00,2.4724e+01
9.5000e+01,1.0000e+00,1.8701e+01,-1.5530e+05,-1.5531e+05,-2.3720e-01,-1.5531e+05,1.3146e-01,6.9218e+00,1.4207e+05,5.0015e+01,-8.1371e-01,-1.0869e+00,4.7733e+00,4.8115e-01,2.4020e+01
9.6000e+01,1.0000e+00,1.8861e+01,-1.5529e+05,-1.5530e+05,-2.3970e-01,-1.5530e+05,1.3132e-01,6.9064e+00,1.4205e+05,5.0365e+01,1.7343e-01,-8.0673e-01,5.4103e+00,2.7651e+00,2.4953e+01
9.7000e+01,1.0000e+00,1.9020e+01,-1.5526e+05,-1.5527e+05,-2.4220e-01,-1.5527e+05,1.3151e-01,6.9268e+00,1.4204e+05,5.0722e+01,-7.6366e-01,-9.0412e-01,5.9564e+00,3.9208e+00,2.6898e+01
9.8000e+01,2.0000e+00,1.9141e+01,-1.5526e+05,-1.5526e+05,-2.4469e-01,-1.5526e+05,1.2950e-01,6.7165e+00,1.4201e+05,5.1599e+01,5.6872e-02,-1.6718e+00,5.6995e+00,2.2665e+00,2.6547e+01
9.9000e+01,1.0000e+00,1.9298e+01,-1.5526e+05,-1.5526e+05,-2.4719e-01,-1.5526e+05,1.2376e-01,6.1343e+00,1.4200e+05,5.2120e+01,2.9894e-01,-9.3191e-01,4.6551e+00,1.9855e+00,2.2897e+01
1.0000e+02,1.0000e+00,1.9455e+01,-1.5521e+05,-1.5522e+05,-2.4969e-01,-1.5522e+05,1.3158e-01,6.9343e+00,1.4200e+05,5.2671e+01,4.2785e-02,-6.7302e-01,5.0056e+00,1.3891e+00,2.4538e+01
1.0100e+02,1.0000e+00,1.9612e+01,-1.5520e+05,-1.5521e+05,-2.5218e-01,-1.5521e+05,1.3159e-01,6.9352e+00,1.4196e+05,5.3182e+01,4.2423e-01,-8.7176e-01,4.5611e+00,1.1211e+00,2.2839e+01
1.0200e+02,2.0000e+00,1.9729e+01,-1.5508e+05,-1.5509e+05,-2.5468e-01,-1.5509e+05,1.3163e-01,6.9393e+00,1.4195e+05,5.4251e+01,-2.6672e-02,-1.8289e+00,4.8214e+00,1.8627e+00,2.4115e+01
1.0300e+02,2.0000e+00,1.9846e+01,-1.5504e+05,-1.5505e+05,-2.5718e-01,-1.5505e+05,1.3165e-01,6.9418e+00,1.4183e+05,5.5133e+01,3.0369e-01,-1.3457e+00,5.2086e+00,8.0446e-01,2.5521e+01
