logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-8.8046e-01,-6.1454e-01,1.5905e+00,1.4300e+00,1.6273e+00,4.6815e+00,4.7681e+00,3.1072e+01,-4.8817e+02
-7.7639e-01,-7.4669e-01,-1.3195e-01,2.0390e+00,2.8891e+00,4.4478e+00,5.1107e+00,3.1449e+01,-4.0154e+02
-3.9222e-01,-1.1430e+00,6.3059e-01,-1.9429e-01,2.2543e+00,2.4292e+00,5.0887e+00,3.1075e+01,-3.3848e+02
-4.6800e-01,-6.7236e-01,-1.1210e+00,-6.7054e-02,4.2038e+00,3.8324e+00,4.8495e+00,3.1022e+01,-4.1202e+02
-9.4095e-02,-1.7941e+00,8.9140e-01,7.0663e-01,2.1536e+00,2.0584e+00,5.0430e+00,3.0871e+01,-2.5082e+02
-3.1300e-01,-1.3742e+00,5.2518e-01,8.2426e-01,4.3279e+00,3.9850e+00,5.2084e+00,3.2142e+01,-1.7582e+02
-7.3796e-01,-6.2733e-01,-8.3875e-02,2.0957e+00,1.8480e+00,4.9980e+00,4.2096e+00,3.1347e+01,-1.4616e+02
-7.7991e-01,-7.9373e-01,6.4584e-01,2.6155e-01,4.5547e-01,3.9951e+00,5.0735e+00,3.1177e+01,-3.8568e+02
-1.3095e-01,-1.4937e+00,6.9159e-01,2.0143e+00,9.7995e-01,2.7461e+00,4.9058e+00,3.0553e+01,-4.4332e+02
4.8499e-01,-1.7652e+00,3.3476e-01,2.0960e+00,1.9641e+00,4.5422e+00,3.2795e+00,2.9848e+01,-2.9979e+02
-1.4213e-01,-1.7199e+00,-6.0202e-01,6.7408e-01,1.1433e+00,1.9383e+00,4.9596e+00,3.0690e+01,-1.9487e+02
-5.9415e-01,-6.9755e-01,3.0196e-01,2.1094e-02,5.5096e-01,4.8485e+00,4.3791e+00,3.1083e+01,-2.6954e+02
-2.5340e-01,-1.4078e+00,1.0125e+00,1.0678e+00,3.4625e+00,2.6969e+00,5.1034e+00,3.1273e+01,-3.3719e+02
1.3596e-01,-1.9697e+00,-6.8928e-01,7.8560e-01,2.2658e+00,4.4805e+00,4.8693e+00,3.0862e+01,-4.7093e+02
3.8200e-01,-1.6596e+00,-1.0977e+00,2.5889e-01,2.8672e+00,4.5562e+00,3.6726e+00,3.0024e+01,-3.3801e+02
-2.0907e-01,-1.3807e+00,-5.3589e-01,8.1368e-01,1.7148e+00,3.2792e+00,5.0869e+00,3.1072e+01,-4.3535e+02
2.9084e-01,-1.6657e+00,1.7729e-01,1.4288e+00,1.8757e+00,4.6118e+00,4.2638e+00,3.0386e+01,-3.0885e+02
9.4055e-02,-1.1789e+00,-5.2756e-02,2.3969e-01,2.8460e+00,4.8945e+00,4.2270e+00,3.1024e+01,-4.3126e+02
4.6730e-01,-1.1350e+00,1.6405e-01,9.5468e-01,4.0739e+00,4.5362e+00,3.9314e+00,3.0406e+01,-4.0914e+02
3.3931e-01,-1.4212e+00,7.5653e-01,2.0428e+00,1.0511e+00,4.8364e+00,2.6191e+00,3.0622e+01,-4.7326e+02
3.0925e-02,-1.0088e+00,1.3961e-02,8.5502e-01,5.6464e-01,4.9907e+00,3.4375e+00,3.1141e+01,-5.0894e+02
-6.8614e-02,-1.3883e+00,1.4359e+00,1.3520e+00,3.6560e+00,3.1745e+00,5.0270e+00,3.1004e+01,-4.8572e+02
-4.9352e-01,-5.6861e-01,1.6263e+00,3.6403e+00,3.3531e+00,5.1003e+00,4.4367e+00,3.1688e+01,-3.8018e+02
1.5741e-01,-1.4315e+00,1.1710e+00,2.1738e+00,3.7027e+00,2.9864e+00,4.9209e+00,3.0618e+01,-4.6268e+02
2.5453e-01,-1.3482e+00,3.2814e-01,8.8621e-01,1.4381e+00,4.7051e+00,3.4147e+00,3.0355e+01,-1.8415e+02
-6.4880e-01,-6.0520e-01,1.5645e+00,2.9045e+00,1.5415e+00,4.9368e+00,3.7690e+00,3.1126e+01,-5.1640e+02
-3.4167e-01,-9.2119e-01,4.0253e-01,2.7219e+00,1.6624e+00,4.4664e+00,4.9844e+00,3.1191e+01,-3.0130e+02
-5.5395e-01,-6.9410e-01,-5.1572e-01,-2.1569e-01,2.1274e+00,5.0595e+00,3.6810e+00,3.1422e+01,-2.5570e+02
-3.3810e-01,-1.1885e+00,1.8039e+00,1.2442e+00,3.8168e+00,2.5492e+00,5.3885e+00,3.1995e+01,-4.0986e+02
-1.4069e-01,-1.5727e+00,8.2113e-01,1.8024e+00,2.4411e+00,1.8806e+00,5.0267e+00,3.0865e+01,-1.8242e+02
-1.8785e-01,-1.5303e+00,-2.3249e-01,8.7387e-01,1.1971e+00,2.0455e+00,5.0626e+00,3.0968e+01,-3.0801e+02
-2.2966e-01,-1.0873e+00,-6.3805e-01,2.7865e+00,2.3574e+00,4.0292e+00,5.1866e+00,3.1386e+01,-4.7207e+02
-5.9879e-02,-1.9892e+00,-3.8508e-01,1.3269e+00,1.4805e+00,3.5718e+00,5.0008e+00,3.0816e+01,-1.6740e+02
-2.5744e-02,-1.0656e+00,5.8656e-01,8.7032e-01,9.6539e-01,4.7673e+00,4.1935e+00,3.0750e+01,-4.3900e+02
-4.9908e-01,-7.2222e-01,-6.6615e-01,1.4092e+00,1.1627e+00,5.0780e+00,2.6203e+00,3.1438e+01,-4.7363e+02
-1.0048e-01,-1.1852e+00,-1.1367e+00,6.4259e-01,3.0467e+00,4.6565e+00,4.9512e+00,3.1276e+01,-3.8911e+02
-1.7207e-01,-1.5002e+00,3.9713e-01,6.5781e-04,3.6417e+00,2.0452e+00,5.0519e+00,3.1162e+01,-4.1960e+02
-2.1103e-01,-8.2176e-01,6.0224e-01,1.5571e+00,9.5535e-01,4.9738e+00,3.4783e+00,3.1168e+01,-4.6915e+02
-1.7843e-01,-1.5652e+00,4.1961e-01,1.1860e+00,1.6662e+00,1.9491e+00,5.1373e+00,3.1147e+01,-3.0470e+02
