# Vega Mags
# Elliptical M49 region extracted from isophotes (60.04,61.01]
# Num Pixels: 169301
# Neff ~ 411^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
25.559540 1.906520
25.619104 1.869225
25.605796 1.958658
25.607712 1.845201
25.635254 1.721751
25.600646 1.878651
25.644524 1.737619
25.626345 1.832482
25.639431 1.854559
25.633739 1.857377
25.567488 1.968369
25.622971 1.927265
25.695915 1.906189
25.628287 1.952848
25.583584 1.916374
25.565332 1.944209
25.540318 2.019381
25.488632 1.918571
25.449459 1.977221
25.618886 1.782031
25.699094 1.794508
25.665664 1.863716
25.628136 1.865255
25.594060 1.933627
25.650226 1.829909
25.632610 1.876487
25.620431 1.868548
25.576140 1.812815
25.522470 1.854168
25.402433 1.945898
25.437984 2.000658
25.542111 1.926944
25.536851 2.069046
25.605750 1.836303
25.594681 1.953963
25.585925 1.894160
25.624106 1.774932
25.599540 1.826622
25.485353 1.964132
25.525812 1.958922
25.674572 1.808738
25.742567 1.743862
25.579117 1.931015
25.676253 1.840819
25.647418 1.963707
25.591167 2.049181
25.575051 1.961157
25.616826 1.869380
25.541957 1.961525
25.576169 1.951105
25.629771 1.847189
25.576899 1.873392
25.478359 1.985500
25.506279 2.053021
25.605662 1.938362
25.556539 1.915170
25.585338 1.792427
25.576430 1.957382
25.543600 2.080896
25.486084 1.955264
25.586032 1.890856
25.700438 1.748308
25.677218 1.798621
25.648569 1.803079
25.731386 1.784096
25.611881 1.947941
25.474097 2.028203
25.567877 1.931385
25.704446 1.804899
25.688125 1.826855
25.649179 1.910744
25.658384 1.990247
25.722365 1.929728
25.585040 1.886366
25.485999 1.993292
25.528906 2.020594
25.614675 1.879713
25.663875 1.790505
25.680058 1.749316
25.616494 1.879127
25.577930 1.827797
25.601654 1.819150
25.564843 1.951178
25.572680 1.855699
25.598853 1.855008
25.633615 1.889358
25.594669 1.810945
25.554850 1.921988
25.552197 1.919803
25.618956 1.799439
25.586035 1.943279
25.586469 1.821355
25.701486 1.840607
25.640034 1.872822
25.686569 1.871377
25.621943 1.766478
25.555955 1.937603
25.525213 1.958721
25.566837 2.026562
25.566548 2.003977
25.601163 1.902933
25.553845 1.967724
25.548479 1.977625
25.613266 1.900575
25.569511 1.961831
25.572394 1.982304
25.604053 1.871212
25.690337 1.894235
25.680230 1.919944
25.637953 1.930519
25.594814 1.982210
25.596634 1.963621
25.500837 1.972034
25.470947 1.985609
25.633590 1.870636
25.725384 1.824336
25.610214 1.922698
25.592813 1.954258
25.569893 1.887587
25.584592 1.834534
25.626116 1.920866
25.641859 1.837661
25.612520 1.928778
25.574927 1.853267
25.454576 1.988964
25.518756 1.906425
25.568384 1.842998
25.472000 1.973560
25.523013 1.974820
25.616277 1.965862
25.610965 1.894203
25.587104 1.898729
25.520492 1.915701
25.530780 1.994452
25.590079 1.953538
25.638287 1.845433
25.575511 1.882643
25.492631 1.993197
25.580975 1.879412
25.607864 1.892285
25.671153 1.812054
25.629084 1.881292
25.567013 1.953267
25.687635 1.854293
25.500159 2.020499
25.481884 1.996561
25.441762 1.928406
25.500741 2.023471
25.586324 1.889000
25.585574 1.854673
25.546815 1.975985
25.471798 2.035082
25.471147 2.033326
25.491261 2.010782
25.574299 1.863900
25.570393 1.839504
25.527993 1.930230
25.535997 1.953618
25.638733 1.831229
25.721309 1.952176
25.694138 1.857818
25.722328 1.799050
25.676496 1.800697
25.635105 1.902288
25.599695 1.900233
25.603918 1.866699
25.617399 1.896593
25.609605 1.900647
25.629748 1.794264
25.479929 1.991184
25.529261 2.039676
25.477131 2.041626
25.450236 1.993101
25.546699 1.993462
25.520941 1.922636
25.492042 1.969284
25.533739 1.853961
25.517145 1.971813
25.531989 2.003371
25.612793 1.859295
25.583719 1.973686
25.655566 1.917027
25.577810 1.956452
25.566536 1.875653
25.601230 1.897696
25.590660 1.951682
25.691353 1.870024
25.621631 1.892010
25.508036 2.004365
25.516227 2.029315
25.594932 1.956375
25.544287 1.920801
25.536102 2.084861
25.552459 1.979510
25.568353 1.892240
25.562628 1.846817
25.568408 1.856613
25.558283 1.890230
25.655325 1.782261
25.684405 1.898978
25.535413 1.956510
25.608485 1.847121
25.593259 1.875319
25.636756 1.938479
25.651262 1.866359
25.696175 1.843302
25.697850 1.789595
25.582474 1.872787
25.531937 1.864691
25.630196 1.895157
25.585245 2.039461
25.532074 2.048292
25.587228 1.948533
25.637091 1.851973
25.590602 1.843265
25.666425 1.896070
25.641991 1.879746
25.658833 1.839590
25.750544 1.781222
25.713754 1.764808
25.709723 1.864787
25.709948 1.796893
25.707220 1.795686
25.625711 1.820896
25.570210 1.960786
25.595024 1.930036
25.669059 1.957237
25.609862 1.828876
25.529700 1.928410
25.566652 1.822160
25.590793 1.836984
25.531998 1.967699
25.572308 1.968680
25.591106 1.884133
25.587389 1.909368
25.673640 1.921887
25.648042 1.885218
25.732216 1.789327
25.551769 1.973951
25.627610 1.909186
25.663372 1.777172
25.540742 1.934148
25.600390 2.040919
25.632339 1.748032
25.557118 1.851679
25.605208 1.871540
25.649701 1.895815
25.572843 1.988366
25.531202 2.052321
25.683516 1.864342
25.598636 1.863556
25.579182 1.872476
25.517545 2.066008
25.546393 1.830787
25.618057 1.767834
25.584812 1.846805
25.629149 1.956122
25.647767 1.895064
25.572436 1.990088
25.544084 1.992978
25.472442 2.053080
25.586531 1.951052
25.692856 1.768240
25.606917 1.832485
25.510577 1.886980
25.593082 1.933549
25.597551 1.951154
25.595114 1.937806
25.649295 1.834153
25.653383 1.884882
25.590686 1.917799
25.575866 2.002277
25.499642 2.003563
25.538878 1.933557
25.653198 1.856957
25.692992 1.841544
25.674644 1.810960
25.646051 1.838400
25.535959 1.964342
25.488102 1.903169
25.509625 1.872022
25.557741 1.923171
25.543037 1.935844
25.506578 1.917086
25.555319 1.915510
25.518348 1.951956
25.612458 1.841721
25.664150 1.846075
25.570350 1.963325
25.679650 1.875447
25.685830 1.875014
25.532777 2.002081
25.646058 1.888200
25.654197 1.812373
25.599906 1.921942
25.679858 1.749529
25.711792 1.741511
25.596895 1.938822
25.521582 2.084476
25.541015 2.051234
25.559076 2.019382
25.570288 1.915204
25.488122 1.968545
25.485131 1.996818
25.522440 1.877436
25.536360 2.036165
25.667727 1.946262
25.643290 1.869768
25.682764 1.850051
25.743770 1.789480
25.717547 1.890402
25.634312 1.880683
25.617972 1.888100
25.653975 1.855140
25.714856 1.834009
25.631684 1.963066
25.512147 2.064028
25.597028 1.869118
25.610633 1.833182
25.616627 1.838151
25.625939 1.964873
25.620820 1.716679
25.602413 1.886039
25.552635 1.887715
25.599805 1.868735
25.569312 1.930331
25.520899 2.029053
25.521449 1.962545
25.592584 1.880300
25.597536 1.856259
25.548367 2.053825
25.479610 2.256120
25.665669 1.725128
25.472695 1.882934
25.650056 1.882553
25.671482 1.834245
25.580798 2.058043
25.584568 1.926589
25.547419 2.071954
25.553107 2.067827
25.590983 1.871897
25.608146 1.885117
25.674352 1.765780
25.602308 1.804107
25.557571 1.926161
25.515454 2.048733
25.647884 1.865805
25.611658 1.889587
25.547364 1.922240
25.532616 1.939645
25.550177 1.956426
25.530568 2.045788
25.544341 1.998587
25.514314 1.942683
25.550263 1.965519
25.603072 1.981726
25.565257 1.972858
25.644773 1.835002
25.703962 1.787110
25.626070 1.900144
25.660348 1.796852
25.567657 1.671410
25.635784 1.845206
25.667773 1.922704
25.652703 1.671291
25.635903 1.767977
25.623238 1.847236
25.649376 1.761602
25.666283 1.846929
25.668972 1.963115
25.656577 1.849353
25.822146 1.717918
25.797100 1.614203
25.668059 1.876548
