# Vega Mags
# Elliptical M49 region extracted from isophotes (50.00,51.00]
# Num Pixels: 98475
# Neff ~ 314^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
24.085023 2.105975
24.125722 2.057782
24.090315 2.088850
24.045118 2.145057
24.028016 2.145863
24.054161 2.108272
24.070909 2.107186
24.079345 2.160990
24.070021 2.164013
24.083061 2.126346
24.069106 2.111751
24.179733 2.050650
24.166905 2.039644
24.132269 2.073689
24.126618 2.074188
24.104052 2.128424
24.135552 2.122276
24.117705 2.100501
24.132560 2.087007
24.108053 2.083094
24.103457 2.094189
24.143155 1.980246
24.084819 2.124673
24.065046 2.094312
24.044178 2.166883
24.091235 2.089387
24.124038 2.023878
24.122645 2.056332
24.092194 2.118318
24.119025 2.072593
24.130790 2.050286
24.115048 2.079269
24.086184 2.150462
24.095105 2.101992
24.027151 2.126646
24.029579 2.115966
24.064364 2.105311
24.067841 2.109183
24.082950 2.118671
24.060543 2.128427
24.094846 2.137678
24.084575 2.126432
24.103092 2.072772
24.089679 2.185312
24.121942 2.088759
24.122242 2.056488
24.085355 2.108169
24.058116 2.149187
24.070856 2.163934
24.091018 2.130069
24.103102 2.149376
24.072120 2.143590
24.091284 2.132433
24.124325 2.069382
24.076908 2.152570
24.104382 2.064047
24.125625 2.106938
24.137345 2.101798
24.103400 2.071929
24.103404 2.105699
24.098844 2.118425
24.073934 2.117127
24.107377 2.078514
24.077400 2.148996
24.028027 2.179303
24.067445 2.137733
24.087396 2.081344
24.083199 2.082829
24.081504 2.098836
24.080082 2.099752
24.055244 2.084041
24.085308 2.091164
24.063747 2.126369
24.105251 2.124935
24.096786 2.116134
24.077529 2.111763
24.117713 2.111269
24.172076 2.012943
24.130574 2.035563
24.147234 2.034483
24.120476 2.070153
24.111159 2.150987
24.145541 2.086391
24.125148 2.076405
24.097172 2.141094
24.093493 2.105928
24.075297 2.045733
24.033541 2.104703
24.072282 2.099217
24.124369 2.079821
24.110543 2.073505
24.092551 2.090710
24.081003 2.119360
24.067788 2.100426
