# Vega Mags
# Elliptical M49 region extracted from isophotes (62.03,62.04]
# Num Pixels: 173998
# Neff ~ 417^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
25.839160 1.830538
25.833141 1.785491
25.742985 1.932787
25.817499 1.899263
25.791423 1.900406
25.818681 1.877163
25.794688 1.827323
25.786789 1.801284
25.827201 1.825046
25.834649 1.927951
25.857347 1.910045
25.862996 1.777884
25.800948 1.924416
25.628067 2.064706
25.592609 2.015088
25.697006 1.932770
25.773280 1.936778
25.828709 1.894305
25.865304 1.789342
25.849166 1.870100
25.753408 1.993575
25.901892 1.876459
25.870853 1.887241
25.881173 1.741498
25.876553 1.813278
25.748324 1.876347
25.777252 1.815258
25.901163 1.775681
25.918696 1.860837
25.887945 1.927947
25.800788 1.936728
25.853063 1.903588
25.893145 1.885517
25.826932 1.895368
25.813631 1.849395
25.701627 1.837203
25.742099 1.889836
25.777404 1.952860
25.829491 1.769722
25.822595 1.935882
25.772117 1.983569
25.868613 1.932845
25.916220 1.894099
25.881674 1.900384
25.939372 1.793764
25.903680 1.770388
25.802909 1.879381
25.809733 1.829731
25.881996 1.626130
25.850812 1.848733
25.808279 1.971426
25.866933 1.830132
25.862828 1.743194
25.701298 1.940999
25.661147 1.975838
25.664796 2.043840
25.655616 2.069478
25.652880 2.014725
25.653887 2.005296
25.810106 1.883710
25.914342 1.750297
25.807491 1.800924
25.779324 1.826792
25.686416 1.950176
25.773634 1.878282
25.790851 1.787356
25.844631 1.940920
25.955876 1.873214
25.889934 1.812745
25.861066 1.811353
25.805044 1.904436
25.845449 1.815859
25.883117 1.813730
25.831412 1.923115
25.802735 1.876319
25.828116 1.769728
25.799699 1.751622
25.724356 1.840910
25.634886 2.023881
25.750838 1.997636
25.800288 1.881006
25.904858 1.730229
25.791947 1.916496
25.952978 1.792609
25.874686 1.879843
25.752785 1.930097
25.815971 1.870396
25.722302 1.944827
25.784318 1.895569
25.833134 1.761663
25.857307 1.823681
25.941822 1.807313
25.966975 1.797606
25.865356 1.869307
25.779983 1.848776
25.862551 1.730707
25.756208 1.991261
25.822953 1.783272
25.816738 1.901869
25.838556 1.986086
25.787913 1.877763
25.778936 1.941370
25.814626 1.760563
25.814797 1.757045
25.792450 1.897460
25.900665 1.854873
25.928873 1.812968
25.912050 1.764829
25.845890 1.820767
25.673494 1.939912
25.679795 1.819516
25.712537 1.930727
25.710913 1.884112
25.835431 1.802397
25.874490 1.833437
25.828247 1.981075
25.808722 1.935094
25.770030 1.877735
25.833776 1.829438
25.855651 1.777274
25.782556 1.865860
25.758597 1.978423
25.844357 1.924454
25.831252 1.922741
25.828053 1.848046
25.821578 1.926845
25.709162 1.971185
25.781567 1.899138
25.852905 1.844486
25.829204 1.909540
25.788034 1.811770
25.754885 1.881607
25.772119 1.891792
25.823971 1.949136
25.801708 1.922357
25.922487 1.784528
25.823159 1.853158
25.914849 1.857950
25.892105 1.846871
25.876342 1.833483
25.829675 1.805093
25.841411 1.851650
25.754243 1.903297
25.700126 1.955380
25.800810 1.925253
25.857039 1.852923
25.719960 1.996673
25.786558 1.872385
25.847573 1.793825
25.633903 2.013081
25.710999 1.978292
25.811442 1.883465
25.717418 1.880633
25.720032 1.932256
25.729806 1.923385
25.773909 1.827868
25.814093 1.755061
25.760031 1.791530
25.738173 1.914076
25.829191 1.816237
25.892796 1.813937
25.831629 1.959967
25.772868 2.016312
25.890982 1.836322
25.930381 1.712987
25.912795 1.849389
25.894434 1.861653
25.837330 1.831591
25.885953 1.891811
25.842398 1.852023
25.804528 1.862734
25.821017 1.817002
25.782171 1.876511
25.710124 1.991344
25.750117 1.954377
25.965487 1.763865
25.790720 1.916962
25.800650 1.837103
25.744814 1.957875
25.670898 1.984235
25.635572 1.963825
25.712389 1.940865
25.809593 1.928935
25.782689 1.869131
25.717746 1.976071
25.656120 1.996679
25.673190 1.938736
25.756052 1.944553
25.817338 1.975519
25.847634 1.818657
25.876525 1.818355
25.837011 1.957094
25.838115 1.963819
25.791757 1.839995
25.966804 1.653009
25.835769 1.891308
25.861821 1.808928
25.864973 1.830194
25.900451 1.803600
25.875981 1.732593
25.772903 1.937654
25.818096 1.871230
25.771591 1.923750
25.914753 1.865398
25.911513 1.701870
25.854723 1.868760
25.888126 1.965170
25.782013 1.974309
25.764876 1.915438
25.830098 1.817000
25.756142 1.847673
25.828730 1.859402
25.777028 1.833977
25.775430 1.913216
25.834915 1.735437
25.808348 1.787166
25.888804 1.830797
25.901273 1.829759
25.814508 1.796466
25.765937 1.912128
25.670472 2.055980
25.882062 1.762647
25.957416 1.703208
25.832463 1.887026
25.816609 1.887893
25.788997 1.985705
25.786875 1.871583
25.743223 1.813505
25.787790 1.775688
25.791097 1.811928
25.783762 1.859247
25.724641 1.883195
25.701240 1.972934
25.832034 1.881251
25.770380 1.875662
25.754931 1.848394
25.854529 1.896214
25.687884 2.019641
25.856424 1.828219
25.980841 1.765663
25.927949 1.744204
25.847536 1.836997
25.770326 1.921673
25.688921 1.864707
25.774718 1.843861
25.890500 1.785665
25.779795 1.855643
25.951262 1.816888
26.058997 1.748118
25.822952 1.974054
25.876918 1.802200
25.907766 1.807875
25.822262 1.996820
25.710154 2.012928
25.787656 2.035248
25.806574 1.957772
25.753263 1.985315
25.719811 1.909163
25.733718 1.991281
25.744743 1.918759
25.775802 1.792636
25.699902 1.833344
25.853597 1.806656
25.786845 1.886953
25.846373 1.791712
25.776102 1.829677
25.790015 1.914642
25.761824 2.018569
25.781037 1.864565
25.818605 1.845587
25.847472 1.912391
25.821538 1.886584
25.863221 1.778156
25.860124 1.723177
25.904768 1.681640
25.721210 1.954309
25.765609 1.977078
25.820995 1.821921
25.826379 1.843960
25.809840 1.918254
25.795539 1.841188
25.699650 1.827110
25.728077 1.878581
25.789576 1.772541
25.829666 1.847090
25.784435 1.883557
25.760192 1.941838
25.796910 1.923250
25.821540 1.820530
25.875619 1.865041
25.778769 1.860779
25.765501 1.992012
25.814590 1.893469
25.833876 1.883963
25.925245 1.878454
25.968476 1.704058
25.854844 1.856590
25.815820 1.976021
25.864759 1.939436
25.969844 1.736029
25.885035 1.767766
25.818329 1.934173
25.925076 1.848000
25.808386 1.826841
25.870289 1.801504
25.777628 1.983605
25.818108 1.940728
25.917504 1.821151
25.878351 1.832067
25.806474 1.981727
25.818770 1.904427
25.795375 1.861288
25.792000 1.866571
25.778126 1.927238
25.785142 1.981571
25.846655 1.956267
25.817901 1.855683
25.743601 1.888909
25.672948 1.983741
25.687119 1.914189
25.603002 2.027992
25.750093 1.919616
25.821259 1.715986
25.656562 1.943663
25.662196 2.048131
25.776759 1.956111
25.892698 1.936832
26.005731 1.743199
25.963832 1.734508
25.820869 1.832395
25.905835 1.764303
25.865464 1.893584
25.828835 1.935545
25.883398 1.746181
25.816793 1.970055
25.782859 2.007738
25.808042 1.899458
25.816835 1.907743
25.881874 1.730477
25.808390 1.835412
25.816619 1.861690
25.822417 1.946548
25.802437 1.866349
25.790695 1.919976
25.792027 1.916470
25.856258 1.829099
25.846320 1.861616
25.867181 1.755877
25.899589 1.819906
25.836045 1.943573
25.937027 1.578704
25.797288 1.778217
25.713089 1.895305
25.787378 2.003867
25.830071 1.884292
25.818350 1.814696
25.772325 1.845573
25.759073 1.822416
25.739350 1.811091
25.711363 1.979313
25.871571 1.808147
25.787103 1.851420
25.779106 1.831227
25.659469 1.894298
25.602263 2.051305
25.730249 1.936156
25.883104 1.817056
25.929437 1.774034
25.924945 1.865385
26.010400 1.681294
25.888930 1.849154
25.744492 1.886553
25.743437 1.931483
25.752177 1.899194
25.761586 2.041217
25.811940 1.893418
25.820210 1.839095
25.858306 1.834453
25.863207 1.822771
25.894488 1.782141
25.751912 2.032427
25.790956 1.885518
25.939630 1.772862
25.920040 1.887476
25.827534 1.962862
25.912687 1.763856
25.722223 1.949111
25.727875 1.941777
25.657045 1.965288
25.705712 1.818914
25.758167 1.757746
25.714772 1.949809
25.806085 1.846848
25.807363 1.802473
25.798395 1.903113
25.777481 1.889447
25.752913 1.990529
25.785286 1.886752
25.739241 1.896405
25.843520 1.756158
25.892679 1.730329
25.863786 1.854513
25.771192 1.871301
25.788671 1.849803
25.809296 1.791122
25.819891 1.899177
25.748587 1.960037
25.779290 1.784150
25.879290 1.833223
25.936505 1.786184
25.843226 1.920642
25.903812 1.849602
25.925785 1.880002
25.887233 1.944895
25.859276 1.830297
25.826845 1.865786
25.894043 1.787450
25.772940 1.851603
25.693200 1.846875
25.742171 1.822298
25.770154 1.869436
25.756410 1.949484
25.786012 1.893160
25.781791 1.849300
25.705753 1.988678
25.791584 1.836781
25.798576 1.786544
25.827648 1.808177
25.796570 1.925299
25.854054 1.841052
25.857248 1.768280
25.790418 1.906345
25.822698 1.885383
25.853869 1.748889
25.916637 1.680861
25.862910 1.766588
25.780463 1.723032
25.720097 1.986640
25.742716 1.901621
25.783584 1.854895
25.886409 1.684098
25.908025 1.751480
25.759475 1.878542
25.736900 1.865137
25.830014 1.667482
25.755539 1.911074
25.860917 1.710888
25.785459 1.838199
25.794805 1.870241
25.846205 1.839556
25.811833 1.808804
25.776245 1.837533
25.806239 1.921646
25.886408 1.868283
25.854955 1.876850
25.828453 1.960235
25.774960 1.944640
25.885588 1.814935
25.824545 1.737899
25.845904 1.876369
25.917410 1.671329
25.831708 1.788495
25.781736 2.039326
25.830335 1.981180
25.853218 1.847667
25.776040 1.833393
25.791784 1.888176
25.765042 1.986485
25.739529 1.982658
25.791976 1.986367
25.795784 2.005686
25.810121 2.004872
25.848964 1.856388
25.824404 1.891671
25.825382 1.738790
25.822973 1.868254
25.866519 1.823682
25.847128 1.784624
25.815540 1.873426
25.690979 1.954273
25.706598 1.922299
25.699150 1.972984
25.803505 1.839974
25.832787 1.742376
25.742998 1.885519
25.824433 1.868835
25.862600 1.881420
25.945559 1.835830
25.948249 1.702074
25.944225 1.604317
25.846529 1.779333
25.862477 1.823739
25.869682 1.935528
25.821304 1.959780
25.811725 1.886667
25.853010 1.773247
25.894970 1.787307
25.864238 1.843137
25.868411 1.773078
25.863966 1.852683
25.705419 1.806949
25.774331 1.920154
25.756739 1.792111
25.630706 1.933748
25.730205 1.860693
25.786036 2.020840
25.682994 2.035512
25.828845 1.827419
25.779961 1.906711
25.773942 1.910762
25.861290 1.923679
25.819653 1.909477
25.720445 2.068346
25.677314 1.923553
25.825612 1.878272
25.836725 1.856025
25.792435 1.838092
25.782205 1.950808
25.827482 1.870091
25.812122 1.917688
25.730528 2.040851
25.734587 2.000465
25.793042 1.890320
25.844715 1.836260
25.701456 2.008284
25.821456 1.931547
25.776034 1.909464
25.855221 1.774164
25.842370 1.884250
25.737873 1.881870
25.837017 1.814181
25.862473 1.734637
25.840168 1.913363
25.852712 1.910672
25.880711 1.810132
25.783060 1.773675
25.738323 1.943395
25.693730 2.080730
25.709794 1.994973
25.771628 1.818634
25.887234 1.763154
25.842048 1.828343
25.781427 1.738052
25.794647 1.941592
25.825346 2.030800
25.699339 1.976227
25.691389 1.900273
25.767069 1.897518
25.742957 2.026378
25.737279 1.886116
25.845119 1.804825
25.841958 1.870718
25.845676 1.881444
25.850665 1.814024
25.859929 1.980177
25.815598 1.883825
25.728407 1.931587
25.796362 1.849842
25.872577 1.896569
25.783607 1.940992
25.799786 1.812550
25.892304 1.720984
25.872591 1.804748
25.795074 1.860297
25.839115 1.889233
25.804290 1.836585
25.796812 1.890417
25.877524 1.770895
25.817159 1.829780
25.814950 1.909096
25.904792 1.714694
25.783600 1.975425
25.767749 1.941488
25.719610 1.906960
25.739051 1.891443
25.706169 2.070503
25.783268 1.942867
25.784764 1.858665
25.771777 1.919165
25.916854 1.772835
25.910261 1.779670
25.863576 1.862516
25.807946 1.817594
25.902587 1.693452
25.757908 1.827178
25.812387 1.927954
25.836291 1.807598
25.940996 1.673598
25.841370 1.775403
25.732217 1.831151
25.704689 1.866138
25.726479 1.841636
25.983827 1.694746
25.891122 1.857370
25.827364 1.925371
25.844480 1.982933
25.786125 1.996725
25.873869 1.833553
25.822147 1.834835
25.782492 1.847220
25.842288 1.904514
25.814658 1.854168
25.823663 1.806238
25.817923 1.830869
25.785333 1.882920
25.793391 1.920411
25.799295 1.885892
25.658629 1.960472
25.730536 1.912210
25.782151 1.898781
25.857638 1.686986
25.817299 1.788429
25.785966 1.835394
25.732619 1.846709
25.782855 1.815786
25.827747 1.838751
25.881250 1.860565
25.900801 1.771266
25.851260 1.799154
25.894624 1.741335
25.815623 1.786282
25.711797 1.834935
25.780399 1.810184
25.802739 1.885707
25.773745 1.846609
25.837611 1.874705
25.856350 1.819002
25.827308 1.919786
25.798640 1.890547
25.814209 1.823475
25.851744 1.706432
25.833657 1.764273
25.731827 1.974456
25.835958 1.849957
25.787246 1.831859
25.748081 1.950392
25.830621 1.975525
25.830517 1.842421
25.765137 1.862457
25.723979 2.072794
25.751413 1.949395
25.779579 1.832041
25.723299 1.896674
25.806016 1.846381
25.896414 1.797576
25.751358 2.000247
25.845803 1.911653
25.718593 2.035428
25.777866 1.962475
25.758258 1.819137
25.816165 1.785720
25.907285 1.819655
25.804458 1.807163
25.857174 1.911143
25.828560 1.905908
25.716559 1.873040
25.641707 1.970288
25.719152 1.914050
25.785785 1.929719
25.795979 1.951449
25.888165 1.902199
25.790602 1.856370
25.823130 1.838199
25.763868 1.770107
25.841600 1.776113
25.782672 1.839936
25.825041 1.789563
25.834023 1.821601
25.770997 1.829885
25.807752 1.842212
25.842354 1.898874
25.819446 1.922757
25.893030 1.847566
25.927515 1.729794
25.892226 1.732443
25.908102 1.709360
25.929320 1.693231
25.730173 2.005730
25.753438 1.902291
25.792470 1.793817
25.847626 1.710500
25.794310 1.765969
25.784651 1.825852
25.794238 1.810866
25.642995 1.938205
25.701409 1.983990
25.703269 1.950559
25.633889 2.066245
25.668289 1.907945
25.623099 1.987557
25.727368 1.956044
25.777201 1.819920
25.786283 1.868195
25.753895 2.003845
25.793261 2.052569
25.793260 2.010180
25.654801 2.044352
25.638492 2.022225
25.737151 1.871103
25.831283 1.774112
25.976209 1.657305
25.850155 1.860664
25.794308 1.758773
25.905048 1.767799
25.977597 1.798732
25.905684 1.692756
25.816465 1.879452
25.835528 1.980520
25.769157 1.987490
25.793273 1.853226
25.765118 1.922748
25.761084 1.917183
25.820303 1.809765
25.844826 1.798722
25.873801 1.870112
25.824721 1.795849
25.804652 2.023644
25.836159 1.917470
25.873362 1.834705
25.914084 1.739440
25.784729 1.816655
25.767394 1.798980
25.661981 2.010927
25.772337 1.908793
26.011834 1.634662
25.871892 1.764371
25.828734 1.935071
25.830613 1.948688
25.836907 1.888603
25.769576 1.939099
25.773723 1.849136
25.798449 1.812506
25.806455 1.772605
25.782815 1.897246
25.757648 1.924240
25.895671 1.805019
25.891993 1.794305
25.975703 1.775749
25.903265 1.831103
25.826357 1.812724
25.821418 1.752981
25.839888 1.774808
25.840084 1.837893
25.770984 1.888449
25.724607 1.929602
25.774315 1.894347
25.804288 1.881246
25.767735 1.925190
25.740934 1.936594
25.833454 1.877783
25.861931 1.735068
25.824254 1.771324
25.840478 1.806212
25.882898 1.850135
25.853660 1.745564
25.795911 1.818595
25.775821 2.041874
25.759724 1.926396
25.773743 1.894518
25.864964 1.956311
25.847801 1.890840
25.788882 1.868018
25.804219 1.864053
25.950360 1.749267
25.767973 1.850656
25.853787 1.757881
25.796700 1.758618
25.937276 1.840931
25.820959 1.901624
25.809631 1.903413
25.769200 1.776124
25.767197 1.836080
25.819615 1.858024
25.775175 1.837704
25.706994 1.895241
25.808792 1.823923
25.722723 1.843786
25.750402 1.888881
25.799162 1.996453
25.866600 1.900371
25.902435 1.807178
25.846932 1.893145
25.850338 1.853283
25.924533 1.741410
25.990158 1.804480
25.979865 1.722723
25.874884 1.904341
25.861333 1.892998
25.855616 1.782176
25.778209 1.834388
25.865304 1.834633
25.801761 1.901512
25.787478 1.904307
25.844436 1.758098
