# Vega Mags
# Elliptical M49 region extracted from isophotes (67.04,67.05]
# Num Pixels: 146172
# Neff ~ 382^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
26.659591 1.711346
26.519609 1.802409
26.555489 1.706388
26.825356 1.557564
26.667532 1.688318
26.659616 1.723368
26.767012 1.439152
26.676025 1.544868
26.554461 1.700067
26.603523 1.729735
26.549075 1.664246
26.663339 1.473053
26.561324 1.666629
26.764988 1.560687
26.822864 1.388236
26.629338 1.590588
26.604701 1.563193
26.629350 1.507529
26.784526 1.641872
26.814896 1.591207
26.695541 1.589816
26.692830 1.483596
26.617256 1.510857
26.688506 1.472099
26.622171 1.563251
26.459020 1.762323
26.554621 1.797009
26.707285 1.753879
26.687191 1.627429
26.712705 1.437764
26.707114 1.458144
26.720710 1.516602
26.736725 1.501632
26.724960 1.481324
26.752042 1.458663
26.636939 1.560419
26.625658 1.560722
26.648709 1.472996
26.717734 1.470934
26.686072 1.478624
26.714984 1.483160
26.533435 1.865328
26.539919 1.811219
26.835929 1.456775
26.749861 1.605988
26.713286 1.634736
26.589149 1.697659
26.777218 1.432536
26.901575 1.331582
26.624020 1.488224
26.507067 1.696317
26.669246 1.433385
26.597893 1.582765
26.466650 1.734552
26.617942 1.504038
26.654210 1.599899
26.515482 1.814727
26.544744 1.804745
26.597641 1.743646
26.521498 1.638867
26.640465 1.575327
26.432380 1.833024
26.392970 1.820805
26.527294 1.581327
26.468431 1.672791
26.451872 1.634045
26.593021 1.558834
26.637130 1.518066
26.626190 1.595545
26.564150 1.792157
26.519320 1.851387
26.528727 1.555246
26.450703 1.853095
26.531461 1.867587
26.680031 1.594893
26.873516 1.478262
26.688823 1.693925
26.664552 1.565486
26.596893 1.520052
26.847522 1.548844
26.649442 1.716891
26.812964 1.447339
26.578434 1.668757
26.575972 1.735505
26.625584 1.668362
26.636897 1.555360
26.611277 1.758024
26.795693 1.362292
26.714949 1.583208
26.633495 1.567755
26.597899 1.636379
26.696902 1.764921
26.783650 1.369907
26.757212 1.463325
26.684628 1.576823
26.707824 1.482333
26.726007 1.374381
26.545197 1.480664
26.451770 1.718733
26.531192 1.753735
26.395539 1.955628
26.553485 1.865686
26.521893 1.729134
26.648298 1.578381
26.724418 1.473695
26.599105 1.636405
26.558458 1.665804
26.635945 1.641964
26.778361 1.535621
26.749187 1.472023
26.726941 1.377770
26.883524 1.327720
26.753784 1.647141
26.821595 1.401743
26.844954 1.333203
26.709116 1.461839
26.720110 1.479670
26.538552 1.697040
26.535397 1.799803
26.614389 1.564506
26.639018 1.579809
26.593219 1.647125
26.615495 1.684500
26.612881 1.648817
26.655535 1.681474
26.622154 1.568261
26.653094 1.713263
26.709007 1.647995
26.794149 1.563315
26.787958 1.336177
26.541805 1.686873
26.578057 1.718157
26.599677 1.603367
26.586680 1.548478
26.568858 1.484523
26.608980 1.506101
26.575788 1.602488
26.724082 1.602090
26.690604 1.479642
26.603410 1.497858
26.728358 1.447315
26.597349 1.523562
26.541419 1.586280
26.624844 1.663490
26.543053 1.695827
26.612331 1.518883
26.612215 1.538807
26.539954 1.575976
26.693016 1.590734
26.559139 1.739023
26.416573 1.931213
26.607134 1.778267
26.658244 1.699463
26.760327 1.712245
26.784160 1.648227
26.788237 1.466905
26.728120 1.598222
26.835099 1.524729
26.664871 1.713869
26.609007 1.591214
26.710121 1.535235
26.466690 1.770839
26.516946 1.644896
26.531220 1.672553
26.686075 1.557072
26.808199 1.449484
26.674131 1.535510
26.792167 1.444474
26.643894 1.731449
26.597119 1.805169
26.582863 1.609690
26.474003 1.643046
26.600075 1.592453
26.687521 1.500831
26.663341 1.438224
26.561989 1.587914
26.541071 1.665628
26.586176 1.666801
26.512705 1.666059
26.601019 1.570462
26.554512 1.601702
26.488628 1.765819
26.513895 1.774827
26.466929 1.853499
26.603668 1.902378
26.674169 1.707348
26.722907 1.439038
26.759553 1.260143
26.686793 1.410747
26.567075 1.554762
26.644505 1.506127
26.680416 1.630834
26.548124 1.875758
26.612224 1.564432
26.533341 1.586983
26.541510 1.703610
26.663432 1.542706
26.704598 1.381184
26.687434 1.711534
26.572008 1.680393
26.904050 1.476482
26.669031 1.614262
26.752653 1.516447
26.706794 1.556482
26.555353 1.836389
26.619100 1.784469
26.780322 1.405823
26.790462 1.333374
26.716218 1.518150
27.064258 1.287477
26.886597 1.422862
26.638540 1.677961
26.825491 1.427473
26.801809 1.431187
26.595815 1.553428
26.630903 1.558690
26.674163 1.489965
26.553286 1.742268
26.571695 1.513432
26.637672 1.479365
26.483427 1.658895
26.558893 1.721822
26.599713 1.604541
26.632485 1.490744
26.471353 1.586086
26.439795 1.746996
26.534630 1.764779
26.662087 1.519232
26.798252 1.410296
26.837603 1.495938
26.709113 1.529586
26.709134 1.503816
26.491739 1.604316
26.304291 1.954311
26.768039 1.479842
26.767404 1.357401
26.821971 1.548454
26.925051 1.262754
26.797677 1.362954
26.673597 1.522531
26.721406 1.440990
26.589594 1.821482
26.591015 1.692929
26.709908 1.541399
26.650935 1.563758
26.639727 1.704439
26.635486 1.638369
26.535246 1.829225
26.659519 1.526767
26.550807 1.639516
26.805219 1.483023
26.786470 1.516081
26.693224 1.550190
26.719274 1.540326
26.770419 1.374524
26.646027 1.482808
26.690303 1.411168
26.623432 1.668052
26.511119 1.658140
26.481602 1.668386
26.608643 1.588787
26.624138 1.572008
26.631395 1.697508
26.742259 1.460202
26.697798 1.561590
26.628550 1.587247
26.678349 1.376595
26.666368 1.463373
26.608518 1.581547
26.662967 1.685940
26.646671 1.625183
26.670519 1.608163
26.508198 1.762271
26.751587 1.588781
26.672321 1.743232
26.655823 1.488574
26.697098 1.559398
26.667261 1.355537
26.636177 1.504064
26.640090 1.565022
26.538028 1.725902
26.627025 1.629604
26.676727 1.637403
26.722192 1.610046
26.779388 1.434972
26.560094 1.740016
26.563184 1.690030
26.675391 1.629427
26.731774 1.285642
26.603284 1.639325
26.637439 1.716187
26.724642 1.585551
26.505872 1.770512
26.546893 1.701856
26.634227 1.526455
26.628948 1.439483
26.871784 1.290754
26.638736 1.591163
26.770071 1.527404
26.998177 1.356744
26.557757 1.777376
26.578358 1.733426
26.626145 1.646454
26.717836 1.574962
26.561593 1.540318
