# Vega Mags
# Elliptical M49 region extracted from isophotes (36.00,40.00]
# Num Pixels: 45230
# Neff ~ 213^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
22.759155 2.138219
22.780192 2.117086
22.756567 2.136370
22.754911 2.125173
22.749537 2.112414
22.731191 2.141419
22.729466 2.168847
22.753019 2.165903
22.771663 2.136866
22.747725 2.170809
22.740661 2.137270
22.733633 2.180381
22.729364 2.191237
22.726698 2.142731
22.733192 2.152880
22.741470 2.169253
22.753692 2.171775
22.756690 2.146503
22.741924 2.148499
22.740495 2.152356
22.754391 2.122673
22.719319 2.204439
22.723880 2.181917
22.726582 2.209895
22.734897 2.174814
22.732255 2.163302
22.727187 2.147140
22.731032 2.183134
22.720214 2.204545
22.731739 2.186724
22.734246 2.168714
22.740750 2.170534
22.747570 2.171474
22.741097 2.178835
22.741144 2.153481
22.744618 2.172402
22.752649 2.158041
22.743617 2.145560
22.737747 2.159786
22.752746 2.130636
22.770732 2.083681
22.762402 2.107281
22.745645 2.149978
22.744283 2.152615
22.750227 2.154306
22.712940 2.173835
22.735356 2.146146
22.736564 2.156545
22.724857 2.162518
22.734728 2.158983
22.737252 2.172625
22.741856 2.167124
22.732045 2.168632
22.747949 2.143105
22.749090 2.146389
22.742010 2.178359
22.735978 2.165163
22.725823 2.162082
22.730106 2.153033
22.743981 2.131732
22.722252 2.170909
22.732626 2.175825
22.750044 2.149333
22.719323 2.155383
22.721661 2.165095
22.709009 2.174359
22.729075 2.153828
22.731329 2.148325
22.740045 2.180550
22.731312 2.211171
22.732383 2.168180
22.738563 2.144751
22.737195 2.150888
22.725017 2.170174
22.724106 2.186499
22.733089 2.183356
22.735277 2.178154
22.745725 2.132530
22.751504 2.168969
22.743890 2.158612
22.735917 2.167619
22.740387 2.137622
22.738288 2.173331
22.737002 2.170670
22.737580 2.165742
22.730690 2.174722
22.734286 2.154543
22.746293 2.144021
22.745103 2.158875
22.734269 2.156560
22.762638 2.111194
22.729953 2.183525
22.727706 2.147086
