# Vega Mags
# Elliptical M49 region extracted from isophotes (59.02,59.03]
# Num Pixels: 196033
# Neff ~ 443^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
25.417434 1.940597
25.455654 1.897067
25.400874 1.926617
25.417370 1.903709
25.396473 1.918106
25.414834 1.920646
25.451736 1.905074
25.386314 1.976019
25.413904 1.960786
25.497105 1.852776
25.353549 2.108474
25.496771 1.961883
25.490131 1.883836
25.393726 1.922460
25.444203 1.886654
25.470453 1.962110
25.407673 1.944426
25.383232 1.974313
25.441043 1.900825
25.402308 1.917486
25.271662 2.027946
25.285213 2.050133
25.402989 1.964915
25.460478 1.916548
25.519706 1.829995
25.414512 1.921162
25.338619 1.961727
25.394191 1.850592
25.428431 1.950326
25.445455 2.013092
25.432114 1.909744
25.445381 1.853798
25.422933 1.880199
25.424829 1.902203
25.432305 1.869496
25.503940 1.856469
25.339253 1.984880
25.412884 2.046557
25.360245 1.987215
25.311871 2.079311
25.347191 1.914191
25.440783 1.901754
25.451324 1.990919
25.418858 1.907312
25.430292 1.964575
25.420736 1.888587
25.319286 2.005171
25.295819 2.032428
25.411118 1.912694
25.449112 1.962377
25.461765 1.982766
25.397374 2.038986
25.390995 2.063261
25.388092 2.001798
25.437769 1.920420
25.343390 2.086877
25.328875 2.105770
25.412869 2.014339
25.425933 1.939344
25.519034 1.872585
25.449786 1.940741
25.510221 1.888113
25.495636 1.898528
25.423500 1.974584
25.403589 1.903715
25.506507 1.959668
25.460908 1.903110
25.504905 1.795093
25.475681 1.853592
25.477076 1.901840
25.493132 1.821371
25.425681 1.959618
25.420776 1.917199
25.302027 1.971886
25.421273 1.972785
25.454158 1.956775
25.477859 1.944194
25.427898 1.923978
25.435730 1.997166
25.428257 2.020708
25.380573 2.023564
25.409336 1.990949
25.481932 1.861374
25.423425 1.957655
25.363704 2.038859
25.344269 1.914576
25.367617 1.935560
25.356084 2.048819
25.242631 2.205149
25.310929 2.040099
25.337784 1.980711
25.279675 2.111747
25.374052 1.989639
25.397581 1.984357
25.398321 2.039732
25.430400 2.011942
25.394204 1.966012
25.379617 1.988066
25.410639 1.851872
25.382832 1.910907
25.466893 1.889101
25.452414 1.946290
25.452269 1.933720
25.391081 1.976066
25.341476 2.003219
25.378076 1.907198
25.394271 1.992117
25.442582 1.877068
25.429842 1.861990
25.438806 1.979379
25.471116 1.940019
25.465973 1.851255
25.467781 1.832496
25.459691 1.866610
25.383608 1.939729
25.401528 1.891016
25.319778 1.961629
25.314512 1.996954
25.379381 1.898412
25.338955 1.978245
25.313981 2.115901
25.383266 2.007758
25.435122 1.932649
25.431903 1.905094
25.392513 1.962574
25.292558 2.030427
25.396156 1.990100
25.363643 2.012786
25.354403 2.057677
25.392112 1.915878
25.449646 1.915928
25.357661 1.970244
25.413051 2.036497
25.474899 1.925490
25.529085 1.856953
25.516009 1.961609
25.466917 1.928701
25.424084 1.948145
25.309994 2.038017
25.326509 2.051277
25.395399 1.994440
25.450233 1.866468
25.443089 1.808418
25.402566 2.069625
25.450087 1.873100
25.440151 2.003775
25.356182 1.982175
25.348204 1.960871
25.414831 2.025029
25.476763 1.986589
25.457759 1.949832
25.408480 1.954267
25.386090 1.943086
25.439698 1.868948
25.249031 2.133148
25.382128 2.030022
25.405288 2.023749
25.381622 1.876252
25.475602 1.834060
25.489143 1.865965
25.473158 1.892811
25.487128 1.732542
25.480709 1.732275
25.375379 1.888505
25.459481 1.843651
25.413726 1.881967
25.487279 1.818108
25.371566 1.962744
25.416361 1.999538
25.461958 1.856544
25.427795 1.987589
25.395907 1.942079
25.404083 1.832658
25.414660 1.982561
25.430905 1.973986
25.482266 1.941631
25.494212 1.852264
25.380935 1.899691
25.410803 1.971516
25.299981 2.091994
25.345394 2.108851
25.392084 2.046093
25.303924 2.024449
25.425162 1.983940
25.461293 1.898142
25.447919 2.035802
25.462719 1.774940
25.411700 1.886436
25.460318 1.955372
25.465075 1.735774
25.376620 1.863267
25.414762 1.933286
25.315454 2.030278
25.376149 1.937101
25.380950 1.928223
25.314356 1.983494
25.321727 2.026485
25.349979 1.933182
25.439662 1.939121
25.386002 2.023310
25.392318 1.934504
25.448140 2.004743
25.309664 2.061677
25.277043 2.013203
25.396099 1.957589
25.473648 1.931436
25.446932 1.986870
25.377998 1.944094
25.353246 2.048789
25.338587 2.051407
25.341294 1.991879
25.449740 1.938593
25.442316 1.916349
25.325868 2.039500
25.329631 2.056790
25.265755 2.085793
25.310370 2.047433
25.308949 2.059380
25.308414 2.050971
25.351583 1.953533
25.344638 1.952816
25.387149 1.971090
25.387252 1.970523
25.383149 2.001200
25.448222 1.976954
25.468017 1.945252
25.425321 1.984750
25.426706 1.895578
25.494560 1.875886
25.468568 1.997916
25.478938 1.950469
25.395314 2.008738
25.340519 2.157100
25.376392 2.023139
25.343253 2.011595
25.337399 2.071430
25.394555 1.978998
25.345240 1.940409
25.344487 2.018439
25.388049 2.027192
25.413222 2.025210
25.444904 1.837544
25.416212 1.796598
25.265277 2.194254
25.391339 1.999148
25.439183 1.926334
25.372331 1.972333
25.338264 2.003084
25.340165 1.997836
25.362886 2.008252
25.323370 1.954267
25.448573 1.824018
25.367107 1.953677
25.432154 1.893616
25.324086 1.975547
25.320977 2.189073
25.362886 2.007589
25.403524 2.056449
25.427034 2.074643
25.391908 2.072267
25.358682 2.081467
25.340721 2.069420
25.414167 1.955167
25.476426 1.923052
25.430593 2.023730
25.428526 1.961416
25.377912 2.099053
25.315148 1.904617
25.273115 2.130116
25.326958 2.029636
25.429784 1.915322
25.437384 1.910808
25.423922 1.978704
25.398662 1.994808
25.466861 1.944116
25.429973 1.912175
25.394544 1.957254
25.342948 1.998668
25.525677 1.900774
25.392042 1.966951
25.364667 1.924559
25.456139 1.848509
25.402442 1.961195
25.356563 1.930881
25.456492 1.895484
25.428554 1.883865
25.419093 1.892245
25.444200 1.942582
25.380534 1.944342
25.416552 1.961943
25.407124 1.793069
25.379421 1.795431
25.441936 1.855897
25.396151 2.076417
25.341551 1.976148
25.407280 1.944855
25.432344 1.987660
25.398073 1.947082
25.372538 1.947170
25.381729 2.012518
25.395932 1.990779
