# Vega Mags
# Elliptical M49 region extracted from isophotes (62.02,62.03]
# Num Pixels: 172185
# Neff ~ 415^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
25.811456 1.836830
25.790062 1.864907
25.882437 1.741252
25.882259 1.838255
25.777581 1.815509
25.789285 1.929628
25.693690 2.030645
25.768857 1.805612
25.761667 1.809830
25.763981 1.815924
25.855991 1.851083
25.861334 1.857622
25.920357 1.812329
25.811344 1.947290
25.826062 1.914208
25.672925 1.959412
25.712318 1.774680
25.650136 1.903361
25.728591 1.810497
25.677643 1.926997
25.714529 2.018614
25.885737 1.831839
25.973187 1.635219
25.776552 1.771631
25.735440 1.887390
25.837388 1.859077
25.820513 1.773024
25.671717 2.067689
25.594156 2.073665
25.747765 1.937036
25.773848 1.998455
25.793312 1.926633
25.756246 1.857465
25.663925 1.951058
25.638498 2.014439
25.836713 1.879321
25.889506 1.793509
25.761600 1.820929
25.808780 1.816095
25.632573 1.925507
25.734747 1.809454
25.762327 1.851008
25.758538 2.025654
25.836532 1.876791
25.789424 2.006159
25.747374 1.998033
25.764152 1.790821
25.790297 1.851197
25.776138 1.947573
25.855459 1.860575
25.901528 1.828348
25.842910 1.829274
25.818222 1.836158
25.823822 1.798220
25.758149 1.772283
25.757824 1.869404
25.767222 1.758887
25.802631 1.776620
25.798823 1.807631
25.725987 1.890713
25.797166 1.908462
25.814807 1.785381
25.855603 1.779389
25.863150 1.862327
25.890898 1.839539
25.836080 1.779894
25.872761 1.651998
25.747070 1.917359
25.764153 1.814046
25.851435 1.803802
25.939927 1.672972
25.833430 1.897330
25.798103 1.898473
25.816635 1.983612
25.720506 1.922986
25.724863 1.886632
25.786284 1.894681
25.811252 1.817015
25.837539 1.786576
25.819076 1.865527
25.917908 1.677545
25.859192 1.709414
25.862786 1.792935
25.698832 1.932671
25.788855 1.836646
25.791822 1.826004
25.751116 1.996883
25.739264 1.907810
25.744539 1.860510
25.724715 1.890165
25.750269 1.943456
25.857043 1.852854
25.794964 1.936375
25.837346 1.911192
25.885736 1.835059
25.778949 1.961071
25.831599 1.702032
25.780010 1.835322
25.694534 1.978328
25.721415 2.030436
25.775753 2.061563
25.735129 1.958956
25.703763 1.905319
25.827102 1.818524
25.737217 2.025120
25.691014 2.092945
25.620841 2.067719
25.613494 1.936590
25.712565 1.994513
25.804607 2.155016
25.791655 1.976085
25.850624 1.798471
25.834262 1.735908
25.793528 1.802893
25.784331 1.870829
25.853062 1.781687
25.831490 1.801751
25.802285 1.992427
25.771799 1.918453
25.830703 1.880810
25.806990 1.876906
25.757294 1.943850
25.816613 1.815968
25.800882 1.834855
25.830790 1.836322
25.813423 1.799690
25.723360 1.946082
25.775825 1.951326
25.728608 1.980149
25.757590 1.854498
25.694867 1.843286
25.669520 1.968242
25.730069 1.770939
25.781277 1.984958
25.818318 1.826949
25.809754 1.819261
25.765767 1.863758
25.664180 1.991269
25.745959 1.900937
25.849158 1.780869
25.821922 1.892779
25.841215 1.834209
25.809336 1.850736
25.749931 1.908258
25.683020 2.110587
25.911601 1.751506
25.833464 1.814971
25.780149 1.751145
25.848433 1.761354
25.818128 1.667997
25.739368 1.821556
25.709180 1.996155
