# Vega Mags
# Elliptical M49 region extracted from isophotes (68.04,68.05]
# Num Pixels: 127708
# Neff ~ 357^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
26.956631 1.448755
26.806289 1.604526
27.044275 1.369417
27.047931 1.364125
26.932607 1.330849
26.916651 1.300240
26.638922 1.764140
26.389673 2.262948
26.864975 1.617442
26.607715 1.821317
26.729161 1.829015
26.720580 1.981715
26.868627 1.441665
26.952201 1.252662
26.926641 1.341499
nan nan
26.797639 1.785485
27.054494 1.444933
27.020109 1.357108
27.084943 1.166285
26.878285 1.383876
26.657743 1.677408
26.790655 1.658242
27.132017 1.272558
26.963413 1.406969
26.996773 1.187915
27.067197 1.294686
26.753765 1.718407
26.943314 1.486512
26.768444 1.622837
27.013148 1.456653
26.404295 1.830565
26.764976 1.443131
26.879041 1.423766
26.890512 1.283414
26.831235 1.413038
26.898797 1.637652
26.866007 1.412048
26.753039 1.475901
26.734650 1.509108
26.735394 1.643051
26.879400 1.508072
26.782070 1.462140
26.648984 1.762778
26.785719 1.622383
26.652272 1.812377
27.180696 1.160383
26.798919 1.420875
26.809377 1.449802
26.792533 1.616633
26.966379 1.397763
26.908871 1.323621
26.831573 1.666464
26.997184 1.408050
26.870932 1.506562
26.967566 1.400153
26.988651 1.360046
26.917583 1.648073
26.841845 1.469881
26.811973 1.643805
26.642556 1.972980
27.144476 1.180026
27.122481 1.343274
26.872567 1.582615
26.817240 1.548050
26.715001 1.481673
26.645175 1.638065
26.871295 1.493442
26.991269 1.340206
26.967446 1.627962
27.067936 1.226063
26.987838 1.486719
26.704143 1.738818
26.867693 1.600851
26.646839 1.578543
26.605221 1.882269
26.542409 1.814197
26.563174 1.762479
26.657001 1.726436
26.836239 1.537166
26.934958 1.491148
26.990082 1.409031
27.071708 1.496581
27.005858 1.548304
26.526305 1.855151
26.736795 1.440021
27.340270 0.944546
27.123510 1.316651
26.664024 1.675023
26.696340 1.495045
26.730308 1.687078
26.931373 1.420087
26.936489 1.358830
26.685488 1.632881
26.825918 1.573622
26.861980 1.514701
26.898153 1.521954
27.059947 1.239697
27.007533 1.509468
27.266049 1.125913
27.307231 0.774104
27.183882 1.169583
26.950124 1.824979
26.906522 1.678434
26.984326 1.333659
26.847138 1.522384
26.762167 1.605305
26.811815 1.818641
26.782162 1.732426
26.614784 1.721857
27.114142 1.405507
26.898635 1.401208
26.795188 1.574540
27.374315 1.064233
27.168060 1.176781
27.180106 1.224684
27.196273 1.213698
26.905839 1.530234
27.054215 1.442677
27.142835 1.387977
26.913821 1.393468
26.840758 1.537842
26.807953 1.403867
26.898307 1.457253
26.977062 1.327199
26.212611 2.151074
25.900478 2.466420
26.917583 1.281412
26.877739 1.309273
26.885120 1.343821
26.941120 1.328253
27.178130 1.005739
27.114043 1.459407
27.028269 1.334999
27.057297 1.554344
26.903920 1.437116
26.803642 1.632209
26.937072 1.532201
26.761555 1.633165
26.693370 1.614475
26.624958 1.575517
26.677282 1.448051
26.878460 1.374519
26.671941 1.913279
26.499977 1.999730
26.743362 1.704571
26.687576 1.641320
26.805273 1.588377
26.956435 1.394427
