# Vega Mags
# Elliptical M49 region extracted from isophotes (66.07,66.08]
# Num Pixels: 183073
# Neff ~ 428^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
26.518341 1.767356
26.567946 1.655426
26.506035 1.761656
26.457561 1.691227
26.357421 1.805805
26.540004 1.732045
26.580203 1.673658
26.960744 1.153972
26.590981 1.585246
26.519102 1.787501
26.780292 1.391543
26.541580 1.617342
26.436733 1.604662
26.414262 1.757431
26.546832 1.720024
26.564999 1.711098
26.590734 1.515750
26.477679 1.803423
26.477543 1.833526
26.455058 1.772927
26.426144 1.680741
26.408488 1.748530
26.559511 1.668110
26.628303 1.487109
26.590610 1.522935
26.425353 1.680504
26.557255 1.649873
26.559924 1.696818
26.691777 1.467917
26.635531 1.582906
26.502283 1.639848
26.491560 1.705847
26.488074 1.906869
26.494329 1.621561
26.505363 1.623937
26.575395 1.956631
26.542846 1.793280
26.687483 1.447216
26.584479 1.494876
26.527212 1.590873
26.529295 1.746934
26.511889 1.606544
26.673417 1.533863
26.525847 1.662141
26.396703 1.666517
26.415397 1.683466
26.367727 1.682442
26.466426 1.954238
26.471251 1.850497
26.497561 1.620426
26.627150 1.659372
26.651196 1.666933
26.701653 1.596962
26.567048 1.591575
26.665354 1.551047
26.661139 1.664041
26.603862 1.705945
26.652104 1.561151
26.614783 1.468450
26.591637 1.480993
26.604041 1.673862
26.545606 1.614782
26.587306 1.435694
26.635875 1.479209
26.488931 1.607629
26.473013 1.676661
26.587050 1.535678
26.488464 1.608978
26.429198 1.786862
26.501351 1.813874
26.544390 1.592480
26.672256 1.460958
26.547034 1.534992
26.527246 1.646781
26.446827 1.575649
26.421567 1.792589
26.582534 1.452520
26.628204 1.455179
26.490147 1.687349
26.491815 1.554927
26.459596 1.696787
26.493859 1.840528
26.464898 1.718556
26.585398 1.594741
26.707330 1.466584
26.611135 1.523081
26.575498 1.541936
26.503603 1.710256
26.568005 1.617472
26.539698 1.515107
26.539901 1.582841
26.573378 1.579044
26.600304 1.791303
26.708739 1.603534
26.672766 1.576937
26.544757 1.515517
26.438583 1.675577
26.490276 1.576074
26.278755 1.886534
26.557980 1.635955
26.634549 1.598418
26.598515 1.588725
26.752899 1.352746
26.545207 1.599461
26.443803 1.780199
26.508838 1.805503
26.439686 1.702901
26.485844 1.750578
26.539650 1.633108
26.431967 1.815962
26.309719 1.839647
26.495252 1.621091
26.586686 1.722328
26.791016 1.523102
26.722481 1.423697
26.584771 1.518996
26.621680 1.548225
26.476367 1.697809
26.643297 1.409493
26.564112 1.530581
26.583838 1.814256
26.627946 1.590577
26.501063 1.652064
26.636184 1.560568
26.610422 1.615322
26.502962 1.763256
26.489638 1.831804
26.490300 1.770544
26.429236 1.879061
26.208034 2.057344
26.351991 1.884058
26.260132 1.950473
26.306675 1.943929
26.400117 1.742488
26.343618 1.798958
26.443103 1.674618
26.635219 1.445696
26.624865 1.698453
26.550807 1.624292
26.478779 1.822073
26.450279 1.644138
26.491384 1.646934
26.422294 1.731544
26.495009 1.656094
26.603252 1.529956
26.430119 1.636803
26.565169 1.581818
26.681486 1.457536
26.589249 1.597113
26.474869 1.698250
26.593903 1.543199
26.443040 1.559196
26.538751 1.485782
26.737387 1.516291
26.713864 1.316276
26.575861 1.632916
26.571676 1.647539
26.579599 1.610435
26.654872 1.593636
26.574718 1.661245
26.560586 1.678424
26.417216 1.713070
26.334954 1.799843
26.300398 1.806802
26.365651 1.757622
26.612167 1.504535
26.477052 1.646737
26.520500 1.725588
26.671115 1.554686
26.452022 1.747171
26.612415 1.448713
26.344459 1.742721
26.329124 1.837055
26.420312 1.753503
26.589637 1.640967
26.554610 1.618546
26.592586 1.639651
26.690430 1.409015
26.605085 1.530552
26.615349 1.622143
26.573356 1.603877
26.555070 1.584933
26.560257 1.669215
26.545302 1.678305
26.432706 1.874562
26.409848 1.897285
26.600950 1.694980
26.516834 1.725175
26.517298 1.630865
26.430417 1.886331
26.557292 1.776767
26.549246 1.671500
26.595250 1.587864
26.610623 1.677254
26.601543 1.640689
26.602628 1.583867
26.574750 1.551540
26.672461 1.585798
26.687242 1.584702
26.568145 1.584462
26.428222 1.662853
26.450346 1.714785
26.368972 1.815906
26.372607 1.736916
26.434015 1.781993
26.729987 1.613091
26.478758 1.684875
26.481141 1.690626
26.480982 1.724061
