# Vega Mags
# Elliptical M49 region extracted from isophotes (67.11,68.01]
# Num Pixels: 142141
# Neff ~ 377^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
26.624564 1.643973
26.718145 1.697856
26.690352 1.970250
26.568780 1.835582
26.780882 1.491015
26.737888 1.669032
26.673812 1.481091
26.677784 1.563162
26.733164 1.425905
26.735790 1.563636
26.678411 1.711120
26.706814 1.692364
26.255516 1.858203
26.042120 2.054346
26.605315 1.581421
26.727907 1.620208
26.635900 1.946366
26.769395 1.651052
27.162875 1.205904
26.763317 1.400683
26.520155 1.855714
26.825481 1.344756
26.886536 1.461366
26.813959 1.496135
26.694458 1.550665
26.711779 1.610362
26.785088 1.476829
26.585970 1.817352
26.409598 1.808219
26.730374 1.657830
26.688856 1.690376
26.828996 1.584177
26.636966 1.671746
26.797948 1.451012
26.731281 1.385042
26.604861 1.468170
26.745372 1.590202
26.698332 1.773618
26.352994 1.731659
26.241402 1.879788
26.593648 1.586270
26.679988 1.628679
26.633614 1.643022
26.888635 1.522267
27.099289 1.143632
26.851136 1.437302
26.597453 1.877653
26.663051 1.734030
26.698972 1.440924
26.782939 1.582511
26.690885 1.771838
26.700361 1.489976
26.583801 1.535552
26.615744 1.695236
26.773665 1.392717
26.901380 1.360904
26.936758 1.498260
26.969957 1.422498
26.966847 1.322441
26.927773 1.494180
26.681202 1.617347
26.798118 1.531898
26.814308 1.496881
26.572051 1.627191
26.447684 1.795681
26.477079 1.557999
26.704581 1.692410
26.685390 1.521118
26.623586 1.823923
26.488462 1.843155
26.698647 1.650263
26.869812 1.459480
26.612824 1.680689
26.569403 1.821867
26.779438 1.517533
26.690785 1.629629
26.708592 1.528424
26.670788 1.565648
26.812170 1.548325
26.870019 1.515239
26.728500 1.516515
26.915846 1.238314
26.876273 1.259881
26.820188 1.443494
26.773139 1.561166
26.725137 1.262367
26.764021 1.683698
26.684635 1.622313
26.559242 1.592212
26.894904 1.542727
26.921578 1.432259
26.841669 1.448120
26.720891 1.626231
26.734717 1.584133
26.809609 1.680806
26.856132 1.588254
26.874585 1.404390
26.742470 1.617035
26.699798 1.697618
26.699217 1.679079
26.672240 1.652059
26.565776 1.509390
26.863448 1.364720
26.758401 1.440039
26.863776 1.463259
27.127015 1.406272
27.048175 1.521426
26.893438 1.445835
26.687219 1.488414
26.771572 1.586871
26.840378 1.279546
26.752930 1.459512
26.594619 1.715324
26.635528 1.828099
26.719863 1.689471
26.773013 1.588458
26.561065 1.570866
26.659439 1.562551
26.897701 1.475258
26.700435 1.698477
26.592767 1.697149
26.681205 1.600211
26.747063 1.589512
26.788729 1.470403
26.858421 1.565881
26.846995 1.394147
26.842380 1.414197
27.003240 1.199675
26.991161 1.290375
26.778688 1.618478
26.748349 1.542027
26.727631 1.527523
26.762341 1.577187
26.723341 1.485914
26.824891 1.389823
27.216069 1.081025
26.699367 1.539559
26.543223 1.616910
26.480853 1.703587
26.469821 1.914634
26.545800 1.629395
26.882143 1.484033
27.035381 1.218753
26.708813 1.578806
26.865786 1.621199
27.219250 1.208156
26.892919 1.250853
26.716924 1.543064
26.892149 1.495062
26.929846 1.370097
27.028387 1.337539
26.966377 1.485773
26.848947 1.616208
26.691572 1.441845
26.842088 1.356349
26.777353 1.617429
26.792260 1.544752
26.870914 1.427473
26.974742 1.323954
26.779864 1.669216
26.647093 1.607099
26.709652 1.362539
26.970973 1.335322
26.868763 1.656923
26.947907 1.382931
26.883880 1.548054
26.746037 1.663097
27.078487 1.425620
26.877915 1.528174
26.797323 1.535242
26.737959 1.627041
26.775143 1.554230
26.766003 1.552222
26.609532 1.737546
26.810698 1.607367
26.791525 1.582708
27.087772 1.237012
26.769407 1.583418
26.721387 1.477413
26.641764 1.694405
26.614920 1.736029
26.798384 1.491370
26.864442 1.362542
26.842696 1.430487
26.942348 1.457648
26.767813 1.621807
27.074883 1.224606
27.062892 1.260200
26.877566 1.531380
27.070324 1.170697
26.859037 1.408050
26.997967 1.203214
26.832070 1.318588
26.728320 1.458508
26.788193 1.473164
26.970968 1.476014
26.891276 1.418566
26.709231 1.424619
26.629170 1.631807
26.538953 1.849801
26.650619 1.704260
26.774515 1.514975
26.586618 1.791455
26.791413 1.506692
26.930536 1.384508
26.757480 1.588727
26.956967 1.423404
27.096816 1.229724
27.102635 1.225565
26.809654 1.436746
26.863297 1.514883
26.955580 1.422341
26.991190 1.275433
26.656166 1.585969
26.730382 1.661858
26.710279 1.608067
26.852680 1.356360
27.019007 1.195955
26.878383 1.380793
26.897947 1.540544
26.903661 1.276776
26.763478 1.580213
26.684403 1.568032
26.748059 1.417192
26.817155 1.486648
26.732057 1.637140
26.782741 1.559480
26.615565 1.613111
26.739377 1.563966
26.826256 1.505343
26.574680 1.578833
26.940549 1.304458
27.075288 1.195998
26.659130 1.575487
27.087194 1.231057
27.036809 1.568802
26.882877 1.365150
26.993723 1.425396
26.795983 1.490580
26.894188 1.580433
26.711831 1.719783
26.687312 1.650993
26.684865 1.515707
26.524251 1.908241
26.731640 1.604907
26.835925 1.567698
