# Vega Mags
# Elliptical M49 region extracted from isophotes (68.02,68.03]
# Num Pixels: 134586
# Neff ~ 367^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
26.952581 1.432073
26.983155 1.388289
26.925166 1.449799
26.614440 1.964289
26.647474 1.559431
26.582779 1.651424
26.813290 1.536994
27.051187 1.449737
27.003865 1.323274
26.883063 1.619769
26.993635 1.489524
26.793343 1.583740
26.836367 1.481860
26.972513 1.409617
26.832562 1.520735
26.721186 1.595001
26.706039 1.538541
26.589904 1.727079
26.771293 1.776617
27.040420 1.439596
26.765219 1.642647
26.679211 1.830462
26.853915 1.328922
26.815915 1.395154
26.976597 1.161982
27.026012 1.333220
26.896179 1.338159
26.899956 1.662060
26.901147 1.418512
27.045223 1.337487
27.301790 1.033144
26.971931 1.205819
26.618344 2.061447
26.683712 1.585764
26.769486 1.591346
26.610797 1.876673
26.833912 1.708450
27.013707 1.440881
26.921912 1.581229
26.921022 1.576548
26.723867 1.730656
26.491558 1.837839
26.516797 1.831965
26.523092 1.808987
26.735674 1.557084
26.824249 1.528867
27.019980 1.291939
26.844468 1.408464
26.690941 1.410787
26.816406 1.448599
26.909467 1.425514
27.111934 1.229241
26.957629 1.498689
26.954404 1.333283
27.124000 1.200457
26.960567 1.466771
27.001925 1.412127
27.117090 1.244184
26.841330 1.410010
26.981890 1.562002
27.126717 1.285778
27.377610 0.648966
26.891521 1.366662
26.618021 1.614083
26.674694 1.647934
26.816590 1.455755
26.782071 1.608016
26.941845 1.716079
26.789060 1.802749
26.657822 1.610368
26.752123 1.677628
26.653143 1.645698
26.694628 1.444977
26.729824 1.581836
26.736429 1.618115
26.699224 1.675491
26.892270 1.527629
27.042467 1.443089
26.809167 1.535660
26.652040 1.688782
26.810599 1.576173
26.943537 1.514240
26.907867 1.418130
27.124095 1.345851
26.913050 1.392666
26.987720 1.290101
26.915381 1.606053
27.109029 1.375023
27.037787 1.235859
26.812736 1.571209
26.694215 1.709820
26.879115 1.501273
27.117362 1.194635
26.759134 1.546657
26.881481 1.400258
27.127086 1.046161
26.832827 1.593656
26.885336 1.439182
26.777810 1.500806
26.846630 1.570879
26.908280 1.456130
27.117912 1.364603
27.078112 1.441475
26.995212 1.408107
26.749986 1.657734
26.651159 1.643031
26.934142 1.402441
27.076350 1.279198
26.869174 1.527214
26.894796 1.397458
26.691067 1.668833
26.650111 1.785196
26.755055 1.396092
26.741566 1.631556
26.915757 1.334449
27.006350 1.486964
26.801305 1.788421
26.926621 1.466604
26.831341 1.541381
26.972748 1.311643
26.900960 1.363615
26.865747 1.438915
26.753868 1.452920
26.837681 1.373855
26.557050 1.632240
26.999296 1.321950
26.929143 1.276514
26.723241 1.593487
26.871431 1.484205
26.895106 1.335352
27.036744 1.342693
26.819176 1.565507
26.459815 1.709025
26.734115 1.296066
26.755023 1.576088
26.914552 1.771774
26.844003 1.739556
26.844221 1.706748
26.946378 1.492690
27.106963 1.169393
27.170947 1.126407
26.893043 1.273133
26.710704 1.402791
26.796707 1.726776
26.936389 1.479727
26.874370 1.663511
26.717835 1.513638
26.725947 1.550277
26.797576 1.375973
26.657496 1.701793
26.735546 1.721972
26.717508 1.822120
26.981604 1.431434
26.857697 1.490281
27.111885 1.304131
26.905531 1.395702
26.950102 1.364689
26.874115 1.435961
26.719533 1.565486
26.983442 1.629960
27.017010 1.301499
26.702916 1.482520
26.687728 1.459461
27.145538 1.156057
26.665807 1.587620
26.679969 1.666725
26.910577 1.524323
26.748334 1.585463
27.013731 1.367272
26.768184 1.544080
26.871863 1.371332
26.904749 1.570047
26.811158 1.754577
26.664113 1.535416
26.821759 1.684286
26.939267 1.305389
27.003388 1.416307
26.884514 1.488840
26.963788 1.221350
27.030624 1.164915
26.936089 1.424558
26.732713 1.778176
26.648389 1.656052
26.976168 1.382602
26.718391 1.641167
26.728511 1.811464
26.643540 2.011284
26.742497 1.746171
26.826427 1.513783
26.899921 1.549846
26.877506 1.316661
26.771892 1.380992
26.944236 1.405587
26.951069 1.542993
26.955718 1.661678
26.893853 1.598400
26.944278 1.566646
27.043652 1.335197
26.759204 1.407968
27.170274 1.058475
27.099707 1.255590
26.932891 1.423142
27.068036 1.206183
27.053897 1.344028
26.757840 1.565091
26.964269 1.323890
26.962735 1.302008
26.864839 1.431429
26.863268 1.392180
26.781043 1.516893
26.800377 1.491007
26.873105 1.563958
26.856766 1.411555
27.025611 1.268651
27.018927 1.137271
26.801291 1.502903
26.607059 1.567673
26.554190 1.713916
26.913967 1.480124
26.764036 1.508755
26.900877 1.396180
27.045020 1.266759
26.907635 1.338654
27.086031 1.167322
26.915265 1.222816
26.800007 1.548530
26.707984 1.586783
26.891504 1.394858
26.929748 1.321914
26.743790 1.676403
26.657393 1.616700
26.694969 1.676210
26.823015 1.726038
26.948379 1.476225
26.917462 1.253381
26.984944 1.284922
26.949867 1.354579
26.853965 1.500219
26.999875 1.306982
26.848325 1.504983
26.724554 1.727175
26.875045 1.531196
26.938668 1.263440
27.000370 1.553435
26.930349 1.300053
26.886912 1.773146
26.855688 1.595849
26.954151 1.526065
27.034219 1.398704
26.894962 1.318569
26.848215 1.427674
26.840499 1.454160
26.782804 1.439299
26.745975 1.441964
26.664210 1.531970
26.948977 1.386419
27.000333 1.277702
26.741859 1.431591
26.970233 1.224741
26.840839 1.589048
26.972958 1.323808
26.751909 1.233755
27.597112 0.937795
27.064023 1.384613
26.800347 1.467956
26.736758 1.459325
26.768110 1.615256
26.909805 1.623349
27.001416 1.226474
27.015307 1.323174
26.802761 1.710535
27.293639 0.969435
26.901316 1.390041
27.139372 1.247555
27.091509 1.266165
27.048936 1.239399
26.873429 1.369479
26.786825 1.550825
26.991822 1.516276
26.865155 1.394764
26.796548 1.429255
26.643821 1.638383
26.691359 1.357752
26.704949 1.670249
26.762878 1.448041
26.737537 1.470477
26.853587 1.492647
26.925737 1.409592
26.760672 1.497291
26.756110 1.672252
26.863021 1.672844
26.786668 1.667921
26.887508 1.398374
26.869961 1.403831
26.997492 1.262066
26.970658 1.370888
26.728331 1.373987
26.930100 1.231327
26.764338 1.415227
26.786166 1.314229
26.828447 1.465466
26.859174 1.392619
26.836677 1.462624
26.881702 1.470610
27.015830 1.407848
27.071031 1.332986
27.028640 1.296406
26.668564 1.567814
26.831935 1.489006
26.907926 1.498855
27.657932 0.932496
27.113434 1.416353
27.081648 1.331410
26.696073 1.780536
26.765220 1.518135
26.781864 1.457510
26.737820 1.584895
26.753468 1.496511
26.968144 1.289469
27.011516 1.344330
26.750586 1.515521
26.939123 1.353593
27.081953 1.337890
26.926605 1.293208
26.825660 1.463422
26.722843 1.583392
26.754161 1.644018
26.771454 1.578985
26.806480 1.490317
26.898957 1.460316
26.972480 1.439983
26.778934 1.382543
26.600855 1.558841
26.647385 1.581407
26.865660 1.368051
26.564720 1.694293
26.788748 1.510388
27.099873 1.388193
27.006187 1.379049
26.789774 1.526766
26.966146 1.474657
27.074837 1.332821
26.982298 1.390474
26.971036 1.506576
26.844353 1.672256
26.833389 1.369578
26.707467 1.469475
26.823462 1.308885
26.726120 1.617399
26.673243 1.708781
26.810268 1.407744
26.864155 1.306801
26.988753 1.303430
26.733095 1.757232
26.946934 1.574620
27.061580 1.442195
26.746986 1.478930
26.814592 1.084903
26.936759 1.434778
27.010029 1.191641
26.941894 1.535017
27.010409 1.369986
27.059608 1.104793
27.038992 1.392836
26.935270 1.730092
27.078895 1.787802
25.984715 2.186191
26.764752 1.588184
26.610002 1.790182
26.602852 1.951562
26.670243 1.891748
26.767508 1.531791
27.035482 1.352459
27.047066 1.238233
26.836488 1.543479
26.803884 1.555111
26.855782 1.633509
26.995810 1.367662
26.749119 1.514358
26.736812 1.456458
26.839661 1.388362
26.621598 1.708328
26.938213 1.345883
26.913575 1.398185
26.911955 1.318299
26.679030 1.869295
26.651613 1.700632
26.580150 1.523997
26.555073 1.704293
26.747166 1.526508
27.101527 1.213800
27.231088 1.254221
27.092355 1.281375
27.045238 1.311316
27.084466 1.289907
26.866918 1.473140
26.933435 1.355247
26.865944 1.606240
26.825045 1.708758
27.000274 1.354322
26.799263 1.523911
26.974268 1.215961
26.889781 1.486383
26.730427 1.733390
26.800731 1.491182
26.936884 1.385978
26.891915 1.595452
26.814920 1.517926
26.812798 1.474512
26.753128 1.528886
26.824403 1.335071
26.671131 1.600715
26.780325 1.489080
26.987306 1.228085
26.871934 1.558282
26.700718 1.547207
26.672655 1.485915
26.743929 1.611342
26.921195 1.613192
27.097119 1.401241
27.016777 1.176992
26.947195 1.425092
27.093616 1.240397
26.580140 1.705771
26.673805 1.479895
26.713737 1.453162
26.840635 1.384827
26.717973 1.634019
26.658609 1.568686
27.088940 1.122587
26.737525 1.530927
26.838830 1.638028
26.990001 1.411679
26.775604 1.557896
26.933280 1.340459
26.980584 1.460490
26.824977 1.632300
27.010917 1.315782
26.779000 1.909665
26.797648 1.593830
26.870503 1.279235
26.757835 1.432609
26.666041 1.847448
26.636543 1.765670
26.611960 1.764295
26.686914 1.776206
26.817789 1.705057
27.133832 1.189230
27.134975 1.115320
26.742921 1.584186
26.822521 1.657395
26.862775 1.382678
26.788592 1.663992
26.925367 1.605490
26.914147 1.509075
26.790576 1.650101
26.665928 1.668474
26.623664 1.827412
26.836653 1.519611
26.957694 1.470388
26.808714 1.541523
26.743632 1.521133
26.829044 1.623428
26.905038 1.670150
26.891710 1.377114
26.916045 1.460097
26.799233 1.454868
26.830251 1.478525
26.855516 1.465860
26.986994 1.473871
26.753644 1.697430
26.759266 1.491467
26.886860 1.539990
27.075208 1.287715
26.901682 1.414356
26.861677 1.429877
27.031224 1.345600
27.115387 1.301170
26.868777 1.506529
26.844216 1.420004
26.632383 1.674137
26.543161 1.800074
27.296070 0.988889
26.703532 1.715526
26.665555 1.531286
26.936820 1.371744
26.960817 1.342231
26.874311 1.575306
26.892500 1.589076
26.902481 1.415143
26.797169 1.434144
26.765954 1.723319
26.852222 1.683236
26.670818 1.728977
26.988018 1.269024
26.949167 1.534004
26.799310 1.660123
26.859181 1.529748
26.584560 1.951069
26.659905 1.700972
26.909453 1.318988
26.685024 1.781458
26.583929 1.928537
26.645506 1.609392
26.539129 1.746927
26.816704 1.501901
26.884044 1.634335
26.924811 1.424369
26.963885 1.288654
26.803075 1.453107
26.919040 1.502026
26.920823 1.361637
26.820402 1.472650
26.961984 1.626222
27.001131 1.386986
26.812535 1.417582
26.789812 1.461306
26.795598 1.609100
26.925470 1.441104
26.818770 1.451744
26.764305 1.651738
26.724342 1.594646
26.586839 1.898092
26.620734 1.690265
26.883271 1.407629
26.859496 1.580203
26.841283 1.322384
26.775037 1.483009
26.681111 1.528831
26.615185 1.703265
26.734793 1.550831
26.808853 1.612618
26.993877 1.341381
27.007166 1.207738
26.665218 1.749764
