# Vega Mags
# Elliptical M49 region extracted from isophotes (68.11,69.01]
# Num Pixels: 156709
# Neff ~ 396^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
26.966434 1.253399
26.801320 1.551359
26.844995 1.500554
26.675922 1.697166
26.896261 1.639630
26.841009 1.666137
26.839811 1.621551
26.928563 1.618157
27.154702 1.451090
27.049311 1.439700
26.940338 1.523393
27.220973 1.223134
27.148516 1.320801
26.986542 1.258032
26.875471 1.320787
27.161451 1.056252
27.178511 1.270205
27.329848 1.152397
26.728233 1.765699
27.009253 1.400413
26.875828 1.410201
27.005814 1.207744
27.130804 0.974774
27.061510 1.211287
27.393621 1.417745
27.131245 1.795002
26.925109 1.607816
26.949802 1.456561
26.925099 1.536683
26.851666 1.512529
27.019139 1.396033
27.022178 1.554025
27.213996 1.504958
27.270619 1.248144
26.596444 1.756484
27.150647 1.344001
26.929303 1.430567
26.964636 1.463266
26.910805 1.620781
26.880014 1.488412
26.976581 1.557308
27.108105 1.490241
27.002468 1.361487
27.041220 1.386471
26.915932 1.464175
26.811762 1.400584
26.999063 1.284533
27.517218 1.038146
26.830270 1.572001
26.948547 1.464626
27.074422 1.510653
27.169856 1.286367
27.013527 1.437813
26.942894 1.308034
26.988159 1.295141
27.043993 1.329733
26.999726 1.552447
26.983223 1.400439
27.067278 1.222890
27.108971 1.416229
27.250770 1.138803
27.233990 1.583198
26.947538 1.492262
27.039328 1.524519
27.089004 1.235749
27.119385 1.274170
27.168514 1.130256
26.949119 1.402499
26.969927 1.500992
27.138719 1.207720
27.055814 1.266213
27.068095 1.308311
27.022345 1.349892
27.068173 1.356163
27.140906 1.597745
27.032720 1.330305
27.211277 1.408918
28.557538 -0.038035
27.022882 1.306751
26.945759 1.731371
27.144760 1.334604
27.192215 1.211101
26.832978 1.422573
26.709149 1.654732
27.220981 1.266544
27.190684 1.434868
27.119758 1.320689
26.921564 1.495990
26.855846 1.742209
27.033628 1.553654
26.991881 1.419286
27.079739 1.428582
26.888994 1.615977
27.281949 1.208391
26.852861 1.627661
26.974147 1.436689
27.042944 1.449569
26.915330 1.470705
26.807659 1.615941
26.738978 1.596684
27.084244 1.162135
27.094857 1.243210
26.903294 1.432221
26.846920 1.349776
26.761590 1.696374
26.949687 1.611417
26.958141 1.173619
27.061612 1.345975
27.146527 1.283255
27.108951 1.454040
27.065931 1.635950
27.408988 1.216728
27.346754 1.265166
29.551791 -0.775393
27.362242 0.899870
27.145402 1.312327
27.200465 1.341300
27.078356 1.283658
26.957148 1.553222
27.012132 1.506665
27.012553 1.634275
26.823340 1.446128
26.929489 1.535934
26.955207 1.521196
26.935038 1.679536
27.019958 1.384626
27.015474 1.410145
26.976496 1.672365
27.087557 1.536751
26.914004 1.672536
27.124023 1.392637
27.161935 1.496852
27.088004 1.499652
26.996230 1.831299
26.767474 1.695731
27.024617 1.455269
27.153496 1.393727
27.010085 1.507528
27.140291 1.406329
26.981754 1.655330
26.936369 1.690192
26.619491 1.947801
27.089096 1.370785
26.904776 1.382318
27.128713 1.271582
26.895912 1.744661
26.838830 1.614628
26.841301 1.394585
27.032827 1.422604
27.112442 1.549516
26.868326 1.572769
26.890830 1.566033
26.924599 1.633036
26.992041 1.562574
26.922463 1.450890
27.103548 1.114701
27.010100 1.228680
28.322522 0.054525
27.053566 1.305771
26.866979 1.522675
26.652579 1.730339
26.738411 2.021958
26.837049 1.483546
26.971045 1.369558
26.999118 1.372579
26.781324 1.578651
26.813506 1.668344
27.059706 1.482573
27.124551 1.276480
26.743498 1.610226
26.759040 1.674097
26.941863 1.330907
26.929964 1.424028
26.814354 1.716380
26.983710 1.669826
26.864559 1.467140
26.609111 1.561713
26.927505 1.398288
27.074473 1.321628
27.298311 1.043519
27.350383 0.979351
26.704495 1.677416
26.854099 1.616531
26.797976 1.508765
26.804622 1.405556
26.718766 1.600211
27.057801 1.393937
26.991468 1.510543
26.937469 1.540311
26.759489 1.689125
27.048821 1.384636
27.032184 1.659948
26.834474 1.881045
26.797354 1.796194
26.961187 1.567430
27.100239 1.548722
26.768256 1.817502
27.134666 1.578654
26.961246 1.439286
26.828521 1.742215
26.890592 1.683001
27.285747 1.273465
27.391894 1.262418
27.139495 1.434915
26.880365 1.454299
26.875735 1.475771
27.063215 1.347065
28.626245 -0.179399
26.887597 1.530961
26.906894 1.538399
26.736187 1.712781
26.704576 1.727622
26.813744 1.377176
