# Vega Mags
# Elliptical M49 region extracted from isophotes (68.03,68.04]
# Num Pixels: 130666
# Neff ~ 361^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
26.811533 1.539121
27.854534 0.459885
26.921127 1.403837
26.916259 1.506644
26.982886 1.580737
26.625175 1.930526
27.155994 1.301852
27.186418 1.382544
27.056627 1.580992
26.954745 1.719756
26.767972 1.805090
26.567365 1.771358
26.719111 1.781142
26.774703 1.696001
27.160252 1.123382
27.043993 1.352730
26.904097 1.401570
26.790983 1.514725
27.177785 1.238707
27.368221 0.809080
26.876872 1.388371
27.013460 1.517961
26.956539 1.529104
26.963517 1.375756
26.969278 1.707272
26.494358 1.608684
26.794403 1.450191
26.963035 1.595810
26.995694 1.552011
27.049543 1.387038
26.992705 1.457400
27.045485 1.308420
26.823815 1.571654
26.970629 1.138843
26.878329 1.405509
27.009866 1.332437
26.871242 1.588428
27.003950 1.223805
26.427587 1.747291
26.673378 1.374034
26.530316 1.573743
26.661297 1.593287
27.012036 1.458559
26.782952 1.719093
26.978813 1.474053
26.920356 1.448643
26.936561 1.520898
26.940464 1.544184
26.926535 1.292183
26.734394 1.508651
26.808687 1.344802
26.736890 1.554516
26.765367 1.333860
26.684577 1.633422
26.818107 1.472382
26.934309 1.567445
27.107171 1.407248
27.985109 0.254648
28.127684 0.365272
26.763555 1.724040
26.872802 1.606667
26.898819 1.627085
26.934320 1.372067
26.972762 1.435235
26.856928 1.691580
26.828302 1.632207
26.836546 1.556127
26.793384 1.626133
26.739813 1.611723
26.933275 1.300811
26.809700 1.675228
27.076279 1.230484
26.862015 1.410835
26.795625 1.457189
26.817199 1.624871
26.929817 1.398295
27.074951 1.192478
26.923333 1.659124
27.050364 1.469902
27.063522 1.412651
27.060125 1.240564
26.984152 1.320964
26.690685 1.432290
26.863151 1.461209
26.929603 1.491670
26.697991 1.672417
26.899334 1.464472
26.722484 1.620880
26.585514 1.716716
26.756982 1.490196
27.029662 1.436111
27.157142 1.077133
27.128754 1.212683
27.025797 1.333657
26.741590 1.551768
26.921976 1.506038
26.992217 1.482490
26.923839 1.679298
26.586286 1.558227
28.040289 0.470903
26.907667 1.390299
27.120765 1.124791
26.957442 1.322095
26.958060 1.496534
26.815939 1.579665
26.519099 1.795931
26.799262 1.586933
26.668250 1.744348
26.671015 1.586704
26.724760 1.619743
26.671190 1.697460
26.725502 1.775886
26.635948 1.798483
26.763609 1.478662
26.830615 1.463750
26.778880 1.527220
26.908447 1.341481
27.134337 1.091229
26.845595 1.605136
26.812460 1.493314
26.825444 1.489439
26.759932 1.651492
26.897673 1.378816
27.000370 1.295768
26.610568 1.688845
26.552430 1.656822
26.637285 1.712769
26.798575 1.655686
26.812471 1.520649
26.526966 1.749297
26.663942 1.671277
26.654623 1.718573
26.645210 1.541833
26.577647 1.652996
26.590623 1.567890
27.436603 0.937499
26.829307 1.875865
26.991751 1.422030
26.718408 1.688327
26.625313 1.708133
26.795123 1.602638
26.902962 1.472458
26.645046 1.713567
26.639732 1.633732
26.715998 1.711398
26.636962 1.639991
26.674909 1.593699
26.199080 2.101319
26.969968 1.391573
26.960724 1.544438
26.830941 1.580404
26.959086 1.375479
26.796554 1.438021
26.724652 1.407781
26.771759 1.549064
26.739358 1.593864
26.712680 1.557536
26.770762 1.430886
26.552405 1.711969
27.004855 1.493068
27.255063 1.227387
26.638515 1.788061
26.628977 1.582165
27.006469 1.211428
26.674167 1.554529
26.809947 1.443656
26.671785 1.806642
26.770502 1.616412
26.833805 1.290492
26.868904 1.510227
26.772860 1.665776
26.972152 1.470907
27.084222 1.255414
26.879155 1.387336
27.357523 0.842673
27.595245 0.476264
26.871626 1.078370
26.828627 1.459241
26.857667 1.346156
26.801789 1.554477
26.791605 1.553709
26.848336 1.435797
26.858649 1.321532
26.943105 1.333356
26.919020 1.379402
26.746811 1.539312
26.831012 1.459885
26.767725 1.714921
26.921538 1.366082
26.852217 1.500912
26.712432 1.478117
26.699870 1.624108
26.658886 1.671895
27.013616 1.166065
26.814443 1.587472
26.774346 1.621915
27.007668 1.126144
26.956187 1.364043
26.678081 1.642805
26.759426 1.696672
26.699938 1.677955
26.639065 1.795716
26.719460 1.632489
26.878736 1.463222
26.865099 1.627483
26.687893 1.700306
26.886742 1.512864
27.068537 1.400986
26.667384 1.544513
26.081379 2.369621
26.776187 1.568409
26.748747 1.696355
26.882168 1.527231
27.091136 1.261764
26.896629 1.380652
26.808355 1.418159
26.783917 1.572773
26.695064 1.801497
26.801035 1.485733
26.702979 1.566522
26.780259 1.661936
26.875443 1.502739
26.904999 1.641272
26.963960 1.435187
26.842327 1.533984
26.688391 1.687727
27.069679 1.329670
26.881985 1.483886
26.841319 1.418493
26.961294 1.318168
26.826576 1.306076
26.743965 1.496842
26.649247 1.657533
26.612841 1.748788
26.666490 1.712011
26.864484 1.326131
26.803982 1.430492
26.747743 1.701539
26.972456 1.659822
26.899757 1.677923
26.896780 1.562098
