# Vega Mags
# Elliptical M49 region extracted from isophotes (69.07,69.08]
# Num Pixels: 111744
# Neff ~ 334^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
27.513108 0.918975
27.060053 1.605186
26.937126 1.562680
26.945897 1.639777
27.443732 1.156807
26.715723 1.976864
26.990651 1.590897
26.974684 1.596889
26.739250 1.893208
26.914625 1.637573
27.629974 0.771338
27.453187 0.823319
27.313865 0.927242
26.922093 1.790182
26.815009 1.899620
27.047350 1.735378
27.189896 1.307780
27.254494 1.104966
27.344843 1.216574
27.405398 1.251895
27.256203 1.110791
27.097697 1.278987
27.234408 1.316342
26.894527 1.709695
27.070342 1.565490
27.133495 1.529495
27.332082 1.268765
27.233410 1.119143
27.169831 1.118026
27.373614 0.889034
nan nan
27.298196 1.306605
27.089301 1.459751
27.124569 1.403186
27.143070 1.197849
27.162461 1.557942
26.815784 1.829217
27.157902 1.380335
27.290112 1.175746
27.430805 1.280356
27.092016 1.465557
27.159450 1.309991
27.072481 1.501440
27.179704 1.398216
27.051573 1.421297
27.356296 1.300493
27.156079 1.614981
27.353251 1.054093
27.313558 1.550176
27.088456 1.397925
27.060972 1.419566
27.087100 1.363658
27.209714 1.083493
26.932960 1.340811
26.925700 1.987610
26.793117 2.272732
27.361204 1.035771
27.446524 0.941660
27.461935 1.055729
27.107386 1.459221
26.841468 1.801252
27.173124 1.537372
26.973022 1.431498
27.110402 1.436787
27.109767 1.261309
27.447662 0.804391
27.076142 1.327601
27.028256 1.648956
27.164142 1.408678
27.196621 1.403136
27.488487 1.042777
27.104995 1.427629
27.194432 1.393228
27.162950 1.598867
26.970646 1.718986
27.062828 1.468313
26.986875 1.570017
26.981596 1.398022
27.130274 1.314349
27.279287 1.211462
27.303441 1.216953
27.121958 1.240350
27.329147 0.956551
27.321678 1.240387
27.340243 1.201770
27.228484 1.385322
27.117173 1.413207
27.237855 1.353188
27.222146 1.302761
27.093385 1.473982
27.363575 1.289340
27.197814 1.222889
27.030066 1.312717
27.122851 1.327366
27.170174 1.193607
26.967398 1.595986
27.046015 1.313139
27.149235 1.292522
27.142541 1.351810
27.522201 0.856641
27.111021 1.379271
27.296968 1.252556
27.169070 1.322660
27.114075 1.456710
27.138463 1.469130
27.263562 1.414433
26.845255 1.592526
27.035935 1.380083
27.105618 1.581173
26.980091 1.507502
27.009223 1.500804
27.053861 1.475750
27.242750 1.203695
27.006799 1.424634
27.298711 1.224659
27.208685 1.282196
27.365850 1.308542
27.587839 1.290972
27.118968 1.424382
27.108457 1.494752
27.172465 1.304120
27.185930 1.355903
27.175418 1.368591
26.999380 1.563061
26.841318 1.609691
27.265723 1.279330
27.030658 1.505841
26.746860 1.686099
27.471798 1.052263
27.386095 1.245372
27.271361 1.372538
27.108262 1.480311
27.113034 1.678484
27.062430 1.601403
27.214454 1.200474
27.569933 0.967342
27.464617 1.088295
27.132369 1.537929
27.343747 1.355114
27.178458 1.399509
27.088924 1.424580
27.269791 1.241963
27.318321 1.286290
26.942414 1.729689
26.996197 1.402283
27.134945 1.656081
27.063611 1.387909
27.050069 1.543834
26.925195 1.734262
26.976086 1.530533
26.574255 1.767641
27.229218 1.289246
27.149243 1.238670
27.327475 1.099473
27.199999 1.226714
27.000494 1.416291
27.601550 1.005467
27.746212 0.784521
27.431402 1.198628
27.358047 1.107441
27.466949 1.121600
27.256984 1.339605
27.247082 1.329619
27.157577 1.437224
27.086232 1.397487
27.102258 1.479807
27.071669 1.620752
27.287792 1.284439
27.104548 1.419506
26.940207 1.557397
27.091656 1.420029
26.927251 1.682500
27.006872 1.539660
27.007277 1.325515
27.008334 1.569905
27.259106 1.235338
27.178226 1.294680
27.519969 1.141296
27.196842 1.326971
27.403081 1.090703
27.563683 1.164748
27.508117 1.203622
27.327843 1.308101
27.239471 1.308442
27.205631 1.166260
27.217457 1.073893
27.022658 1.283943
27.022241 1.448558
27.457648 1.072586
27.302027 1.172029
27.126553 1.462279
27.302114 1.424750
27.159969 1.682293
26.869760 1.720815
27.151759 1.280765
26.942667 1.481677
26.845322 1.750771
27.171627 1.561717
27.011203 1.601898
27.108242 1.333785
26.952906 1.566375
27.035903 1.408118
26.109429 2.356822
27.227571 1.297875
27.437826 1.147851
27.575036 0.925730
27.218125 1.401369
27.026756 1.541337
27.104817 1.385859
27.178079 1.424839
27.196302 1.390745
27.050263 1.224426
27.070699 1.558813
