# Vega Mags
# Elliptical M49 region extracted from isophotes (66.04,66.05]
# Num Pixels: 179552
# Neff ~ 424^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
26.360316 1.716813
26.515041 1.843780
26.440921 1.680574
26.481713 1.560870
26.578970 1.488310
26.632316 1.476807
26.487792 1.643495
26.469678 1.675305
26.615842 1.700136
26.583417 1.583451
26.358772 1.737304
26.485143 1.689825
26.541812 1.641193
26.671250 1.475467
26.548648 1.547676
26.428909 1.681656
26.509488 1.609630
26.504823 1.687182
26.507321 1.610816
26.405120 1.840780
26.450501 1.732352
26.505787 1.705000
26.581624 1.545195
26.580250 1.666547
26.477607 1.610401
26.615800 1.503304
26.648428 1.542124
26.426543 1.735952
26.546925 1.502759
26.501923 1.644015
26.502995 1.721508
26.482191 1.699857
26.686013 1.443282
26.623870 1.428958
26.618498 1.563073
26.607007 1.559884
26.538859 1.735670
26.458051 1.677334
26.526008 1.658889
26.595468 1.567761
26.542242 1.681706
26.494315 1.729271
26.737797 1.404799
26.692261 1.505541
26.606443 1.644683
26.677819 1.544698
26.365683 1.853074
26.567701 1.626180
26.384689 1.693639
26.522389 1.712647
26.634289 1.487809
26.348875 1.821716
26.391785 1.924691
26.536496 1.694147
26.511692 1.720649
26.555364 1.688637
26.484315 1.681576
26.454049 1.597127
26.475658 1.578027
26.434149 1.677875
26.408749 1.772295
26.489410 1.720191
26.524300 1.648897
26.462829 1.913713
26.459498 1.645964
26.537176 1.664140
26.563361 1.516595
26.456103 1.533822
26.346741 1.810759
26.283680 1.863351
26.370196 1.828061
26.457497 1.599099
26.422497 1.614811
26.381229 1.730555
26.390810 1.788421
26.390301 1.784190
26.369201 1.758360
26.537785 1.611076
26.395447 1.647848
26.415377 1.700689
26.496464 1.648956
26.520775 1.600079
26.578314 1.683070
26.635900 1.416304
26.432069 1.546365
26.239653 1.648135
26.246962 1.857048
26.349489 1.907115
26.609994 1.528486
26.475058 1.634987
26.525062 1.609707
26.272104 1.806050
26.463504 1.672965
26.513441 1.807721
26.367797 1.889803
26.544972 1.801644
26.406043 1.899833
26.429565 1.737162
26.337840 1.673110
26.431342 1.730719
26.425143 1.554953
26.441402 1.692962
26.451069 1.673973
26.583452 1.512848
26.649300 1.521855
26.437050 1.722913
26.370437 1.890733
26.465399 1.770886
26.508985 1.604386
26.637104 1.415065
26.603389 1.508227
26.436571 1.664009
26.362436 1.827180
26.445418 1.734109
26.451219 1.811856
26.596973 1.510461
26.629366 1.497904
26.563275 1.572579
26.480561 1.702216
26.597718 1.557598
26.590620 1.564599
26.476242 1.809362
26.510210 1.704676
26.637475 1.438857
26.522647 1.534241
26.622605 1.488963
26.570669 1.556963
26.546705 1.609800
26.482423 1.561578
26.385572 1.620961
26.326692 1.747046
26.461258 1.748665
26.422606 1.681728
26.443731 1.819933
26.554061 1.602379
26.420822 1.769815
26.524337 1.645526
26.472365 1.731257
26.387156 1.779218
26.415845 1.582199
26.358484 1.628995
26.407530 1.585532
26.501231 1.541326
26.469995 1.733280
26.611953 1.415465
26.644464 1.597065
26.618943 1.703427
26.573510 1.556978
26.583929 1.401214
26.528710 1.649078
26.455459 1.765949
26.516840 1.629823
26.726005 1.458431
26.488132 1.683409
26.414251 1.829238
26.486031 1.689270
26.256577 2.074662
26.471867 1.799360
26.400607 1.878898
26.443073 1.787091
26.541475 1.503125
26.577668 1.433922
26.485221 1.570650
26.430656 1.655791
26.546023 1.529011
26.518960 1.631665
26.587215 1.500408
26.640073 1.476410
26.432563 1.701246
26.279082 1.892677
26.376237 1.763802
26.266313 1.811725
26.327509 1.822718
26.363786 1.722305
26.476976 1.596753
26.512262 1.618686
26.396102 1.814023
26.436486 1.557566
26.479654 1.556616
26.430635 1.714963
26.455928 1.649547
26.541448 1.556564
26.562398 1.562136
26.547504 1.635914
26.458016 1.769754
26.742541 1.373841
26.475711 1.494180
26.450738 1.622102
26.563928 1.557695
26.539093 1.467888
26.569325 1.623091
26.637924 1.538891
26.600272 1.553958
26.504707 1.714495
26.388436 1.644400
26.407877 1.688725
26.319086 1.788527
26.229214 1.887014
26.202316 1.898224
26.469901 1.745765
26.511254 1.789002
26.496597 1.705136
26.601381 1.477136
26.350696 1.950166
26.369925 1.818365
26.502350 1.716121
26.418333 1.714283
26.410605 1.589175
26.651057 1.406873
26.629217 1.444136
26.665678 1.453536
26.696216 1.459243
26.478892 1.854837
26.419212 1.830410
26.394375 1.807441
26.490044 1.631028
26.307765 1.766650
26.324411 1.784059
26.398147 1.696298
26.769390 1.190319
26.510697 1.511314
26.407313 1.568437
26.320649 1.556719
26.411866 1.722025
26.471623 1.747064
26.496568 1.457106
26.348259 1.776358
26.387497 1.676854
26.402709 1.877618
26.468380 1.633367
26.313588 1.900475
26.545455 1.660194
26.570051 1.681489
26.717509 1.480086
26.423357 1.772377
26.267223 1.948709
26.340512 1.789965
26.515021 1.668448
26.469739 1.594382
26.415955 1.568994
26.525081 1.655619
26.441078 1.656330
26.493826 1.638423
26.593547 1.620373
26.492777 1.677526
26.497428 1.744149
26.485292 1.779229
26.609504 1.571081
26.514744 1.528017
26.471703 1.521254
26.427450 1.600400
26.495956 1.832400
26.355523 1.910835
26.542044 1.669638
26.450405 1.649164
26.474290 1.681114
26.436418 1.726111
26.363928 1.697272
26.426389 1.782967
26.476121 1.580207
26.480357 1.581260
26.368557 1.876099
26.332992 1.984039
26.528435 1.640610
26.492060 1.809360
26.629792 1.601660
26.573605 1.597445
26.445123 1.641156
26.445465 1.678858
26.460397 1.552871
26.411377 1.701282
26.489970 1.788029
26.548086 1.495010
26.652220 1.340427
26.602157 1.471507
26.578186 1.710325
26.536805 1.541465
26.554846 1.586760
26.545489 1.468061
26.447156 1.498794
26.451479 1.609266
26.628324 1.483154
26.612216 1.440895
26.418905 1.659055
26.455089 1.727908
26.343897 1.839823
26.371876 1.707811
26.465234 1.491547
26.522652 1.579278
26.525707 1.380691
26.566568 1.486156
26.525573 1.522504
26.305661 1.768630
26.447752 1.767650
26.584075 1.518459
26.434752 1.627640
26.665664 1.453973
26.408742 1.710726
26.550869 1.527482
26.442267 1.712892
26.604953 1.566122
26.634523 1.404851
26.692026 1.519823
26.511479 1.688611
26.453861 1.715938
26.465990 1.724677
26.365284 1.655649
26.399051 1.692422
26.445343 1.591546
26.446608 1.681869
26.524117 1.683056
26.470177 1.728734
26.440222 1.689185
26.499401 1.658857
26.629946 1.416656
26.504189 1.657137
26.748167 1.456480
26.676659 1.485771
26.476205 1.735287
26.483282 1.873769
26.419619 1.726640
26.409458 1.806173
26.480158 1.676788
26.410674 1.710223
26.590907 1.484722
26.594535 1.477336
26.244037 1.975375
26.336077 1.841430
26.547700 1.587817
26.594133 1.657458
26.486596 1.512972
26.536811 1.599439
26.396764 1.589101
26.459457 1.707279
26.522502 1.643933
26.557846 1.487030
26.601414 1.465300
26.673493 1.351521
26.604358 1.509826
26.551052 1.632902
26.506260 1.658222
26.656017 1.510197
26.560875 1.647263
26.408288 1.737671
26.328743 1.712268
