# Vega Mags
# Elliptical M49 region extracted from isophotes (68.07,68.08]
# Num Pixels: 123104
# Neff ~ 351^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
26.862378 1.570648
26.952955 1.166289
27.122545 1.137619
26.994314 1.328796
26.927806 1.326446
26.565854 1.777879
27.171805 1.058208
26.832498 1.410091
26.551319 1.903939
26.664647 1.690663
26.724942 1.603539
26.958122 1.469370
26.692337 1.827855
26.769019 1.618224
26.873243 1.456949
26.969377 1.533537
26.978419 1.438279
26.842030 1.581369
29.044491 -0.570234
26.902920 1.601431
27.224874 1.103013
26.883036 1.369605
26.896236 1.507513
26.779514 1.655672
26.924268 1.665251
26.991049 1.383921
26.984231 1.507592
27.032097 1.318937
26.946159 1.311929
26.833087 1.466465
26.916033 1.533641
26.855418 1.529022
26.899814 1.530971
27.054758 1.514726
26.956780 1.526031
27.291175 1.216549
27.529181 1.325888
26.889189 1.411378
26.684324 1.516984
26.689791 1.743900
26.714238 1.712614
26.969266 1.517722
27.313969 1.199512
26.936692 1.462495
27.142943 1.365425
27.093754 1.505224
27.115901 1.382962
26.814472 1.686145
26.987861 1.266450
26.756996 1.573839
26.761672 1.614106
26.796439 1.578052
26.911819 1.506766
26.654386 1.789075
26.630376 1.680349
26.746253 1.581721
26.821993 1.652587
26.779307 1.578153
26.728058 1.729229
26.930705 1.286663
26.932310 1.428456
27.702536 0.719761
27.014507 1.444784
26.963326 1.409627
26.787376 1.494105
26.846731 1.459503
26.834111 1.456661
26.858973 1.498338
26.931066 1.475212
27.024886 1.398860
26.629467 1.772848
26.594499 1.929124
26.729245 1.680899
27.006827 1.485550
26.972682 1.414175
26.749820 1.570108
26.842242 1.851134
26.786803 1.685788
26.785660 1.660927
26.826104 1.563618
26.783063 1.522401
26.977815 1.238589
26.836947 1.630706
26.778703 1.715604
26.777213 1.809003
26.735750 1.747962
26.711764 1.867352
26.977319 1.563187
26.802505 1.651549
26.656358 1.653131
27.054229 1.370553
27.005569 1.226839
27.097626 1.247511
27.731233 0.706245
26.784757 1.622774
26.760683 1.754634
26.855086 1.620764
27.146270 1.274325
27.010621 1.620476
26.960870 1.725001
27.153644 1.267229
26.941652 1.378639
26.804792 1.511528
26.776716 1.532496
26.868639 1.408143
26.910418 1.487483
27.028950 1.365131
26.986329 1.437291
26.993092 1.289170
27.004169 1.427455
27.051691 1.313410
26.811391 1.534171
25.624526 2.977405
26.741265 1.719046
26.912822 1.492222
27.051790 1.444313
26.954686 1.558722
26.773073 1.543978
26.962786 1.517007
26.913426 1.248611
26.838435 1.401709
26.971105 1.332456
26.954276 1.379880
27.200442 1.278549
27.038302 1.448693
26.846352 1.653714
26.797294 1.348175
26.834931 1.514468
26.853304 1.596132
26.851827 1.603257
26.886391 1.576001
26.971070 1.445486
28.381185 -0.111884
26.655084 1.607508
26.956396 1.413843
26.702334 1.675332
26.694787 1.692534
27.211306 1.274107
26.950359 1.189122
26.740822 1.628126
26.864787 1.421039
27.197592 1.159374
27.358836 1.041895
27.179585 1.168236
26.912198 1.580816
26.739007 1.784467
26.911020 1.661982
26.638083 1.913022
26.885037 1.645503
26.975083 1.708282
27.029961 1.390616
27.067996 1.162978
27.217751 1.133086
27.333225 1.004009
26.909653 1.432156
27.138209 1.501327
27.231125 1.183546
26.982449 1.241636
26.907911 1.581237
26.878588 1.654636
26.919635 1.426805
26.781578 1.478732
26.836676 1.513817
26.952624 1.422556
26.968962 1.352641
26.975061 1.511363
27.015358 1.705340
27.004697 1.411766
26.857307 1.696289
26.906037 1.515973
26.888108 1.465518
26.873252 1.524295
27.000560 1.523332
27.338642 1.139531
27.219269 1.100753
27.064641 1.268758
26.872269 1.558124
27.002957 1.402731
26.778225 1.825799
26.786612 1.718059
27.032145 1.382985
26.765588 1.607649
26.776641 1.722861
26.841471 1.512672
26.805986 1.508358
26.850988 1.537204
27.047287 1.502228
26.909165 1.530608
26.974578 1.469784
27.086344 1.300297
26.995832 1.368874
26.839176 1.403190
26.822462 1.639616
26.757255 1.625942
26.816350 1.526202
27.079608 1.479840
27.247632 1.185331
27.161189 1.245712
26.851846 1.603793
26.832898 1.613345
26.730648 1.709101
26.806407 1.540788
26.780714 1.581810
26.853095 1.511687
26.853756 1.530815
26.518198 1.905023
26.853204 1.663724
26.923353 1.618640
26.948247 1.586655
27.027240 1.360327
26.966413 1.405191
27.154180 1.230839
26.992196 1.445618
26.672056 1.829291
26.781641 1.581421
26.780511 1.610172
27.027521 1.273464
26.935325 1.354035
26.943146 1.534911
27.105245 1.418522
26.971949 1.667939
26.992816 1.172159
27.206227 1.195997
27.127520 1.266153
26.660281 2.004256
26.511982 1.664701
26.658615 1.545439
26.611490 1.862433
26.802601 1.515363
26.914040 1.599995
27.011447 1.399735
27.251964 1.130055
27.059326 1.271587
26.890605 1.338029
27.034006 1.372960
27.109344 1.282980
26.891315 1.373248
26.670208 1.621259
