# Vega Mags
# Elliptical M49 region extracted from isophotes (55.02,56.01]
# Num Pixels: 140412
# Neff ~ 375^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
24.865086 2.067968
24.907765 1.990810
24.867499 1.999437
24.841522 2.098197
24.869196 2.001400
24.848807 1.997191
24.881382 2.040341
24.919429 1.970324
24.869101 1.978748
24.826869 1.960773
24.792781 2.083427
24.788149 2.167877
24.827777 2.102391
24.910079 2.006822
24.949056 1.950314
24.828597 2.017898
24.793009 2.040840
24.826052 2.064437
24.830843 1.928595
24.866316 1.956632
24.858485 1.999761
24.853036 1.972802
24.899741 1.956550
24.912915 1.984099
24.888799 1.978418
24.833912 2.044282
24.949273 1.982579
24.902470 1.966296
24.917659 1.965261
24.823315 1.990823
24.881916 2.035503
24.883277 2.081320
24.930957 2.030829
24.877978 1.992984
24.865646 1.965773
24.900336 1.928270
24.868793 1.989771
24.907919 1.984114
24.891023 1.988662
24.825071 2.087889
24.850481 2.067136
24.802234 2.072636
24.882671 1.943154
24.940710 2.009968
24.923583 1.987711
24.904782 2.070612
24.865404 2.012230
24.835044 1.973835
24.844685 2.002428
24.823679 2.084448
24.868971 2.073628
24.858042 1.995979
24.890389 1.976330
24.949117 1.943165
24.966062 1.949698
24.861990 1.997749
24.881091 2.039924
24.869762 1.956312
24.831052 2.081769
24.866135 2.054714
24.884431 2.022707
24.887661 1.984103
24.876201 2.029679
24.871138 2.009744
24.876527 1.950143
24.909184 1.987175
24.833341 2.064297
24.844457 1.889684
24.807633 2.020536
24.777357 2.015284
24.843468 2.016974
24.884072 1.940802
24.864634 2.035636
24.873051 2.042209
24.924214 2.025195
24.835152 2.012128
24.790484 2.030889
24.827092 1.986272
24.885121 1.976398
24.897398 1.927069
24.925958 1.985572
24.921978 1.939817
24.919008 1.972581
24.836525 2.062191
24.802965 2.105725
24.850141 1.946859
24.882578 1.969305
24.820962 2.034892
24.844783 2.035056
24.885975 2.026457
24.871390 2.009960
24.875530 1.965928
24.927285 1.924813
24.810389 2.081511
24.843007 1.986020
24.841690 2.087539
24.828229 2.062537
24.793937 2.042995
24.796843 2.074281
24.884326 2.042867
24.894520 2.036824
24.867709 2.006995
24.860824 1.979835
24.817801 2.020570
24.825191 2.004802
24.783479 2.146780
24.799034 2.104437
24.840139 2.092214
24.877961 2.051338
24.885661 1.997396
24.827116 2.056711
24.838831 2.037514
24.813010 1.999686
24.854475 1.906418
24.881880 1.904278
24.878819 2.022815
24.905986 2.039713
24.909810 2.081601
24.901238 1.924150
24.904218 2.015091
24.910024 1.974028
24.921656 1.942383
24.895714 1.925742
24.827791 1.976601
24.849306 1.997912
24.856163 1.997928
24.904840 2.003330
24.858749 2.025304
24.897223 2.042672
24.865217 2.001533
24.822240 2.057123
24.822623 1.950321
24.811887 2.046839
24.823212 2.003969
24.910177 1.963307
24.913247 1.913191
24.795366 2.016694
24.809258 2.074940
24.822153 2.042003
24.770146 2.043916
24.770333 2.056416
24.813176 2.084355
24.865217 1.969568
24.866635 2.035750
24.930233 2.092470
24.926088 2.047730
24.854597 1.980407
24.865953 1.972119
24.893567 1.977700
24.861204 2.036530
24.895769 2.018839
24.850846 2.085168
24.819346 2.021594
24.799360 2.116295
24.796892 2.218904
24.866978 2.073962
24.879497 2.019873
24.826878 2.091198
24.857768 2.011600
24.814076 2.045005
24.771433 2.058575
24.874463 1.985912
24.895964 2.041749
24.839012 2.051741
24.815258 2.054555
24.852273 2.126233
24.823988 2.062183
24.803163 2.075722
24.790459 2.127674
24.832153 2.060636
24.875501 2.012765
24.888910 2.031535
24.933379 2.003830
24.940059 2.002114
24.850057 2.059258
24.850307 2.015407
24.835925 1.984335
24.831145 2.027570
24.838136 2.090803
24.863248 1.992181
24.885547 1.997771
24.886696 1.941568
24.850874 2.043418
24.809767 2.181096
24.800998 2.143644
24.832379 2.099502
24.830109 2.127623
24.839581 2.080308
24.757791 2.089103
24.773573 2.061352
24.870206 2.027992
24.876278 1.939222
24.860549 1.994048
24.849710 2.023463
24.847619 1.954661
24.825802 2.028673
24.883026 2.036579
24.832076 2.110310
24.839094 2.048041
24.893071 2.009506
24.927961 1.977521
24.808766 2.015749
24.835187 1.983579
24.881866 1.974631
24.839201 2.020554
24.860062 2.021472
24.846732 1.989765
24.872671 2.053026
24.915159 1.971349
24.890261 1.931305
24.806732 2.047225
24.839272 2.107052
24.844020 2.068091
24.869778 2.025755
24.842675 2.032510
24.884963 2.019774
24.877693 2.005790
24.817471 2.078102
24.816666 2.075140
24.826972 2.091676
24.908728 2.015038
24.868558 2.084635
24.772078 2.151026
24.834426 1.990625
24.737911 2.123462
24.822716 2.069978
24.885686 1.953214
24.913393 1.961391
24.902777 1.901733
24.874175 1.987893
24.832729 2.081118
24.860217 2.009869
24.867813 1.930687
24.925799 1.965177
24.888442 1.996313
24.915518 1.979493
24.866009 1.973054
24.851252 2.048923
24.861929 2.000849
24.875294 1.990213
24.874981 2.069547
24.847327 2.063246
24.868107 1.938413
24.867492 1.945820
24.842727 1.992694
24.807825 2.090668
24.808898 2.079208
24.850106 1.967099
24.881914 1.997185
24.861147 1.984304
24.868828 1.974493
24.869996 2.025245
24.829141 2.077213
24.780199 2.144140
24.790676 2.103334
24.832749 2.111959
24.847240 2.040608
24.843675 2.065723
24.851583 2.104249
24.848390 2.084159
24.913625 1.919081
24.911921 1.963597
24.873655 2.043365
24.918010 1.952270
24.872966 2.092619
24.832919 2.078789
24.853001 2.045015
24.799118 2.160417
24.780623 2.177684
24.789526 2.119456
24.862655 2.068774
24.857021 2.038226
24.899400 2.001920
24.827488 2.037358
24.847362 2.028764
24.870430 2.027112
24.876392 2.112507
24.843728 2.033145
24.812389 2.021317
24.812041 2.048772
24.839485 2.044621
24.846841 2.009716
24.776384 2.030358
24.774167 2.043165
24.829781 1.946678
24.919650 2.031663
24.946741 1.999121
24.944123 2.082189
24.960052 1.874571
24.937996 1.944040
24.856024 2.063093
24.821665 1.977696
24.809451 1.986074
24.847601 2.002623
24.908342 1.950968
24.829761 2.050557
24.843817 2.013658
24.812444 2.031473
24.812299 2.025514
24.825752 2.041597
24.838505 2.120004
24.832740 2.096850
24.797565 2.030259
24.837955 2.009564
24.850263 1.996184
24.876560 2.009912
24.877291 1.993323
24.844195 1.961449
24.868017 1.946080
24.857964 2.051100
24.832031 2.080791
24.825810 2.048169
24.823078 2.070704
24.883605 2.022722
24.916707 1.929614
24.859937 2.019709
24.804080 2.084391
24.840665 2.004552
24.832916 1.959425
24.885224 1.973358
24.867212 1.997038
24.876900 2.020212
24.860423 1.967360
24.855511 1.909297
24.848462 1.934487
24.836228 1.967054
24.792914 2.066854
24.806654 2.062835
24.842386 2.091540
24.851291 2.080543
24.878151 2.046043
24.830639 2.063301
24.822944 2.115311
24.848222 2.065148
24.905046 1.906120
24.829436 2.069827
24.853246 1.929107
24.878745 1.945662
24.878739 1.976373
24.922240 1.981963
24.827448 2.105396
24.806925 2.107911
24.843096 2.066382
24.798864 2.093506
24.863283 2.102076
24.889889 2.031438
24.910759 1.997412
24.838493 2.046341
24.839229 2.124668
24.881324 2.001212
24.908881 2.027829
24.928600 1.949225
24.913664 1.918103
24.881849 2.054573
24.862854 2.089163
24.849815 2.059289
24.845394 2.045319
24.808144 2.031844
24.818116 2.080482
24.781727 2.076565
24.844390 1.989807
24.831414 1.962301
24.835693 2.013851
24.842050 2.039548
24.877525 2.029633
24.915526 2.003548
24.880595 2.050570
24.880564 2.015426
24.886915 2.020673
24.885367 2.073804
24.905923 2.058660
24.874538 2.021695
24.865520 1.992476
24.806112 2.142772
24.833953 2.060911
24.802710 2.049780
24.876725 2.044981
24.807445 2.048707
24.812432 2.088439
24.849481 2.026240
24.862144 1.945914
24.841517 1.977382
24.803354 2.047846
24.812398 2.089785
24.843708 2.043979
24.886166 1.944707
24.768005 2.137970
24.821673 1.990342
24.834092 2.050126
24.843902 1.984612
24.845769 2.081750
24.855059 2.153426
24.857273 2.045747
24.881133 1.949800
24.843424 1.983082
24.846124 2.033998
24.908435 1.924611
24.894401 2.013055
