# Vega Mags
# Elliptical M49 region extracted from isophotes (58.02,58.03]
# Num Pixels: 140547
# Neff ~ 375^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
25.145241 2.099422
25.176590 2.042601
25.205365 2.017688
25.208467 2.008254
25.286599 1.946244
25.159105 2.034984
25.219891 1.961888
25.269451 1.885228
25.210196 1.906057
25.274019 1.906346
25.232697 1.995806
25.268525 1.963214
25.213206 1.897278
25.160186 2.059746
25.165113 2.080523
25.258002 1.998827
25.311174 1.884139
25.250616 1.976996
25.221796 2.075264
25.225616 2.029396
25.267362 2.008048
25.210630 2.047971
25.219239 2.070242
25.255480 1.978768
25.256427 2.021437
25.237272 1.964290
25.239790 1.951190
25.203199 1.972215
25.110005 2.087080
25.114454 2.049525
25.245468 1.919646
25.250793 1.950498
25.217560 2.032043
25.229011 2.046986
25.312819 2.010704
25.258948 2.012282
25.228762 1.840788
25.183125 2.119861
25.243831 1.938396
25.278792 1.950925
25.279389 1.961821
25.256731 2.003524
25.170484 2.065864
25.243162 1.966498
25.208580 2.017503
25.225902 2.072290
25.300821 2.025796
25.178443 2.055793
25.225193 2.002312
25.253187 1.932310
25.208779 1.911056
25.163798 2.030231
25.171973 2.035616
25.226751 1.948108
25.194911 2.011283
25.179655 1.983001
25.169317 2.034851
25.241255 1.935729
25.295339 1.914834
25.237289 2.003983
25.304501 2.009592
25.323965 1.946733
25.306137 2.061418
25.264333 2.022222
25.233325 1.974165
25.183682 1.996060
25.206156 1.972414
25.216969 1.935666
25.249945 1.933075
25.191319 2.053744
25.177813 2.130935
25.195715 2.102292
25.225492 2.029405
25.272136 2.025785
25.239659 2.055439
25.269650 2.062893
25.207165 2.129107
25.224479 2.065915
25.290110 1.951659
25.285144 1.937598
25.260389 1.923572
25.223132 2.021844
25.263288 1.975807
25.267424 1.938696
25.244184 2.026966
25.227775 2.026278
25.229196 1.941663
25.160021 2.042300
25.160170 2.155586
25.244072 2.020593
25.267280 2.039875
25.269642 2.000688
25.255069 2.007849
25.233808 1.942793
25.141793 2.015382
25.236304 1.939334
25.206893 2.007768
25.181943 2.067920
25.172546 2.110542
25.245961 1.980474
25.232300 1.947970
25.203511 1.933150
25.251716 1.945679
25.363382 1.832326
25.312911 1.926760
25.245903 1.900551
25.198560 1.961477
25.182994 2.064213
25.254201 1.952089
25.262795 1.848402
25.232436 1.950580
25.286568 1.915869
25.277938 1.958988
25.232970 2.059162
25.219476 1.979728
25.191811 2.030984
25.263565 1.924146
25.243208 1.930406
25.270123 1.941259
25.252389 1.956366
25.206182 1.970596
25.162711 1.995224
25.191436 1.752795
25.249406 1.722833
25.330663 1.966154
25.255598 2.019993
25.274538 1.893676
25.250504 2.006044
25.254600 1.982012
25.246237 1.932163
25.178947 2.012948
25.212914 2.018696
25.302126 2.022055
25.363251 1.935467
25.323972 1.920392
25.286202 1.964423
25.223038 1.951810
25.271513 1.967187
25.271508 1.944274
25.265712 1.994156
25.240458 2.051473
25.228568 2.019856
25.152357 1.998806
25.129512 2.044722
25.194528 2.042974
25.267696 2.008664
25.284209 1.919513
25.201511 2.040951
25.146942 2.077825
25.167089 2.080302
25.186289 2.042285
25.206188 2.095009
25.261042 1.952445
25.401838 1.870686
25.361817 1.960594
25.330963 2.051432
25.262559 2.114785
25.180706 2.088806
25.288294 1.953107
25.291466 1.987500
25.253545 1.992639
25.263907 1.922530
25.198751 2.077171
25.147296 2.077117
25.175018 1.977666
25.230020 2.016950
25.274142 1.999240
25.238427 2.044455
25.286422 2.004702
25.276122 2.039987
25.233160 2.074345
25.244866 1.857628
25.270962 1.833711
25.321026 1.829819
25.254694 1.934071
25.238575 1.963392
25.265603 2.004453
25.247339 1.988299
25.197608 1.955030
25.232744 1.979060
25.331912 1.943574
25.370136 1.888278
25.200108 2.135412
25.278697 2.007625
25.288680 1.918904
25.244063 2.015301
25.280672 1.894700
25.305668 1.940932
25.286566 1.952059
25.230397 2.050405
25.265692 1.937510
25.193002 2.035468
25.213058 2.121206
25.246851 1.972807
25.191025 2.026835
25.249837 2.000227
25.231570 1.957215
25.145884 1.983770
25.194302 1.982258
25.186808 2.023770
25.222028 2.041905
25.262822 2.047640
25.334542 1.945043
25.325244 1.956276
25.271544 1.949575
25.236861 1.961966
25.251272 1.947855
25.166381 2.035259
25.221207 2.107425
25.266983 2.056798
25.266519 2.001726
25.254882 1.901153
25.270425 1.945418
25.188299 1.925884
25.226961 1.956382
25.225104 1.945049
25.217355 1.918959
25.191834 2.014807
25.211343 2.012792
25.297583 1.904367
25.217163 1.957625
25.272347 1.975480
25.237780 2.063007
25.253629 2.044035
25.276118 1.988673
25.192567 2.003883
25.192986 2.018948
25.197367 2.036622
25.231195 2.006776
25.247756 1.996166
25.246493 2.013359
25.261037 1.935639
25.376504 1.799221
25.255132 1.958387
25.294331 2.043533
25.205727 2.094668
25.186809 2.032712
25.306443 1.970521
25.254496 1.986747
25.184576 2.018019
25.168423 2.028163
25.158729 1.934102
25.218114 1.746016
25.260605 1.796751
25.226126 2.065569
25.242265 2.022577
25.353675 1.841642
25.146076 2.226206
25.305186 1.931923
25.208730 1.886217
25.176077 2.058618
25.214287 2.007834
25.215652 1.954784
25.258189 2.048263
25.339732 1.860424
25.295206 1.845826
25.184808 1.996637
25.254028 2.026387
25.266613 2.041717
25.229723 2.038372
25.205125 2.075173
25.219856 1.991822
25.250527 1.980867
25.242996 2.007319
25.194130 2.016033
25.196891 1.967413
25.263762 1.968869
25.287277 1.925139
25.230122 1.934948
25.302400 1.851500
25.267887 1.915403
25.174651 2.136686
25.220970 2.013936
25.344431 1.896170
25.324648 2.076837
25.301550 1.999116
25.249625 1.964351
25.221348 1.949709
25.244217 1.925702
25.201583 2.158030
25.183399 2.029661
25.368038 1.838409
25.262484 2.003286
25.186327 2.025390
25.268908 1.976148
25.284703 1.990689
25.211960 1.925358
25.199007 1.954109
25.180824 2.079808
25.173177 2.058376
25.258093 2.038525
25.238826 2.099262
25.236184 2.002522
25.329177 1.911248
25.222541 2.015658
25.214957 2.005107
25.237511 2.035452
25.248276 2.108782
25.200135 2.081706
25.328360 2.083738
25.350652 1.915623
25.329772 2.004228
25.241894 2.091236
25.235154 2.020797
25.247619 1.877825
25.241158 1.996215
25.184119 2.072838
25.187868 2.036809
25.229606 2.037969
25.235844 2.092816
25.351484 1.962066
25.331178 1.919931
25.354335 1.967823
25.339613 1.954294
25.322212 1.836425
25.286431 1.979578
25.282154 2.009340
25.321771 1.913280
25.300040 1.920674
25.218189 2.016964
25.324716 2.001301
25.276832 1.992659
25.162913 1.954672
25.203741 1.980946
25.248528 2.032666
25.248477 1.992500
25.340014 1.836234
25.330685 1.875574
25.408338 1.831325
25.297928 1.905386
25.318067 1.905420
25.166958 2.031701
25.214407 1.994251
25.292139 1.885314
25.355545 1.983259
25.200171 2.004751
25.215382 2.125051
25.281778 1.975139
25.251185 1.992391
25.207082 2.024496
25.244080 1.927460
25.213000 1.948137
25.182004 2.058404
25.255491 2.033259
25.317277 1.959091
25.299708 1.940815
25.304404 1.930443
25.267370 1.955481
25.240430 1.997491
25.241010 2.074632
25.282097 1.922375
25.289464 2.028340
25.263213 2.057372
25.270772 1.975629
25.304436 1.966235
25.221796 2.067570
25.287178 1.994037
25.217414 2.065880
25.187240 1.937700
25.245710 2.008463
25.318441 1.855669
25.265756 1.963170
25.330792 1.912151
25.340029 1.889001
25.298531 1.945957
25.231993 2.006395
25.215385 1.963459
25.158253 2.022095
25.277447 1.966160
25.167714 2.117922
25.301270 1.971436
25.309571 1.936128
25.238979 2.090710
25.218508 2.104348
25.260252 1.991875
25.240293 1.926721
25.218172 2.031656
25.226225 2.017843
25.175685 1.985988
25.270678 1.893000
25.239018 2.004461
25.221027 2.003996
25.276906 1.955494
25.217707 2.018718
25.282782 1.767618
25.253764 1.912564
25.286977 1.987893
25.306482 1.891496
25.302839 1.890402
25.213429 2.046945
25.253217 1.990421
25.188671 1.988039
25.193506 1.998739
25.196464 2.014166
25.136324 2.151691
25.200390 2.114437
25.269155 1.943300
25.263830 1.982904
25.272047 1.957436
25.254769 2.069778
25.220048 2.032679
25.233966 1.973953
25.243201 2.057911
25.226296 2.067196
25.321106 1.881231
25.195340 1.977511
25.191356 2.022682
25.166549 2.085594
25.195655 2.123869
25.282814 2.055108
25.302497 1.884824
25.284004 1.920302
25.298546 1.942873
25.213125 1.950876
25.224029 2.001984
25.307035 1.912179
25.286325 2.015817
25.218517 2.041882
25.233119 1.983557
25.221286 2.046901
25.162109 2.032829
25.216369 1.963816
25.225795 1.873036
25.234319 1.880179
25.252373 2.027769
25.211521 1.989166
25.246790 1.934403
25.304737 1.900358
25.242433 1.963013
25.192375 1.986621
25.210037 1.978864
25.211080 2.019431
25.395749 1.722867
25.229117 2.246772
25.274630 2.007106
25.284232 2.021684
25.297014 1.959106
25.266568 2.001857
25.277435 1.950447
25.250349 1.965159
25.223568 2.051710
25.295486 1.918134
25.347759 1.835763
25.281652 1.942410
25.199609 2.080717
25.166939 2.099145
25.241643 1.971124
25.221906 2.036761
25.254929 1.936614
25.213776 1.947872
25.216489 2.024835
25.273437 1.999375
