# Vega Mags
# Elliptical M49 region extracted from isophotes (69.06,69.07]
# Num Pixels: 118366
# Neff ~ 344^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
26.447489 2.121273
27.091985 1.537249
27.218206 1.453178
27.525586 1.232269
27.052143 1.485707
27.401165 1.648563
27.486204 1.275692
27.085083 1.598308
26.865366 1.686901
27.094742 1.572638
27.066193 1.604096
27.202934 1.546060
27.523454 0.972959
27.731750 0.666517
27.692149 0.646952
27.232648 1.285504
27.067451 1.604575
27.203599 1.363395
27.210695 1.274105
27.289441 1.247317
27.225928 1.217660
26.694797 1.673775
26.302347 2.209379
26.365850 2.204032
27.057319 1.507940
27.070919 1.443026
27.104075 1.520588
26.978606 1.780460
26.947727 1.504131
26.821888 1.566940
26.425248 2.096319
27.345686 1.196208
27.291790 1.262861
26.591367 2.048756
26.844162 1.587895
26.955752 1.419347
26.898133 1.733409
27.003847 1.315745
27.116481 1.391302
27.123706 1.541443
26.940335 1.535309
26.983736 1.570411
26.852984 1.794100
27.110619 1.938322
27.394444 1.377674
26.179847 2.465253
27.179291 1.018716
27.059523 0.951664
26.979707 1.510694
26.837238 1.543873
26.894467 1.564249
27.008337 1.621424
27.036745 1.533179
27.046837 1.400269
26.917179 1.616515
27.024871 1.741117
27.218048 1.340515
27.306053 1.471346
27.125954 1.444707
26.991813 1.440428
27.236465 1.224401
27.039214 1.631823
27.009698 1.909530
27.040294 1.618018
27.266716 1.241668
27.218024 1.215980
27.154938 1.228547
27.295303 1.239766
27.067146 1.552839
26.888861 1.605802
27.245110 1.187277
27.109109 1.382143
27.092610 1.372922
26.749984 1.411350
27.094369 1.264764
27.272532 1.217690
27.324452 1.279747
27.432540 1.028446
27.195194 1.243094
26.929926 1.547861
26.995263 1.547095
27.131386 1.421371
27.332757 1.046439
27.135213 1.301032
27.074664 1.417601
27.396420 1.028282
27.222157 1.197972
26.965543 1.834877
26.908419 1.785240
27.116409 1.419581
26.959777 1.417929
26.957580 1.400915
28.043765 0.607160
26.964978 1.568789
27.222955 1.340531
27.347217 1.182778
27.228485 1.209287
27.244974 1.234596
26.947983 1.634526
27.129678 1.598320
27.251056 1.283408
27.206940 1.420856
26.992377 1.530922
26.908461 1.518532
27.034292 1.357085
27.026993 1.678160
27.134740 1.439940
27.138498 1.388402
27.496590 0.954473
27.213257 1.322875
26.828919 1.792272
nan nan
27.157735 1.319768
27.207329 1.180769
27.224780 1.097869
27.139532 1.246418
27.173027 1.519580
27.316319 1.350073
27.316212 1.281900
27.241610 1.128058
26.974447 1.503019
26.958621 1.711825
27.190823 1.419763
27.062969 1.443498
27.005494 1.496723
27.092005 1.496775
27.031079 1.487427
27.715902 0.755234
27.003217 1.426674
27.161042 1.479551
27.565653 1.185867
27.404839 1.130970
27.278440 1.429508
27.134796 1.202447
27.146789 1.242808
27.053552 1.561198
27.147421 1.472005
27.412440 1.169153
27.250721 1.317750
27.416520 1.065945
27.152949 1.301030
27.101883 1.631666
27.213087 1.346655
26.996549 1.490450
26.752834 1.623528
26.849015 1.875300
27.121488 1.475902
27.247951 1.265241
