# Vega Mags
# Elliptical M49 region extracted from isophotes (46.00,47.00]
# Num Pixels: 50402
# Neff ~ 225^2
# zmag gmag-zmag
# F850LP F475W-F850LP
# 
23.563422 2.145267
23.516681 2.154657
23.553285 2.139071
23.585937 2.141564
23.566222 2.149993
23.547201 2.118620
23.540651 2.152153
23.580819 2.097513
23.589381 2.096577
23.572989 2.124348
23.567009 2.112431
23.536268 2.159037
23.560989 2.147241
23.578244 2.154447
23.596378 2.106874
23.537535 2.133629
23.587067 2.074951
23.564404 2.145444
23.594214 2.086629
23.600390 2.074938
23.592014 2.118409
23.572498 2.148292
23.573865 2.156857
23.588372 2.118256
23.569834 2.125406
23.588814 2.143886
23.549778 2.130361
23.550354 2.140542
23.522287 2.185344
23.540502 2.107995
23.546476 2.120662
23.571379 2.131213
23.567029 2.124029
23.551949 2.121330
23.537264 2.129267
23.541231 2.166368
23.573050 2.147124
23.553505 2.149370
23.567398 2.115137
23.562666 2.125137
23.607494 2.024521
23.578652 2.094083
23.576770 2.094668
23.570885 2.112540
23.599529 2.052571
23.595094 2.138410
23.567369 2.117629
23.559466 2.106029
23.566581 2.149065
23.551344 2.099194
23.578923 2.123844
23.582436 2.109990
23.554269 2.145673
23.539070 2.130414
23.522031 2.149551
23.579161 2.106227
23.585522 2.065374
23.572197 2.065355
23.569546 2.087303
23.567681 2.102315
23.545436 2.112032
23.568234 2.123403
23.581585 2.091201
23.563756 2.090809
23.569032 2.098122
23.579623 2.137583
23.577736 2.123605
23.593380 2.044466
23.593298 2.105497
23.574367 2.132903
23.554407 2.146517
23.564708 2.141084
23.562104 2.142386
23.534272 2.145722
23.538838 2.160754
23.558941 2.156774
23.543277 2.130548
23.538664 2.102104
23.539676 2.139849
23.563257 2.138619
23.554597 2.131387
23.548005 2.132621
23.550977 2.101478
23.543221 2.104123
23.551180 2.094812
23.547852 2.132684
23.553245 2.137770
23.539212 2.147086
23.576680 2.115791
23.575551 2.131565
23.598447 2.088811
23.594916 2.033675
23.590969 2.104071
23.568214 2.129795
23.584240 2.090982
23.559029 2.147939
23.559283 2.112209
23.571380 2.107116
23.554034 2.130180
23.527733 2.147372
23.549302 2.183168
23.563791 2.146734
23.579479 2.096371
23.574790 2.105781
23.547236 2.112880
23.562424 2.111332
23.553753 2.155201
23.548864 2.166352
23.546006 2.130674
23.574819 2.122846
23.623776 2.050694
23.605325 2.085413
23.583977 2.174755
23.610243 2.111636
23.568525 2.105807
23.560633 2.120051
23.569307 2.136165
23.550925 2.137708
23.556958 2.161961
23.555812 2.112385
23.574345 2.071746
23.561235 2.113036
23.555990 2.105592
23.562345 2.161511
23.560568 2.166930
23.538901 2.163227
23.567970 2.106249
23.572219 2.109884
23.559811 2.141727
23.568927 2.112463
23.524381 2.139175
23.559739 2.083511
23.566027 2.118929
23.592314 2.176586
23.589206 2.088093
23.583772 2.079165
23.574709 2.120934
23.540410 2.169329
23.518491 2.192605
23.542368 2.150375
23.533280 2.168672
23.518191 2.163165
23.560849 2.098604
23.583695 2.046143
23.546405 2.097093
23.539268 2.142208
23.550875 2.155046
23.577257 2.145958
23.593761 2.083133
23.565225 2.091440
23.547425 2.108434
23.513201 2.149335
23.550422 2.111974
23.519074 2.156033
23.523554 2.105454
23.543772 2.137626
23.533434 2.139770
23.561700 2.100391
23.561027 2.132283
23.559041 2.116277
23.572947 2.113839
23.538801 2.156529
23.576849 2.091356
23.554535 2.151834
23.561898 2.148237
23.603469 2.101886
23.588289 2.101087
23.568523 2.091019
23.569509 2.097691
23.555296 2.108765
23.565965 2.078253
23.581231 2.085592
23.562576 2.107579
23.593979 2.073450
23.569870 2.119629
23.585644 2.134877
23.565780 2.090251
23.577422 2.074454
23.595884 2.078854
23.558974 2.142522
23.552908 2.177192
23.606585 2.107124
23.578348 2.132709
23.571244 2.129466
23.550943 2.112172
23.564461 2.079020
23.567637 2.120178
23.574275 2.125874
23.541910 2.181839
23.527158 2.201335
23.557501 2.172289
23.583699 2.109781
23.587867 2.080551
23.589416 2.137179
23.604364 2.094099
23.568721 2.072409
23.564729 2.113384
23.525219 2.136206
23.543539 2.140891
23.567254 2.105935
23.575403 2.095061
23.575025 2.108894
23.565346 2.107447
23.563876 2.146172
23.564167 2.135344
23.585519 2.047413
23.605856 2.078234
23.554478 2.131269
23.552683 2.143543
23.551263 2.118454
23.521983 2.118304
23.536572 2.116314
23.588096 2.085101
23.583920 2.135449
23.590732 2.090799
23.594235 2.085848
23.569594 2.112397
23.556206 2.122131
23.561343 2.109943
23.549911 2.161611
23.509788 2.157768
23.508054 2.167599
23.547337 2.120742
23.545859 2.149527
23.539320 2.160993
23.562947 2.144898
23.563064 2.124401
23.577447 2.121506
23.599349 2.112345
23.565993 2.133523
23.517111 2.159405
23.528764 2.151302
23.577374 2.110298
23.558836 2.123231
23.528753 2.179414
23.546872 2.149589
23.557301 2.120188
23.570353 2.111962
23.572881 2.143014
23.562085 2.122344
23.564796 2.113757
23.573996 2.109896
23.582444 2.097716
23.585144 2.120856
23.582874 2.173099
23.584551 2.110232
23.578451 2.060284
23.557926 2.078000
23.572097 2.090011
23.583187 2.084749
23.554461 2.115942
23.583414 2.135406
23.568358 2.127039
23.557562 2.111735
23.565934 2.116399
23.578924 2.095566
23.572008 2.104857
23.568136 2.100380
23.571162 2.118386
23.572637 2.134607
23.565676 2.126591
23.568305 2.138432
23.606997 2.129162
23.579765 2.158267
23.571225 2.131563
23.562874 2.110300
23.595100 2.079189
23.578709 2.098979
23.601511 2.063201
23.586986 2.162007
23.598149 2.133433
23.566189 2.144874
23.598429 2.093884
23.565994 2.125653
23.535860 2.169527
23.547147 2.145515
23.581647 2.094134
23.565077 2.116388
23.546261 2.102379
23.475505 2.158697
23.527161 2.201750
23.544986 2.165220
23.566519 2.056456
23.571255 2.102183
23.570064 2.114798
23.567325 2.080355
23.561647 2.096137
23.569466 2.116178
23.572272 2.131436
23.578165 2.098054
23.621351 2.009391
23.627935 2.051711
23.593889 2.098114
23.606304 2.113402
23.614709 2.037979
23.583000 2.082364
23.571507 2.075651
23.581000 2.067883
23.602524 2.055253
23.548917 2.116259
23.570824 2.099862
23.559238 2.127096
23.557637 2.100573
23.544988 2.145007
23.558890 2.116881
23.585468 2.092653
23.564420 2.157806
23.547230 2.165075
23.556891 2.133546
23.553474 2.131987
23.557389 2.084883
23.562904 2.113553
23.541877 2.135520
23.535567 2.065995
23.548300 2.146932
23.569070 2.078742
23.554801 2.139063
23.570895 2.086823
23.594018 2.076253
23.571800 2.103253
23.564955 2.105299
23.568756 2.108042
23.566539 2.116572
23.549691 2.087845
23.571654 2.115313
23.523883 2.147219
23.526540 2.134175
23.568815 2.103683
23.549871 2.143816
23.537216 2.147778
23.530652 2.137171
23.536140 2.143925
23.568260 2.088770
23.588773 2.043537
23.588377 2.058261
23.603327 2.041896
23.584359 2.154717
23.571011 2.138433
23.560315 2.134894
23.525435 2.123655
23.539864 2.155432
23.549421 2.156388
23.549960 2.136982
23.570494 2.105174
23.566458 2.115861
23.548545 2.127554
23.585331 2.076407
23.555350 2.127742
23.587214 2.100273
23.564159 2.128382
23.579626 2.121193
23.609094 2.074790
23.558347 2.078645
23.538473 2.120276
23.546724 2.158489
23.571053 2.121770
23.576351 2.103355
23.542861 2.151354
23.542283 2.165056
23.611666 2.067572
23.597386 2.072630
23.594423 2.085146
23.596219 2.117450
23.537048 2.204359
23.615105 2.087155
23.634223 2.115529
23.590997 2.094589
23.576544 2.100599
23.544754 2.165529
23.569310 2.138104
23.590944 2.099044
23.598998 2.086006
23.590307 2.109151
23.588635 2.119757
23.564842 2.138450
23.557477 2.135428
23.561028 2.146240
23.522699 2.167092
23.558777 2.153072
23.539426 2.135567
23.510902 2.157608
23.506409 2.151032
23.527951 2.149415
23.520560 2.173701
23.518299 2.151157
23.557687 2.093605
23.564853 2.098503
23.560177 2.111812
23.557567 2.097018
23.552639 2.110296
23.572449 2.062001
23.571052 2.111327
23.567138 2.081229
23.555253 2.072676
23.579738 2.076175
23.613347 2.077998
23.627719 2.013346
23.573878 2.085299
23.592892 2.052495
23.586106 2.109596
23.571122 2.116872
23.576475 2.160507
23.580536 2.112578
23.562503 2.120456
23.545312 2.129535
23.558543 2.139283
23.561677 2.080832
23.553392 2.102951
23.554831 2.121673
23.547074 2.108719
23.556799 2.076972
23.548553 2.131690
23.534202 2.144311
23.565394 2.086110
23.596298 2.047403
23.571961 2.051198
23.564601 2.062471
23.563175 2.079885
23.547236 2.142331
23.560679 2.098895
23.582573 2.114624
23.566015 2.133303
23.566475 2.181990
23.585184 2.100507
23.546946 2.158004
23.524522 2.140480
23.513317 2.129838
23.502878 2.155312
23.521060 2.134617
23.563128 2.079944
23.551076 2.102245
23.536382 2.116199
23.550264 2.104381
23.540655 2.113536
23.548494 2.113385
23.545453 2.106923
23.571564 2.093528
23.590881 2.081479
23.597768 2.098703
23.567672 2.114576
23.544133 2.085528
23.507535 2.166218
23.540394 2.161872
23.535316 2.175962
23.548703 2.117334
23.551451 2.112271
23.534686 2.123558
23.559297 2.112145
23.577982 2.150457
23.560236 2.148246
23.566105 2.119675
23.587889 2.077546
23.563122 2.123293
23.592218 2.096837
23.574543 2.137080
23.578934 2.051172
23.564268 2.115236
23.593707 2.074727
23.592110 2.047712
23.579696 2.106406
23.551380 2.117737
23.580289 2.095995
23.592772 2.126495
23.595348 2.091141
23.572813 2.108337
23.559628 2.120016
23.607222 2.101806
23.580700 2.159096
23.576304 2.160553
23.600503 2.106908
23.607707 2.118556
23.583932 2.096664
23.553197 2.131991
23.552367 2.159511
23.573457 2.159346
23.613754 2.088185
23.570988 2.093990
23.545009 2.107223
23.575820 2.109085
23.582470 2.124937
23.585218 2.112072
23.616492 2.096997
23.608826 2.070462
23.594943 2.053319
23.567140 2.115742
23.578780 2.102695
23.574556 2.125990
23.554554 2.108912
23.524302 2.129233
23.506693 2.184216
23.540092 2.155990
23.502173 2.185039
23.495450 2.178001
