 10.05    0.8849    3.6291    2.6008   -5.6719   -0.4959   -1.0546   -1.9524   -2.3187   -2.6071
 10.05    0.8849    3.6241    2.6540   -5.7388   -0.5663   -1.1423   -2.0739   -2.4587   -2.7639
 10.05    0.8849    3.6191    2.7070   -5.8400   -0.6335   -1.2272   -2.1942   -2.5980   -2.9202
 10.05    0.8849    3.6141    2.7600   -5.9401   -0.6961   -1.3083   -2.3129   -2.7363   -3.0759
 10.05    0.8849    3.6089    2.8126   -6.0169   -0.7531   -1.3847   -2.4294   -2.8732   -3.2309
 10.05    0.8849    3.6037    2.8651   -6.0786   -0.8050   -1.4569   -2.5441   -3.0089   -3.3851
 10.05    0.8849    3.5983    2.9174   -6.1137   -0.8506   -1.5239   -2.6567   -3.1434   -3.5386
 10.05    0.8849    3.5929    2.9698   -5.7754   -0.8903   -1.5861   -2.7678   -3.2774   -3.6922
 10.05    0.8849    3.5720    3.1678   -5.8276   -0.9903   -1.7788   -3.1750   -3.7802   -4.2702
 10.05    0.8849    3.5952    2.9545   -6.7211   -0.8904   -1.5771   -2.7383   -3.2382   -3.6446
 10.05    0.8849    3.6022    2.8730   -7.9398   -0.8022   -1.4598   -2.5592   -3.0298   -3.4111
 10.05    0.8849    3.5835    3.0532   -7.7770   -0.9313   -1.6672   -2.9395   -3.4901   -3.9387
 10.05    0.8849    3.5591    3.2740   -7.9812   -0.9682   -1.8156   -3.3735   -4.0480   -4.5845
 10.05    0.8849    3.5335    3.4927   -8.9812   -0.9117   -1.8339   -3.7773   -4.6033   -5.2081
 10.05    0.8849    3.5457    3.3895   -8.6801   -0.9346   -1.8322   -3.5861   -4.3399   -4.9183
 10.05    0.8849    3.5518    3.3379   -8.5040   -0.9537   -1.8297   -3.4924   -4.2095   -4.7700
 10.05    0.8849    3.5304    3.5141   -8.5040   -0.8889   -1.8115   -3.8119   -4.6593   -5.2691
 10.05    0.8849    3.5568    3.2953   -8.2030   -0.9659   -1.8232   -3.4139   -4.1019   -4.6463
 10.05    0.8849    3.5579    3.2818   -7.4626   -0.9580   -1.8109   -3.3862   -4.0679   -4.6085
 10.05    0.8849    3.5702    3.1756   -6.8912   -0.9710   -1.7682   -3.1857   -3.8002   -4.2971
 10.05    0.8849    3.5632    3.2345   -6.5040   -0.9634   -1.7935   -3.2971   -3.9487   -4.4706
 10.05    0.8849    3.5560    3.3007   -6.5695   -0.9590   -1.8201   -3.4227   -4.1155   -4.6624
 10.05    0.8849    3.5745    3.1397   -6.9205   -0.9701   -1.7474   -3.1164   -3.7095   -4.1907
 10.05    0.8849    3.5837    3.0502   -6.8444   -0.9258   -1.6614   -2.9328   -3.4828   -3.9307
 10.05    0.8849    3.5669    3.1984   -6.9899   -0.9570   -1.7698   -3.2264   -3.8578   -4.3664
 10.05    0.8849    3.5443    3.3988   -7.2177   -0.9247   -1.8271   -3.6019   -4.3639   -4.9457
 10.05    0.8849    3.5205    3.5996   -7.4249   -0.8223   -1.7349   -3.9546   -4.8842   -5.5090
 10.05    0.8849    3.5459    3.3807   -8.5040   -0.9181   -1.8153   -3.5657   -4.3180   -4.8955
 10.05    0.8849    3.5484    3.3539   -7.8051   -0.9104   -1.7991   -3.5126   -4.2502   -4.8208
 10.05    0.8849    3.5660    3.2067   -7.2103   -0.9550   -1.7730   -3.2421   -3.8788   -4.3907
 10.05    0.8849    3.5655    3.2154   -6.7936   -0.9664   -1.7865   -3.2615   -3.9008   -4.4144
 10.05    0.8849    3.5433    3.3958   -6.8877   -0.8914   -1.7983   -3.5888   -4.3565   -4.9402
 10.05    0.8849    3.5693    3.1808   -7.6194   -0.9604   -1.7638   -3.1942   -3.8139   -4.3136
 10.05    0.8849    3.5881    3.0031   -7.5340   -0.8869   -1.6044   -2.8329   -3.3635   -3.7951
 10.05    0.8849    3.5672    3.1900   -7.2910   -0.9396   -1.7525   -3.2070   -3.8373   -4.3443
 10.05    0.8849    3.5419    3.4093   -7.0318   -0.8930   -1.8036   -3.6151   -4.3909   -4.9779
 10.05    0.8849    3.5163    3.6281   -7.0221   -0.7502   -1.6554   -3.9882   -4.9607   -5.5921
 10.05    0.8849    3.5223    3.5737   -7.4497   -0.8063   -1.7244   -3.9032   -4.8170   -5.4385
 10.05    0.8849    3.5262    3.5444   -7.9398   -0.8441   -1.7675   -3.8587   -4.7393   -5.3545
 10.05    0.8849    3.5543    3.2998   -7.3477   -0.9119   -1.7820   -3.4109   -4.1141   -4.6657
 10.05    0.8849    3.5510    3.3305   -6.8258   -0.9081   -1.7902   -3.4685   -4.1913   -4.7537
 10.05    0.8849    3.5308    3.5180   -6.9281   -0.8827   -1.8152   -3.8221   -4.6694   -5.2745
 10.05    0.8849    3.5489    3.3761   -7.8672   -0.9537   -1.8519   -3.5702   -4.3070   -4.8723
 10.05    0.8849    3.5730    3.1549   -7.7770   -0.9579   -1.7519   -3.1477   -3.7506   -4.2342
 10.05    0.8849    3.5666    3.2089   -7.5832   -0.9518   -1.7768   -3.2502   -3.8867   -4.3940
 10.05    0.8849    3.5502    3.3595   -7.2822   -0.9427   -1.8370   -3.5361   -4.2654   -4.8268
 10.05    0.8849    3.5354    3.5013   -7.0835   -0.9507   -1.8832   -3.8089   -4.6248   -5.2198
 10.05    0.8849    3.5284    3.6645   -6.7743   -1.1220   -2.0733   -4.1636   -5.0390   -5.6468
 10.10    0.1015    3.5167   -2.8398    0.0793   14.6064   13.8496   11.7689   11.0402   10.7884
 10.10    0.1166    3.5298   -2.6797   -0.3559   13.9760   13.2421   11.3321   10.6639   10.4280
 10.10    0.1385    3.5454   -2.4793   -0.3932   13.2493   12.5484   10.7935   10.1882    9.9641
 10.10    0.1670    3.5591   -2.2799   -0.4707   12.6021   11.9453   10.2712    9.6932    9.4776
 10.10    0.2040    3.5677   -2.1017   -0.5688   12.0654   11.4065    9.8109    9.2666    9.0468
 10.10    0.2502    3.5723   -1.9373   -0.7284   11.5651   10.8772    9.3852    8.8860    8.6663
 10.10    0.2945    3.5759   -1.8119   -1.0435   11.2036   10.5152    9.0659    8.5835    8.3626
 10.10    0.3118    3.5772   -1.7684   -1.4953   11.0677   10.3764    8.9535    8.4821    8.2629
 10.10    0.3204    3.5778   -1.7483   -1.8026   11.0027   10.3101    8.9013    8.4359    8.2180
 10.10    0.3255    3.5782   -1.7365   -1.9334   10.9649   10.2721    8.8708    8.4085    8.1915
 10.10    0.3311    3.5786   -1.7241   -1.7974   10.9256   10.2330    8.8391    8.3797    8.1635
 10.10    0.3408    3.5795   -1.7028   -1.5260   10.8577   10.1657    8.7845    8.3299    8.1146
 10.10    0.3619    3.5819   -1.6506   -1.2758   10.6901   10.0025    8.6504    8.2071    7.9941
 10.10    0.4049    3.5894   -1.5261   -1.2441   10.2830    9.6157    8.3312    7.9129    7.7045
 10.10    0.4486    3.6018   -1.3788   -1.3807    9.7736    9.1439    7.9528    7.5683    7.3634
 10.10    0.4847    3.6160   -1.2445   -1.5390    9.2840    8.6975    7.6118    7.2604    7.0485
 10.10    0.5153    3.6310   -1.1244   -1.6736    8.8180    8.2797    7.3090    6.9903    6.7736
 10.10    0.5413    3.6459   -1.0191   -1.7649    8.3871    7.8980    7.0437    6.7582    6.5509
 10.10    0.5671    3.6621   -0.9129   -1.8220    7.9502    7.5109    6.7732    6.5295    6.3531
 10.10    0.5919    3.6789   -0.8099   -1.8677    7.5409    7.1456    6.5106    6.3143    6.1849
 10.10    0.6176    3.6966   -0.7033   -1.8889    7.1454    6.7893    6.2439    6.0972    6.0199
 10.10    0.6451    3.7149   -0.5895   -1.9043    6.7506    6.4344    5.9684    5.8707    5.8434
 10.10    0.6745    3.7333   -0.4664   -2.0336    6.3584    6.0779    5.6828    5.6289    5.6471
 10.10    0.6914    3.7433   -0.3939   -2.2351    6.1383    5.8768    5.5182    5.4867    5.5278
 10.10    0.7056    3.7514   -0.3318   -2.3227    5.9538    5.7083    5.3782    5.3644    5.4231
 10.10    0.7181    3.7581   -0.2762   -2.3891    5.7925    5.5600    5.2532    5.2535    5.3264
 10.10    0.7295    3.7639   -0.2241   -2.4402    5.6442    5.4229    5.1360    5.1485    5.2335
 10.10    0.7401    3.7691   -0.1741   -2.4863    5.5040    5.2926    5.0234    5.0463    5.1418
 10.10    0.7500    3.7737   -0.1259   -2.5329    5.3706    5.1679    4.9144    4.9464    5.0509
 10.10    0.7592    3.7778   -0.0795   -2.5824    5.2433    5.0484    4.8091    4.8490    4.9615
 10.10    0.7675    3.7814   -0.0352   -2.6339    5.1230    4.9348    4.7077    4.7544    4.8739
 10.10    0.7751    3.7845    0.0072   -2.6823    5.0087    4.8262    4.6098    4.6624    4.7879
 10.10    0.7820    3.7871    0.0479   -2.7258    4.8997    4.7221    4.5150    4.5726    4.7034
 10.10    0.7885    3.7893    0.0873   -2.7584    4.7952    4.6217    4.4226    4.4844    4.6197
 10.10    0.7948    3.7912    0.1258   -2.7857    4.6938    4.5239    4.3314    4.3967    4.5359
 10.10    0.8007    3.7926    0.1632   -2.7220    4.5958    4.4287    4.2416    4.3096    4.4518
 10.10    0.8092    3.7942    0.2055   -2.7677    4.4853    4.3212    4.1401    4.2111    4.3567
 10.10    0.8139    3.7947    0.2398   -2.9390    4.3973    4.2344    4.0555    4.1274    4.2741
 10.10    0.8182    3.7947    0.2728   -2.9914    4.3139    4.1513    3.9729    4.0446    4.1915
 10.10    0.8220    3.7941    0.3045   -3.0447    4.2351    4.0720    3.8921    3.9626    4.1085
 10.10    0.8255    3.7929    0.3347   -3.1011    4.1615    3.9968    3.8134    3.8816    4.0252
 10.10    0.8285    3.7911    0.3633   -3.1627    4.0935    3.9262    3.7372    3.8019    3.9420
 10.10    0.8311    3.7886    0.3899   -3.2306    4.0323    3.8613    3.6642    3.7241    3.8592
 10.10    0.8333    3.7854    0.4142   -3.0065    3.9792    3.8031    3.5955    3.6491    3.7777
 10.10    0.8393    3.7657    0.4826   -2.9715    3.8650    3.6537    3.3785    3.3920    3.4790
 10.10    0.8424    3.7416    0.5166   -3.2055    3.8644    3.6076    3.2469    3.2085    3.2416
 10.10    0.8446    3.7240    0.5890   -3.3318    3.7661    3.4654    3.0386    2.9576    2.9488
 10.10    0.8464    3.7165    0.6883   -3.4468    3.5490    3.2321    2.7759    2.6788    2.6522
 10.10    0.8477    3.7122    0.7905   -3.5433    3.3159    2.9905    2.5173    2.4093    2.3714
 10.10    0.8488    3.7088    0.8929   -3.6232    3.0790    2.7462    2.2591    2.1421    2.0949
 10.10    0.8498    3.7055    0.9953   -3.7032    2.8425    2.5022    2.0017    1.8760    1.8198
 10.10    0.8506    3.7021    1.0973   -3.7879    2.6082    2.2599    1.7451    1.6100    1.5444
 10.10    0.8512    3.6985    1.1968   -3.8684    2.3823    2.0254    1.4951    1.3502    1.2745
 10.10    0.8517    3.6944    1.2982   -3.9515    2.1551    1.7882    1.2404    1.0843    0.9975
 10.10    0.8522    3.6901    1.3994   -4.0348    1.9317    1.5538    0.9867    0.8186    0.7196
 10.10    0.8525    3.6855    1.5003   -4.1157    1.7124    1.3224    0.7345    0.5531    0.4412
 10.10    0.8529    3.6806    1.5996   -4.1853    1.5004    1.0975    0.4871    0.2917    0.1658
 10.10    0.8531    3.6755    1.6992   -4.1333    1.2916    0.8745    0.2398    0.0291   -0.1118
 10.10    0.8535    3.6721    1.7749   -4.1864    1.1276    0.7045    0.0541   -0.1670   -0.3191
 10.10    0.8537    3.6664    1.8747   -4.4068    0.9244    0.4890   -0.1895   -0.4283   -0.5992
 10.10    0.8538    3.6604    1.9741   -4.5043    0.7286    0.2766   -0.4326   -0.6905   -0.8801
 10.10    0.8540    3.6541    2.0733   -4.5856    0.5391    0.0688   -0.6737   -0.9518   -1.1610
 10.10    0.8541    3.6477    2.1722   -4.6657    0.3562   -0.1338   -0.9125   -1.2122   -1.4420
 10.10    0.8542    3.6409    2.2709   -4.7447    0.1814   -0.3301   -1.1483   -1.4714   -1.7234
 10.10    0.8542    3.6339    2.3692   -4.8222    0.0150   -0.5196   -1.3811   -1.7293   -2.0046
 10.10    0.8543    3.6266    2.4671   -4.8985   -0.1411   -0.7007   -1.6103   -1.9853   -2.2852
 10.10    0.8543    3.6189    2.5646   -4.9735   -0.2850   -0.8718   -1.8356   -2.2395   -2.5655
 10.10    0.8544    3.6109    2.6617   -5.0467   -0.4162   -1.0325   -2.0564   -2.4913   -2.8451
 10.10    0.8544    3.6026    2.7582   -5.1181   -0.5316   -1.1807   -2.2719   -2.7401   -3.1232
 10.10    0.8545    3.5940    2.8542   -5.1875   -0.6306   -1.3156   -2.4820   -2.9857   -3.3997
 10.10    0.8545    3.5851    2.9499   -5.2548   -0.7132   -1.4363   -2.6870   -3.2291   -3.6746
 10.10    0.8545    3.5760    3.0450   -5.3200   -0.7763   -1.5404   -2.8861   -3.4703   -3.9482
 10.10    0.8545    3.5666    3.1399   -5.3822   -0.8185   -1.6262   -3.0793   -3.7103   -4.2213
 10.10    0.8545    3.5570    3.2342   -5.4308   -0.8320   -1.6826   -3.2634   -3.9481   -4.4925
 10.10    0.8546    3.5474    3.3282   -5.7463   -0.8299   -1.7186   -3.4430   -4.1860   -4.7606
 10.10    0.8546    3.6136    2.7167   -7.3021   -0.5845   -1.1963   -2.2030   -2.6279   -2.9699
 10.10    0.8546    3.6697    2.0838   -6.9002    0.3786   -0.0509   -0.7171   -0.9454   -1.1045
 10.10    0.8546    3.6773    1.9307   -6.3965    0.6976    0.2908   -0.3371   -0.5425   -0.6794
 10.10    0.8546    3.6833    1.8888   -5.8990    0.7574    0.3663   -0.2340   -0.4220   -0.5410
 10.10    0.8546    3.6985    1.7797   -5.5257    0.9246    0.5723    0.0404   -0.1051   -0.1801
 10.10    0.8546    3.7042    1.7437   -5.0821    0.9789    0.6405    0.1330    0.0027   -0.0565
 10.10    0.8546    3.7048    1.7380   -4.2444    0.9896    0.6527    0.1477    0.0190   -0.0385
 10.10    0.8551    3.7079    1.7464   -3.8741    0.9497    0.6201    0.1281    0.0074   -0.0414
 10.10    0.8558    3.7107    1.7579   -3.8974    0.9040    0.5813    0.1013   -0.0120   -0.0528
 10.10    0.8562    3.7075    1.7838   -4.2385    0.8582    0.5276    0.0340   -0.0875   -0.1369
 10.10    0.8563    3.7052    1.8016   -4.6656    0.8281    0.4916   -0.0120   -0.1397   -0.1955
 10.10    0.8564    3.7019    1.8275   -4.9043    0.7841    0.4393   -0.0787   -0.2151   -0.2802
 10.10    0.8564    3.7005    1.8410   -5.0949    0.7591    0.4109   -0.1130   -0.2530   -0.3218
 10.10    0.8565    3.7006    1.8384   -5.2544    0.7650    0.4170   -0.1066   -0.2464   -0.3150
 10.10    0.8565    3.6975    1.8639   -5.4284    0.7216    0.3658   -0.1715   -0.3197   -0.3970
 10.10    0.8565    3.6949    1.8863   -5.5805    0.6828    0.3204   -0.2283   -0.3835   -0.4682
 10.10    0.8565    3.6919    1.9124   -5.6940    0.6381    0.2679   -0.2943   -0.4579   -0.5512
 10.10    0.8565    3.6889    1.9392   -5.9136    0.5920    0.2141   -0.3615   -0.5333   -0.6350
 10.10    0.8565    3.6861    1.9659   -6.1192    0.5458    0.1604   -0.4283   -0.6082   -0.7182
 10.10    0.8565    3.6832    1.9926   -6.3144    0.5000    0.1070   -0.4948   -0.6828   -0.8010
 10.10    0.8565    3.6805    2.0194   -6.4976    0.4538    0.0533   -0.5615   -0.7575   -0.8839
 10.10    0.8565    3.6778    2.0465   -6.5296    0.4072   -0.0007   -0.6283   -0.8323   -0.9666
 10.10    0.8565    3.6728    2.0986   -6.4961    0.3168   -0.1050   -0.7566   -0.9754   -1.1245
 10.10    0.8565    3.6680    2.1510   -6.5101    0.2260   -0.2094   -0.8848   -1.1182   -1.2816
 10.10    0.8565    3.6633    2.2036   -6.3134    0.1359   -0.3133   -1.0125   -1.2606   -1.4382
 10.10    0.8565    3.6616    2.2237   -6.0351    0.1014   -0.3531   -1.0614   -1.3150   -1.4979
 10.10    0.8565    3.6663    2.1716   -5.2449    0.1895   -0.2511   -0.9351   -1.1738   -1.3424
 10.10    0.8566    3.6653    2.1833   -5.0174    0.1695   -0.2741   -0.9634   -1.2054   -1.3770
 10.10    0.8566    3.6605    2.2357   -5.1400    0.0817   -0.3761   -1.0902   -1.3474   -1.5337
 10.10    0.8567    3.6558    2.2883   -5.3107   -0.0059   -0.4779   -1.2167   -1.4892   -1.6900
 10.10    0.8567    3.6512    2.3410   -5.4067   -0.0919   -0.5783   -1.3426   -1.6305   -1.8462
 10.10    0.8567    3.6465    2.3936   -5.4900   -0.1756   -0.6768   -1.4674   -1.7713   -2.0022
 10.10    0.8567    3.6418    2.4462   -5.5616   -0.2568   -0.7733   -1.5912   -1.9115   -2.1578
 10.10    0.8567    3.6371    2.4988   -5.6161   -0.3354   -0.8673   -1.7140   -2.0511   -2.3129
 10.10    0.8567    3.6324    2.5513   -5.6576   -0.4116   -0.9593   -1.8358   -2.1901   -2.4676
 10.10    0.8567    3.6276    2.6037   -5.7024   -0.4840   -1.0482   -1.9563   -2.3284   -2.6218
 10.10    0.8567    3.6227    2.6561   -5.7738   -0.5533   -1.1344   -2.0759   -2.4661   -2.7759
 10.10    0.8567    3.6178    2.7083   -5.8777   -0.6186   -1.2172   -2.1940   -2.6029   -2.9295
 10.10    0.8568    3.6128    2.7603   -5.9745   -0.6784   -1.2955   -2.3102   -2.7386   -3.0826
 10.10    0.8568    3.6077    2.8124   -6.0478   -0.7339   -1.3704   -2.4251   -2.8738   -3.2357
 10.10    0.8568    3.6025    2.8644   -6.1093   -0.7843   -1.4411   -2.5385   -3.0081   -3.3884
 10.10    0.8568    3.5972    2.9160   -6.1426   -0.8282   -1.5064   -2.6493   -3.1407   -3.5399
 10.10    0.8568    3.5918    2.9675   -5.8114   -0.8657   -1.5662   -2.7582   -3.2723   -3.6909
 10.10    0.8568    3.5726    3.1481   -5.8679   -0.9520   -1.7382   -3.1286   -3.7310   -4.2190
 10.10    0.8568    3.5858    3.0276   -6.7663   -0.9084   -1.6351   -2.8852   -3.4256   -3.8656
 10.10    0.8568    3.6024    2.8659   -7.8690   -0.7865   -1.4439   -2.5422   -3.0121   -3.3925
 10.10    0.8568    3.6041    2.8388   -7.7177   -0.7453   -1.3958   -2.4798   -2.9430   -3.3177
 10.10    0.8568    3.5856    3.0173   -7.9068   -0.8798   -1.6067   -2.8584   -3.3996   -3.8405
 10.10    0.8568    3.5663    3.1942   -8.9482   -0.9339   -1.7493   -3.2129   -3.8474   -4.3582
 10.10    0.8568    3.5478    3.3603   -8.9482   -0.9115   -1.8024   -3.5251   -4.2664   -4.8389
 10.10    0.8568    3.5300    3.5061   -8.6471   -0.8575   -1.7804   -3.7893   -4.6398   -5.2502
 10.10    0.8568    3.5286    3.5148   -8.4710   -0.8443   -1.7665   -3.8023   -4.6628   -5.2753
 10.10    0.8568    3.5494    3.3405   -8.3461   -0.9011   -1.7862   -3.4850   -4.2166   -4.7843
 10.10    0.8568    3.5590    3.2625   -7.7440   -0.9371   -1.7853   -3.3444   -4.0193   -4.5559
 10.10    0.8568    3.5415    3.4075   -7.1353   -0.8816   -1.7916   -3.6082   -4.3863   -4.9750
 10.10    0.8568    3.5403    3.4169   -6.7027   -0.8769   -1.7899   -3.6251   -4.4103   -5.0017
 10.10    0.8568    3.5579    3.2684   -6.7387   -0.9236   -1.7769   -3.3527   -4.0344   -4.5750
 10.10    0.8568    3.5487    3.3490   -7.0505   -0.9054   -1.7928   -3.5019   -4.2379   -4.8079
 10.10    0.8568    3.5641    3.2155   -7.0451   -0.9355   -1.7617   -3.2542   -3.9010   -4.4199
 10.10    0.8568    3.5787    3.0849   -7.0397   -0.9171   -1.6752   -2.9984   -3.5713   -4.0369
 10.10    0.8568    3.5741    3.1286   -6.9270   -0.9332   -1.7128   -3.0867   -3.6819   -4.1643
 10.10    0.8568    3.5601    3.2498   -7.1286   -0.9284   -1.7729   -3.3185   -3.9876   -4.5204
 10.10    0.8568    3.5800    3.0740   -8.2492   -0.9145   -1.6670   -2.9769   -3.5438   -4.0046
 10.10    0.8568    3.5761    3.1085   -7.6694   -0.9246   -1.6948   -3.0461   -3.6313   -4.1062
 10.10    0.8568    3.5667    3.1935   -7.1093   -0.9374   -1.7522   -3.2129   -3.8458   -4.3552
 10.10    0.8568    3.5477    3.3547   -6.7152   -0.8932   -1.7853   -3.5104   -4.2524   -4.8249
 10.10    0.8568    3.5429    3.3871   -6.8342   -0.8563   -1.7666   -3.5650   -4.3350   -4.9187
 10.10    0.8568    3.5649    3.2058   -7.7441   -0.9209   -1.7474   -3.2341   -3.8777   -4.3927
 10.10    0.8568    3.5841    3.0315   -7.6694   -0.8817   -1.6184   -2.8883   -3.4369   -3.8819
 10.10    0.8568    3.5818    3.0440   -7.4568   -0.8689   -1.6160   -2.9099   -3.4692   -3.9225
 10.10    0.8568    3.5621    3.2202   -7.2158   -0.8920   -1.7317   -3.2549   -3.9140   -4.4391
 10.10    0.8568    3.5418    3.3954   -7.3147   -0.8514   -1.7648   -3.5797   -4.3562   -4.9426
 10.10    0.8568    3.5235    3.5550   -7.9068   -0.7886   -1.7109   -3.8650   -4.7689   -5.3881
 10.10    0.8568    3.5064    3.7172   -7.7721   -0.5625   -1.4458   -4.0974   -5.1938   -5.8489
 10.10    0.8568    3.5143    3.6421   -7.3571   -0.6889   -1.5954   -3.9987   -4.9977   -5.6341
 10.10    0.8568    3.5318    3.4812   -6.9396   -0.8278   -1.7561   -3.7375   -4.5764   -5.1816
 10.10    0.8568    3.5188    3.6002   -7.0505   -0.7436   -1.6604   -3.9372   -4.8874   -5.5149
 10.10    0.8568    3.5060    3.7536   -7.8020   -0.5915   -1.4862   -4.1725   -5.2825   -5.9453
 10.10    0.8568    3.5236    3.5738   -7.6694   -0.8176   -1.7454   -3.9094   -4.8161   -5.4345
 10.10    0.8568    3.5414    3.4230   -7.4430   -0.9011   -1.8204   -3.6468   -4.4258   -5.0100
 10.10    0.8568    3.5593    3.2810   -7.1700   -0.9589   -1.8197   -3.3908   -4.0682   -4.6006
 10.10    0.8568    3.5780    3.1222   -6.9891   -0.9746   -1.7472   -3.0894   -3.6683   -4.1329
 10.10    0.8568    3.5675    3.2248   -6.7441   -1.0044   -1.8286   -3.2947   -3.9271   -4.4300
 10.15    0.1084    3.5230   -2.7637    0.1536   14.3032   13.5646   11.5635   10.8605   10.6203
 10.15    0.1268    3.5377   -2.5801   -0.3662   13.6159   12.9109   11.0663   10.4245   10.1966
 10.15    0.1522    3.5532   -2.3715   -0.4313   12.9010   12.2449   10.5128    9.9092    9.6943
 10.15    0.1843    3.5638   -2.1881   -0.5154   12.3304   11.6785   10.0350    9.4702    9.2516
 10.15    0.2269    3.5704   -2.0109   -0.6425   11.8127   11.1527    9.5807    9.0462    8.8231
 10.15    0.2731    3.5743   -1.8670   -0.8768   11.3670   10.6802    9.2068    8.7148    8.4940
 10.15    0.3040    3.5767   -1.7858   -1.2382   11.1250   10.4355    8.9989    8.5217    8.3012
 10.15    0.3163    3.5775   -1.7567   -1.6503   11.0310   10.3391    8.9233    8.4548    8.2361
 10.15    0.3229    3.5780   -1.7417   -1.8944   10.9825   10.2899    8.8845    8.4205    8.2029
 10.15    0.3277    3.5784   -1.7308   -1.8996   10.9476   10.2552    8.8563    8.3950    8.1781
 10.15    0.3346    3.5790   -1.7156   -1.7000   10.8997   10.2077    8.8174    8.3594    8.1433
 10.15    0.3473    3.5802   -1.6865   -1.3843   10.8072   10.1166    8.7427    8.2910    8.0761
 10.15    0.3800    3.5846   -1.5988   -1.2440   10.5229    9.8425    8.5178    8.0846    7.8738
 10.15    0.4232    3.5943   -1.4632   -1.3011   10.0696    9.4170    8.1696    7.7648    7.5589
 10.15    0.4640    3.6079   -1.3181   -1.4468    9.5558    8.9445    7.7983    7.4283    7.2210
 10.15    0.4974    3.6226   -1.1884   -1.6025    9.0711    8.5056    7.4702    7.1333    6.9178
 10.15    0.5252    3.6376   -1.0759   -1.7240    8.6219    8.1056    7.1872    6.8827    6.6678
 10.15    0.5503    3.6530   -0.9712   -1.7992    8.1891    7.7229    6.9222    6.6543    6.4575
 10.15    0.5750    3.6694   -0.8670   -1.8526    7.7659    7.3468    6.6561    6.4327    6.2758
 10.15    0.5990    3.6863   -0.7644   -1.8957    7.3696    6.9913    6.3957    6.2204    6.1129
 10.15    0.6236    3.7037   -0.6584   -1.9209    6.9885    6.6472    6.1339    6.0064    5.9491
 10.15    0.6495    3.7212   -0.5463   -2.0273    6.6100    6.3073    5.8664    5.7845    5.7733
 10.15    0.6668    3.7322   -0.4704   -2.1772    6.3728    6.0904    5.6913    5.6349    5.6505
 10.15    0.6822    3.7418   -0.4006   -2.2548    6.1609    5.8965    5.5324    5.4976    5.5354
 10.15    0.6956    3.7497   -0.3386   -2.3354    5.9767    5.7280    5.3922    5.3748    5.4301
 10.15    0.7073    3.7564   -0.2831   -2.4062    5.8153    5.5796    5.2668    5.2635    5.3329
 10.15    0.7178    3.7620   -0.2317   -2.4648    5.6690    5.4442    5.1509    5.1594    5.2405
 10.15    0.7273    3.7669   -0.1830   -2.5162    5.5327    5.3173    5.0407    5.0592    5.1504
 10.15    0.7362    3.7713   -0.1364   -2.5665    5.4037    5.1967    4.9350    4.9621    5.0619
 10.15    0.7442    3.7751   -0.0917   -2.6160    5.2812    5.0815    4.8329    4.8675    4.9747
 10.15    0.7516    3.7784   -0.0486   -2.6633    5.1642    4.9708    4.7339    4.7749    4.8885
 10.15    0.7584    3.7813   -0.0071   -2.7080    5.0523    4.8645    4.6376    4.6841    4.8034
 10.15    0.7646    3.7838    0.0331   -2.7450    4.9451    4.7619    4.5436    4.5948    4.7190
 10.15    0.7706    3.7858    0.0723   -2.7729    4.8414    4.6621    4.4512    4.5062    4.6346
 10.15    0.7763    3.7875    0.1106   -2.8094    4.7408    4.5647    4.3597    4.4178    4.5495
 10.15    0.7815    3.7886    0.1475   -2.8640    4.6449    4.4711    4.2705    4.3307    4.4648
 10.15    0.7861    3.7893    0.1829   -2.9212    4.5541    4.3818    4.1838    4.2453    4.3808
 10.15    0.7902    3.7894    0.2169   -2.9749    4.4679    4.2962    4.0991    4.1607    4.2966
 10.15    0.7938    3.7889    0.2495   -3.0289    4.3865    4.2145    4.0163    4.0770    4.2120
 10.15    0.7971    3.7878    0.2807   -3.0849    4.3104    4.1369    3.9356    3.9940    4.1270
 10.15    0.8000    3.7861    0.3102   -3.1466    4.2400    4.0640    3.8573    3.9123    4.0419
 10.15    0.8025    3.7836    0.3378   -3.2151    4.1768    3.9969    3.7822    3.8324    3.9571
 10.15    0.8046    3.7805    0.3630   -2.8456    4.1218    3.9367    3.7114    3.7553    3.8735
 10.15    0.8135    3.7614    0.4394   -2.8238    3.9869    3.7676    3.4772    3.4820    3.5598
 10.15    0.8164    3.7380    0.4824   -3.1984    3.9681    3.7017    3.3273    3.2799    3.3044
 10.15    0.8185    3.7222    0.5633   -3.3330    3.8387    3.5337    3.0999    3.0147    3.0016
 10.15    0.8201    3.7154    0.6642   -3.4499    3.6154    3.2954    2.8347    2.7349    2.7054
 10.15    0.8213    3.7113    0.7673   -3.5434    3.3788    3.0511    2.5742    2.4641    2.4239
 10.15    0.8224    3.7080    0.8710   -3.6236    3.1384    2.8033    2.3130    2.1940    2.1450
 10.15    0.8232    3.7048    0.9744   -3.7051    2.8991    2.5567    2.0532    1.9256    1.8678
 10.15    0.8240    3.7016    1.0743   -3.7916    2.6692    2.3192    1.8021    1.6657    1.5988
 10.15    0.8246    3.6980    1.1743   -3.8730    2.4418    2.0832    1.5509    1.4047    1.3280
 10.15    0.8250    3.6940    1.2765   -3.9572    2.2123    1.8439    1.2941    1.1370    1.0491
 10.15    0.8254    3.6897    1.3778   -4.0415    1.9885    1.6092    1.0404    0.8713    0.7715
