      1.30510     0.666342
      1.29668     0.762674
      1.23706      1.02385
      1.21061      1.25441
      1.19703      1.31602
      1.14771      1.26483
      1.08606      1.20363
      1.09653      1.36033
      1.16915      1.45341
      1.24041      1.32474
      1.19002      1.24497
      1.20905      1.23590
      1.21097      1.23530
      1.25027      1.21693
      1.19630      1.33312
      1.18707      1.41161
      1.19068      1.28472
      1.26324      1.08790
      1.39743     0.889357
      1.33390     0.901564
      1.27804     0.894510
      1.22788      1.13668
      1.18764      1.31630
      1.17447      1.33132
      1.12911      1.25732
      1.09546      1.26792
      1.16219      1.23610
      1.17036      1.14266
      1.10709      1.02587
      1.07017     0.956717
     0.965023      1.12258
     0.937105      1.40007
      1.06864      1.48735
      1.16392      1.38813
      1.24900      1.27386
      1.26461      1.20802
      1.29649      1.14670
      1.15971      1.27458
      1.17887      1.21164
      1.26595      1.07737
      1.34599      1.05950
      1.64236     0.607317
      1.58747     0.542772
      1.33610     0.815321
      1.31899     0.602154
      1.23098     0.543814
      1.22833     0.783825
      1.38938     0.812246
      1.37035      1.12237
      1.16333      1.47388
      1.12412      1.50019
      1.13643      1.49354
      1.10217      1.36819
      1.00517      1.20722
      1.00955      1.14134
      1.17698      1.22244
      1.40982      1.03892
      1.60756     0.676975
      1.71428     0.567980
      1.47107     0.977430
      1.30331      1.03204
      1.20944     0.841663
      1.24808     0.667559
      1.23817     0.671690
      1.26757     0.800220
      1.37727     0.859583
      1.35953     0.849213
      1.18402      1.05922
      1.19868     0.998905
      1.12890      1.09414
      1.18255      1.17099
      1.20079      1.26332
      1.24086      1.28203
      1.25151      1.02148
      1.25528      1.03740
      1.27606     0.994804
      1.32440     0.984488
      1.44005     0.762091
      1.62041     0.522835
      1.59038     0.726295
      1.32991      1.08694
      1.23629      1.15233
      1.21618      1.11635
      1.14866      1.09798
      1.25702     0.821671
      1.23209     0.858345
      1.27493      1.17270
      1.33274      1.05353
      1.31844     0.804825
      1.31945     0.650593
      1.19854     0.820917
      1.25064     0.970587
      1.32791      1.02305
      1.34461     0.931314
      1.28185     0.952429
      1.12151      1.06191
      1.09733      1.21941
      1.20925      1.21767
      1.33589     0.954607
      1.40437     0.774109
      1.36540     0.924789
      1.39101     0.990644
      1.36110      1.12614
      1.30697      1.24989
      1.26290      1.28568
      1.29833      1.12130
      1.32035     0.932499
      1.43619     0.830093
      1.32178      1.02818
      1.23668      1.20817
      1.28868      1.11900
      1.20132      1.25995
      1.20850      1.20908
      1.30588     0.972189
      1.44205     0.701584
      1.40019     0.697319
      1.24587     0.843367
      1.12277      1.08012
      1.17981      1.25647
      1.18406      1.33357
      1.22593      1.14311
      1.25214     0.980692
      1.19337      1.21352
      1.14062      1.43519
      1.15585      1.37935
      1.22679      1.26741
      1.20654      1.31216
      1.19251      1.39526
      1.15741      1.35912
      1.15355      1.41415
      1.16601      1.45961
      1.23333      1.33824
      1.31800      1.15801
      1.33606      1.02643
      1.41449     0.897537
      1.45855     0.822712
      1.25599      1.15694
      1.11893      1.34731
      1.09100      1.39102
      1.10740      1.27713
      1.15202      1.21788
      1.17347      1.19980
      1.22123     0.993107
      1.23520     0.674110
      1.12696     0.767282
     0.994404      1.05414
     0.932316      1.39116
      1.11192      1.48585
      1.28146      1.35913
      1.35041      1.23297
      1.27579      1.14347
      1.20383      1.16621
      1.11804      1.28350
      1.23689      1.20696
      1.33291      1.00836
      1.27839     0.960882
      1.41567     0.616449
      1.47861     0.523750
      1.33399     0.753561
      1.43914     0.593142
      1.38988     0.438061
      1.23214     0.680521
      1.31462     0.811634
      1.26620      1.14842
      1.13663      1.30032
      1.13149      1.29695
      1.13022      1.30532
      1.13683      1.15277
      1.05869      1.00469
      1.14432     0.925875
      1.12191      1.16809
      1.30697      1.17130
      1.42733      1.07405
      1.49001      1.01217
      1.38441      1.06974
      1.27364     0.844273
      1.31846     0.345161
      1.22483     0.391571
      1.23317     0.547474
      1.23727     0.726704
      1.33938     0.868273
      1.48158     0.818644
      1.28619      1.06956
      1.27545     0.987282
      1.23241     0.937334
      1.23812     0.880737
      1.17624      1.09402
      1.22748      1.15386
      1.10869      1.20466
      1.05758      1.21761
      1.20683      1.02239
      1.25287      1.00817
      1.34761     0.831806
      1.46389     0.703459
      1.52303     0.728279
      1.35434     0.995382
      1.28033     0.982960
      1.22393     0.854929
      1.17044     0.831713
      1.27393     0.882902
      1.41608      1.04035
      1.48759      1.15372
      1.54997      1.00849
      1.57619     0.730774
      1.41055     0.664955
      1.27613     0.713629
      1.17314     0.974882
      1.25532      1.17509
      1.29997      1.12823
      1.23555      1.12152
      1.17725      1.00388
      1.08421      1.12651
      1.20235      1.31338
      1.49268      1.09867
      1.50578     0.970221
      1.39311      1.09335
      1.41293      1.15653
      1.26167      1.24687
      1.16411      1.25637
      1.18688      1.23533
      1.33858      1.03318
      1.23373     0.952314
      1.13965     0.968985
      1.09103      1.00323
      1.15905      1.14522
      1.22907      1.18528
      1.18176      1.24696
      1.19066      1.19690
      1.32869      1.09032
      1.37971      1.02080
      1.36486      1.03474
      1.32969     0.976006
      1.19633      1.03433
      1.16785      1.23204
      1.20795      1.32646
      1.29870      1.17527
      1.32981      1.01740
      1.21190      1.10318
      1.13285      1.21858
      1.15607      1.26997
      1.17688      1.32793
      1.16710      1.37846
      1.15981      1.38426
      1.11036      1.27933
      1.09549      1.35767
      1.16734      1.42354
      1.20537      1.37088
      1.23780      1.27757
      1.23188      1.17504
      1.29076      1.08848
      1.39102      1.08015
      1.18431      1.25290
      1.08416      1.27092
      1.10507      1.34274
      1.21056      1.31933
      1.28372      1.25428
      1.26667      1.16593
      1.32474     0.873629
      1.47626     0.383032
      1.31434     0.569925
      1.12875      1.08127
      1.07271      1.38645
      1.23338      1.39197
      1.37985      1.27534
      1.46195     0.974937
      1.42594     0.695572
      1.23328     0.898306
      1.13245      1.17872
      1.22081      1.21470
      1.33378      1.07432
      1.37629     0.849674
      1.45563     0.577997
      1.49062     0.617008
      1.42687     0.770567
      1.34131     0.788509
      1.40839     0.576241
      1.38210     0.527487
      1.31692     0.784912
      1.23259      1.15291
      1.29939      1.10534
      1.29337      1.11133
      1.19598      1.10280
      1.17706     0.800566
      1.09594     0.817535
      1.11057     0.886852
      1.14429      1.10731
      1.23201      1.25822
      1.26791      1.31398
      1.36732      1.21633
      1.40132      1.05880
      1.40522     0.727520
      1.69893    0.0651073
      1.51883     0.190279
      1.40883     0.499491
      1.37159     0.737217
      1.40782     0.873371
      1.51042     0.883062
      1.28275      1.06131
      1.26664     0.935640
      1.23615     0.904989
      1.48091     0.508236
      1.29075     0.818867
      1.14877      1.14385
      1.13608      1.02801
      1.14841     0.969641
      1.51698     0.735369
      1.65151     0.563437
      1.80067     0.361073
      1.32665     0.856834
      1.49873     0.697407
      1.60923     0.633043
      1.43339     0.841085
      1.35020     0.778513
      1.36308     0.438259
      1.30221     0.432831
      1.27974     0.875816
      1.39804      1.11719
      1.61436      1.03324
      1.86900     0.726307
      1.91344     0.582369
      1.47406     0.783796
      1.36691     0.721102
      1.15339     0.960785
      1.17093      1.24003
      1.23415      1.20095
      1.13942      1.25106
      1.29141     0.915854
      1.21687     0.987150
      1.17804      1.35211
      1.26334      1.33867
      1.28362      1.27155
      1.27275      1.28568
      1.19205      1.37124
      1.10925      1.22390
      1.13172      1.01770
      1.19739      1.03802
      1.21336     0.928478
      1.08457     0.760143
      1.02488     0.685404
      1.03425     0.765629
      1.06302      1.03421
      1.09370      1.25361
      1.14191      1.22191
      1.18936      1.19127
      1.15434      1.27385
      1.20619      1.33547
      1.20532      1.30843
      1.25017      1.17496
      1.25476      1.08272
      1.19645      1.22288
      1.21849      1.27481
      1.21921      1.14167
      1.21480     0.964561
      1.20813     0.858562
      1.24312     0.845646
      1.26029     0.963324
      1.17217      1.30468
      1.14624      1.37944
      1.15466      1.32022
      1.14611      1.13178
      1.07400      1.17471
      1.10208      1.25206
      1.17495      1.23108
      1.18001      1.26939
      1.26063      1.18982
      1.22585      1.19211
      1.15528      1.37327
      1.15927      1.33783
      1.13844      1.22662
      1.17045      1.28552
      1.15693      1.43332
      1.21621      1.39071
      1.26264      1.21625
      1.23648     0.976910
      1.37190     0.599243
      1.29249     0.742859
      1.15755      1.17820
      1.18977      1.34603
      1.34101      1.26089
      1.51839      1.07407
      1.72356     0.639858
      1.76775     0.301975
      1.46420     0.590456
      1.21263     0.997673
      1.13450      1.18385
      1.20815      1.17269
      1.44208     0.872046
      1.52622     0.696486
      1.46252     0.894966
      1.38197     0.999044
      1.29346     0.970381
      1.39293     0.819914
      1.56201     0.598072
      1.42179     0.814213
      1.28586      1.09677
      1.34564      1.12550
      1.32467      1.11132
      1.27039     0.949051
      1.38465     0.437019
      1.25997     0.560259
      1.11059     0.912180
      1.19070      1.05858
      1.23543      1.28409
      1.26505      1.38734
      1.28251      1.31140
      1.35031      1.11580
      1.35831     0.937592
      1.69817     0.526642
      1.61469     0.617571
      1.45517     0.806160
      1.32239     0.962925
      1.28422      1.10926
      1.32226      1.16259
      1.29062      1.07380
      1.35734     0.806114
      1.28181     0.860897
      1.72686     0.440735
      1.50452     0.784618
      1.23255      1.19366
      1.26350      1.00694
      1.35572     0.941965
      1.72963     0.748966
      1.81261     0.518122
      2.05341   -0.0205154
      1.84911    0.0953445
      1.62813     0.607201
      1.48205     0.876127
      1.41192     0.859514
      1.39065     0.750080
      1.71206     0.207880
      1.63283     0.206371
      1.46590     0.800903
      1.60047     0.964916
      1.74853     0.903622
      2.44032     0.135389
      2.45670    0.0744934
      1.58840     0.798489
      1.28149     0.905434
      1.00684      1.06673
      1.08099      1.24844
      1.19166      1.17688
      1.15583      1.24269
      1.36759      1.01181
      1.34525      1.09666
      1.12604      1.36005
      1.16820      1.34967
      1.16434      1.30548
      1.10076      1.27409
      1.04994      1.27103
      1.16844      1.00516
      1.23068     0.734354
      1.19210     0.718212
      1.19760     0.644386
      1.24583     0.384682
      1.19208     0.395517
      1.22846     0.674112
      1.27277     0.965176
      1.17734      1.24286
      1.17828      1.27495
      1.18415      1.26351
      1.13387      1.26906
      1.15007      1.36113
      1.12494      1.40900
      1.19829      1.34004
      1.33399      1.14795
      1.27495      1.10863
      1.23345      1.12862
      1.27469     0.956293
      1.35228     0.655064
      1.36566     0.623886
      1.41544     0.733952
      1.43027     0.839672
      1.19545      1.22196
      1.11608      1.26898
      1.05414      1.23369
      1.09346      1.07278
      1.08118     0.955116
      1.10827     0.896265
      1.19034     0.811924
      1.11682      1.00774
      1.19171      1.19718
      1.19999      1.24566
      1.12410      1.39060
      1.11993      1.38463
      1.14935      1.30598
      1.17380      1.32699
      1.14118      1.45789
      1.14774      1.37413
      1.08493      1.24840
      1.07454      1.06876
      1.16299     0.843086
      1.16538     0.979034
      1.18759      1.24705
      1.23239      1.31966
      1.41874      1.10860
      1.66524     0.779686
      1.91571     0.488558
      1.92039     0.428164
      1.64499     0.670588
      1.29720     0.909595
      1.07812      1.13521
      1.15135      1.24131
      1.37546      1.10017
      1.40691      1.01999
      1.28669      1.18879
      1.26020      1.24891
      1.26025      1.12664
      1.27377      1.08803
      1.46832     0.930635
      1.39092     0.995771
      1.29083      1.06551
      1.21556      1.16209
      1.23625      1.17313
      1.37636     0.981318
      1.66760     0.471378
      1.58639     0.550119
      1.29693     0.889322
      1.18844      1.00606
      1.18700      1.26880
      1.25142      1.33847
      1.22589      1.30696
      1.23362      1.11583
      1.20682     0.968115
      1.22819      1.06495
      1.27958      1.11142
      1.33317      1.10788
      1.33197      1.16183
      1.27846      1.26792
      1.31452      1.28897
      1.29764      1.15771
      1.45397     0.754543
      1.36908     0.872551
      1.55253     0.903740
      1.43661      1.12377
      1.24080      1.31175
      1.24426      1.20191
      1.30237      1.20098
      1.61866      1.00046
      1.75364     0.744162
      2.17207    0.0236416
      2.07246   -0.0262985
      1.59768     0.669741
      1.37148      1.00983
      1.28322      1.08332
      1.26800     0.880573
      1.77387     0.505520
      1.78405     0.480318
      1.52221     0.954765
      1.62548     0.998182
      1.83230     0.924631
      2.73941   -0.0154991
      2.73359   -0.0765781
      1.70384     0.803232
      1.20832      1.06852
      1.01167      1.10070
      1.08018      1.24307
      1.20950      1.17561
      1.17182      1.26416
      1.20103      1.25568
      1.15829      1.32805
      1.08436      1.21313
      1.05216      1.23361
      1.13267      1.13579
      1.05839      1.01208
      1.02254      1.02024
      1.13298     0.854984
      1.34420     0.429050
      1.38286     0.213125
      1.29733     0.436867
      1.47009     0.435244
      1.44200     0.582130
      1.32380     0.931988
      1.35529      1.16580
      1.26567      1.35169
      1.22224      1.36831
      1.20637      1.33072
      1.15784      1.26419
      1.12828      1.33238
      1.17967      1.42615
      1.22257      1.37606
      1.34008      1.16088
      1.30548      1.00533
      1.32615     0.822062
      1.36422     0.679659
      1.59053     0.412998
      1.53417     0.562111
      1.36829     0.964800
      1.37611      1.03446
      1.23903      1.20443
      1.14842      1.12726
      1.12255      1.08681
      1.20238     0.983414
      1.27385     0.732935
      1.26612     0.507011
      1.36601     0.265230
      1.25690     0.550053
      1.19626      1.08350
      1.16118      1.24616
      1.12795      1.30168
      1.16689      1.35884
      1.20125      1.39193
      1.17172      1.42358
      1.12391      1.42695
      1.15035      1.28932
      1.05829      1.13513
      1.03706      1.03538
      1.19024     0.921618
      1.19797      1.08383
      1.18097      1.29906
      1.30095      1.21797
      1.55839     0.910456
      1.96357     0.358601
      2.39326   -0.0575104
      2.21000     0.206854
      1.61978     0.837387
      1.33375      1.01468
      1.07028      1.15996
      1.13784      1.27354
      1.21591      1.25824
      1.18029      1.17256
      1.13252      1.17450
      1.14710      1.20974
      1.15384      1.15826
      1.18708      1.18747
      1.33014      1.14779
      1.36237      1.08421
      1.31214     0.928860
      1.24614      1.01070
      1.18863      1.17698
      1.30895      1.18289
      1.53689     0.972767
      1.48390      1.00224
      1.36814      1.05802
      1.31306     0.958719
      1.22271      1.01946
      1.21864      1.08746
      1.26883      1.16478
      1.27995      1.06466
      1.30887     0.911989
      1.19339      1.09755
      1.18379      1.12041
      1.14211      1.28167
      1.21458      1.36835
      1.25986      1.40989
      1.29826      1.33418
      1.27540      1.22985
      1.50547     0.903460
      1.43028      1.04663
      1.24833      1.31603
      1.24549      1.32974
      1.19715      1.32401
      1.19101      1.29314
      1.19971      1.36797
      1.39213      1.21770
      1.49347      1.05673
      1.75745     0.662737
      1.87837     0.489273
      1.56090     0.779613
      1.44183     0.750492
      1.27639     0.942974
      1.24451      1.09031
      1.35456     0.985830
      1.38707     0.987558
      1.32515      1.16714
      1.47539      1.17586
      1.65923      1.11501
      2.11843     0.672739
      2.04276     0.604746
      1.42256      1.04482
      1.22266      1.14660
      1.19406      1.06586
      1.14153      1.26632
      1.22154      1.32215
      1.20353      1.35157
      1.20262      1.29538
      1.04241      1.24940
      1.10719     0.937572
      1.02335      1.00242
      1.25283     0.911781
      1.26675     0.739599
      1.16501     0.856958
      1.26309     0.772947
      1.56240     0.262417
      1.68806  -0.00502396
      1.49160     0.459354
      1.40570     0.854368
      1.37254      1.02002
      1.28083      1.15204
      1.21753      1.32383
      1.19447      1.43287
      1.19437      1.42178
      1.26126      1.39938
      1.24329      1.37346
      1.22038      1.35688
      1.18625      1.41008
      1.18408      1.31836
      1.15664      1.06734
      1.19681     0.844175
      1.49753     0.541784
      1.57794     0.545820
      1.76676     0.525747
      1.62219     0.762859
      1.28112      1.16590
      1.23997      1.24932
      1.26530      1.27705
      1.28176      1.13661
      1.29647      1.12272
      1.37641      1.03607
      1.46304     0.733862
      1.53213     0.373623
      1.72535   0.00909233
      1.58155     0.346512
      1.31399      1.00934
      1.26451      1.19651
      1.28863      1.18527
      1.27631      1.29082
      1.28680      1.38757
      1.22785      1.41368
      1.22254      1.38827
      1.20957      1.31930
      1.22903      1.05165
      1.18418     0.992559
      1.21454     0.970633
      1.22334      1.05491
      1.19483      1.22638
      1.40870      1.05982
      1.68808     0.840530
      2.22826     0.253746
      2.69455    -0.307060
      2.48761   -0.0397205
      1.62930     0.867388
      1.27818      1.14085
      1.11480      1.16202
      1.21699      1.21372
      1.23835      1.12009
      1.10317     0.899935
      1.02038     0.866625
      1.12589     0.963537
      1.16477      1.04062
      1.22096      1.16342
      1.34237      1.18630
      1.43592      1.05809
      1.51393     0.750174
      1.34294     0.934626
      1.16765      1.23961
      1.22864      1.33664
      1.27442      1.31758
      1.24536      1.29870
      1.35487      1.15316
      1.36815     0.908159
      1.41006     0.597984
      1.37983     0.528149
      1.26391     0.947847
      1.25072      1.11225
      1.24378      1.11218
      1.19908      1.13538
      1.23035      1.04685
      1.11645      1.22618
      1.07670      1.34620
      1.15446      1.45688
      1.21780      1.33193
      1.25270      1.21441
      1.31112      1.21344
      1.18571      1.33000
      1.16107      1.28513
      1.21659      1.23524
      1.22858      1.21477
      1.17508      1.22429
      1.13420      1.38522
      1.21647      1.34452
      1.34421      1.22482
      1.45510      1.07615
      1.48636      1.01008
      1.56913     0.809681
      1.73343     0.420601
      1.42245     0.751295
      1.19546      1.13616
      1.30612      1.19459
      1.26215      1.22409
      1.23644      1.19274
      1.24934      1.32458
      1.39153      1.25287
      1.34955      1.30325
      1.26715      1.22445
      1.26196      1.09717
      1.18918      1.24100
      1.28008      1.20268
      1.19805      1.36407
      1.10312      1.45348
      1.16424      1.35634
      1.23839      1.19396
      1.09401      1.09784
      1.20496     0.796835
      1.16521     0.855104
      1.26936     0.990789
      1.33595     0.887297
      1.25328     0.941511
      1.38796     0.856947
      1.55216     0.523342
      1.63860     0.314896
      1.49131     0.744228
      1.35223      1.13446
      1.28279      1.22791
      1.26170      1.16388
      1.12531      1.27072
      1.09123      1.38693
      1.10764      1.39566
      1.11049      1.45056
      1.10130      1.44801
      1.07892      1.39102
      1.11374      1.29171
      1.14864      1.14461
      1.23143     0.724302
      1.29089     0.414873
      1.53576     0.418245
      1.74914     0.473419
      1.63541     0.696014
      1.37477      1.07210
      1.23802      1.21293
      1.20033      1.32715
      1.14104      1.38948
      1.19999      1.28163
      1.20676      1.27674
      1.32423      1.16420
      1.41386     0.847574
      1.59370     0.483040
      1.79606     0.196516
      1.56528     0.575762
      1.26176      1.01732
      1.23423      1.15578
      1.30553      1.20762
      1.39351      1.22386
      1.36930      1.22508
      1.28956      1.28011
      1.26584      1.35313
      1.21768      1.43653
      1.30076      1.20506
      1.26320      1.11026
      1.34060      1.04756
      1.36133      1.01226
      1.30592      1.05665
      1.47416     0.988869
      1.68848     0.936676
      1.91599     0.708900
      2.23632     0.292658
      2.05492     0.462175
      1.51904      1.00551
      1.26392      1.08217
      1.23421     0.985876
      1.33502      1.00075
      1.30581     0.895525
      1.26168     0.524004
      1.24886     0.320190
      1.26662     0.589939
      1.26496     0.926193
      1.23686      1.09046
      1.29154      1.15923
      1.33924      1.05642
      1.53014     0.843508
      1.37545      1.04831
      1.15047      1.31435
      1.19648      1.35933
      1.25693      1.32411
      1.25319      1.22237
      1.42597      1.05323
      1.47480     0.808168
      1.77135     0.178333
      1.80246    -0.108292
      1.45518     0.628246
      1.29383      1.01367
      1.17245      1.08896
      1.15784      1.12375
      1.20508      1.10563
      1.21427      1.14471
      1.16299      1.24082
      1.12927      1.44179
      1.24953      1.27636
      1.26053      1.19642
      1.22729      1.31342
      1.14708      1.38634
      1.23573      1.26769
      1.25741      1.24601
      1.27247      1.24450
      1.23176      1.22716
      1.12721      1.37150
      1.20368      1.40268
      1.26480      1.36613
      1.34508      1.23853
      1.41364      1.15587
      1.52392     0.959665
      1.78776     0.581326
      1.47102     0.835846
      1.21258      1.05118
      1.14549      1.21648
      1.12741      1.24160
      1.16078      1.23654
      1.04170      1.22675
     0.681316      1.04202
     0.546007     0.567514
      1.15083      1.28873
      1.25306      1.22938
      1.31569      1.11975
      1.18041      1.34407
      1.19651      1.45172
      1.21934      1.47288
      1.11114      1.43204
      1.15197      1.29131
      1.21994      1.15049
      1.17084     0.985844
      1.25059     0.774729
      1.28032     0.900570
      1.16643      1.11380
      1.15648      1.05187
      1.22652      1.01256
      1.36047      1.01624
      1.47913     0.892981
      1.58768     0.749235
      1.39930      1.05735
      1.28257      1.29707
      1.23198      1.31341
      1.25410      1.18336
      1.15453      1.14948
      1.16000      1.26017
      1.17878      1.29586
      1.09432      1.33741
      1.01073      1.28511
      1.04388      1.17238
      1.13867      1.08036
      1.25106      1.03126
      1.46540     0.577515
      1.60818     0.156338
      1.79215     0.141445
      2.13144    0.0124092
      1.75818     0.465298
      1.30079      1.02665
      1.25343      1.13034
      1.20194      1.30257
      1.12040      1.37826
      1.14784      1.30305
      1.14348      1.29556
      1.22075      1.17645
      1.34595     0.888258
      1.51888     0.696886
      1.58696     0.645430
      1.33429     0.865810
      1.22981     0.915028
      1.29550     0.984894
      1.38775      1.12112
      1.55371     0.992563
      1.76092     0.682928
      1.59233     0.881706
      1.31371      1.22317
      1.18104      1.42181
      1.17606      1.35168
      1.19238      1.24872
      1.22505      1.26721
      1.26166      1.12746
      1.29340      1.01244
      1.32882      1.07665
      1.46057      1.13764
      1.59092      1.09560
      1.57554      1.02233
      1.51676      1.05216
      1.50501      1.10774
      1.42847     0.969931
      1.39112     0.747927
      1.37984     0.682859
      1.28699     0.708967
      1.41124     0.376699
      1.61783    0.0149708
      1.53168     0.358400
      1.39932     0.900476
      1.30972      1.02639
      1.27620      1.02182
      1.28359     0.996977
      1.31598      1.09224
      1.20819      1.20290
      1.16280      1.20500
      1.27387      1.16230
      1.23090      1.13721
      1.25311      1.03675
      1.39960     0.992516
      1.55211     0.821272
      1.95016     0.253139
      2.17164   -0.0598183
      1.64565     0.660507
      1.42323     0.984814
      1.27878     0.976259
      1.19826     0.976543
      1.15220      1.10775
      1.20820      1.23157
