# Imag Bmag-Imag
# F814W F435W-F814W
# Vega Mags
# Disk Gap region extracted from square X=[3000,3400), Y=[6000, 6400) from M51 image
-2.975125 1.701492
-2.894875 1.555974
-2.939874 1.565080
-2.989010 1.573374
-3.073342 1.784599
-3.147097 1.831730
-3.185586 1.969811
-3.190079 1.910164
-3.135945 1.772868
-3.020374 1.655798
-3.222503 1.788278
-3.218566 1.938954
-3.092710 1.752407
-3.015577 1.763680
-2.999977 1.650550
-2.895087 1.657754
-2.994916 1.733598
-3.180832 1.833958
-3.100582 1.830211
-3.189538 1.936492
-3.129644 1.879240
-3.029428 1.730560
-2.990496 1.654231
-3.023388 1.664202
-2.978042 1.542830
-3.023792 1.728528
-2.967514 1.812045
-3.024090 1.815235
-2.944392 1.749534
-3.076591 1.884388
-3.106719 1.834410
-3.061929 1.751539
-3.126149 1.839012
-3.025630 1.757202
-2.903910 1.675855
-2.898739 1.686625
-2.971373 1.695583
-3.088616 1.757022
-3.004554 1.844464
-2.893122 1.773982
-2.940617 1.675939
-3.131692 1.696837
-3.176550 1.782541
-3.141383 1.816975
-3.029131 1.632749
-2.848767 1.546996
-2.835319 1.589910
-2.916879 1.660809
-2.992392 1.767578
-3.213749 1.855299
-3.208794 1.814620
-3.143506 1.832719
-3.058856 1.721199
-3.038550 1.723178
-2.989674 1.586718
-3.002667 1.504842
-3.026558 1.783478
-2.956104 1.707541
-2.991689 1.651422
-2.977264 1.520522
-2.926211 1.454110
-2.901332 1.443800
-2.915159 1.612470
-2.994363 1.656218
-3.025713 1.704521
-2.967861 1.679771
-2.866779 1.643210
-2.950247 1.782866
-2.977964 1.689950
-3.023121 1.823519
-3.110045 1.701879
-2.942965 1.788010
-2.953426 1.836123
-2.968328 1.748550
-2.937381 1.714785
-2.923966 1.717596
-2.959656 1.643171
-3.002952 1.715387
-3.068824 1.830949
-2.932345 1.740833
-2.991964 1.792911
-3.052910 1.806824
-3.195082 1.859055
-3.252635 1.811211
-3.062350 1.845869
-3.038651 1.774447
-3.006427 1.780155
-3.057269 1.926167
-3.051812 1.716821
-3.008306 1.654130
-3.046260 1.715965
-3.043182 1.678439
-3.077217 1.504229
-3.203610 1.766548
-3.204704 1.812329
-3.044756 1.724769
-3.023540 1.779430
-3.077636 1.785388
-3.049961 1.781633
-3.085139 2.022187
-3.186074 2.029880
-3.295678 2.009090
-3.169251 1.860925
-2.962161 1.774536
-2.997245 1.721929
-3.050537 1.894123
-3.250030 2.001029
-3.400220 2.153562
-3.259983 1.965653
-3.070876 1.813047
-3.053830 1.949046
-3.054151 1.785887
-3.016959 1.663519
-3.081383 1.785678
-2.918233 1.665955
-2.859406 1.696674
-2.891980 1.736125
-3.011295 1.812220
-2.987028 1.819099
-3.013935 1.924171
-3.057350 1.877933
-3.015356 1.860257
-2.851208 1.718164
-3.010034 1.874007
-3.069678 1.791574
-3.103810 1.948701
-3.068313 1.955264
-2.871271 1.734603
-2.898468 1.820780
-2.887954 1.930508
-2.892163 1.922207
-2.798486 1.646244
-3.101436 1.867615
-3.153261 1.952030
-3.098325 2.008173
-3.156209 1.992198
-3.143424 2.044407
-3.008667 1.877759
-2.817836 1.720048
-2.874626 1.854575
-3.027438 1.994864
-3.076242 2.037649
-3.104721 2.026275
-3.106266 2.109051
-3.087121 2.095604
-3.106302 2.105653
-3.119628 2.259837
-3.008513 1.996289
-2.959181 1.843253
-2.862018 1.928236
-2.891035 1.895913
-3.042297 1.892239
-3.131843 2.012211
-3.007888 2.001210
-3.042288 2.053984
-3.063459 2.024709
-2.855377 1.816625
-2.765792 1.789629
-2.812540 1.872602
-2.838840 1.885729
-2.863622 1.874655
-2.890544 2.101428
-2.862711 1.850364
-2.800582 1.766149
-2.888432 1.721861
-2.929166 1.904591
-2.847464 1.908373
-2.828123 1.849235
-2.817765 1.749582
-2.923879 1.663585
-3.016816 1.698208
-2.975112 1.471409
-2.987245 1.422662
-3.045645 1.839714
-3.016589 1.882060
-2.885562 1.758639
