# Imag Bmag-Vmag
# F814W F435W-F555W
# Vega Mags
# Disk Gap region extracted from square X=[3000,3400), Y=[6000, 6400) from M51 image
23.995702 1.002699
23.980025 1.025769
23.991091 0.935422
23.970497 0.905621
23.930435 0.997114
23.858925 0.936724
23.826548 0.892071
23.866422 0.839482
23.898657 0.725300
23.928517 0.762506
23.957197 0.888267
23.983759 0.850613
24.002490 0.876139
23.998442 0.888988
24.001275 0.939052
23.970945 0.924062
23.916461 0.958879
23.877868 0.996088
23.862703 0.991696
23.873126 0.962749
23.868294 0.969496
23.814025 0.970514
23.754872 0.977657
23.724863 0.996174
23.730851 1.005047
23.688459 1.011976
23.670991 0.996600
23.658140 0.988996
23.666921 0.959218
23.674554 1.003939
23.676526 0.961687
23.673937 0.966180
23.683204 0.946084
23.657009 0.939199
23.653264 0.972538
23.614488 0.922160
23.612806 0.937608
23.659376 0.912675
23.716088 0.983517
23.704344 0.948599
23.667585 0.995819
23.601957 0.976235
23.588485 0.907987
23.600758 0.881218
23.597570 0.928353
23.586979 0.881214
23.593936 0.927136
23.583632 0.922495
23.562136 0.907185
23.578582 0.887605
23.576515 0.907142
23.591017 0.996903
23.630356 1.001882
23.642178 1.009671
23.648918 1.037612
23.663121 0.997768
23.707180 0.981934
23.723509 1.000174
23.754694 0.979435
23.826147 0.981680
23.884120 0.942352
23.881641 0.972450
23.831054 0.917521
23.791078 0.986340
23.759534 0.957594
23.742720 0.929598
23.774326 0.909909
23.776816 0.922719
23.761517 0.940497
23.768993 0.940229
23.759521 0.904996
23.777581 0.923394
23.807301 0.925247
23.798982 0.921096
23.797959 0.975697
23.758330 0.963420
23.689414 0.955135
23.639709 0.976882
23.641335 0.988311
23.645414 0.943997
23.641628 0.941397
23.648057 0.982165
23.638068 1.010039
23.638659 0.972163
23.643985 0.985261
23.704873 1.016123
23.764279 0.963972
23.782314 0.958806
23.832655 0.982109
23.817845 1.017108
23.821126 0.966971
23.792239 0.972320
23.752293 0.965078
23.709068 1.002609
23.661602 0.998408
23.672931 1.018414
23.686574 0.998109
23.646682 0.991562
23.603689 0.964982
23.627028 0.958547
23.624321 0.969318
23.619883 0.954935
23.629040 0.933837
23.628248 0.917199
23.661089 0.963305
23.667847 0.928362
23.637011 1.011858
23.645384 0.967756
23.669719 0.928145
23.710429 0.917670
23.706708 0.922437
23.662446 0.927361
23.649576 0.935288
23.657303 0.928558
23.657066 0.993583
23.651072 0.931762
23.632223 0.907993
23.660849 0.896901
23.650394 0.903365
23.613022 0.867665
23.559990 0.854776
23.521252 0.895369
23.553534 0.844406
23.606308 0.752491
23.626178 0.745759
23.637112 0.896479
23.637953 0.930161
23.662891 0.892653
23.717174 0.947908
23.718867 1.013314
23.706846 0.923066
23.695063 0.930231
23.702654 0.941591
23.693002 0.908698
23.666807 0.956949
23.660917 0.926345
23.679436 0.916559
23.660458 0.960098
23.634213 0.907848
23.643093 0.862458
23.679518 0.921211
23.699622 0.919002
23.717252 0.945818
23.787451 0.893115
23.816237 0.869926
23.815796 0.923305
23.867800 0.911410
23.855052 0.927929
23.871299 0.890699
23.873704 0.873555
23.858248 0.919602
23.857024 0.886975
23.817367 0.881102
23.754999 0.867213
23.726616 0.885886
23.686506 0.874372
23.663396 0.864991
23.658064 0.863124
23.650052 0.863143
23.653078 0.903770
23.668782 0.865028
23.665388 0.890226
23.657045 0.872911
23.649618 0.887931
23.631799 0.871940
23.641380 0.903494
23.660889 0.808529
23.672382 0.824850
23.646475 0.822268
23.674212 0.849382
23.730411 0.883212
23.732762 0.876479
23.726359 0.847928
23.759296 0.881019
23.811447 0.773741
23.866839 0.822152
23.954814 0.815788
23.965690 0.897113
23.908663 0.866044
23.901891 0.879929
23.913344 0.889473
23.892018 0.876576
23.814954 0.864406
23.737723 0.864674
23.690558 0.885419
23.739708 0.871231
23.814162 0.899046
23.855711 0.893397
23.817804 0.903240
23.791169 0.937691
23.777188 0.977789
23.775269 0.884957
23.797699 0.957668
23.785715 0.905187
23.779940 0.893215
23.871113 0.892303
23.910415 0.909883
23.982795 0.921395
24.046428 0.870982
23.970845 0.836228
23.863203 0.890407
23.704360 0.862293
23.623208 0.777758
23.620594 0.731124
23.658978 0.773508
23.681042 0.819963
23.668331 0.869284
23.679702 0.874211
23.679816 0.845220
23.664789 0.844550
23.658937 0.790808
23.643865 0.757952
23.627120 0.701464
23.632354 0.593069
23.648718 0.609095
23.706860 0.643978
23.753825 0.705089
23.798701 0.740602
23.823827 0.818140
23.799317 0.863359
23.777391 0.850761
23.773424 0.828895
23.794695 0.844287
23.763863 0.850143
23.793369 0.849739
23.827468 0.857978
23.852154 0.863416
23.834524 0.831554
23.754914 0.796592
23.675527 0.712096
23.601251 0.588020
23.584669 0.526550
23.624072 0.529339
23.675380 0.599667
23.705615 0.735159
23.725643 0.754781
23.662349 0.757411
23.584038 0.762489
23.558673 0.711337
23.559351 0.647224
23.594513 0.619819
23.635052 0.653149
23.665015 0.705862
23.705698 0.712691
23.681154 0.725040
23.671235 0.749022
23.709749 0.721208
23.752473 0.710741
23.771360 0.738262
23.803905 0.787077
23.796919 0.796061
23.834372 0.800114
23.761302 0.723823
23.771429 0.623154
23.865631 0.687092
23.873989 0.747378
23.904220 0.774435
23.908264 0.787412
23.940831 0.778087
23.973188 0.766164
23.987201 0.780375
23.955949 0.834685
23.983450 0.813098
23.953547 0.767802
23.955333 0.817254
24.014376 0.820949
24.046402 0.868262
24.072170 0.882816
24.070751 0.855826
24.043124 0.856854
24.009783 0.874426
23.915741 0.820480
23.861449 0.796947
23.855942 0.804818
23.848889 0.805118
23.834324 0.825572
23.884914 0.815224
23.931523 0.850177
23.976603 0.865312
23.988846 0.863824
24.008895 0.825656
24.022259 0.817365
24.010454 0.826363
24.014377 0.844472
23.996162 0.854386
24.008806 0.853699
24.019675 0.865042
24.035195 0.859755
24.015122 0.874974
23.979400 0.867604
23.929243 0.827301
23.948814 0.818198
23.982952 0.826825
24.036587 0.827842
24.111701 0.909204
24.156772 0.896740
24.176923 0.935354
24.205161 0.954823
24.214996 0.899278
24.229240 0.871201
24.259119 0.917808
24.282449 0.899951
24.313126 0.844057
24.352556 0.894106
24.342669 0.839537
24.318612 0.810221
24.307878 0.803036
24.272022 0.798466
24.221034 0.807792
24.218498 0.764730
24.184735 0.671791
24.115077 0.554773
23.891247 0.364233
23.617167 0.199672
23.602941 0.160525
23.702729 0.283905
23.757214 0.416446
23.832929 0.545418
23.870190 0.650930
23.881105 0.582738
23.914106 0.516627
24.047942 0.533623
24.072271 0.679319
24.059380 0.795453
24.016086 0.792754
23.999999 0.757913
24.016872 0.759257
24.043886 0.817935
24.081929 0.846603
24.111737 0.863556
24.080667 0.814139
24.033522 0.780300
24.012973 0.741451
24.020420 0.747644
24.015057 0.744367
24.027947 0.825916
24.034113 0.842210
24.072539 0.854130
24.091420 0.860219
24.062831 0.842476
24.076199 0.875504
24.126577 0.828946
24.135248 0.806480
24.126624 0.792757
24.116254 0.806305
24.107506 0.756561
24.055701 0.687952
24.181666 0.770082
24.365703 0.864225
24.463946 0.903104
24.515462 0.878789
24.535710 0.927043
24.555853 0.970052
24.600564 0.903727
24.599913 0.896712
24.564700 0.954217
24.531684 0.975291
24.486173 0.958486
24.416960 0.980263
24.373749 0.979033
24.362007 0.942570
24.371030 0.961746
24.349664 0.970304
24.311650 0.944516
24.204332 0.914516
24.143423 0.941296
24.123223 0.865163
23.875241 0.790034
23.586910 0.793011
23.668050 0.696977
23.922385 0.676236
24.124350 0.730261
24.262334 0.762178
24.367538 0.806523
24.343949 0.759063
24.331194 0.773839
24.448443 0.823325
24.414615 0.870916
24.398814 0.888288
24.533834 0.858588
24.545800 0.876074
24.558557 0.870492
24.543229 0.890500
24.487301 0.875892
24.402072 0.860417
24.345251 0.839752
24.362355 0.876238
24.454459 0.850270
24.504388 0.813415
24.504287 0.823710
24.539772 0.730961
24.548828 0.766599
24.560855 0.836801
24.557164 0.844970
24.572381 0.858985
24.574633 0.828698
24.555020 0.837495
24.519673 0.793313
24.458503 0.800857
24.541819 0.746615
23.901397 0.985596
23.891227 0.914941
23.878070 0.918698
23.867657 0.984970
23.869245 1.025281
23.814519 0.929734
23.822807 0.780379
23.894659 0.709138
23.922162 0.601729
23.954322 0.678955
24.006859 0.837668
