2.598496 0.995932
2.416774 1.466733
2.389750 1.687686
2.251085 1.803760
2.244727 1.779895
2.165280 1.850672
2.227652 1.839178
2.393257 1.654917
2.514544 0.917218
3.006371 -0.252264
3.586318 -0.933382
3.217618 -0.027805
2.828055 0.899588
2.541446 1.408313
2.176947 1.851064
2.154476 1.932449
2.192234 2.133292
2.196098 2.187410
2.143641 2.103235
2.100219 1.961699
2.103105 1.742008
2.103612 1.545311
2.047809 1.621184
2.053660 1.700141
2.100786 1.669789
2.129713 1.459105
2.070828 1.732804
2.147438 1.997120
2.148548 1.986608
2.187854 1.682011
2.118831 1.666603
2.186728 1.639958
2.345728 1.066674
2.464591 0.592611
2.253171 1.204670
2.148616 1.522954
2.161545 1.893339
2.147810 2.028670
2.122574 1.723662
2.121783 1.329838
2.044758 1.712454
2.115786 1.923069
2.158852 1.791957
2.129524 1.445620
2.069146 1.828153
2.098352 1.940127
2.115929 1.861627
2.030382 1.797096
2.043738 1.625160
2.008590 1.951852
2.064698 2.020807
2.071456 1.990783
2.116660 1.814275
2.133419 1.705193
2.143879 1.486008
2.123499 1.204748
2.088471 1.592790
2.195678 1.878498
2.181640 1.876032
2.114934 1.679011
2.054079 1.784665
2.086066 1.809751
2.084655 1.755657
2.134928 1.581350
2.201655 1.658254
2.240632 1.604443
2.271012 1.650318
2.241536 1.607557
2.268014 1.677857
2.448356 1.011556
2.532322 0.359453
2.706864 0.302964
2.484688 0.916936
2.521909 1.190220
2.358515 1.422711
2.275995 1.632992
2.277779 1.672389
2.161428 1.692862
2.078313 1.750127
2.092628 1.730806
2.053745 1.770970
2.089923 1.748099
2.041850 1.871871
2.097665 1.943527
2.094337 2.011336
2.094027 1.955164
2.086051 1.974480
2.237464 1.925181
2.373882 1.719087
2.438678 1.596592
2.393938 1.589953
2.260058 1.703269
2.247465 1.752939
2.242820 1.763029
2.188051 1.584578
2.102456 1.507048
2.119884 1.309150
2.101274 1.697282
2.126775 1.907819
2.029854 1.974877
2.093752 1.878737
2.090043 1.972984
2.145396 1.968362
2.127563 1.925557
2.143774 1.743706
2.126054 1.654922
2.263918 1.307231
2.167108 1.321765
2.231088 1.598509
2.288329 1.710368
2.240412 1.764710
2.200632 1.780558
2.193855 1.900501
2.119091 1.895153
2.091275 1.676819
2.198511 1.621726
2.462037 1.188853
2.646724 0.728682
2.342409 1.323425
2.297430 1.590261
2.169555 1.861002
2.152683 2.078473
2.128896 2.104724
2.146049 1.891364
2.174716 1.508754
2.117902 1.654341
2.096824 1.684153
2.083138 1.849749
2.128526 1.859416
2.176634 1.877933
2.478781 1.630523
2.605620 1.107589
2.955029 0.398355
2.557222 0.924744
2.534737 1.142388
2.379909 1.505529
2.171171 1.810343
2.134144 2.020533
2.129783 1.988827
2.113638 1.879267
2.096643 1.642497
2.032553 1.804983
2.117510 1.533828
2.110066 1.190911
2.158058 1.289290
2.222049 1.478095
2.187480 1.392039
2.156001 1.166114
2.149968 1.491772
2.151495 1.725048
2.170500 1.716980
2.161303 1.335036
2.213339 1.087030
2.134029 1.537387
2.210766 1.766592
2.189878 1.760669
2.272183 1.385522
2.542714 0.957559
3.559194 -0.126640
4.086960 -1.001026
3.583318 -0.093636
2.952900 0.800700
2.573408 1.269107
2.216308 1.593669
2.177937 1.725432
2.208418 1.636126
2.208027 1.585858
2.169276 1.501118
2.118453 1.806151
2.109224 1.810643
2.146937 1.741472
2.059698 1.940826
2.139590 1.938237
2.092070 1.922656
2.114937 1.624468
2.101979 1.287558
2.118470 1.525023
2.077515 1.671160
2.109049 1.492351
2.088149 1.284102
2.032768 1.650144
2.028632 1.923240
2.129268 2.148637
2.150352 2.260251
2.083426 2.108520
2.090026 1.852397
2.040992 1.826354
2.097694 1.487143
2.115567 1.419002
2.035685 1.811727
2.089002 2.015696
2.079022 2.035376
2.064909 2.015977
2.115802 2.075787
2.101073 1.916956
2.098744 1.777221
2.092252 1.929953
2.160285 1.912055
2.223431 1.967592
2.225787 1.904687
2.142826 1.890114
2.154709 1.731136
2.111044 1.764589
2.112401 1.786261
2.133127 1.421592
2.138665 1.267144
2.093740 1.559906
2.146666 1.771995
2.136157 1.905388
2.109355 1.830321
2.138679 1.532033
2.091816 1.696973
2.076296 1.583833
2.098044 1.722362
2.097931 1.719857
2.162569 1.558010
2.076303 1.677906
2.185742 1.481911
2.190341 1.185499
2.239381 1.040654
2.068586 1.325014
2.190038 1.639754
2.259279 1.975113
2.211608 2.034036
2.220762 1.722509
2.313425 1.294554
2.578450 0.545193
2.773459 -0.213915
2.510679 0.520082
2.340565 1.226331
2.354891 1.611665
2.209878 1.756066
2.069721 1.845469
2.079610 1.889013
2.067526 1.953988
2.076266 2.052906
2.101013 2.047989
2.126373 1.796274
2.128518 1.396269
2.098451 1.645132
2.149416 1.726131
2.175422 1.978679
2.173946 2.044427
2.147489 1.913673
2.178803 1.882534
2.231160 1.783959
2.393042 1.512997
2.528209 1.261597
2.608897 1.032843
2.537308 0.920424
2.389220 1.252626
2.262644 1.349753
2.171952 1.401152
2.137997 1.624120
2.258438 1.640598
2.429857 1.356430
2.534175 1.383472
2.546273 1.409567
2.390397 1.428751
2.226834 1.521641
2.247804 1.430953
2.177265 1.776888
2.194524 1.897401
2.334439 1.769133
2.501758 1.240097
2.880432 0.456292
3.300345 -0.013250
2.840236 0.704550
2.536378 1.089783
2.232546 1.358810
2.090111 1.617584
2.123817 1.840657
2.223551 2.034929
2.237588 2.155216
2.160714 2.134099
2.155232 1.986252
2.152380 1.710164
2.129014 1.515162
2.181782 1.246836
2.126967 1.485672
2.153472 1.653063
2.147792 1.661613
2.106482 1.925941
2.165126 2.028720
2.203293 1.811764
2.216819 1.375476
2.176224 1.534484
2.161352 1.691479
2.245647 1.405249
2.283419 1.187345
