4.976458611694342, 11.56804733727811
5.834658861954152, 12.130177514792898
7.050433712964734, 12.928994082840237
8.266314606264975, 13.69822485207101
9.338084027910332, 14.674556213017755
10.193845305507837, 15.91715976331361
10.906449492057435, 17.100591715976336
12.623804373184024, 17.958579881656807
14.483998218489534, 18.96449704142012
16.847574812835354, 19.526627218934912
18.995567432292, 20.236686390532547
21.14377213632796, 20.887573964497044
23.221034548577975, 21.331360946745566
26.087569722805448, 21.56804733727811
29.097686157239508, 21.745562130177518
32.32285635511442, 21.923076923076927
35.40423320820342, 22.218934911242606
38.41434964263748, 22.396449704142015
41.56762316811944, 22.63313609467456
44.720896693601404, 22.869822485207102
48.734279230557135, 23.136094674556215
52.532183834913354, 23.5207100591716
56.33019448155924, 23.875739644970416
60.1282051282051, 24.230769230769234
65.00042416915865, 24.88165680473373
68.51116625310173, 25.384615384615387
73.02453818582852, 26.153846153846157
77.32232614366609, 27.071005917159766
80.40179423554113, 27.89940828402367
83.19378168013404, 28.93491124260355
86.12744162371952, 30.443786982248522
88.05539649212106, 32.544378698224854
87.19868083391657, 31.56804733727811
88.55390129583677, 33.46153846153847
89.0524060995525, 34.37869822485207
89.69332569828846, 35.562130177514796
89.40881423511696, 34.94082840236687
87.69898835655658, 31.98224852071006
86.62721893491123, 31.005917159763314
85.12566011325316, 29.940828402366865
84.05261818413183, 29.319526627218938
