# Vega Mags
# m51b region extracted from square X=[2652,2908), Y=[10412, 10668) from M51 image
# Imag Vmag-Imag Bmag-Vmag
# F814W F555W-F814W F435W-F555W
25.236224 1.278622 0.920477
25.233756 1.243246 0.921225
25.188468 1.221865 0.939074
25.174388 1.241269 0.994802
25.225843 1.229355 0.888345
25.154596 1.330883 0.800668
25.125282 1.264463 0.901708
25.183628 1.249260 0.891198
25.185232 1.242459 0.865689
25.247250 1.209629 0.890137
25.261061 1.154373 0.933749
25.177434 1.228467 0.896974
25.101546 1.273209 0.895559
25.107678 1.201009 0.939662
25.118647 1.204161 0.876121
25.112062 1.163360 0.882053
25.106653 1.174045 0.817749
25.099155 1.131940 0.910622
25.088007 1.137719 0.910506
25.039081 1.249682 0.796834
25.053811 1.186290 0.884413
25.027405 1.265149 0.822035
25.004031 1.278508 0.859918
25.066796 1.246815 0.813209
25.134173 1.224628 0.753444
25.088954 1.231988 0.832511
25.100134 1.247329 0.752173
25.149769 1.225676 0.822405
25.187398 1.171107 0.816545
25.222595 1.116264 0.849196
25.170145 1.175767 0.781351
25.106329 1.222537 0.832217
24.999297 1.322623 0.821783
25.061890 1.201672 0.885582
25.154673 1.211398 0.792209
25.158076 1.191195 0.741963
25.141863 1.235975 0.739905
25.123559 1.144377 0.841550
25.177870 1.141504 0.741691
25.134764 1.241124 0.702255
25.121611 1.117357 0.925742
25.132473 1.189958 0.789729
25.184666 1.152470 0.748889
25.153116 1.250943 0.725488
25.136595 1.215286 0.785409
25.178350 1.169165 0.773407
25.183010 1.173933 0.802887
25.137066 1.211665 0.814686
25.085890 1.243757 0.829265
25.105807 1.194869 0.836264
25.131823 1.158677 0.846599
25.089700 1.230633 0.790723
25.105581 1.219713 0.855042
25.072026 1.222938 0.846956
25.024332 1.222139 0.885414
25.094287 1.238067 0.839322
25.088667 1.219646 0.871910
25.054930 1.344266 0.778547
25.059926 1.338209 0.794191
24.991044 1.351411 0.839605
25.015206 1.304061 0.883493
25.075169 1.234702 0.889327
25.099877 1.211603 0.891749
25.112520 1.242075 0.881654
25.096244 1.247690 0.874793
25.090124 1.277179 0.842273
25.099961 1.257242 0.808626
25.142590 1.223126 0.821566
25.090134 1.288600 0.809896
25.057098 1.285553 0.865734
25.122938 1.286253 0.768531
25.181227 1.283475 0.721328
25.167655 1.403987 0.728370
25.138606 1.460436 0.899621
25.215087 1.350818 1.007615
25.159702 1.440949 0.948276
25.181706 1.387430 1.024299
25.224601 1.406771 0.912449
25.175495 1.402976 1.055644
25.203496 1.359990 1.068163
25.161700 1.353429 0.997092
25.187221 1.256420 1.021967
25.206615 1.255647 0.949071
25.194338 1.331374 0.868459
25.183062 1.328914 0.897968
25.135556 1.321056 0.934670
25.176427 1.263598 0.969769
25.216804 1.271874 0.846876
25.170458 1.268124 0.937590
25.197736 1.311578 0.886509
25.211569 1.315351 0.733171
25.267258 1.277231 0.784624
25.250210 1.214795 0.918539
25.231364 1.249266 0.821573
25.257373 1.151285 0.939739
25.278222 1.205662 0.881013
25.270689 1.208999 0.915841
25.249798 1.134143 0.947650
25.259419 1.203636 0.934210
25.242483 1.233953 0.863287
25.217040 1.228173 0.927143
25.214808 1.284019 0.843480
25.206595 1.247602 0.911029
25.218517 1.270668 0.855453
25.184109 1.288196 0.906563
25.131249 1.365839 0.849036
25.139432 1.302991 0.885525
25.138837 1.412050 0.895805
25.191655 1.300378 1.004327
25.218185 1.290541 1.000568
25.182257 1.346839 0.897557
25.202783 1.255530 0.894320
25.287781 1.196703 0.853999
25.340851 1.187907 0.878820
25.236342 1.264034 0.998628
25.129847 1.424389 0.824979
25.089858 1.396975 0.958309
25.062703 1.359863 0.945133
25.145356 1.247002 0.888785
25.178644 1.268234 0.859310
25.099736 1.156513 0.794939
25.162217 1.132106 0.744455
25.196177 1.126223 0.696169
25.156675 1.181636 0.650719
25.100980 1.212006 0.768988
25.127361 1.198596 0.725392
25.055156 1.179050 0.802576
24.953646 1.291661 0.827186
24.970434 1.244854 0.790400
25.095351 1.217794 0.683584
25.119475 1.176013 0.772021
25.137052 1.185013 0.751063
25.176114 1.135286 0.735102
25.210942 1.106097 0.781566
25.209518 1.088936 0.811996
25.216065 1.064931 0.753535
25.243739 1.082984 0.726940
25.255446 1.080451 0.764895
25.239029 1.156532 0.705822
25.207053 1.093608 0.829988
25.160609 1.109731 0.842084
25.067030 1.206944 0.797395
25.056421 1.266193 0.773765
25.069864 1.167586 0.920965
25.138310 1.114828 0.853758
25.210320 1.075880 0.754983
25.214739 1.224605 0.743371
25.229972 1.115356 0.838573
25.190238 1.139698 0.793698
25.138107 1.175495 0.737219
25.119998 1.148256 0.806546
25.034345 1.224733 0.824719
25.037443 1.275210 0.745767
25.103274 1.229512 0.693451
25.152733 1.190129 0.724105
25.137978 1.186929 0.794916
25.132097 1.151696 0.779168
25.142415 1.204437 0.758699
25.138037 1.182599 0.767800
25.077325 1.211261 0.829189
25.093029 1.155650 0.836555
25.142666 1.114358 0.831230
25.123916 1.110503 0.876617
25.104558 1.190840 0.810552
25.118678 1.223263 0.747290
25.131812 1.156831 0.812034
25.169356 1.104564 0.861720
25.186946 1.147289 0.771360
25.131718 1.198427 0.824615
25.119180 1.256365 0.759076
25.094984 1.252824 0.790045
25.142269 1.183297 0.781208
25.120517 1.162284 0.873741
25.057580 1.250549 0.812599
25.132517 1.174274 0.730896
25.139237 1.218097 0.671129
25.165615 1.236622 0.707943
25.116926 1.226375 0.773331
25.130274 1.123828 0.880332
25.124592 1.203053 0.805915
25.115213 1.302866 0.786502
25.161927 1.220928 0.770785
25.176585 1.181771 0.895513
25.171786 1.142239 0.879248
25.104837 1.187566 0.902699
25.067518 1.226349 0.806846
25.096298 1.227161 0.814671
25.139369 1.203327 0.823328
25.112897 1.233852 0.793539
25.128759 1.120609 0.926520
25.140928 1.116519 0.836831
25.205760 1.111508 0.770751
25.230260 1.121472 0.763147
25.207346 1.117832 0.737832
25.177018 1.106427 0.765444
25.183225 1.144140 0.803261
25.237674 1.085700 0.874683
25.142543 1.278782 0.722081
25.088080 1.272055 0.754769
25.046336 1.226935 0.861902
25.081013 1.207776 0.852889
25.066878 1.230898 0.826898
25.080057 1.148492 0.877061
25.066914 1.173923 0.837476
25.069847 1.221548 0.775875
25.147494 1.203266 0.732876
25.053293 1.281284 0.722229
25.098899 1.203964 0.827895
25.114793 1.208314 0.788158
25.149932 1.199173 0.789485
25.173534 1.154579 0.844068
25.199453 1.172745 0.743295
25.193566 1.289506 0.705011
25.168194 1.279590 0.790406
25.180048 1.222231 0.758459
25.132570 1.270008 0.815045
25.067142 1.248145 0.887797
25.029729 1.263041 0.870819
25.050976 1.284239 0.730426
25.106574 1.208212 0.764226
25.167337 1.157684 0.773535
25.177685 1.179153 0.847793
25.189288 1.195933 0.753740
25.143690 1.210748 0.780374
25.132074 1.177245 0.821942
25.089662 1.196789 0.851515
25.124541 1.262956 0.726301
25.098585 1.253498 0.781691
25.035994 1.299501 0.789725
25.080715 1.238828 0.879733
25.027849 1.339742 0.729750
25.018912 1.269901 0.825095
25.054780 1.318591 0.817291
25.024100 1.371031 0.779154
25.097404 1.331228 0.744737
25.079677 1.285427 0.784648
25.172960 1.201937 0.822623
25.167750 1.242608 0.849436
25.172769 1.256811 0.809668
25.157452 1.263476 0.791295
25.116158 1.233317 0.839863
25.184072 1.179044 0.869648
25.185874 1.129185 0.858263
25.202050 1.211616 0.763840
25.151280 1.264931 0.782352
25.082968 1.295047 0.821980
25.115499 1.278256 0.867019
25.124477 1.312194 0.815908
25.181538 1.166264 1.026469
25.236743 1.208638 0.858534
25.217114 1.246369 0.844688
25.220053 1.178697 0.912789
25.246735 1.256818 0.799025
25.313558 1.181662 0.843285
25.233975 1.288162 0.861862
25.205171 1.343832 0.898959
25.203656 1.331226 0.947421
25.263258 1.267163 0.881518
25.215181 1.228582 0.900446
25.245036 1.265334 0.838563
25.246525 1.185417 0.896761
25.207307 1.221809 0.921066
25.167610 1.222600 1.002385
25.178167 1.240563 0.947742
25.147701 1.372638 0.776373
25.175909 1.309240 0.874978
25.210674 1.279997 0.828951
25.171875 1.305547 0.897062
25.181574 1.252827 0.842878
25.144932 1.242194 0.854830
25.170961 1.193577 0.859934
25.142107 1.156463 0.923935
25.113659 1.255473 0.800641
25.094342 1.212189 0.895562
25.112930 1.197619 0.894050
25.066725 1.224098 0.849823
25.088670 1.230947 0.754114
25.018134 1.263991 0.827273
25.041436 1.229718 0.772692
25.087753 1.180790 0.778562
25.156928 1.133844 0.789138
25.143776 1.217140 0.776642
25.126680 1.323023 0.648997
25.151831 1.239841 0.768952
25.235411 1.128754 0.839920
25.248661 1.155707 0.806835
25.219081 1.201783 0.792230
25.110446 1.268329 0.790497
24.982906 1.361490 0.832880
25.044401 1.294522 0.822084
25.097495 1.246889 0.777942
25.156539 1.158609 0.809036
25.126704 1.173403 0.789382
25.159803 1.066936 0.859667
25.167102 1.102912 0.847533
25.164590 1.203778 0.736467
25.131751 1.149391 0.867075
25.127033 1.141642 0.878577
25.133332 1.161568 0.841022
25.142275 1.197425 0.824009
25.134596 1.207510 0.884358
25.161960 1.153180 0.830548
25.178728 1.172489 0.804655
25.182177 1.163133 0.774385
25.112896 1.144009 0.868880
25.127360 1.188228 0.831319
25.116925 1.170440 0.868307
25.117048 1.140699 0.900452
25.149635 1.162753 0.857714
25.156135 1.190334 0.867455
25.066323 1.255227 0.871566
25.077897 1.251668 0.845554
25.077456 1.225040 0.897132
25.054796 1.279437 0.869028
25.033510 1.345221 0.835692
24.944273 1.337568 0.899197
24.951076 1.298948 0.916399
25.038940 1.266172 0.850146
25.073831 1.225249 0.857604
25.096506 1.235245 0.880565
25.050910 1.345828 0.809600
25.041440 1.299918 0.844553
25.127549 1.178185 0.881426
25.138171 1.241562 0.783258
25.118952 1.279442 0.839480
25.108732 1.305409 0.803866
25.096446 1.337633 0.910944
25.165633 1.262743 0.860607
25.190403 1.296691 0.863923
25.149659 1.443663 0.828359
25.252456 1.373000 0.884140
25.196336 1.429975 0.929155
25.181136 1.385187 0.963190
25.162941 1.317163 1.008798
25.162678 1.348794 1.028693
25.187302 1.380782 0.956577
25.122653 1.321234 1.054302
25.164918 1.284333 0.993332
25.186998 1.285549 0.866705
25.224328 1.263237 0.883800
25.208536 1.264313 0.976360
25.112364 1.347456 0.952425
25.129913 1.327911 0.978158
25.164542 1.226855 0.972253
25.162234 1.297603 0.872127
25.167283 1.291290 0.863266
25.249724 1.222704 0.849764
25.291266 1.233544 0.816690
25.222634 1.258825 0.928173
25.219025 1.241102 0.936001
25.294761 1.133663 0.911910
25.276591 1.238957 0.793652
25.235184 1.227053 0.924066
25.233855 1.238350 0.909862
25.250508 1.196046 0.914319
25.284646 1.182648 0.899297
25.221608 1.274512 0.817217
25.263074 1.252233 0.825675
25.225355 1.204631 0.896199
25.171104 1.314691 0.868304
25.139004 1.300874 0.923489
25.137872 1.323939 0.868181
25.111798 1.349529 0.870890
25.116294 1.361466 0.921203
25.214546 1.295585 0.936701
25.153254 1.299358 1.000854
25.126970 1.347884 0.965762
25.200837 1.297563 0.843264
25.297107 1.164371 0.903991
25.289585 1.279104 0.830357
25.220961 1.321925 0.932813
25.151464 1.345295 0.869106
25.093311 1.392368 0.860758
25.051744 1.393198 0.923078
25.180428 1.204574 0.994511
25.186855 1.311362 0.868489
25.161004 1.180280 0.731785
25.199870 1.135539 0.728636
25.249974 1.096201 0.740627
25.149281 1.233342 0.708523
25.118821 1.226554 0.773911
25.102452 1.219543 0.792788
25.035848 1.287474 0.765618
24.961723 1.331829 0.800424
24.940151 1.275662 0.855445
25.064586 1.176442 0.754327
25.100708 1.162369 0.786232
25.159845 1.139419 0.785328
25.140055 1.181126 0.774906
25.108457 1.135657 0.824830
25.150020 1.158154 0.723606
25.191987 1.104133 0.703517
25.187636 1.132041 0.683256
25.189647 1.161859 0.682749
25.180460 1.182116 0.735748
25.158701 1.185949 0.788835
25.086978 1.223313 0.759156
25.056073 1.176507 0.845351
25.078422 1.200864 0.748844
25.138243 1.174078 0.748330
25.184708 1.175351 0.748707
25.219581 1.085579 0.788265
25.226554 1.140797 0.781982
25.252129 1.078717 0.817837
25.220748 1.192047 0.704774
25.177501 1.150223 0.736565
25.150244 1.195025 0.725959
25.108618 1.240924 0.703382
25.150315 1.188925 0.701657
25.140552 1.260334 0.659789
25.184261 1.237489 0.684141
25.204303 1.178457 0.695830
25.157812 1.159510 0.754016
25.142313 1.125502 0.851005
25.150883 1.180341 0.786363
25.089613 1.149081 0.824002
25.106075 1.115695 0.884496
25.162629 1.087595 0.832304
25.181682 1.119337 0.807245
25.109564 1.162732 0.835090
25.057319 1.258689 0.818940
25.122858 1.170961 0.865134
25.185613 1.135702 0.780751
25.154421 1.196923 0.765683
25.096861 1.166930 0.914404
25.123236 1.157335 0.834102
25.126470 1.215408 0.735957
25.132176 1.207685 0.680213
25.082621 1.247535 0.752694
25.077737 1.223584 0.754212
25.089587 1.233763 0.727844
25.134187 1.199512 0.768070
25.092302 1.258464 0.745619
25.111295 1.241111 0.722416
25.129514 1.194816 0.826752
25.220019 1.194501 0.750420
25.209551 1.232567 0.792100
25.247213 1.246845 0.769587
25.220867 1.170391 0.785692
25.168092 1.179078 0.819626
25.132990 1.219344 0.803273
25.061994 1.294794 0.769721
25.138720 1.200951 0.764198
25.204544 1.119216 0.808358
25.226129 1.115802 0.785310
25.215836 1.137594 0.781328
25.222851 1.181871 0.841299
25.215038 1.196149 0.743622
25.231878 1.106320 0.797123
25.221878 1.098527 0.791328
25.196302 1.134285 0.763192
25.178918 1.155756 0.751836
25.173971 1.172541 0.750873
25.162963 1.231697 0.706636
25.085163 1.328050 0.666846
25.042490 1.278276 0.838543
25.077137 1.208805 0.877395
25.053747 1.205852 0.856072
25.020771 1.218581 0.801646
25.067308 1.132832 0.844164
25.069314 1.195832 0.786123
25.090507 1.265999 0.722339
25.071122 1.228621 0.828901
25.077988 1.228126 0.802542
25.097331 1.203161 0.875775
25.110976 1.193183 0.880638
25.138753 1.159271 0.889269
25.161896 1.221507 0.749847
25.167869 1.229307 0.831955
25.174145 1.239629 0.824254
25.141395 1.210172 0.851681
25.088453 1.234322 0.779685
25.051402 1.207630 0.886217
25.083157 1.198774 0.857315
25.064400 1.196761 0.794019
25.112720 1.180838 0.822287
25.195114 1.116292 0.824966
25.204609 1.169914 0.757055
25.174979 1.176081 0.802837
25.132056 1.198539 0.933380
25.113843 1.211979 0.840469
25.074589 1.290229 0.727883
25.113612 1.232277 0.787928
25.074482 1.227871 0.935147
25.058999 1.213492 0.921912
25.110823 1.221710 0.832744
25.107426 1.191517 0.893938
25.047615 1.302197 0.829801
25.037317 1.312567 0.767114
25.099586 1.260275 0.850799
25.094944 1.283890 0.861229
25.059820 1.281419 0.848541
25.103142 1.215261 0.857196
25.107075 1.295594 0.794615
25.126145 1.233647 0.842379
25.149944 1.171536 0.840611
25.135142 1.231227 0.833851
25.204141 1.153371 0.916870
25.197864 1.107733 0.880343
25.250435 1.114461 0.792267
25.154697 1.194978 0.861198
25.100023 1.283461 0.892712
25.098017 1.284829 0.884930
25.136218 1.276918 0.914637
25.174311 1.214036 0.934131
25.226311 1.229726 0.789785
25.217248 1.220109 0.770777
25.209797 1.190045 0.962524
25.257185 1.211828 0.929764
25.264879 1.242584 0.884581
25.185142 1.308349 0.885617
25.170192 1.336006 0.906280
25.175567 1.331139 0.910575
25.217680 1.334746 0.823169
25.214793 1.308404 0.854475
25.253985 1.300650 0.855240
25.225840 1.257568 0.902117
25.231452 1.254910 0.896095
25.234020 1.267616 0.880721
25.180785 1.263904 0.958636
25.128884 1.310335 0.913215
25.181644 1.270265 0.754844
25.205131 1.335350 0.803635
25.209901 1.349840 0.897991
25.181750 1.238830 1.003536
25.183372 1.186775 0.980719
25.178921 1.210553 0.858249
25.167651 1.228440 0.797029
25.127861 1.221033 0.873534
25.145877 1.245691 0.809982
25.152128 1.151756 0.897297
25.077960 1.315931 0.725887
25.075395 1.218373 0.797266
25.044485 1.207172 0.805423
25.107790 1.114365 0.810504
25.155691 1.095404 0.846220
25.222129 1.090998 0.785629
25.203126 1.156616 0.824579
25.193221 1.178374 0.837324
25.206875 1.200684 0.788668
25.189002 1.228428 0.815926
25.175334 1.287353 0.797330
25.212903 1.246131 0.801904
25.134159 1.156379 0.976757
25.067836 1.230413 0.884898
25.058531 1.221203 0.932378
25.124277 1.227615 0.824032
25.160781 1.156940 0.805443
25.098927 1.212097 0.770436
25.077781 1.213656 0.771916
25.107210 1.173488 0.826330
25.127635 1.195978 0.845060
25.088365 1.190851 0.912473
25.136190 1.143674 0.789076
25.107685 1.228113 0.711369
25.162574 1.129967 0.842807
25.154651 1.131253 0.834871
25.176967 1.135292 0.793037
25.196572 1.172815 0.723365
25.203364 1.174425 0.719072
25.154405 1.191555 0.875161
25.109212 1.253471 0.792060
25.099610 1.244703 0.799232
25.094522 1.199388 0.870192
25.197750 1.147618 0.809933
25.173060 1.171296 0.890631
25.149589 1.192616 0.910730
25.126789 1.257274 0.808496
25.074455 1.245060 0.918117
25.072930 1.297095 0.829924
25.043559 1.294527 0.814782
24.968980 1.374191 0.792599
24.927806 1.327519 0.880444
25.011775 1.233849 0.849836
25.112587 1.252541 0.804775
25.103048 1.228545 0.841801
25.068423 1.237458 0.826779
25.054693 1.228025 0.857169
25.088945 1.149620 0.813581
25.167705 1.188299 0.770259
25.191001 1.212323 0.827714
25.159408 1.281790 0.879339
25.062430 1.326447 0.978442
25.115690 1.293221 0.873773
25.138576 1.338687 0.771750
25.151489 1.400783 0.800478
25.231738 1.298374 0.949744
25.199316 1.303756 0.955705
25.156953 1.430316 0.955931
25.122457 1.340846 0.966598
25.122815 1.371057 0.938025
25.107722 1.436651 0.848435
25.126875 1.326100 1.028647
25.108477 1.354753 0.978612
25.159236 1.286457 0.949325
25.226578 1.249516 0.905359
25.185770 1.379500 0.781327
25.125094 1.374943 0.911479
25.115430 1.361684 0.881558
25.110696 1.378091 0.837806
25.122774 1.276347 0.923511
25.133936 1.268449 0.864329
25.232117 1.260061 0.783166
25.272916 1.288946 0.767522
25.240814 1.257026 0.934255
25.252148 1.257478 0.887010
25.249764 1.255745 0.897852
25.209424 1.208232 0.903957
25.214926 1.281438 0.883073
25.202101 1.321478 0.867313
25.240904 1.185432 0.899217
25.274553 1.228885 0.862841
25.248037 1.262828 0.828693
25.282874 1.179115 0.906239
25.218035 1.250939 0.853531
25.196404 1.304378 0.894271
25.188143 1.328156 0.883230
25.145245 1.362540 0.886742
25.132923 1.298596 0.941720
25.111347 1.400853 0.864634
25.195053 1.359009 0.817945
25.163027 1.328718 0.889966
25.188253 1.279736 0.977331
25.237677 1.213136 0.973878
25.277334 1.224424 0.831853
25.212238 1.356952 0.747810
25.156887 1.389721 0.857491
25.135385 1.392433 0.856585
25.103833 1.343422 0.922245
25.135931 1.299024 0.863873
25.202716 1.219360 0.930077
25.207802 1.289767 0.847380
25.180712 1.071059 0.764489
25.271947 1.021434 0.768664
25.240740 1.104388 0.743582
25.155192 1.199917 0.720137
25.060473 1.291697 0.803163
24.981139 1.321654 0.827259
25.002185 1.360537 0.763886
25.019132 1.238483 0.847757
25.002773 1.177650 0.903541
25.041862 1.267550 0.794884
25.105943 1.209643 0.768274
25.136102 1.174390 0.797444
25.094905 1.213179 0.702608
25.056159 1.237726 0.744927
25.089425 1.180175 0.737458
25.124258 1.163152 0.728009
25.100301 1.237312 0.704429
25.110568 1.235715 0.730135
25.098742 1.185862 0.874816
25.090555 1.248467 0.755411
25.048207 1.289293 0.813290
25.085636 1.187276 0.840606
25.118772 1.192182 0.709450
25.214579 1.104663 0.758402
25.187952 1.179576 0.756498
25.176387 1.161956 0.765163
25.166089 1.181733 0.759136
25.194089 1.144290 0.801505
25.239737 1.087485 0.830166
25.153843 1.156395 0.829988
25.155979 1.205079 0.758831
25.143821 1.183832 0.757922
25.119566 1.223972 0.748609
25.176506 1.161387 0.760440
25.247409 1.110872 0.736546
25.237899 1.076531 0.781455
25.189048 1.187326 0.711044
25.163599 1.171495 0.801468
25.193766 1.104053 0.799987
25.158589 1.154922 0.784436
25.148857 1.131338 0.805065
25.162052 1.181956 0.753569
25.193893 1.156263 0.715829
25.121834 1.184037 0.813807
25.026256 1.232721 0.851410
25.144470 1.170883 0.738929
25.225699 1.081258 0.793858
25.196410 1.133046 0.799993
25.104379 1.258729 0.788931
25.082919 1.240764 0.740252
25.086586 1.213489 0.698985
25.091312 1.191730 0.817992
25.065793 1.216699 0.805427
25.135206 1.122251 0.789638
25.130954 1.210720 0.772193
25.108027 1.239886 0.723629
25.119419 1.182226 0.743062
25.111906 1.223148 0.748370
25.120390 1.259444 0.735481
25.187414 1.130093 0.876336
25.238141 1.172660 0.825809
25.222076 1.152934 0.922027
25.215440 1.149476 0.807086
25.153309 1.180087 0.878368
25.112461 1.193059 0.829430
25.099524 1.227182 0.789113
25.153457 1.198316 0.822410
25.140866 1.222259 0.795141
25.228439 1.069165 0.856035
25.236660 1.150951 0.780437
25.241428 1.193333 0.794334
25.243969 1.195593 0.672010
