age,mass,logT,logg,logIMF,bmag,vmag,imag,jmag,hmag,f275,f336,fuv,nuv
8.75,2.4808,3.5765,3.7295,-5.7378,-2.4637,-3.243,-4.6008,-5.1869,-5.6567,6.4557,2.1282,33.0,33.0
8.75,2.4809,3.5789,3.7034,-6.4489,-2.4464,-3.2144,-4.5462,-5.121,-5.5821,6.4517,2.0767,33.0,33.0
8.75,2.4809,3.5627,3.8528,-6.9798,-2.4682,-3.3138,-4.8395,-5.4978,-6.0176,6.4581,2.4831,33.0,33.0
8.75,2.4809,3.5454,4.0118,-6.6069,-2.4611,-3.3714,-5.1412,-5.8976,-6.4701,6.2748,2.773,33.0,33.0
8.75,2.4809,3.5656,3.8196,-6.4902,-2.4526,-3.2841,-4.7718,-5.4143,-5.9237,6.4868,2.4301,33.0,33.0
8.75,2.4809,3.5751,3.7292,-6.3558,-2.4346,-3.2203,-4.5935,-5.1865,-5.6613,6.4947,2.1963,33.0,33.0
8.75,2.4809,3.5722,3.7549,-6.3565,-2.4386,-3.238,-4.6442,-5.2516,-5.7368,6.5032,2.2719,33.0,33.0
8.75,2.4809,3.5587,3.8738,-6.6145,-2.4282,-3.291,-4.8698,-5.5507,-6.0841,6.4705,2.6064,33.0,33.0
8.75,2.481,3.5425,4.0261,-6.55,-2.4302,-3.3478,-5.1608,-5.9344,-6.5135,6.2611,2.8243,33.0,33.0
8.75,2.481,3.5522,3.9324,-6.6165,-2.4206,-3.3088,-4.9796,-5.698,-6.252,6.4114,2.728,33.0,33.0
8.75,2.481,3.5714,3.7592,-6.4156,-2.4328,-3.2359,-4.6511,-5.2625,-5.7505,6.5107,2.2982,33.0,33.0
8.75,2.481,3.5548,3.9018,-6.3436,-2.4057,-3.2844,-4.9178,-5.6211,-6.1673,6.4559,2.7006,33.0,33.0
8.75,2.481,3.5645,3.8123,-6.572,-2.4112,-3.2473,-4.748,-5.3963,-5.9093,6.5244,2.4956,33.0,33.0
8.75,2.481,3.546,3.9811,-6.4916,-2.3982,-3.3057,-5.0671,-5.8209,-6.3919,6.3494,2.8275,33.0,33.0
8.75,2.4811,3.5369,4.0325,-6.6811,-2.3201,-3.2428,-5.1449,-5.9537,-6.5443,6.2897,2.9479,33.0,33.0
8.75,2.4811,3.5542,3.8745,-6.6429,-2.3302,-3.2071,-4.8466,-5.554,-6.1003,6.5288,2.7799,33.0,33.0
8.75,2.4811,3.551,3.8967,-6.3173,-2.3094,-3.1979,-4.8838,-5.6102,-6.1663,6.5132,2.8479,33.0,33.0
8.75,2.4811,3.5618,3.7845,-6.3229,-2.2892,-3.1335,-4.6649,-5.3277,-5.8484,6.6336,2.6702,33.0,33.0
8.75,2.4811,3.5417,3.9638,-6.5409,-2.2635,-3.1764,-5.0002,-5.7803,-6.3601,6.4296,2.9834,33.0,33.0
8.75,2.4812,3.5226,4.1068,-6.8009,-2.1115,-3.0187,-5.2277,-6.1531,-6.7695,6.2653,3.099,33.0,33.0
8.75,2.4812,3.5378,3.9502,-6.6716,-2.1422,-3.0517,-4.9428,-5.75,-6.3374,6.5015,3.1046,33.0,33.0
8.75,2.4812,3.5476,3.8649,-6.3226,-2.1568,-3.0492,-4.7851,-5.5336,-6.097,6.6291,3.0282,33.0,33.0
8.75,2.4812,3.5473,3.8303,-6.3237,-2.068,-2.9593,-4.6974,-5.4469,-6.0117,6.7167,3.1118,33.0,33.0
8.75,2.4812,3.5373,3.9171,-6.6772,-2.047,-2.9559,-4.857,-5.6679,-6.2558,6.5885,3.2002,33.0,33.0
8.75,2.4812,3.5152,4.1143,-6.6025,-1.8706,-2.7455,-5.1717,-6.1825,-6.8119,6.3804,3.2475,33.0,33.0
8.75,2.4813,3.5134,4.0594,-6.6238,-2.4629,-3.4091,-5.0486,-6.0188,-6.5218,6.1546,2.6362,33.0,33.0
8.75,2.4813,3.5374,3.8485,-6.5639,-2.3709,-3.2546,-4.6744,-5.5191,-5.9508,6.2315,2.4795,33.0,33.0
8.75,2.4813,3.5224,3.9413,-6.3193,-2.3369,-3.259,-4.8127,-5.7359,-6.2116,6.2861,2.6682,33.0,33.0
8.75,2.4813,3.5286,3.8467,-6.4707,-2.214,-3.1196,-4.6157,-5.5061,-5.9639,6.4018,2.7213,33.0,33.0
8.75,2.4813,3.5184,3.939,-6.775,-2.2574,-3.1897,-4.7807,-5.7245,-6.2128,6.363,2.7839,33.0,33.0
8.75,2.4813,3.4945,4.1447,-6.7825,-2.297,-3.287,-5.1281,-6.1965,-6.7639,6.264,2.9322,33.0,33.0
8.75,2.4813,3.502,4.0267,-6.6828,-2.1628,-3.1341,-4.8876,-5.9148,-6.4594,6.4168,2.9835,33.0,33.0
8.75,2.4813,3.5226,3.842,-6.3962,-2.0959,-3.0154,-4.5651,-5.4859,-5.9643,6.5117,2.8704,33.0,33.0
8.75,2.4814,3.4966,3.9703,-6.329,-1.9125,-2.8944,-4.7075,-5.7623,-6.3269,6.6481,3.2531,33.0,33.0
8.75,2.4814,3.4893,3.8406,-6.6655,-1.4299,-2.4285,-4.3286,-5.4235,-6.0118,7.1073,3.802,33.0,33.0
8.75,2.4814,3.5001,3.7691,-7.2845,-1.4808,-2.4562,-4.2302,-5.2671,-5.8181,7.0936,3.6778,33.0,33.0
8.75,2.4814,3.4824,3.9665,-7.4469,-1.5904,-2.6058,-4.5907,-5.7252,-6.3334,6.9177,3.727,33.0,33.0
8.75,2.4814,3.4814,4.1354,-7.1149,-1.9691,-2.997,-5.0044,-6.151,-6.7524,6.5302,3.461,33.0,33.0
8.75,2.4814,3.5203,4.1844,-6.778,-2.8403,-3.798,-5.4137,-6.3644,-6.8096,5.8913,2.5702,33.0,33.0
8.8,0.1141,3.5269,-2.71,0.2343,14.0262,13.216,11.3828,10.7546,10.4754,21.6593,17.6495,33.0,24.377
8.8,0.1487,3.5503,-2.4084,-0.2655,12.9531,12.191,10.5982,10.0563,9.8106,20.1205,16.3386,33.0,22.239
8.8,0.1942,3.5655,-2.1704,-0.3066,12.1724,11.445,9.9738,9.4828,9.2585,19.2307,15.4652,32.939,21.093
8.8,0.3025,3.577,-1.8405,-0.7101,11.2164,10.5163,9.1301,8.6741,8.4613,18.2523,14.4566,32.002,20.028
8.8,0.316,3.578,-1.8063,-1.6135,11.1193,10.4216,9.0434,8.5905,8.3783,18.1505,14.3545,31.934,19.914
8.8,0.3229,3.5784,-1.7875,-1.8701,11.0668,10.3701,8.9957,8.5442,8.3321,18.0949,14.2998,31.895,19.856
8.8,0.328,3.5788,-1.7724,-1.868,11.0253,10.3293,8.9576,8.5072,8.2949,18.0507,14.2569,31.864,19.812
8.8,0.3356,3.5793,-1.7502,-1.6556,10.9632,10.2676,8.9018,8.4536,8.241,17.9699,14.1901,31.819,19.745
8.8,0.3499,3.5805,-1.7102,-1.1889,10.8482,10.1536,8.8005,8.3569,8.1437,17.8245,14.067,31.738,19.615
8.8,0.411,3.5899,-1.5388,-1.1448,10.3084,9.642,8.3616,7.9455,7.7386,17.1641,13.4552,31.405,19.002
8.8,0.4605,3.6032,-1.3788,-1.3648,9.7581,9.1324,7.951,7.5705,7.3674,16.3735,12.7913,30.889,18.345
8.8,0.4985,3.6172,-1.2476,-1.5176,9.2786,8.6956,7.6179,7.2701,7.0601,15.586,12.1786,29.366,17.27
8.8,0.5358,3.6341,-1.1151,-1.6049,8.7607,8.2319,7.2838,6.9727,6.7591,14.6165,11.4669,27.702,16.211
8.8,0.5714,3.6519,-0.99,-1.692,8.2497,7.7791,6.9684,6.6984,6.5013,13.542,10.7141,26.415,15.238
8.8,0.6052,3.6705,-0.873,-1.7366,7.7719,7.355,6.6698,6.4498,6.2963,12.4291,9.9752,24.505,13.933
8.8,0.6435,3.6916,-0.7459,-1.7312,7.2861,6.9189,6.349,6.1884,6.0962,11.34,9.2178,22.832,12.734
8.8,0.6898,3.7155,-0.602,-1.7558,6.7786,6.4633,5.9995,5.9032,5.8771,10.2821,8.4252,21.146,11.578
8.8,0.737,3.7372,-0.4654,-1.8349,6.3397,6.0661,5.6856,5.6407,5.6678,9.4243,7.7867,19.397,10.597
8.8,0.7806,3.755,-0.3469,-1.8772,5.9787,5.7394,5.4222,5.4161,5.4818,8.764,7.2852,17.557,9.81
8.8,0.8321,3.7734,-0.2148,-1.8924,5.5935,5.3886,5.1337,5.1657,5.2698,8.1056,6.7827,15.716,9.081
8.8,0.8868,3.7905,-0.0823,-1.9538,5.2194,5.0449,4.8472,4.9124,5.0498,7.5145,6.3317,14.18,8.426
8.8,0.9388,3.8049,0.0358,-1.9875,4.8918,4.7412,4.5921,4.6841,4.8496,7.0376,5.9679,13.058,7.896
8.8,1.0007,3.8208,0.1689,-1.9926,4.5244,4.3986,4.3045,4.4256,4.6234,6.5425,5.5901,11.979,7.349
8.8,1.0691,3.838,0.3089,-2.0498,4.1372,4.0367,4.0036,4.1555,4.39,6.059,5.2198,10.997,6.827
8.8,1.1333,3.8544,0.4301,-2.1206,3.7984,3.7212,3.7488,3.9299,4.2011,5.6563,4.914,10.155,6.384
8.8,1.1988,3.8736,0.5466,-2.1634,3.4703,3.4186,3.5175,3.7293,4.0426,5.286,4.6331,9.245,5.915
8.8,1.2676,3.8972,0.6619,-2.1957,3.139,3.1188,3.3081,3.5581,3.9242,4.9024,4.3571,8.053,5.376
8.8,1.341,3.9215,0.7782,-2.2193,2.8177,2.8318,3.1123,3.3967,3.8124,4.5388,4.0816,6.712,4.827
8.8,1.4213,3.9441,0.8954,-2.2327,2.5288,2.5772,2.9295,3.2394,3.6897,4.206,3.8038,5.495,4.364
8.8,1.5121,3.9635,1.0187,-2.2558,2.2542,2.3234,2.7244,3.0541,3.5276,3.854,3.5027,4.666,3.943
8.8,1.6087,3.9789,1.1398,-2.3056,1.9924,2.075,2.5063,2.8508,3.3391,3.5138,3.2022,4.097,3.565
8.8,1.7049,3.9907,1.259,-2.3684,1.7319,1.8241,2.2747,2.6298,3.128,3.1878,2.904,3.662,3.228
8.8,1.7998,4.0006,1.3739,-2.4462,1.4805,1.5802,2.0445,2.4085,2.9139,2.8764,2.6145,3.295,2.921
8.8,1.886,4.0073,1.4777,-2.6298,1.2467,1.3513,1.8236,2.1935,2.7033,2.6021,2.3534,2.969,2.628
8.8,1.931,4.0085,1.5328,-2.8612,1.1129,1.2189,1.6927,2.0633,2.5743,2.4639,2.2166,2.823,2.487
8.8,1.9682,4.0073,1.5814,-2.9645,0.9858,1.0921,1.5647,1.934,2.4449,2.3493,2.0982,2.715,2.375
8.8,1.9989,4.0043,1.6233,-3.032,0.8679,0.9736,1.4431,1.8093,2.3193,2.2572,1.9982,2.641,2.291
8.8,2.0286,4.0011,1.661,-3.0698,0.7597,0.8644,1.3304,1.6932,2.202,2.1769,1.9093,2.584,2.22
8.8,2.0561,3.9974,1.6945,-3.1231,0.6606,0.7641,1.2259,1.585,2.0923,2.1089,1.8315,2.532,2.153
8.8,2.0808,3.9932,1.7244,-3.1836,0.5689,0.6708,1.1278,1.4826,1.9879,2.0522,1.7636,2.491,2.092
8.8,2.1029,3.9886,1.7519,-3.2202,0.4819,0.5819,1.0333,1.3834,1.8864,2.0037,1.7025,2.464,2.041
8.8,2.1249,3.9842,1.7811,-3.2357,0.3919,0.49,0.9358,1.2812,1.782,1.9507,1.6371,2.437,1.99
8.8,2.1464,3.9882,1.8184,-3.4698,0.3132,0.4141,0.8652,1.2145,1.718,1.8438,1.5402,2.305,1.881
8.8,2.1508,3.9961,1.8332,-4.0947,0.3066,0.4116,0.8722,1.2294,1.7373,1.7758,1.4923,2.202,1.817
8.8,2.1526,4.0038,1.8449,-4.4375,0.3089,0.4176,0.8866,1.2514,1.7632,1.7175,1.4525,2.104,1.752
8.8,2.1536,4.0114,1.8565,-4.6913,0.3121,0.424,0.9007,1.2729,1.788,1.6617,1.4139,2.006,1.681
8.8,2.1542,4.0188,1.8692,-4.9038,0.313,0.4278,0.9114,1.2907,1.8089,1.6055,1.3735,1.923,1.62
8.8,2.1546,4.026,1.8837,-5.0107,0.3094,0.4268,0.9168,1.3027,1.8237,1.5476,1.3301,1.835,1.552
8.8,2.155,4.0318,1.8944,-5.1566,0.3098,0.4293,0.9242,1.3155,1.8385,1.5044,1.2982,1.769,1.502
8.8,2.1551,4.0258,1.874,-5.3748,0.333,0.4503,0.9402,1.326,1.8468,1.5722,1.3545,1.86,1.577
8.8,2.1553,4.0183,1.8699,-5.2962,0.3089,0.4236,0.9067,1.2855,1.8035,1.6055,1.3724,1.925,1.62
8.8,2.1555,4.0122,1.89,-5.1143,0.2313,0.3439,0.8212,1.194,1.7097,1.5769,1.33,1.919,1.595
8.8,2.1559,4.0054,1.9066,-4.9088,0.1606,0.2708,0.7413,1.1075,1.6204,1.5607,1.2981,1.938,1.591
8.8,2.1565,3.998,1.9173,-4.725,0.1028,0.21,0.6726,1.0314,1.5409,1.5636,1.2828,1.984,1.607
8.8,2.1574,3.9903,1.9248,-4.3867,0.0535,0.1572,0.6112,0.9622,1.4678,1.5771,1.2766,2.026,1.614
8.8,2.1597,3.9754,1.9351,-4.2347,-0.0271,0.0691,0.5038,0.8393,1.3363,1.6176,1.2758,2.166,1.668
8.8,2.1619,3.9605,1.942,-4.3003,-0.0925,-0.0051,0.4065,0.7261,1.2121,1.6717,1.2842,2.388,1.761
8.8,2.1636,3.9454,1.9457,-4.4235,-0.141,-0.0644,0.3188,0.6217,1.0942,1.7353,1.2987,2.705,1.881
8.8,2.1649,3.9302,1.9466,-4.5451,-0.1703,-0.107,0.2415,0.527,0.9823,1.8077,1.3194,3.143,2.018
8.8,2.1658,3.9151,1.9451,-4.6485,-0.1789,-0.1314,0.1751,0.4422,0.8758,1.8882,1.3456,3.717,2.18
8.8,2.1666,3.8999,1.9419,-4.7328,-0.165,-0.1403,0.1169,0.3645,0.7726,1.9679,1.3716,4.414,2.349
8.8,2.1673,3.8847,1.9372,-4.8045,-0.1326,-0.1342,0.0675,0.2942,0.6728,2.0494,1.395,5.175,2.544
8.8,2.1679,3.8696,1.9316,-4.8648,-0.0896,-0.1164,0.0265,0.2309,0.5765,2.1389,1.4174,5.901,2.737
8.8,2.1684,3.8544,1.925,-4.9103,-0.0399,-0.0899,-0.007,0.1736,0.4841,2.237,1.4408,6.594,2.922
8.8,2.1688,3.8393,1.9174,-4.9458,0.0169,-0.0567,-0.0338,0.1213,0.3955,2.3524,1.4716,7.279,3.086
8.8,2.1693,3.8242,1.9088,-4.9685,0.0796,-0.0182,-0.0549,0.0736,0.3112,2.4842,1.5111,7.988,3.258
8.8,2.1697,3.8092,1.8987,-4.971,0.1486,0.0262,-0.0694,0.0317,0.2328,2.6336,1.5622,8.777,3.47
8.8,2.1701,3.7944,1.8849,-4.9572,0.2295,0.0817,-0.0713,0.0012,0.1663,2.8176,1.6388,9.719,3.725
8.8,2.1705,3.7802,1.8634,-4.9393,0.332,0.1581,-0.0495,-0.0054,0.1253,3.039,1.7509,10.711,4.041
8.8,2.171,3.7677,1.8294,-4.9236,0.4634,0.265,0.0092,0.0273,0.1276,3.2922,1.9037,11.624,4.38
8.8,2.1715,3.7571,1.7862,-4.9013,0.6137,0.3935,0.0966,0.0918,0.166,3.56,2.0838,12.795,4.762
8.8,2.172,3.7474,1.7382,-4.8661,0.7748,0.534,0.1996,0.1736,0.2238,3.8389,2.2816,13.448,5.102
8.8,2.1726,3.7363,1.706,-4.812,0.9047,0.6398,0.2626,0.2111,0.2338,4.1308,2.4732,14.542,5.508
8.8,2.1732,3.7243,1.7295,-4.7688,0.9039,0.6122,0.1884,0.1085,0.101,4.3367,2.5618,15.26,5.827
8.8,2.1739,3.718,1.7858,-4.7311,0.7958,0.4897,0.0407,-0.0547,-0.0785,4.3602,2.5135,15.785,5.944
8.8,2.1747,3.7132,1.844,-4.6859,0.6764,0.3595,-0.1092,-0.2167,-0.2531,4.3463,2.4406,15.85,5.935
8.8,2.1755,3.709,1.9029,-4.6462,0.5525,0.2261,-0.26,-0.3781,-0.4255,4.3177,2.359,15.942,5.93
8.8,2.1765,3.7051,1.9621,-4.6324,0.4273,0.0918,-0.4108,-0.539,-0.5969,4.2859,2.2754,16.095,5.94
8.8,2.1774,3.7013,2.0215,-4.6355,0.302,-0.0426,-0.5614,-0.6995,-0.7676,4.2565,2.1934,16.371,5.978
8.8,2.1783,3.6976,2.0808,-4.6313,0.1773,-0.1766,-0.7117,-0.8598,-0.9382,4.2315,2.114,16.678,6.012
8.8,2.1792,3.6939,2.1403,-4.6263,0.0535,-0.3099,-0.8616,-1.0199,-1.1087,4.2124,2.0378,16.7,5.988
8.8,2.1802,3.6901,2.1997,-4.6222,-0.0696,-0.4427,-1.0112,-1.1797,-1.2791,4.1982,1.9641,16.756,5.981
8.8,2.1811,3.6864,2.2592,-4.6209,-0.1917,-0.5749,-1.1603,-1.3393,-1.4491,4.1896,1.8933,16.865,5.996
8.8,2.1821,3.6826,2.3185,-4.6172,-0.3118,-0.7053,-1.3086,-1.4984,-1.6192,4.1902,1.8275,17.073,6.047
8.8,2.1831,3.6787,2.3777,-4.5676,-0.4298,-0.8342,-1.4559,-1.6571,-1.7892,4.2001,1.7667,17.486,6.15
8.8,2.1843,3.6748,2.4369,-4.7722,-0.5464,-0.9619,-1.6027,-1.8155,-1.9591,4.218,1.7098,17.918,6.227
8.8,2.1844,3.6781,2.3887,-5.5347,-0.452,-0.8583,-1.4833,-1.6865,-1.8205,4.2017,1.7551,17.596,6.173
8.8,2.1845,3.6813,2.3409,-5.6468,-0.3578,-0.755,-1.3644,-1.558,-1.6825,4.1881,1.8012,17.174,6.069
8.8,2.1846,3.6845,2.293,-5.4389,-0.2622,-0.6507,-1.245,-1.4293,-1.5446,4.1819,1.8511,16.945,6.008
8.8,2.1848,3.6878,2.2453,-5.1985,-0.1666,-0.5463,-1.1256,-1.3007,-1.4066,4.178,1.9019,16.802,5.971
8.8,2.1851,3.6909,2.1975,-4.7998,-0.0691,-0.4406,-1.0058,-1.1723,-1.2694,4.1835,1.9577,16.722,5.961
8.8,2.1861,3.694,2.1506,-4.3045,0.0266,-0.3367,-0.8878,-1.0456,-1.1338,4.1889,2.0125,16.671,5.962
8.8,2.1891,3.6973,2.1027,-4.099,0.1244,-0.2305,-0.7669,-0.9157,-0.9947,4.1953,2.0688,16.641,5.973
8.8,2.1925,3.701,2.0496,-4.021,0.2339,-0.112,-0.6324,-0.7714,-0.8403,4.2075,2.1341,16.359,5.936
8.8,2.1968,3.7046,1.9976,-3.9662,0.3416,0.0047,-0.5001,-0.6294,-0.6884,4.2221,2.1998,16.06,5.883
8.8,2.2012,3.7085,1.946,-3.9004,0.4476,0.1199,-0.3684,-0.4878,-0.5364,4.2344,2.264,15.878,5.852
8.8,2.207,3.7129,1.8963,-3.728,0.5471,0.2295,-0.2407,-0.3491,-0.3861,4.2353,2.3202,15.748,5.829
8.8,2.2166,3.719,1.8527,-3.502,0.6229,0.3191,-0.1259,-0.2189,-0.2396,4.1846,2.3412,15.599,5.776
8.8,2.2332,3.7292,1.8844,-3.3693,0.491,0.2103,-0.194,-0.2622,-0.2561,3.8845,2.1379,14.514,5.31
8.8,2.2526,3.7316,1.9533,-3.3028,0.3059,0.0307,-0.3639,-0.4262,-0.4134,3.6795,1.9472,14.217,5.086
8.8,2.2761,3.7322,2.0265,-3.2891,0.1191,-0.1546,-0.5469,-0.6078,-0.5931,3.5056,1.7687,14.026,4.911
8.8,2.2979,3.7327,2.0984,-3.3124,-0.0643,-0.3365,-0.7265,-0.786,-0.7693,3.3344,1.5932,13.841,4.741
8.8,2.32,3.7329,2.1713,-3.2794,-0.249,-0.5205,-0.9094,-0.9683,-0.9503,3.1687,1.4192,13.671,4.577
8.8,2.3465,3.7297,2.2549,-3.3626,-0.4432,-0.7219,-1.1235,-1.1898,-1.1791,3.054,1.2596,13.664,4.496
8.8,2.361,3.72,2.2717,-3.6942,-0.434,-0.7352,-1.1767,-1.2664,-1.2812,3.2368,1.3396,14.626,4.859
8.8,2.3658,3.7172,2.279,-4.0581,-0.4364,-0.7443,-1.1974,-1.2941,-1.3164,3.2873,1.3595,14.707,4.904
8.8,2.3694,3.7041,2.272,-4.3626,-0.3409,-0.6806,-1.1891,-1.3196,-1.3784,3.6362,1.5644,15.508,5.326
8.8,2.37,3.6956,2.3231,-5.1189,-0.4139,-0.7748,-1.3203,-1.4736,-1.5564,3.766,1.5823,16.246,5.562
8.8,2.3701,3.6904,2.3763,-5.7489,-0.5116,-0.8858,-1.4544,-1.622,-1.7193,3.8084,1.5478,16.374,5.606
8.8,2.3702,3.6859,2.4305,-5.6238,-0.6147,-1.0009,-1.5901,-1.7703,-1.8805,3.8367,1.504,16.551,5.664
8.8,2.3704,3.6843,2.4535,-5.0496,-0.6597,-1.0505,-1.6477,-1.8326,-1.9476,3.8437,1.4824,16.644,5.691
8.8,2.3711,3.6888,2.3985,-4.6587,-0.5554,-0.934,-1.5102,-1.6823,-1.7844,3.8135,1.5262,16.424,5.618
8.8,2.3725,3.6849,2.4441,-4.6095,-0.6412,-1.0302,-1.6243,-1.8075,-1.9206,3.842,1.4918,16.607,5.681
8.8,2.3735,3.6805,2.4996,-4.7517,-0.7462,-1.1475,-1.7625,-1.9584,-2.0844,3.8753,1.4489,16.97,5.793
8.8,2.3742,3.6762,2.5548,-4.8294,-0.8504,-1.2637,-1.8994,-2.1079,-2.2464,3.912,1.4074,17.634,5.949
8.8,2.3749,3.672,2.6101,-4.8835,-0.9537,-1.3792,-2.0357,-2.257,-2.408,3.9557,1.3691,17.716,5.963
8.8,2.3755,3.6678,2.6654,-4.9589,-1.0561,-1.494,-2.1715,-2.4056,-2.5689,4.0064,1.3339,17.85,6.001
8.8,2.376,3.6635,2.7205,-5.0382,-1.1563,-1.607,-2.3062,-2.5536,-2.7296,4.0693,1.3047,18.072,6.076
8.8,2.3764,3.6593,2.7757,-5.1064,-1.2552,-1.7188,-2.4402,-2.7011,-2.8899,4.1419,1.2799,18.46,6.202
8.8,2.3767,3.6551,2.8307,-5.1644,-1.3515,-1.8286,-2.5731,-2.8481,-3.0502,4.2292,1.2624,19.357,6.418
8.8,2.3771,3.6508,2.8857,-5.216,-1.4459,-1.9368,-2.7052,-2.9946,-3.2104,4.3299,1.2511,20.601,6.575
8.8,2.3773,3.6464,2.9406,-5.2666,-1.5376,-2.0429,-2.8362,-3.1406,-3.3704,4.4455,1.2467,20.753,6.631
8.8,2.3776,3.642,2.9954,-5.3165,-1.6267,-2.1467,-2.966,-3.2859,-3.53,4.5752,1.2487,20.985,6.731
8.8,2.3778,3.6376,3.0501,-5.3647,-1.713,-2.2481,-3.0948,-3.4306,-3.6892,4.7193,1.257,21.355,6.899
8.8,2.378,3.633,3.1047,-5.4109,-1.7962,-2.3469,-3.2224,-3.5746,-3.8478,4.878,1.2719,22.044,7.186
8.8,2.3782,3.6284,3.1592,-5.4548,-1.8753,-2.4422,-3.3484,-3.7178,-4.0062,5.0556,1.296,26.406,7.747
8.8,2.3784,3.6237,3.2135,-5.5004,-1.9509,-2.5347,-3.4734,-3.8605,-4.1645,5.2496,1.3292,26.716,7.831
8.8,2.3785,3.6188,3.2677,-5.5521,-2.0222,-2.6235,-3.5968,-4.0024,-4.3226,5.4529,1.3725,27.024,7.958
8.8,2.3786,3.6139,3.3217,-5.1628,-2.0888,-2.7082,-3.7185,-4.1432,-4.4802,5.6578,1.4275,27.242,8.154
8.8,2.3792,3.5928,3.5408,-5.1804,-2.3023,-3.0068,-4.1967,-4.7083,-5.1194,6.3302,1.7997,33.0,33.0
8.8,2.3793,3.5851,3.6159,-5.9379,-2.3506,-3.0888,-4.3542,-4.8997,-5.3385,6.4566,1.9805,33.0,33.0
8.8,2.3793,3.5765,3.6994,-6.8916,-2.389,-3.1677,-4.5253,-5.1116,-5.5818,6.5282,2.1979,33.0,33.0
8.8,2.3793,3.5515,3.9344,-6.6661,-2.4089,-3.2998,-4.9808,-5.7029,-6.2594,6.4141,2.7494,33.0,33.0
8.8,2.3793,3.571,3.7487,-6.2342,-2.3982,-3.2028,-4.6227,-5.236,-5.7261,6.5439,2.3387,33.0,33.0
8.8,2.3793,3.5809,3.6542,-6.1759,-2.3657,-3.1232,-4.4322,-4.9971,-5.4511,6.5063,2.0912,33.0,33.0
8.8,2.3794,3.5814,3.6516,-6.368,-2.3688,-3.1241,-4.4279,-4.9905,-5.4427,6.4967,2.0735,33.0,33.0
8.8,2.3794,3.5597,3.8512,-6.4714,-2.3966,-3.2547,-4.819,-5.4938,-6.0241,6.5099,2.6138,33.0,33.0
8.8,2.3794,3.548,3.9553,-6.462,-2.3802,-3.2816,-5.0135,-5.7557,-6.3223,6.3975,2.8219,33.0,33.0
8.8,2.3794,3.5719,3.7299,-6.2286,-2.3713,-3.1713,-4.5802,-5.189,-5.6756,6.5692,2.3414,33.0,33.0
8.8,2.3795,3.5668,3.7737,-6.2964,-2.3688,-3.1933,-4.6639,-5.2993,-5.8044,6.5728,2.4768,33.0,33.0
8.8,2.3795,3.566,3.778,-6.4871,-2.361,-3.1894,-4.6703,-5.3102,-5.8183,6.5785,2.5045,33.0,33.0
8.8,2.3795,3.5445,3.9781,-6.3849,-2.3573,-3.2687,-5.0514,-5.8137,-6.3887,6.3691,2.8797,33.0,33.0
8.8,2.3795,3.5549,3.8677,-6.4123,-2.3288,-3.2041,-4.8336,-5.5363,-6.0815,6.5368,2.7688,33.0,33.0
8.8,2.3795,3.5684,3.7377,-6.1746,-2.3183,-3.1338,-4.5825,-5.2093,-5.7078,6.6262,2.4844,33.0,33.0
8.8,2.3796,3.5667,3.7484,-6.34,-2.3062,-3.1298,-4.6,-5.2362,-5.7411,6.6354,2.5394,33.0,33.0
8.8,2.3796,3.5486,3.9143,-6.832,-2.295,-3.1926,-4.9143,-5.654,-6.218,6.4952,2.8949,33.0,33.0
8.8,2.3796,3.5362,3.9945,-6.3569,-2.2133,-3.1321,-5.0457,-5.8597,-6.4514,6.3943,3.0479,33.0,33.0
8.8,2.3796,3.5601,3.7786,-6.1247,-2.2368,-3.0868,-4.6407,-5.3133,-5.8397,6.6743,2.7547,33.0,33.0
8.8,2.3797,3.5461,3.8862,-6.2746,-2.1733,-3.0736,-4.8304,-5.5855,-6.155,6.5902,3.0324,33.0,33.0
8.8,2.3797,3.5537,3.8117,-6.717,-2.1701,-3.0453,-4.6878,-5.3978,-5.9447,6.686,2.9344,33.0,33.0
8.8,2.3797,3.5301,4.0202,-6.4621,-2.1193,-3.0345,-5.0696,-5.9294,-6.5317,6.3865,3.1281,33.0,33.0
8.8,2.3797,3.535,3.9239,-6.3484,-2.01,-2.9136,-4.8594,-5.6878,-6.2794,6.5949,3.2273,33.0,33.0
8.8,2.3797,3.5496,3.7949,-6.2598,-2.0366,-2.9189,-4.6221,-5.3587,-5.9156,6.7762,3.1115,33.0,33.0
8.8,2.3798,3.5417,3.828,-6.3729,-2.3899,-3.2636,-4.649,-5.4718,-5.8904,6.2078,2.428,33.0,33.0
8.8,2.3798,3.5376,3.8591,-6.4666,-2.3979,-3.2822,-4.702,-5.5465,-5.9765,6.2124,2.4669,33.0,33.0
8.8,2.3798,3.5072,4.0974,-6.4819,-2.4377,-3.3998,-5.1013,-6.1038,-6.6267,6.1672,2.7157,33.0,33.0
8.8,2.3798,3.5283,3.8923,-6.5988,-2.3216,-3.2282,-4.7276,-5.6199,-6.0784,6.2958,2.6199,33.0,33.0
8.8,2.3798,3.5292,3.8761,-6.2251,-2.2971,-3.2013,-4.6925,-5.5801,-6.0363,6.3175,2.6316,33.0,33.0
8.8,2.3799,3.5291,3.8178,-6.2398,-2.1508,-3.0546,-4.546,-5.4338,-5.8912,6.4586,2.7676,33.0,33.0
