age,mass,logT,logg,logIMF,bmag,vmag,imag,jmag,hmag,f275,f336,fuv,nuv
9.05,1.77,4.6264,3.8398,-8.4845,-1.4331,-1.2073,-0.4519,0.2201,0.8514,-2.3019,-1.9853,-2.392,-1.937
9.05,1.77,4.6781,3.837,-8.3876,-1.0754,-0.8429,-0.073,0.607,1.244,-1.986,-1.6494,-1.931,-1.45
9.05,1.77,4.7298,3.8335,-8.2907,-0.7416,-0.5056,0.2726,0.9572,1.5969,-1.6802,-1.3346,-2.048,-1.55
9.05,1.77,4.7815,3.8289,-8.2115,-0.3982,-0.1566,0.634,1.3254,1.97,-1.3698,-1.0071,-1.622,-1.093
9.05,1.77,4.8332,3.823,-8.1324,-0.0296,0.2165,1.0173,1.7142,2.3629,-1.0289,-0.6529,-1.431,-0.851
9.05,1.77,4.8849,3.8151,-8.0452,0.3502,0.6002,1.4098,2.1116,2.7637,-0.6733,-0.286,-1.098,-0.496
9.05,1.77,4.9365,3.8046,-7.9727,0.737,0.9905,1.8079,2.5141,3.1693,-0.3075,0.09,-0.74,-0.113
9.05,1.77,4.9881,3.7903,-7.9178,1.1366,1.3931,2.2174,2.9273,3.5852,0.0738,0.4799,-0.367,0.277
9.05,1.77,5.0396,3.7702,-7.8626,1.5526,1.8117,2.642,3.3553,4.0156,0.4738,0.8875,-0.011,0.644
9.05,1.77,5.0908,3.7411,-7.7966,1.9912,2.2526,3.0883,3.8044,4.4669,0.8984,1.3187,0.328,0.998
9.05,1.77,5.1413,3.6965,-7.7296,2.4657,2.7292,3.5694,4.2881,4.9524,1.3608,1.7868,0.439,1.11
9.05,1.77,5.1893,3.6211,-7.6593,3.0013,3.2665,4.1106,4.8315,5.4974,1.8863,2.3171,0.628,1.298
9.05,1.77,5.2267,3.4818,-7.6758,3.6205,3.8869,4.7337,5.4562,6.1231,2.4984,2.9325,0.976,1.647
9.05,1.77,5.2342,3.2803,-7.8893,4.1785,4.4451,5.2924,6.0151,6.6823,3.0549,3.4898,1.48,2.15
9.05,1.77,5.2201,3.0818,-8.2263,4.5725,4.8386,5.685,6.4072,7.0739,3.4515,3.8851,1.976,2.647
9.05,1.77,5.1978,2.8951,-8.2115,4.8778,5.1432,5.988,6.7092,7.3754,3.761,4.1927,2.443,3.113
9.05,1.77,5.1717,2.7166,-7.9405,5.135,5.3996,6.2423,6.9624,7.6277,4.0235,4.4526,2.889,3.56
9.05,1.77,5.1435,2.5433,-7.6433,5.3643,5.6279,6.4683,7.1871,7.8515,4.2589,4.6852,3.322,3.993
9.05,1.77,5.1142,2.3727,-7.1701,5.5801,5.8425,6.6803,7.3977,8.061,4.4815,4.9046,3.749,4.419
9.05,1.77,5.0851,2.2017,-6.6168,5.7986,6.0598,6.8948,7.6107,8.2729,4.7072,5.1268,4.176,4.847
9.05,1.77,5.0575,2.0265,-6.2212,6.0397,6.2997,7.132,7.8463,8.5074,4.9558,5.3719,4.461,5.122
9.05,1.77,5.0305,1.8501,-5.9505,6.288,6.5467,7.376,8.0887,8.7486,5.2119,5.6243,4.736,5.389
9.05,1.7701,5.0029,1.6751,-5.7531,6.5295,6.7868,7.6129,8.3238,8.9825,5.4619,5.8703,5.028,5.674
9.05,1.7701,4.9746,1.502,-5.6094,6.7615,7.0173,7.8398,8.5488,9.2061,5.7033,6.1072,5.257,5.9
9.05,1.7702,4.9453,1.3316,-5.5037,6.9812,7.2352,8.0539,8.7607,9.4164,5.9335,6.3324,5.495,6.13
9.05,1.7703,4.915,1.164,-5.4174,7.1878,7.4399,8.2542,8.9587,9.6126,6.1518,6.5452,5.741,6.354
9.05,1.7704,4.8838,0.9989,-5.3385,7.3831,7.6331,8.4425,9.1442,9.7962,6.36,6.7471,5.935,6.537
9.05,1.7705,4.8518,0.8351,-5.2608,7.5703,7.8179,8.6219,9.3206,9.9706,6.5618,6.9419,6.124,6.72
9.05,1.7706,4.8191,0.6748,-5.1826,7.7495,7.9942,8.7931,9.4891,10.1366,6.7575,7.1311,6.388,6.952
9.05,1.7708,4.7859,0.5165,-5.103,7.9606,8.2023,8.998,9.6925,10.3377,6.9835,7.3541,6.673,7.206
9.05,1.771,4.7525,0.3596,-5.0191,8.2452,8.4846,9.2807,9.9762,10.6192,7.2776,7.6515,6.808,7.317
9.05,1.7713,4.7189,0.2039,-4.929,8.5439,8.7807,9.579,10.2764,10.9176,7.5839,7.9634,6.953,7.447
9.05,1.7716,4.685,0.0491,-4.8312,8.7478,8.9804,9.7792,10.4764,11.1162,7.8018,8.1813,6.297,6.931
9.05,1.772,4.6509,-0.1048,-4.7249,8.8594,9.0867,9.8831,10.5774,11.2156,7.9349,8.3081,6.168,6.802
9.05,1.7725,4.6165,-0.2579,-4.6098,8.9906,9.2139,10.0056,10.6969,11.3318,8.0893,8.4557,6.044,6.665
9.05,1.7732,4.582,-0.4104,-4.4825,9.1347,9.3534,10.1394,10.8273,11.4581,8.2608,8.62,6.15,6.788
9.05,1.7741,4.5473,-0.5622,-4.3371,9.2892,9.5013,10.2806,10.9641,11.5896,8.4506,8.8023,6.277,7.008
9.05,1.7755,4.5125,-0.7135,-4.1689,9.4713,9.6752,10.4457,11.1232,11.7405,8.6805,9.0236,6.51,7.256
9.05,1.7775,4.4759,-0.8647,-3.9548,9.6666,9.8597,10.6172,11.2855,11.8913,8.9423,9.2722,6.754,7.47
9.05,1.7809,4.441,-1.0142,-3.701,9.8715,10.0525,10.7934,11.4491,12.0419,9.2275,9.5377,7.187,7.721
9.05,1.7873,4.4061,-1.1635,-3.8915,10.0718,10.2396,10.9615,11.6026,12.1819,9.5179,9.8034,7.541,7.99
9.1,0.1006,3.548,-2.7697,0.0275,13.6398,12.9708,11.4732,10.9675,10.8356,19.0886,16.5503,33.0,21.791
9.1,0.1085,3.5568,-2.6739,-0.4603,13.2677,12.6351,11.2164,10.7447,10.6475,18.2997,16.0012,33.0,21.0
9.1,0.1256,3.5733,-2.4884,-0.3651,12.6459,12.0369,10.7296,10.3056,10.2172,17.6525,15.3022,33.0,20.067
9.1,0.152,3.5919,-2.2609,-0.3771,12.0316,11.393,10.153,9.7583,9.5956,18.1347,14.9794,30.589,18.787
9.1,0.1921,3.6035,-2.0574,-0.4087,11.4164,10.8034,9.6348,9.2675,9.1015,17.5632,14.3364,29.38,17.934
9.1,0.2619,3.612,-1.8167,-0.6353,10.7311,10.1409,9.0287,8.6809,8.5112,16.7946,13.6013,27.852,16.834
9.1,0.311,3.6168,-1.6813,-1.1036,10.3449,9.7677,8.6892,8.3518,8.1775,16.339,13.1827,27.259,16.32
9.1,0.3218,3.6179,-1.6548,-1.7082,10.267,9.6932,8.6228,8.2879,8.1128,16.2388,13.0956,27.144,16.218
9.1,0.3282,3.6187,-1.6387,-1.7278,10.2212,9.6486,8.5825,8.249,8.0724,16.2018,13.0481,27.074,16.157
9.1,0.3394,3.6201,-1.6114,-1.5076,10.1361,9.5687,8.5138,8.1837,8.0076,16.0549,12.9452,26.954,16.05
9.1,0.36,3.6233,-1.5566,-1.4142,9.9561,9.4024,8.3759,8.054,7.8811,15.674,12.715,26.711,15.834
9.1,0.3841,3.6279,-1.4817,-1.3607,9.6838,9.1605,8.1863,7.8798,7.7265,14.8485,12.3182,26.403,15.553
9.1,0.4196,3.6369,-1.3752,-1.3341,9.29,8.806,7.91,7.6337,7.5194,13.929,11.7325,25.478,14.922
9.1,0.4614,3.6508,-1.243,-1.4093,8.8321,8.3844,7.5761,7.3354,7.2422,13.1315,11.0841,24.667,14.261
9.1,0.4999,3.666,-1.1113,-1.5074,8.38,7.9698,7.2487,7.0454,6.9743,12.31,10.4172,23.475,13.373
9.1,0.5391,3.6841,-0.9724,-1.064,7.9064,7.5392,6.9114,6.7516,6.7098,11.4003,9.6918,22.096,12.445
9.1,0.8242,3.8129,-0.0776,-1.3376,5.2324,5.1021,4.9631,5.054,5.2129,6.8633,6.1282,12.027,7.628
9.1,0.84,3.82,-0.0578,-2.4858,5.1683,5.0474,4.9325,5.0366,5.2096,6.7649,6.0663,11.696,7.511
9.1,0.8518,3.8239,-0.0798,-2.1164,5.2154,5.0995,4.9978,5.1091,5.2901,6.7964,6.1169,11.637,7.532
9.1,0.9091,3.8472,0.064,-1.3668,4.8063,4.7202,4.6995,4.8543,5.0854,6.3233,5.7471,10.642,7.017
9.1,1.4132,4.0315,1.179,-1.6451,2.1279,2.2373,2.7274,3.1169,3.6335,3.2665,3.109,3.333,3.095
9.1,1.4288,4.0353,1.2113,-3.0001,2.065,2.1763,2.6698,3.0624,3.5806,3.181,3.0288,3.238,3.01
9.1,1.4427,4.0391,1.2419,-3.0791,2.0065,2.1196,2.6164,3.0121,3.5319,3.1001,2.9529,3.15,2.93
9.1,1.4539,4.0429,1.2692,-3.1439,1.9564,2.0713,2.5712,2.97,3.4913,3.0275,2.8853,3.069,2.858
9.1,1.4648,4.0462,1.2966,-3.1497,1.9035,2.0199,2.5225,2.9241,3.4467,2.9555,2.8171,2.987,2.785
9.1,1.4761,4.0488,1.3245,-3.1647,1.8459,1.9636,2.4685,2.8722,3.396,2.8831,2.7472,2.908,2.712
9.1,1.4866,4.051,1.3516,-3.2077,1.7884,1.9072,2.4139,2.8194,3.3441,2.8134,2.6795,2.834,2.643
9.1,1.4962,4.0528,1.3776,-3.2571,1.7317,1.8515,2.3597,2.7667,3.2921,2.7469,2.6145,2.764,2.576
9.1,1.5048,4.0543,1.4027,-3.3041,1.6758,1.7963,2.3057,2.7138,3.2398,2.6834,2.5522,2.699,2.513
9.1,1.5127,4.0553,1.4269,-3.3505,1.6199,1.741,2.2511,2.66,3.1864,2.6226,2.492,2.637,2.453
9.1,1.5198,4.0556,1.45,-3.398,1.5636,1.6852,2.1956,2.6046,3.1314,2.5653,2.4344,2.58,2.396
9.1,1.5263,4.0555,1.472,-3.4404,1.5074,1.6292,2.1394,2.5482,3.0751,2.5116,2.3795,2.527,2.342
9.1,1.5323,4.0547,1.4926,-3.4796,1.4516,1.5734,2.0829,2.4911,3.0178,2.4619,2.3276,2.479,2.292
9.1,1.5379,4.0534,1.512,-3.525,1.3964,1.5181,2.0266,2.4336,2.9601,2.416,2.2789,2.435,2.245
9.1,1.5428,4.0517,1.5299,-3.5803,1.3427,1.4641,1.9711,2.3766,2.9027,2.3749,2.2342,2.398,2.203
9.1,1.5472,4.0494,1.546,-3.3227,1.291,1.4119,1.917,2.3207,2.8461,2.3386,2.1936,2.366,2.166
9.1,1.5598,4.0359,1.5997,-3.2837,1.0891,1.2065,1.7004,2.0923,2.6139,2.2318,2.0614,2.291,2.058
9.1,1.566,4.0193,1.6324,-3.5754,0.9281,1.0402,1.5195,1.8963,2.4123,2.1908,1.9886,2.298,2.02
9.1,1.5695,4.0015,1.6541,-3.7889,0.7954,0.9009,1.3627,1.7226,2.2312,2.1913,1.9527,2.356,2.021
9.1,1.572,3.9834,1.6704,-3.952,0.6828,0.7802,1.221,1.5623,2.0615,2.2187,1.9398,2.444,2.029
9.1,1.5737,3.9649,1.6818,-4.0893,0.5934,0.6804,1.0943,1.4157,1.9018,2.2664,1.9415,2.647,2.11
9.1,1.575,3.9464,1.6913,-4.1657,0.5221,0.5967,0.9759,1.2765,1.7451,2.3205,1.9448,2.991,2.257
9.1,1.5762,3.9279,1.6994,-4.2629,0.4723,0.5311,0.8658,1.1446,1.5903,2.374,1.9451,3.479,2.419
9.1,1.577,3.9092,1.7034,-4.3805,0.4559,0.4919,0.771,1.0266,1.4433,2.4265,1.9482,4.129,2.599
9.1,1.5777,3.8904,1.7058,-4.4252,0.4697,0.4751,0.6883,0.9185,1.2995,2.4747,1.9484,5.02,2.793
9.1,1.5784,3.8717,1.7089,-4.4004,0.4974,0.4745,0.6158,0.8177,1.1566,2.5302,1.9432,5.824,2.984
9.1,1.5792,3.8531,1.7119,-4.3741,0.5327,0.4832,0.5509,0.7224,1.0165,2.5921,1.9353,6.565,3.149
9.1,1.58,3.8344,1.7151,-4.3185,0.5733,0.4965,0.491,0.6293,0.8772,2.674,1.9344,7.288,3.275
9.1,1.581,3.8156,1.7175,-4.2107,0.6212,0.5162,0.4376,0.5407,0.742,2.7788,1.947,8.058,3.406
9.1,1.5823,3.7951,1.6794,-4.1168,0.7886,0.6546,0.495,0.5566,0.7034,2.9234,2.0468,9.185,3.677
9.1,1.5839,3.7713,1.6418,-4.0119,0.9527,0.7776,0.5291,0.5445,0.637,3.3101,2.2311,10.664,4.087
9.1,1.586,3.7568,1.6963,-3.9939,0.8642,0.6626,0.3599,0.3456,0.4054,3.4018,2.1886,11.812,4.248
9.1,1.5877,3.7492,1.7629,-4.0429,0.7253,0.5105,0.1796,0.1488,0.1908,3.3533,2.0806,12.138,4.253
9.1,1.5894,3.7431,1.831,-4.0608,0.58,0.3547,0.0002,-0.0447,-0.0176,3.2762,1.9605,12.606,4.268
9.1,1.591,3.7376,1.8995,-4.0769,0.4311,0.1954,-0.1805,-0.2376,-0.2234,3.2086,1.8427,12.991,4.258
9.1,1.5926,3.7327,1.9311,-4.0365,0.3726,0.1274,-0.2676,-0.3357,-0.3329,3.2287,1.8153,13.142,4.292
9.1,1.5945,3.7284,1.9873,-4.019,0.2503,-0.0034,-0.4153,-0.4931,-0.5002,3.1904,1.7283,13.274,4.279
9.1,1.5962,3.7249,2.0659,-4.0564,0.069,-0.1919,-0.6176,-0.7034,-0.7185,3.0866,1.5804,13.331,4.219
9.1,1.5979,3.7217,2.1391,-4.089,-0.0994,-0.3682,-0.8072,-0.9002,-0.9224,3.0114,1.4515,13.435,4.184
9.1,1.5994,3.7181,2.2118,-4.1273,-0.2628,-0.5385,-0.9927,-1.0945,-1.1256,2.9133,1.3171,13.488,4.137
9.1,1.6007,3.7145,2.2843,-4.1631,-0.4252,-0.7095,-1.1797,-1.2902,-1.33,2.8475,1.1963,13.453,4.071
9.1,1.602,3.7107,2.3568,-4.1695,-0.5855,-0.8794,-1.3664,-1.4861,-1.535,2.7942,1.0824,13.447,4.024
9.1,1.6034,3.7067,2.4291,-4.1827,-0.7424,-1.0474,-1.5529,-1.6824,-1.7411,2.7628,0.9799,13.488,4.005
9.1,1.6046,3.7027,2.5013,-4.1411,-0.8982,-1.2148,-1.739,-1.8782,-1.9464,2.7417,0.8828,13.581,4.012
9.1,1.6062,3.6991,2.573,-4.1594,-1.0535,-1.3816,-1.9236,-2.0718,-2.1487,2.7261,0.789,13.737,4.042
9.1,1.6072,3.6951,2.6452,-4.2837,-1.2057,-1.5463,-2.1086,-2.2672,-2.3542,2.7184,0.701,13.739,4.013
9.1,1.6082,3.6909,2.7172,-4.6124,-1.3546,-1.7068,-2.2915,-2.4614,-2.5595,2.6928,0.6086,13.778,4.009
9.1,1.6082,3.7043,2.5148,-6.0673,-0.9423,-1.2542,-1.7709,-1.9061,-1.9701,2.656,0.8216,13.442,3.921
9.1,1.6082,3.7164,2.3134,-5.7844,-0.5088,-0.7889,-1.2506,-1.3563,-1.3909,2.7408,1.1048,13.327,3.968
9.1,1.6083,3.7345,2.2436,-5.5797,-0.4255,-0.664,-1.0492,-1.1125,-1.1027,2.4866,1.0623,12.49,3.593
9.1,1.6083,3.7702,2.2111,-5.6177,-0.4915,-0.6613,-0.9034,-0.889,-0.7909,2.0233,0.9091,10.123,2.863
9.1,1.6084,3.8174,2.1091,-5.4069,-0.3904,-0.4838,-0.5413,-0.4345,-0.2186,1.8747,1.048,7.302,2.526
9.1,1.6085,3.8634,2.0261,-4.2301,-0.3032,-0.328,-0.204,-0.0167,0.3129,1.8433,1.2213,5.371,2.349
9.1,1.6107,3.8096,1.9584,-3.9381,0.0292,-0.0798,-0.1761,-0.086,0.1031,2.2251,1.3876,7.948,2.92
9.1,1.613,3.8057,2.0017,-4.0158,-0.071,-0.1838,-0.2927,-0.2103,-0.0295,2.1476,1.2992,8.048,2.857
9.1,1.6144,3.7987,2.0319,-4.0427,-0.1257,-0.2492,-0.3851,-0.3162,-0.1526,2.1288,1.2396,8.426,2.859
9.1,1.6166,3.823,2.049,-3.9411,-0.2461,-0.3312,-0.3701,-0.254,-0.0278,1.9317,1.1688,7.134,2.614
9.1,1.619,3.8155,2.0136,-3.9652,-0.1306,-0.2281,-0.2986,-0.1975,0.008,2.0521,1.2562,7.565,2.751
9.1,1.6208,3.8241,2.0579,-3.9426,-0.2716,-0.3549,-0.3895,-0.2715,-0.0426,1.9016,1.1456,7.077,2.587
9.1,1.6235,3.8374,2.0827,-3.9405,-0.3745,-0.437,-0.4175,-0.2752,-0.0115,1.7811,1.0823,6.427,2.435
9.1,1.6254,3.8238,2.0905,-4.0342,-0.3538,-0.4371,-0.472,-0.3545,-0.1257,1.8277,1.0694,7.03,2.517
9.1,1.6272,3.8346,2.0927,-3.9372,-0.3929,-0.4591,-0.4499,-0.3123,-0.055,1.7724,1.0616,6.527,2.433
9.1,1.63,3.8422,2.1036,-3.742,-0.443,-0.4973,-0.4567,-0.3059,-0.0287,1.7202,1.0384,6.207,2.357
9.1,1.6345,3.8502,2.1185,-3.2582,-0.5028,-0.5449,-0.4715,-0.3072,-0.0093,1.6565,1.0044,5.766,2.257
9.1,1.6525,3.8689,2.1649,-3.1176,-0.6695,-0.681,-0.5301,-0.3358,0.0097,1.4901,0.8991,4.781,1.97
9.1,1.6661,3.8655,2.2064,-3.3951,-0.7719,-0.7863,-0.6454,-0.4566,-0.1168,1.4187,0.8113,4.842,1.914
9.1,1.6695,3.8669,2.2191,-3.7401,-0.8087,-0.82,-0.6723,-0.4812,-0.1373,1.3878,0.7836,4.739,1.868
9.1,1.6739,3.8076,2.2852,-3.8708,-0.8042,-0.9089,-1.0015,-0.9145,-0.7219,1.4956,0.6433,7.57,2.22
9.1,1.6752,3.7422,2.2723,-4.475,-0.529,-0.7471,-1.1015,-1.1493,-1.1229,2.1975,0.9036,12.021,3.35
9.1,1.6753,3.7319,2.2784,-5.672,-0.4969,-0.7361,-1.1332,-1.2044,-1.2035,2.3711,0.9765,12.52,3.576
9.1,1.6753,3.7254,2.3275,-5.5903,-0.5887,-0.842,-1.2662,-1.3523,-1.3669,2.399,0.9284,12.761,3.659
9.1,1.6754,3.7207,2.3879,-5.0904,-0.7161,-0.9804,-1.425,-1.5222,-1.5481,2.3782,0.8434,13.006,3.714
9.1,1.6757,3.7244,2.3455,-4.6069,-0.6295,-0.885,-1.3134,-1.4018,-1.4186,2.3897,0.9017,12.791,3.656
9.1,1.6765,3.7189,2.3911,-4.5729,-0.7148,-0.9833,-1.4357,-1.5371,-1.5672,2.4201,0.8609,13.084,3.753
9.1,1.6768,3.7147,2.4395,-4.7869,-0.8133,-1.0921,-1.5632,-1.6746,-1.7149,2.4253,0.8047,13.115,3.75
9.1,1.6772,3.7109,2.4884,-4.8273,-0.9144,-1.2028,-1.691,-1.8113,-1.8605,2.4241,0.7453,13.154,3.75
9.1,1.6775,3.7074,2.5375,-4.8882,-1.0162,-1.314,-1.8186,-1.9475,-2.0052,2.4233,0.6864,13.213,3.76
9.1,1.6777,3.704,2.5866,-4.95,-1.1175,-1.4249,-1.9461,-2.0834,-2.1493,2.4252,0.6294,13.307,3.788
9.1,1.678,3.7006,2.6358,-5.0053,-1.218,-1.5352,-2.0733,-2.219,-2.293,2.4289,0.5744,13.454,3.839
9.1,1.6782,3.6973,2.685,-5.0669,-1.318,-1.6451,-2.2002,-2.3544,-2.4366,2.4354,0.5213,13.564,3.871
9.1,1.6783,3.694,2.7342,-5.125,-1.4175,-1.7546,-2.3269,-2.4897,-2.5801,2.4468,0.4709,13.588,3.87
9.1,1.6785,3.6907,2.7835,-5.173,-1.516,-1.8634,-2.4535,-2.6249,-2.7236,2.4641,0.4242,13.64,3.884
9.1,1.6786,3.6874,2.8326,-5.2163,-1.613,-1.9713,-2.5797,-2.7599,-2.8672,2.487,0.3813,13.733,3.919
9.1,1.6787,3.6841,2.8818,-5.2566,-1.7086,-2.0782,-2.7057,-2.8949,-3.0108,2.517,0.3432,13.884,3.975
9.1,1.6789,3.6808,2.931,-5.2937,-1.8028,-2.1842,-2.8311,-3.0294,-3.1541,2.5531,0.3097,14.127,4.057
9.1,1.679,3.6775,2.9801,-5.3292,-1.8952,-2.2887,-2.956,-3.1636,-3.2971,2.5972,0.2822,14.568,4.183
9.1,1.6791,3.6742,3.0292,-5.3659,-1.9858,-2.3921,-3.0804,-3.2977,-3.4403,2.647,0.2593,14.762,4.223
9.1,1.6791,3.6709,3.0813,-5.4137,-2.0822,-2.5016,-3.2121,-3.4393,-3.5912,2.6951,0.2336,14.799,4.226
9.1,1.6792,3.6675,3.1335,-5.4777,-2.1771,-2.6102,-3.3436,-3.5809,-3.742,2.7462,0.2113,14.868,4.246
9.1,1.6793,3.6641,3.1857,-5.2013,-2.2705,-2.7175,-3.4746,-3.7221,-3.8924,2.7994,0.1924,14.984,4.288
9.1,1.6795,3.6523,3.3436,-5.1366,-2.5241,-3.0217,-3.8667,-4.1509,-4.3517,3.0429,0.2043,16.415,4.655
9.1,1.6796,3.6417,3.5045,-5.5114,-2.775,-3.3244,-4.2603,-4.5818,-4.8146,3.2849,0.2402,16.77,4.679
9.1,1.6796,3.6509,3.3723,-6.2067,-2.5774,-3.0814,-3.9377,-4.2265,-4.4312,3.0512,0.1857,16.434,4.64
9.1,1.6796,3.6394,3.534,-6.3163,-2.8144,-3.3751,-4.3311,-4.6612,-4.9021,3.3502,0.2636,16.926,4.717
9.1,1.6796,3.6345,3.6271,-6.3647,-2.9657,-3.5532,-4.557,-4.9066,-5.1651,3.4416,0.2632,17.405,4.784
9.1,1.6797,3.6229,3.7651,-7.4799,-3.0958,-3.7497,-4.8805,-5.2786,-5.5762,3.8266,0.4823,20.535,5.067
9.1,1.6797,3.628,3.7108,-8.1581,-3.0606,-3.6835,-4.755,-5.1312,-5.4117,3.6285,0.3558,20.235,5.02
9.1,1.6797,3.619,3.8108,-7.5978,-3.1412,-3.8147,-4.9842,-5.399,-5.711,3.9312,0.538,20.836,5.118
9.1,1.6797,3.6194,3.7714,-6.7779,-3.2578,-3.9513,-4.8789,-5.3141,-5.5173,4.6073,0.6212,20.765,5.164
9.1,1.6797,3.6236,3.6074,-6.1199,-2.7992,-3.4213,-4.4776,-4.867,-5.1698,4.0424,0.647,20.418,5.293
9.1,1.6797,3.6206,3.6738,-6.0247,-3.0319,-3.7188,-4.6371,-5.0669,-5.27,4.768,0.7941,20.6,5.275
9.1,1.6797,3.6333,3.4664,-6.1992,-2.595,-3.1722,-4.1454,-4.4968,-4.7649,3.8228,0.5952,17.783,5.088
9.1,1.6797,3.6219,3.6613,-6.2408,-3.0148,-3.6978,-4.6097,-5.0336,-5.2339,4.7483,0.7845,20.526,5.258
9.1,1.6797,3.616,3.7209,-6.5586,-3.0968,-3.7984,-4.7404,-5.1914,-5.4037,4.8362,0.8322,20.979,5.365
9.1,1.6797,3.6015,3.8203,-7.982,-3.1815,-3.9225,-4.9363,-5.4558,-5.7013,5.051,1.0175,26.518,6.058
9.1,1.6797,3.5997,3.782,-7.2928,-3.0687,-3.8118,-4.832,-5.3603,-5.6125,5.1707,1.137,27.091,6.182
9.1,1.6797,3.5976,3.7362,-6.5601,-2.9332,-3.6794,-4.7077,-5.2461,-5.5055,5.3159,1.2829,27.7,6.337
9.1,1.6797,3.5898,3.8076,-6.1339,-3.0151,-3.7825,-4.8542,-5.431,-5.7083,5.3587,1.3456,29.424,6.669
9.1,1.6798,3.5946,3.7087,-6.2788,-2.8312,-3.5835,-4.6257,-5.1787,-5.4468,5.4478,1.4183,28.415,6.527
9.1,1.6798,3.6017,3.6487,-6.9442,-2.7679,-3.5006,-4.5041,-5.0223,-5.2742,5.3823,1.3463,26.311,6.296
9.1,1.6798,3.5978,3.745,-6.266,-2.9577,-3.7034,-4.7308,-5.2682,-5.5269,5.2896,1.2565,27.695,6.324
9.1,1.6798,3.5846,3.8764,-6.3174,-3.1143,-3.8988,-5.0051,-5.608,-5.8943,5.3582,1.3752,33.0,7.067
9.1,1.6798,3.5807,3.7825,-7.3008,-2.8385,-3.6268,-4.7488,-5.3712,-5.6734,5.6222,1.6429,33.0,7.795
9.1,1.6798,3.5897,3.7004,-6.9143,-2.7527,-3.5164,-4.584,-5.1607,-5.4417,5.5845,1.5657,29.328,6.845
9.1,1.6798,3.5845,3.7776,-6.2438,-2.8749,-3.6545,-4.7551,-5.3581,-5.6494,5.5541,1.5596,31.145,7.208
9.1,1.6798,3.5724,3.8505,-6.2627,-2.892,-3.7036,-4.8803,-5.5454,-5.8658,5.6685,1.7451,33.0,33.0
9.1,1.6798,3.5768,3.7453,-7.0706,-2.696,-3.4926,-4.6366,-5.2785,-5.5918,5.79,1.8267,33.0,9.358
9.1,1.6798,3.5731,3.7872,-7.48,-2.7496,-3.5557,-4.7233,-5.3843,-5.7068,5.7725,1.8312,33.0,33.0
9.1,1.6798,3.568,3.8246,-6.946,-2.7695,-3.5896,-4.792,-5.4794,-5.8134,5.8045,1.9005,33.0,33.0
9.1,1.6798,3.5565,3.8827,-6.3216,-2.7429,-3.5922,-4.8764,-5.6245,-5.9874,5.9052,2.0903,33.0,33.0
9.1,1.6798,3.5608,3.8371,-6.2825,-2.6946,-3.5326,-4.7851,-5.5107,-5.8634,5.926,2.0736,33.0,33.0
9.1,1.6798,3.5747,3.6796,-6.4391,-2.507,-3.3067,-4.4612,-5.1135,-5.4344,5.9774,2.0187,33.0,14.834
9.1,1.6798,3.5715,3.6955,-6.2556,-2.5006,-3.3093,-4.4856,-5.1546,-5.4827,6.0214,2.0844,33.0,33.0
9.1,1.6799,3.5668,3.7123,-6.4867,-2.476,-3.2961,-4.5034,-5.1969,-5.5375,6.0799,2.1712,33.0,33.0
9.1,1.6799,3.5638,3.7345,-8.6353,-2.4872,-3.3153,-4.5435,-5.2527,-5.6004,6.0938,2.2073,33.0,33.0
9.1,1.6799,3.5494,3.8893,-8.144,-2.6434,-3.5125,-4.8533,-5.6402,-6.0196,6.0456,2.3035,33.0,33.0
9.1,1.6799,3.5331,3.9748,-7.6397,-2.5851,-3.4938,-4.9681,-5.8423,-6.2684,6.1194,2.5225,33.0,33.0
9.1,1.6799,3.5395,3.9016,-7.2288,-2.5153,-3.4062,-4.8237,-5.6631,-6.0733,6.1755,2.5031,33.0,33.0
9.1,1.6799,3.5555,3.7383,-6.5115,-2.3741,-3.2214,-4.5076,-5.26,-5.6307,6.2429,2.4102,33.0,33.0
9.1,1.6799,3.5501,3.7742,-6.0884,-2.3775,-3.2389,-4.5669,-5.3483,-5.7329,6.267,2.4804,33.0,33.0
9.1,1.6799,3.5437,3.8215,-6.2283,-2.3682,-3.2581,-4.6532,-5.4727,-5.86,6.3696,2.7264,33.0,33.0
9.1,1.6799,3.5951,3.8188,-7.3194,-3.0636,-3.8421,-4.9179,-5.4695,-5.7125,5.4258,1.4396,30.923,6.802
9.1,1.6799,3.6465,3.8167,-8.0913,-3.557,-4.1444,-5.07,-5.3729,-5.5631,3.0648,-0.207,16.614,4.363
9.1,1.6799,3.6979,3.8165,-8.594,-4.0909,-4.4949,-5.0927,-5.2455,-5.2974,1.3835,-1.3498,11.58,2.285
9.1,1.6799,3.7492,3.8161,-9.0333,-4.4638,-4.699,-5.0276,-5.0336,-4.9062,-0.6642,-2.4544,8.729,0.459
9.1,1.6799,3.8003,3.8164,-9.6353,-4.7628,-4.8439,-4.8887,-4.8071,-4.5542,-1.1389,-2.5373,6.49,-0.616
9.1,1.6799,3.8514,3.8147,-9.6353,-4.8721,-4.8701,-4.7305,-4.5542,-4.1825,-1.8883,-2.853,3.068,-1.296
9.1,1.6799,3.9025,3.8118,-9.6353,-4.8742,-4.8265,-4.5337,-4.2754,-3.8236,-2.4483,-3.0765,-0.717,-2.256
